alpha_1,alpha_2,Im(lambda_6),Re(lambda_6),Re(lambda_5)
0.25001,1.75001,0,-6.502483907,-14.17142551
0.25001,1.80001,0,-6.461535743,-14.17895293
0.25001,1.85001,0,-6.421984218,-14.18619189
0.25001,1.90001,0,-6.383748124,-14.19316169
0.25001,1.95001,0,-6.34675291,-14.19987985
0.25001,2.00001,0,-6.310929978,-14.20636229
0.25001,2.05001,0,-6.276216076,-14.21262355
0.25001,2.10001,0,-6.242552763,-14.21867693
0.25001,2.15001,0,-6.209885937,-14.22453461
0.25001,2.20001,0,-6.178165427,-14.23020776
0.25001,2.25001,0,-6.147344622,-14.2357067
0.25001,2.30001,0,-6.117380148,-14.24104092
0.25001,2.35001,0,-6.08823158,-14.24621919
0.25001,2.40001,0,-6.059861185,-14.25124965
0.25001,2.45001,0,-6.032233689,-14.25613981
0.25001,2.50001,0,-6.005316074,-14.26089668
0.25001,2.55001,0,-5.979077391,-14.26552676
0.25001,2.60001,0,-5.953488595,-14.27003612
0.25001,2.65001,0,-5.928522394,-14.27443041
0.25001,2.70001,0,-5.904153109,-14.27871492
0.25001,2.75001,0,-5.880356558,-14.28289459
0.25001,2.80001,0,-5.85710994,-14.28697406
0.25001,2.85001,0,-5.834391733,-14.29095767
0.25001,2.90001,0,-5.812181604,-14.2948495
0.25001,2.95001,0,-5.790460324,-14.29865338
0.25001,3.00001,0,-5.76920969,-14.30237292
0.25001,3.05001,0,-5.748412453,-14.30601153
0.25001,3.10001,0,-5.728052257,-14.30957241
0.25001,3.15001,0,-5.708113579,-14.31305859
0.25001,3.20001,0,-5.688581673,-14.31647293
0.25001,3.25001,0,-5.669442519,-14.31981815
0.25001,3.30001,0,-5.650682781,-14.32309679
0.25001,3.35001,0,-5.632289758,-14.3263113
0.25001,3.40001,0,-5.614251351,-14.32946397
0.25001,3.45001,0,-5.596556025,-14.332557
0.25001,3.50001,0,-5.57919277,-14.33559245
0.25001,3.55001,0,-5.562151079,-14.3385723
0.25001,3.60001,0,-5.545420909,-14.34149843
0.25001,3.65001,0,-5.528992662,-14.34437263
0.25001,3.70001,0,-5.512857157,-14.3471966
0.25001,3.75001,0,-5.497005606,-14.34997197
0.25001,3.80001,0,-5.481429591,-14.35270029
0.25001,3.85001,0,-5.466121049,-14.35538303
0.25001,3.90001,0,-5.451072248,-14.35802161
0.25001,3.95001,0,-5.43627577,-14.36061738
0.25001,4.00001,0,-5.421724497,-14.36317164
0.25001,4.05001,5.483139591,-20780.43149,-20780.43149
0.25001,4.10001,0,-5.393330495,-14.36816049
0.25001,4.15001,0,-5.379474886,-14.3705974
0.25001,4.20001,0,-5.365838698,-14.37299744
0.25001,4.25001,0,-5.352416091,-14.37536165
0.25001,4.30001,0,-5.339201446,-14.37769103
0.25001,4.35001,0,-5.326189349,-14.37998654
0.25001,4.40001,0,-5.313374587,-14.3822491
0.25001,4.45001,0,-5.300752135,-14.38447961
0.25001,4.50001,0,-5.288317148,-14.38667891
0.25001,4.55001,0,-5.276064955,-14.38884782
0.25001,4.60001,0,-5.263991046,-14.39098714
0.25001,4.65001,0,-5.252091069,-14.39309762
0.25001,4.70001,0,-5.240360823,-14.39518
0.25001,4.75001,0,-5.228796247,-14.39723498
0.25001,4.80001,0,-5.217393419,-14.39926325
0.25001,4.85001,0,-5.206148548,-14.40126545
0.25001,4.90001,0,-5.195057966,-14.40324223
0.25001,4.95001,0,-5.184118126,-14.40519419
0.30001,0.00001,3.108679267,-13.75984602,-13.75984602
0.30001,0.05001,2.225341293,-12.73724206,-12.73724206
0.30001,0.10001,1.626945809,-12.35081437,-12.35081437
0.30001,0.15001,0.989362296,-12.09913754,-12.09913754
0.30001,0.20001,0,-11.31675918,-12.50594957
0.30001,0.25001,0,-10.54869275,-12.97442208
0.30001,0.30001,0,-10.07611922,-13.19811884
0.30001,0.35001,0,-9.717472623,-13.34426455
0.30001,0.40001,0,-9.425647274,-13.45099396
0.30001,0.45001,0,-9.179023266,-13.53392439
0.30001,0.50001,0,-8.965407029,-13.60102792
0.30001,0.55001,0,-8.7771009,-13.65691706
0.30001,0.60001,0,-8.608880831,-13.70449109
0.30001,0.65001,0,-8.457016359,-13.74568437
0.30001,0.70001,0,-8.318740291,-13.78184731
0.30001,0.75001,0,-8.191938174,-13.8139569
0.30001,0.80001,0,-8.074955282,-13.84274085
0.30001,0.85001,0,-7.966470913,-13.86875432
0.30001,0.90001,0,-7.865413369,-13.89242959
0.30001,0.95001,0,-7.770900627,-13.91410914
0.30001,1.00001,0,-7.682197831,-13.93406846
0.30001,1.05001,0,-7.598686153,-13.95253204
0.30001,1.10001,0,-7.519839522,-13.96968506
0.30001,1.15001,0,-7.445206948,-13.98568175
0.30001,1.20001,0,-7.374398873,-14.00065189
0.30001,1.25001,0,-7.307076509,-14.0147055
0.30001,1.30001,0,-7.242943401,-14.02793663
0.30001,1.35001,0,-7.181738667,-14.04042622
0.30001,1.40001,0,-7.123231551,-14.05224436
0.30001,1.45001,0,-7.06721697,-14.06345211
0.30001,1.50001,0,-7.013511863,-14.07410294
0.30001,1.55001,0,-6.961952163,-14.08424393
0.30001,1.60001,0,-6.912390273,-14.09391669
0.30001,1.65001,0,-6.864692947,-14.10315818
0.30001,1.70001,0,-6.818739501,-14.11200137
0.30001,1.75001,0,-6.774420297,-14.12047575
0.30001,1.80001,0,-6.731635441,-14.12860779
0.30001,1.85001,0,-6.690293676,-14.13642137
0.30001,1.90001,0,-6.650311419,-14.14393806
0.30001,1.95001,0,-6.611611937,-14.15117741
0.30001,2.00001,0,-6.574124623,-14.15815719
0.30001,2.05001,0,-6.537784366,-14.1648936
0.30001,2.10001,0,-6.502531005,-14.17140144
0.30001,2.15001,0,-6.468308842,-14.17769425
0.30001,2.20001,0,-6.435066218,-14.18378448
0.30001,2.25001,0,-6.402755135,-14.18968355
0.30001,2.30001,0,-6.371330923,-14.19540202
0.30001,2.35001,0,-6.340751945,-14.20094961
0.30001,2.40001,0,-6.310979326,-14.20633532
0.30001,2.45001,0,-6.281976724,-14.2115675
0.30001,2.50001,0,-6.253710115,-14.21665388
0.30001,2.55001,0,-6.2261476,-14.22160167
0.30001,2.60001,0,-6.199259237,-14.22641756
0.30001,2.65001,0,-6.173016888,-14.23110781
0.30001,2.70001,0,-6.147394073,-14.23567825
0.30001,2.75001,0,-6.122365851,-14.24013433
0.30001,2.80001,0,-6.0979087,-14.24448117
0.30001,2.85001,0,-6.074000415,-14.24872355
0.30001,2.90001,0,-6.050620012,-14.25286596
0.30001,2.95001,0,-6.027747643,-14.25691264
0.30001,3.00001,0,-6.005364515,-14.26086755
0.30001,3.05001,0,-5.98345282,-14.26473444
0.30001,3.10001,0,-5.961995664,-14.26851683
0.30001,3.15001,0,-5.940977013,-14.27221805
0.30001,3.20001,0,-5.92038163,-14.27584124
0.30001,3.25001,0,-5.900195028,-14.27938938
0.30001,3.30001,0,-5.880403422,-14.28286529
0.30001,3.35001,0,-5.860993684,-14.28627162
0.30001,3.40001,0,-5.841953303,-14.2896109
0.30001,3.45001,0,-5.823270347,-14.29288553
0.30001,3.50001,0,-5.804933431,-14.29609779
0.30001,3.55001,0,-5.786931681,-14.29924984
0.30001,3.60001,0,-5.769254707,-14.30234373
0.30001,3.65001,0,-5.751892573,-14.30538142
0.30001,3.70001,0,-5.734835776,-14.30836479
0.30001,3.75001,0,-5.718075216,-14.3112956
0.30001,3.80001,0,-5.701602176,-14.31417554
0.30001,3.85001,0,-5.685408303,-14.31700625
0.30001,3.90001,0,-5.669485587,-14.31978926
0.30001,3.95001,0,-5.653826342,-14.32252604
0.30001,4.00001,0,-5.638423191,-14.32521802
0.30001,4.05001,0,-5.623269047,-14.32786653
0.30001,4.10001,0,-5.608357103,-14.33047288
0.30001,4.15001,0,-5.593680813,-14.3330383
0.30001,4.20001,0,-5.579233881,-14.33556397
0.30001,4.25001,0,-5.565010249,-14.33805104
0.30001,4.30001,0,-5.551004086,-14.34050059
0.30001,4.35001,0,-5.537209775,-14.34291367
0.30001,4.40001,0,-5.523621904,-14.34529129
0.30001,4.45001,0,-5.510235257,-14.34763442
0.30001,4.50001,0,-5.497044804,-14.34994398
0.30001,4.55001,0,-5.484045692,-14.35222086
0.30001,4.60001,0,-5.471233238,-14.35446593
0.30001,4.65001,0,-5.458602921,-14.35668001
0.30001,4.70001,0,-5.446150374,-14.3588639
0.30001,4.75001,0,-5.433871379,-14.36101837
0.30001,4.80001,0,-5.421761858,-14.36314416
0.30001,4.85001,0,-5.40981787,-14.36524197
0.30001,4.90001,0,-5.398035601,-14.3673125
0.30001,4.95001,0,-5.386411363,-14.36935641
0.35001,0.00001,3.115660697,-13.78003441,-13.78003441
0.35001,0.05001,2.315301107,-12.81350037,-12.81350037
0.35001,0.10001,1.790477668,-12.44095805,-12.44095805
0.35001,0.15001,1.278010343,-12.19615409,-12.19615409
0.35001,0.20001,0.607670943,-12.0123623,-12.0123623
0.35001,0.25001,0,-11.03053525,-12.69954733
0.35001,0.30001,0,-10.46887691,-13.01547298
0.35001,0.35001,0,-10.07484829,-13.1989797
0.35001,0.40001,0,-9.762984904,-13.32693484
0.35001,0.45001,0,-9.502990471,-13.42386542
0.35001,0.50001,0,-9.279533854,-13.50103449
0.35001,0.55001,0,-9.083496153,-13.56458079
0.35001,0.60001,0,-8.908913919,-13.61821718
0.35001,0.65001,0,-8.751633398,-13.66435509
0.35001,0.70001,0,-8.608627268,-13.70464487
0.35001,0.75001,0,-8.477612143,-13.74026248
0.35001,0.80001,0,-8.356818608,-13.77207327
0.35001,0.85001,0,-8.244845181,-13.800731
0.35001,0.90001,0,-8.140561471,-13.82674058
0.35001,0.95001,0,-8.043041663,-13.85049932
0.35001,1.00001,0,-7.95151746,-13.87232494
0.35001,1.05001,0,-7.865343972,-13.89247508
0.35001,1.10001,0,-7.783974453,-13.91116126
0.35001,1.15001,0,-7.706941239,-13.92855905
0.35001,1.20001,0,-7.633841138,-13.9448156
0.35001,1.25001,0,-7.564324065,-13.96005533
0.35001,1.30001,0,-7.498084094,-13.97438428
0.35001,1.35001,0,-7.434852321,-13.98789347
0.35001,1.40001,0,-7.374391126,-14.00066156
0.35001,1.45001,0,-7.316489507,-14.01275692
0.35001,1.50001,0,-7.260959251,-14.02423931
0.35001,1.55001,0,-7.207631778,-14.03516125
0.35001,1.60001,0,-7.156355513,-14.0455691
0.35001,1.65001,0,-7.106993675,-14.05550396
0.35001,1.70001,0,-7.05942243,-14.06500243
0.35001,1.75001,0,-7.013529308,-14.07409722
0.35001,1.80001,0,-6.969211869,-14.08281766
0.35001,1.85001,0,-6.926376545,-14.09119017
0.35001,1.90001,0,-6.884937655,-14.09923858
0.35001,1.95001,0,-6.84481655,-14.10698448
0.35001,2.00001,0,-6.805940869,-14.11444746
0.35001,2.05001,0,-6.768243888,-14.12164539
0.35001,2.10001,0,-6.731663962,-14.12859454
0.35001,2.15001,0,-6.696144018,-14.13530983
0.35001,2.20001,0,-6.661631126,-14.14180492
0.35001,2.25001,0,-6.628076105,-14.14809238
0.35001,2.30001,0,-6.595433186,-14.15418376
0.35001,2.35001,0,-6.563659701,-14.16008975
0.35001,2.40001,0,-6.532715818,-14.16582021
0.35001,2.45001,0,-6.502564295,-14.17138427
0.35001,2.50001,0,-6.473170261,-14.17679041
0.35001,2.55001,0,-6.444501024,-14.1820465
0.35001,2.60001,0,-6.416525896,-14.18715987
0.35001,2.65001,0,-6.389216032,-14.19213734
0.35001,2.70001,0,-6.362544286,-14.19698529
0.35001,2.75001,0,-6.336485088,-14.20170968
0.35001,2.80001,0,-6.311014319,-14.20631608
0.35001,2.85001,0,-6.286109208,-14.2108097
0.35001,2.90001,0,-6.261748235,-14.21519545
0.35001,2.95001,0,-6.237911042,-14.21947792
0.35001,3.00001,0,-6.214578351,-14.22366145
0.35001,3.05001,0,-6.191731889,-14.22775011
0.35001,3.10001,0,-6.169354325,-14.23174773
0.35001,3.15001,0,-6.147429203,-14.23565793
0.35001,3.20001,0,-6.125940885,-14.23948414
0.35001,3.25001,0,-6.1048745,-14.24322958
0.35001,3.30001,0,-6.084215898,-14.24689731
0.35001,3.35001,0,-6.063951597,-14.25049021
0.35001,3.40001,0,-6.044068751,-14.25401105
0.35001,3.45001,0,-6.024555106,-14.2574624
0.35001,3.50001,0,-6.005398967,-14.26084676
0.35001,3.55001,0,-5.986589163,-14.26416645
0.35001,3.60001,0,-5.968115018,-14.26742371
0.35001,3.65001,0,-5.949966324,-14.27062066
0.35001,3.70001,0,-5.932133312,-14.27375932
0.35001,3.75001,0,-5.914606629,-14.27684161
0.35001,3.80001,0,-5.897377313,-14.27986937
0.35001,3.85001,0,-5.880436777,-14.28284436
0.35001,3.90001,0,-5.863776784,-14.28576823
0.35001,3.95001,0,-5.847389427,-14.2886426
0.35001,4.00001,0,-5.83126712,-14.29146897
0.35001,4.05001,0,-5.815402572,-14.29424882
0.35001,4.10001,0,-5.799788778,-14.29698354
0.35001,4.15001,0,-5.784419002,-14.29967447
0.35001,4.20001,0,-5.769286765,-14.30232288
0.35001,4.25001,0,-5.754385832,-14.30493001
0.35001,4.30001,0,-5.739710198,-14.30749704
0.35001,4.35001,0,-5.725254081,-14.31002509
0.35001,4.40001,0,-5.711011907,-14.31251525
0.35001,4.45001,0,-5.696978304,-14.31496857
0.35001,4.50001,0,-5.683148092,-14.31738603
0.35001,4.55001,0,-5.66951627,-14.31976862
0.35001,4.60001,0,-5.656078014,-14.32211725
0.35001,4.65001,0,-5.642828664,-14.32443282
0.35001,4.70001,0,-5.62976372,-14.32671618
0.35001,4.75001,0,-5.616878834,-14.32896815
0.35001,4.80001,0,-5.604169803,-14.33118955
0.35001,4.85001,0,-5.591632562,-14.33338113
0.35001,4.90001,0,-5.579263179,-14.33554363
0.35001,4.95001,0,-5.567057851,-14.33767777
0.40001,0.00001,3.12116646,-13.79634422,-13.79634422
0.40001,0.05001,2.385463265,-12.87688935,-12.87688935
0.40001,0.10001,1.913478503,-12.51666315,-12.51666315
0.40001,0.15001,1.473262525,-12.27817941,-12.27817941
0.40001,0.20001,0.982715828,-12.09819347,-12.09819347
0.40001,0.25001,0,-11.72024257,-12.18642378
0.40001,0.30001,0,-10.86110242,-12.80312265
0.40001,0.35001,0,-10.4119416,-13.04398648
0.40001,0.40001,0,-10.07387628,-13.19963316
0.40001,0.45001,0,-9.797969866,-13.31343882
0.40001,0.50001,0,-9.56352012,-13.40217627
0.40001,0.55001,0,-9.359242254,-13.47424592
0.40001,0.60001,0,-9.178124898,-13.53447688
0.40001,0.65001,0,-9.015443983,-13.58590088
0.40001,0.70001,0,-8.867834779,-13.63054309
0.40001,0.75001,0,-8.732801331,-13.66982047
0.40001,0.80001,0,-8.608433507,-13.70476109
0.40001,0.85001,0,-8.493232862,-13.7361329
0.40001,0.90001,0,-8.385999923,-13.76452355
0.40001,0.95001,0,-8.285758236,-13.7903919
0.40001,1.00001,0,-8.191701476,-13.81410248
0.40001,1.05001,0,-8.103155577,-13.83594928
0.40001,1.10001,0,-8.019550984,-13.85617249
0.40001,1.15001,0,-7.940401904,-13.87497063
0.40001,1.20001,0,-7.865290518,-13.89250946
0.40001,1.25001,0,-7.79385478,-13.90892868
0.40001,1.30001,0,-7.72577886,-13.92434699
0.40001,1.35001,0,-7.660785568,-13.93886602
0.40001,1.40001,0,-7.59863028,-13.95257335
0.40001,1.45001,0,-7.539096011,-13.96554498
0.40001,1.50001,0,-7.481989408,-13.97784718
0.40001,1.55001,0,-7.427137428,-13.98953808
0.40001,1.60001,0,-7.374384596,-14.00066892
0.40001,1.65001,0,-7.323590708,-14.01128504
0.40001,1.70001,0,-7.274628897,-14.02142677
0.40001,1.75001,0,-7.227383998,-14.03113008
0.40001,1.80001,0,-7.181751157,-14.04042722
0.40001,1.85001,0,-7.13763464,-14.04934717
0.40001,1.90001,0,-7.09494681,-14.05791605
0.40001,1.95001,0,-7.053607244,-14.0661575
0.40001,2.00001,0,-7.013541965,-14.07409297
0.40001,2.05001,0,-6.97468278,-14.08174197
0.40001,2.10001,0,-6.936966688,-14.08912228
0.40001,2.15001,0,-6.900335377,-14.09625017
0.40001,2.20001,0,-6.864734771,-14.10314052
0.40001,2.25001,0,-6.830114631,-14.10980704
0.40001,2.30001,0,-6.796428204,-14.11626231
0.40001,2.35001,0,-6.763631913,-14.12251793
0.40001,2.40001,0,-6.731685074,-14.12858464
0.40001,2.45001,0,-6.700549652,-14.13447234
0.40001,2.50001,0,-6.670190035,-14.14019026
0.40001,2.55001,0,-6.640572836,-14.14574692
0.40001,2.60001,0,-6.611666713,-14.15115028
0.40001,2.65001,0,-6.583442206,-14.15640772
0.40001,2.70001,0,-6.555871595,-14.16152616
0.40001,2.75001,0,-6.52892876,-14.16651205
0.40001,2.80001,0,-6.50258907,-14.17137141
0.40001,2.85001,0,-6.476829264,-14.17610989
0.40001,2.90001,0,-6.451627362,-14.18073278
0.40001,2.95001,0,-6.426962566,-14.18524507
0.40001,3.00001,0,-6.402815182,-14.18965141
0.40001,3.05001,0,-6.379166544,-14.19395622
0.40001,3.10001,0,-6.355998942,-14.19816363
0.40001,3.15001,0,-6.333295561,-14.20227754
0.40001,3.20001,0,-6.311040423,-14.20630165
0.40001,3.25001,0,-6.289218331,-14.21023943
0.40001,3.30001,0,-6.26781482,-14.21409418
0.40001,3.35001,0,-6.246816112,-14.21786902
0.40001,3.40001,0,-6.226209076,-14.2215669
0.40001,3.45001,0,-6.205981184,-14.22519061
0.40001,3.50001,0,-6.186120478,-14.22874282
0.40001,3.55001,0,-6.166615537,-14.23222605
0.40001,3.60001,0,-6.147455445,-14.2356427
0.40001,3.65001,0,-6.128629759,-14.23899505
0.40001,3.70001,0,-6.11012849,-14.24228527
0.40001,3.75001,0,-6.091942069,-14.24551542
0.40001,3.80001,0,-6.074061331,-14.24868748
0.40001,3.85001,0,-6.056477487,-14.25180333
0.40001,3.90001,0,-6.03918211,-14.25486477
0.40001,3.95001,0,-6.022167111,-14.2578735
0.40001,4.00001,0,-6.005424724,-14.26083116
0.40001,4.05001,0,-5.988947487,-14.26373932
0.40001,4.10001,0,-5.97272823,-14.26659949
0.40001,4.15001,0,-5.956760057,-14.26941308
0.40001,4.20001,0,-5.941036334,-14.27218148
0.40001,4.25001,0,-5.925550676,-14.274906
0.40001,4.30001,0,-5.910296936,-14.2775879
0.40001,4.35001,0,-5.895269189,-14.2802284
0.40001,4.40001,0,-5.880461729,-14.28282866
0.40001,4.45001,0,-5.865869052,-14.28538979
0.40001,4.50001,0,-5.851485848,-14.28791287
0.40001,4.55001,0,-5.837306997,-14.29039892
0.40001,4.60001,0,-5.823327554,-14.29284894
0.40001,4.65001,0,-5.809542744,-14.29526388
0.40001,4.70001,0,-5.795947954,-14.29764466
0.40001,4.75001,0,-5.782538728,-14.29999217
0.40001,4.80001,0,-5.769310757,-14.30230724
0.40001,4.85001,0,-5.756259872,-14.30459072
0.40001,4.90001,0,-5.743382043,-14.30684337
0.40001,4.95001,0,-5.73067337,-14.30906598
0.45001,0.00001,3.125644461,-13.80987807,-13.80987807
0.45001,0.05001,2.442071076,-12.93074389,-12.93074389
0.45001,0.10001,2.010437212,-12.5815408,-12.5815408
0.45001,0.15001,1.619152212,-12.34887465,-12.34887465
0.45001,0.20001,1.211987709,-12.17248734,-12.17248734
0.45001,0.25001,0.699531901,-12.03002233,-12.03002233
0.45001,0.30001,0,-11.30501425,-12.51590336
0.45001,0.35001,0,-10.74507444,-12.86988307
0.45001,0.40001,0,-10.36921775,-13.06497644
0.45001,0.45001,0,-10.07310902,-13.20014608
0.45001,0.50001,0,-9.825708583,-13.30262798
0.45001,0.55001,0,-9.612216046,-13.38442568
0.45001,0.60001,0,-9.424074397,-13.4519768
0.45001,0.65001,0,-9.255769237,-13.50914977
0.45001,0.70001,0,-9.10348859,-13.55845189
0.45001,0.75001,0,-8.964464066,-13.60159934
0.45001,0.80001,0,-8.836609974,-13.63981658
0.45001,0.85001,0,-8.718309564,-13.67400632
0.45001,0.90001,0,-8.608280668,-13.70485201
0.45001,0.95001,0,-8.505487237,-13.73288269
0.45001,1.00001,0,-8.409078865,-13.75851559
0.45001,1.05001,0,-8.318348135,-13.78208511
0.45001,1.10001,0,-8.232699762,-13.80386297
0.45001,1.15001,0,-8.151627751,-13.82407275
0.45001,1.20001,0,-8.074698174,-13.84290035
0.45001,1.25001,0,-8.001535958,-13.86050189
0.45001,1.30001,0,-7.931814611,-13.8770096
0.45001,1.35001,0,-7.865248108,-13.89253636
0.45001,1.40001,0,-7.801584429,-13.90717919
0.45001,1.45001,0,-7.740600345,-13.9210221
0.45001,1.50001,0,-7.682097175,-13.93413817
0.45001,1.55001,0,-7.625897301,-13.94659139
0.45001,1.60001,0,-7.571841286,-13.95843804
0.45001,1.65001,0,-7.519785471,-13.96972788
0.45001,1.70001,0,-7.469599958,-13.98050506
0.45001,1.75001,0,-7.421166907,-13.99080893
0.45001,1.80001,0,-7.374379089,-14.00067471
0.45001,1.85001,0,-7.329138652,-14.010134
0.45001,1.90001,0,-7.28535606,-14.01921528
0.45001,1.95001,0,-7.24294918,-14.02794427
0.45001,2.00001,0,-7.201842491,-14.03634429
0.45001,2.05001,0,-7.161966391,-14.04443653
0.45001,2.10001,0,-7.123256605,-14.05224028
0.45001,2.15001,0,-7.085653649,-14.05977319
0.45001,2.20001,0,-7.049102375,-14.0670514
0.45001,2.25001,0,-7.013551556,-14.0740897
0.45001,2.30001,0,-6.978953531,-14.08090174
0.45001,2.35001,0,-6.945263878,-14.08750005
0.45001,2.40001,0,-6.912441133,-14.09389622
0.45001,2.45001,0,-6.880446534,-14.10010096
0.45001,2.50001,0,-6.849243793,-14.1061242
0.45001,2.55001,0,-6.81879889,-14.11197515
0.45001,2.60001,0,-6.789079893,-14.11766236
0.45001,2.65001,0,-6.760056787,-14.12319382
0.45001,2.70001,0,-6.73170133,-14.12857694
0.45001,2.75001,0,-6.703986915,-14.13381868
0.45001,2.80001,0,-6.676888447,-14.1389255
0.45001,2.85001,0,-6.650382233,-14.14390349
0.45001,2.90001,0,-6.624445878,-14.14875833
0.45001,2.95001,0,-6.599058197,-14.15349536
0.45001,3.00001,0,-6.574199127,-14.15811961
0.45001,3.05001,0,-6.54984965,-14.16263578
0.45001,3.10001,0,-6.525991727,-14.16704832
0.45001,3.15001,0,-6.502608225,-14.17136141
0.45001,3.20001,0,-6.479682864,-14.17557902
0.45001,3.25001,0,-6.457200162,-14.17970486
0.45001,3.30001,0,-6.43514538,-14.18374248
0.45001,3.35001,0,-6.413504479,-14.1876952
0.45001,3.40001,0,-6.392264078,-14.19156618
0.45001,3.45001,0,-6.37141141,-14.19535842
0.45001,3.50001,0,-6.35093429,-14.19907477
0.45001,3.55001,0,-6.330821077,-14.20271792
0.45001,3.60001,0,-6.311060644,-14.20629043
0.45001,3.65001,0,-6.291642349,-14.20979475
0.45001,3.70001,0,-6.272556007,-14.21323319
0.45001,3.75001,0,-6.253791866,-14.21660796
0.45001,3.80001,0,-6.235340579,-14.21992117
0.45001,3.85001,0,-6.217193189,-14.22317481
0.45001,3.90001,0,-6.199341101,-14.22637082
0.45001,3.95001,0,-6.181776067,-14.22951101
0.45001,4.00001,0,-6.164490167,-14.23259713
0.45001,4.05001,0,-6.147475792,-14.23563086
0.45001,4.10001,0,-6.130725628,-14.23861378
0.45001,4.15001,0,-6.114232642,-14.24154744
0.45001,4.20001,0,-6.097990066,-14.24443328
0.45001,4.25001,0,-6.081991387,-14.24727272
0.45001,4.30001,0,-6.066230332,-14.2500671
0.45001,4.35001,0,-6.050700859,-14.25281771
0.45001,4.40001,0,-6.035397141,-14.25552578
0.45001,4.45001,0,-6.020313563,-14.25819251
0.45001,4.50001,0,-6.005444709,-14.26081903
0.45001,4.55001,0,-5.990785348,-14.26340645
0.45001,4.60001,0,-5.976330436,-14.26595581
0.45001,4.65001,0,-5.962075097,-14.26846813
0.45001,4.70001,0,-5.948014623,-14.27094439
0.45001,4.75001,0,-5.934144463,-14.27338553
0.45001,4.80001,0,-5.920460217,-14.27579244
