alpha_1,alpha_2,Im(lambda_6),Re(lambda_6),Re(lambda_5)
3.80001,1.95001,6.582033926,-0.698150958,-0.698150958
3.80001,2.00001,6.553179202,-0.698236691,-0.698236691
3.80001,2.05001,6.525141785,-0.698318018,-0.698318018
3.80001,2.10001,6.497880667,-0.698395267,-0.698395267
3.80001,2.15001,6.471357778,-0.698468733,-0.698468733
3.80001,2.20001,6.445537712,-0.698538683,-0.698538683
3.80001,2.25001,6.420387488,-0.698605361,-0.698605361
3.80001,2.30001,6.395876336,-0.698668989,-0.698668989
3.80001,2.35001,6.371975503,-0.698729767,-0.698729767
3.80001,2.40001,6.348658088,-0.698787882,-0.698787882
3.80001,2.45001,6.325898881,-0.698843502,-0.698843502
3.80001,2.50001,6.303674232,-0.698896783,-0.698896783
3.80001,2.55001,6.281961921,-0.698947868,-0.698947868
3.80001,2.60001,6.260741052,-0.698996889,-0.698996889
3.80001,2.65001,6.239991946,-0.699043966,-0.699043966
3.80001,2.70001,6.219696051,-0.699089213,-0.699089213
3.80001,2.75001,6.199835858,-0.699132732,-0.699132732
3.80001,2.80001,6.180394829,-0.69917462,-0.69917462
3.80001,2.85001,6.161357322,-0.699214967,-0.699214967
3.80001,2.90001,6.14270853,-0.699253854,-0.699253854
3.80001,2.95001,6.124434426,-0.699291359,-0.699291359
3.80001,3.00001,6.106521706,-0.699327554,-0.699327554
3.80001,3.05001,6.088957741,-0.699362506,-0.699362506
3.80001,3.10001,6.071730538,-0.699396278,-0.699396278
3.80001,3.15001,6.054828691,-0.699428927,-0.699428927
3.80001,3.20001,6.038241349,-0.699460508,-0.699460508
3.80001,3.25001,6.021958179,-0.699491073,-0.699491073
3.80001,3.30001,6.005969333,-0.69952067,-0.69952067
3.80001,3.35001,5.990265423,-0.699549343,-0.699549343
3.80001,3.40001,5.974837486,-0.699577135,-0.699577135
3.80001,3.45001,5.959676966,-0.699604085,-0.699604085
3.80001,3.50001,5.944775685,-0.699630232,-0.699630232
3.80001,3.55001,5.930125826,-0.69965561,-0.69965561
3.80001,3.60001,5.915719907,-0.699680253,-0.699680253
3.80001,3.65001,5.901550767,-0.699704192,-0.699704192
3.80001,3.70001,5.887611545,-0.699727456,-0.699727456
3.80001,3.75001,5.873895665,-0.699750074,-0.699750074
3.80001,3.80001,5.860396823,-0.699772073,-0.699772073
3.80001,3.85001,5.847108966,-0.699793476,-0.699793476
3.80001,3.90001,5.834026287,-0.699814308,-0.699814308
3.80001,3.95001,5.821143205,-0.699834592,-0.699834592
3.80001,4.00001,5.808454358,-0.699854349,-0.699854349
3.80001,4.05001,5.795954591,-0.699873598,-0.699873598
3.80001,4.10001,5.783638945,-0.69989236,-0.69989236
3.80001,4.15001,5.771502646,-0.699910653,-0.699910653
3.80001,4.20001,5.759541098,-0.699928493,-0.699928493
3.80001,4.25001,5.747749876,-0.699945898,-0.699945898
3.80001,4.30001,5.736124714,-0.699962882,-0.699962882
3.80001,4.35001,5.724661498,-0.699979463,-0.699979463
3.80001,4.40001,5.713356262,-0.699995652,-0.699995652
3.80001,4.45001,5.702205179,-0.700011465,-0.700011465
3.80001,4.50001,5.691204555,-0.700026914,-0.700026914
3.80001,4.55001,5.680350822,-0.700042012,-0.700042012
3.80001,4.60001,5.669640533,-0.70005677,-0.70005677
3.80001,4.65001,5.65907036,-0.700071199,-0.700071199
3.80001,4.70001,5.648637082,-0.700085312,-0.700085312
3.80001,4.75001,5.638337587,-0.700099117,-0.700099117
3.80001,4.80001,5.628168862,-0.700112626,-0.700112626
3.80001,4.85001,5.618127994,-0.700125846,-0.700125846
3.80001,4.90001,5.608212161,-0.700138789,-0.700138789
3.80001,4.95001,5.598418631,-0.700151461,-0.700151461
3.85001,1.00E-05,12.49366997,2.021266773,2.021266773
3.85001,0.05001,11.13269887,-0.562091117,-0.562091117
3.85001,0.10001,10.3353044,-0.627836698,-0.627836698
3.85001,0.15001,9.833684776,-0.651922397,-0.651922397
3.85001,0.20001,9.467108828,-0.664399898,-0.664399898
3.85001,0.25001,9.178763849,-0.672003231,-0.672003231
3.85001,0.30001,8.941626093,-0.677104221,-0.677104221
3.85001,0.35001,8.740646504,-0.680753124,-0.680753124
3.85001,0.40001,8.5665627,-0.683486226,-0.683486226
3.85001,0.45001,8.413261861,-0.68560568,-0.68560568
3.85001,0.50001,8.276495758,-0.687294515,-0.687294515
3.85001,0.55001,8.153191728,-0.688669956,-0.688669956
3.85001,0.60001,8.041055485,-0.689810485,-0.689810485
3.85001,0.65001,7.938328823,-0.690770574,-0.690770574
3.85001,0.70001,7.84363485,-0.691589189,-0.691589189
3.85001,0.75001,7.755875354,-0.692294917,-0.692294917
3.85001,0.80001,7.674160513,-0.692909191,-0.692909191
3.85001,0.85001,7.597759459,-0.693448392,-0.693448392
3.85001,0.90001,7.526064663,-0.69392524,-0.69392524
3.85001,0.95001,7.458565765,-0.694349764,-0.694349764
3.85001,1.00001,7.394829988,-0.694729972,-0.694729972
3.85001,1.05001,7.334487238,-0.695072332,-0.695072332
3.85001,1.10001,7.277218618,-0.695382124,-0.695382124
3.85001,1.15001,7.22274745,-0.695663701,-0.695663701
3.85001,1.20001,7.170832178,-0.695920679,-0.695920679
3.85001,1.25001,7.1212607,-0.69615609,-0.69615609
3.85001,1.30001,7.073845797,-0.69637249,-0.69637249
3.85001,1.35001,7.028421411,-0.696572053,-0.696572053
3.85001,1.40001,6.984839593,-0.696756635,-0.696756635
3.85001,1.45001,6.942967984,-0.696927834,-0.696927834
3.85001,1.50001,6.902687711,-0.69708703,-0.69708703
3.85001,1.55001,6.86389163,-0.69723542,-0.69723542
3.85001,1.60001,6.826482845,-0.697374051,-0.697374051
3.85001,1.65001,6.790373451,-0.697503839,-0.697503839
3.85001,1.70001,6.755483464,-0.697625591,-0.697625591
3.85001,1.75001,6.721739906,-0.697740019,-0.697740019
3.85001,1.80001,6.689076016,-0.697847754,-0.697847754
3.85001,1.85001,6.65743057,-0.697949357,-0.697949357
3.85001,1.90001,6.62674729,-0.698045331,-0.698045331
3.85001,1.95001,6.596974332,-0.698136123,-0.698136123
3.85001,2.00001,6.568063834,-0.698222137,-0.698222137
3.85001,2.05001,6.539971524,-0.698303734,-0.698303734
3.85001,2.10001,6.512656372,-0.698381241,-0.698381241
3.85001,2.15001,6.486080284,-0.698454955,-0.698454955
3.85001,2.20001,6.460207835,-0.698525143,-0.698525143
3.85001,2.25001,6.43500602,-0.69859205,-0.69859205
3.85001,2.30001,6.410444049,-0.698655898,-0.698655898
3.85001,2.35001,6.386493151,-0.698716888,-0.698716888
3.85001,2.40001,6.363126403,-0.698775207,-0.698775207
3.85001,2.45001,6.340318579,-0.698831024,-0.698831024
3.85001,2.50001,6.318046008,-0.698884495,-0.698884495
3.85001,2.55001,6.296286454,-0.698935764,-0.698935764
3.85001,2.60001,6.275019002,-0.698984961,-0.698984961
3.85001,2.65001,6.254223958,-0.69903221,-0.69903221
3.85001,2.70001,6.233882753,-0.699077622,-0.699077622
3.85001,2.75001,6.213977864,-0.699121302,-0.699121302
3.85001,2.80001,6.194492736,-0.699163345,-0.699163345
3.85001,2.85001,6.175411713,-0.699203842,-0.699203842
3.85001,2.90001,6.156719974,-0.699242875,-0.699242875
3.85001,2.95001,6.138403478,-0.699280522,-0.699280522
3.85001,3.00001,6.120448908,-0.699316854,-0.699316854
3.85001,3.05001,6.102843624,-0.699351939,-0.699351939
3.85001,3.10001,6.085575617,-0.69938584,-0.69938584
3.85001,3.15001,6.068633472,-0.699418615,-0.699418615
3.85001,3.20001,6.052006324,-0.699450318,-0.699450318
3.85001,3.25001,6.035683831,-0.699481002,-0.699481002
3.85001,3.30001,6.019656133,-0.699510714,-0.699510714
3.85001,3.35001,6.003913831,-0.699539499,-0.699539499
3.85001,3.40001,5.988447954,-0.699567401,-0.699567401
3.85001,3.45001,5.973249933,-0.699594458,-0.699594458
3.85001,3.50001,5.958311583,-0.699620709,-0.699620709
3.85001,3.55001,5.943625076,-0.699646188,-0.699646188
3.85001,3.60001,5.929182922,-0.69967093,-0.69967093
3.85001,3.65001,5.91497795,-0.699694965,-0.699694965
3.85001,3.70001,5.901003292,-0.699718323,-0.699718323
3.85001,3.75001,5.887252364,-0.699741033,-0.699741033
3.85001,3.80001,5.873718851,-0.699763121,-0.699763121
3.85001,3.85001,5.860396696,-0.699784612,-0.699784612
3.85001,3.90001,5.847280082,-0.699805529,-0.699805529
3.85001,3.95001,5.834363422,-0.699825897,-0.699825897
3.85001,4.00001,5.821641347,-0.699845735,-0.699845735
3.85001,4.05001,5.809108694,-0.699865064,-0.699865064
3.85001,4.10001,5.796760497,-0.699883904,-0.699883904
3.85001,4.15001,5.784591977,-0.699902273,-0.699902273
3.85001,4.20001,5.772598532,-0.699920188,-0.699920188
3.85001,4.25001,5.760775729,-0.699937666,-0.699937666
3.85001,4.30001,5.749119296,-0.699954723,-0.699954723
3.85001,4.35001,5.737625115,-0.699971373,-0.699971373
3.85001,4.40001,5.726289214,-0.699987631,-0.699987631
3.85001,4.45001,5.715107759,-0.700003511,-0.700003511
3.85001,4.50001,5.704077051,-0.700019026,-0.700019026
3.85001,4.55001,5.693193518,-0.700034189,-0.700034189
3.85001,4.60001,5.682453707,-0.70004901,-0.70004901
3.85001,4.65001,5.671854285,-0.700063502,-0.700063502
3.85001,4.70001,5.661392027,-0.700077675,-0.700077675
3.85001,4.75001,5.651063815,-0.700091541,-0.700091541
3.85001,4.80001,5.640866633,-0.700105108,-0.700105108
3.85001,4.85001,5.630797561,-0.700118386,-0.700118386
3.85001,4.90001,5.620853775,-0.700131385,-0.700131385
3.85001,4.95001,5.611032539,-0.700144113,-0.700144113
3.90001,1.00E-05,12.50732679,2.013869016,2.013869016
3.90001,0.05001,11.14677094,-0.562244929,-0.562244929
3.90001,0.10001,10.35093927,-0.62783579,-0.62783579
3.90001,0.15001,9.849964941,-0.651888865,-0.651888865
3.90001,0.20001,9.48370161,-0.664357473,-0.664357473
3.90001,0.25001,9.195510851,-0.671958971,-0.671958971
3.90001,0.30001,8.958440746,-0.677060616,-0.677060616
3.90001,0.35001,8.757477405,-0.680711092,-0.680711092
3.90001,0.40001,8.583377646,-0.683446068,-0.683446068
3.90001,0.45001,8.430039948,-0.685567439,-0.685567439
3.90001,0.50001,8.293223118,-0.687258126,-0.687258126
3.90001,0.55001,8.169859052,-0.688635309,-0.688635309
3.90001,0.60001,8.057656524,-0.689777454,-0.689777454
3.90001,0.65001,7.954859428,-0.690739036,-0.690739036
3.90001,0.70001,7.860092352,-0.691559025,-0.691559025
3.90001,0.75001,7.772258133,-0.692266018,-0.692266018
3.90001,0.80001,7.690467711,-0.692881459,-0.692881459
3.90001,0.85001,7.613990769,-0.693421735,-0.693421735
3.90001,0.90001,7.542220184,-0.693899578,-0.693899578
3.90001,0.95001,7.474645895,-0.694325024,-0.694325024
3.90001,1.00001,7.410835342,-0.694706087,-0.694706087
3.90001,1.05001,7.350418591,-0.695049242,-0.695049242
3.90001,1.10001,7.293076861,-0.695359776,-0.695359776
3.90001,1.15001,7.238533553,-0.695642045,-0.695642045
3.90001,1.20001,7.186547169,-0.695899672,-0.695899672
3.90001,1.25001,7.136905644,-0.69613569,-0.69613569
3.90001,1.30001,7.089421781,-0.696352661,-0.696352661
3.90001,1.35001,7.043929531,-0.696552761,-0.696552761
3.90001,1.40001,7.000280949,-0.69673785,-0.69673785
3.90001,1.45001,6.95834367,-0.696909527,-0.696909527
3.90001,1.50001,6.91799881,-0.697069174,-0.697069174
3.90001,1.55001,6.879139213,-0.697217993,-0.697217993
3.90001,1.60001,6.841667966,-0.69735703,-0.69735703
3.90001,1.65001,6.805497144,-0.697487204,-0.697487204
3.90001,1.70001,6.770546745,-0.697609322,-0.697609322
3.90001,1.75001,6.736743767,-0.697724098,-0.697724098
3.90001,1.80001,6.704021428,-0.697832166,-0.697832166
3.90001,1.85001,6.672318481,-0.697934087,-0.697934087
3.90001,1.90001,6.641578627,-0.698030363,-0.698030363
3.90001,1.95001,6.611749998,-0.698121445,-0.698121445
3.90001,2.00001,6.58278471,-0.698207736,-0.698207736
3.90001,2.05001,6.554638468,-0.698289599,-0.698289599
3.90001,2.10001,6.527270222,-0.698367361,-0.698367361
3.90001,2.15001,6.500641856,-0.698441319,-0.698441319
3.90001,2.20001,6.474717922,-0.698511743,-0.698511743
3.90001,2.25001,6.449465398,-0.698578875,-0.698578875
3.90001,2.30001,6.424853473,-0.69864294,-0.69864294
3.90001,2.35001,6.400853355,-0.698704139,-0.698704139
3.90001,2.40001,6.377438105,-0.69876266,-0.69876266
3.90001,2.45001,6.354582475,-0.698818671,-0.698818671
3.90001,2.50001,6.33226278,-0.69887233,-0.69887233
3.90001,2.55001,6.310456765,-0.698923779,-0.698923779
3.90001,2.60001,6.2891435,-0.698973152,-0.698973152
3.90001,2.65001,6.268303271,-0.69902057,-0.69902057
3.90001,2.70001,6.247917497,-0.699066145,-0.699066145
3.90001,2.75001,6.227968639,-0.699109983,-0.699109983
3.90001,2.80001,6.208440127,-0.69915218,-0.69915218
3.90001,2.85001,6.189316291,-0.699192825,-0.699192825
3.90001,2.90001,6.170582297,-0.699232002,-0.699232002
3.90001,2.95001,6.152224089,-0.699269788,-0.699269788
3.90001,3.00001,6.134228338,-0.699306256,-0.699306256
3.90001,3.05001,6.116582391,-0.699341472,-0.699341472
3.90001,3.10001,6.099274229,-0.699375501,-0.699375501
3.90001,3.15001,6.082292422,-0.699408399,-0.699408399
3.90001,3.20001,6.065626097,-0.699440223,-0.699440223
3.90001,3.25001,6.049264899,-0.699471024,-0.699471024
3.90001,3.30001,6.033198958,-0.699500851,-0.699500851
3.90001,3.35001,6.017418865,-0.699529747,-0.699529747
3.90001,3.40001,6.001915638,-0.699557757,-0.699557757
3.90001,3.45001,5.986680699,-0.699584919,-0.699584919
3.90001,3.50001,5.971705854,-0.699611273,-0.699611273
3.90001,3.55001,5.956983266,-0.699636852,-0.699636852
3.90001,3.60001,5.942505435,-0.699661691,-0.699661691
3.90001,3.65001,5.928265183,-0.699685822,-0.699685822
3.90001,3.70001,5.914255632,-0.699709273,-0.699709273
3.90001,3.75001,5.900470191,-0.699732073,-0.699732073
3.90001,3.80001,5.886902538,-0.69975425,-0.69975425
3.90001,3.85001,5.873546606,-0.699775827,-0.699775827
3.90001,3.90001,5.860396573,-0.699796829,-0.699796829
3.90001,3.95001,5.847446844,-0.699817279,-0.699817279
3.90001,4.00001,5.834692043,-0.699837198,-0.699837198
3.90001,4.05001,5.822127,-0.699856606,-0.699856606
3.90001,4.10001,5.809746743,-0.699875523,-0.699875523
3.90001,4.15001,5.797546487,-0.699893968,-0.699893968
3.90001,4.20001,5.785521622,-0.699911956,-0.699911956
3.90001,4.25001,5.773667711,-0.699929507,-0.699929507
3.90001,4.30001,5.761980476,-0.699946634,-0.699946634
3.90001,4.35001,5.750455791,-0.699963354,-0.699963354
3.90001,4.40001,5.739089681,-0.69997968,-0.69997968
3.90001,4.45001,5.727878305,-0.699995627,-0.699995627
3.90001,4.50001,5.71681796,-0.700011207,-0.700011207
3.90001,4.55001,5.705905068,-0.700026433,-0.700026433
3.90001,4.60001,5.695136172,-0.700041317,-0.700041317
3.90001,4.65001,5.684507933,-0.700055871,-0.700055871
3.90001,4.70001,5.674017121,-0.700070104,-0.700070104
3.90001,4.75001,5.663660614,-0.700084029,-0.700084029
3.90001,4.80001,5.653435393,-0.700097654,-0.700097654
3.90001,4.85001,5.643338532,-0.700110989,-0.700110989
3.90001,4.90001,5.633367203,-0.700124044,-0.700124044
3.90001,4.95001,5.623518664,-0.700136827,-0.700136827
3.95001,1.00E-05,12.52075814,2.006534099,2.006534099
3.95001,0.05001,11.16063061,-0.562399216,-0.562399216
3.95001,0.10001,10.36635118,-0.627836291,-0.627836291
3.95001,0.15001,9.866021085,-0.651856656,-0.651856656
3.95001,0.20001,9.500071931,-0.664316207,-0.664316207
3.95001,0.25001,9.212037867,-0.671915722,-0.671915722
3.95001,0.30001,8.975038203,-0.6770179,-0.6770179
3.95001,0.35001,8.774093974,-0.680669849,-0.680669849
3.95001,0.40001,8.599981086,-0.683406618,-0.683406618
3.95001,0.45001,8.446609276,-0.68552984,-0.68552984
3.95001,0.50001,8.309744359,-0.687222321,-0.687222321
3.95001,0.55001,8.186322789,-0.688601197,-0.688601197
3.95001,0.60001,8.074056396,-0.689744917,-0.689744917
3.95001,0.65001,7.971191184,-0.690707956,-0.690707956
3.95001,0.70001,7.876353218,-0.691529289,-0.691529289
3.95001,0.75001,7.788446395,-0.69223752,-0.69223752
3.95001,0.80001,7.706582421,-0.692854102,-0.692854102
3.95001,0.85001,7.630031538,-0.693395433,-0.693395433
3.95001,0.90001,7.558187033,-0.693874251,-0.693874251
3.95001,0.95001,7.490539149,-0.694300601,-0.694300601
3.95001,1.00001,7.426655547,-0.694682503,-0.694682503
3.95001,1.05001,7.366166459,-0.69502644,-0.69502644
3.95001,1.10001,7.308753221,-0.695337702,-0.695337702
3.95001,1.15001,7.254139322,-0.695620652,-0.695620652
3.95001,1.20001,7.202083322,-0.695878915,-0.695878915
3.95001,1.25001,7.152373196,-0.696115531,-0.696115531
3.95001,1.30001,7.104821772,-0.696333064,-0.696333064
3.95001,1.35001,7.059263016,-0.696533692,-0.696533692
3.95001,1.40001,7.015548985,-0.69671928,-0.69671928
3.95001,1.45001,6.973547311,-0.696891427,-0.696891427
3.95001,1.50001,6.933139105,-0.69705152,-0.69705152
3.95001,1.55001,6.894217197,-0.69720076,-0.69720076
3.95001,1.60001,6.856684658,-0.697340196,-0.697340196
3.95001,1.65001,6.820453549,-0.69747075,-0.69747075
3.95001,1.70001,6.785443846,-0.697593229,-0.697593229
3.95001,1.75001,6.751582529,-0.697708349,-0.697708349
3.95001,1.80001,6.718802796,-0.697816744,-0.697816744
3.95001,1.85001,6.687043377,-0.697918978,-0.697918978
3.95001,1.90001,6.656247952,-0.698015554,-0.698015554
3.95001,1.95001,6.626364632,-0.698106921,-0.698106921
3.95001,2.00001,6.597345512,-0.698193485,-0.698193485
3.95001,2.05001,6.569146275,-0.69827561,-0.69827561
3.95001,2.10001,6.541725849,-0.698353624,-0.698353624
3.95001,2.15001,6.515046101,-0.698427823,-0.698427823
3.95001,2.20001,6.48907156,-0.698498478,-0.698498478
3.95001,2.25001,6.463769185,-0.698565833,-0.698565833
3.95001,2.30001,6.439108146,-0.698630112,-0.698630112
3.95001,2.35001,6.415059633,-0.698691518,-0.698691518
3.95001,2.40001,6.391596686,-0.698750237,-0.698750237
3.95001,2.45001,6.368694044,-0.698806441,-0.698806441
3.95001,2.50001,6.346328001,-0.698860284,-0.698860284
3.95001,2.55001,6.324476288,-0.698911912,-0.698911912
3.95001,2.60001,6.303117956,-0.698961457,-0.698961457
3.95001,2.65001,6.282233278,-0.699009042,-0.699009042
3.95001,2.70001,6.261803657,-0.699054779,-0.699054779
3.95001,2.75001,6.241811539,-0.699098773,-0.699098773
3.95001,2.80001,6.222240339,-0.699141121,-0.699141121
3.95001,2.85001,6.203074375,-0.699181913,-0.699181913
3.95001,2.90001,6.184298798,-0.699221232,-0.699221232
3.95001,2.95001,6.16589954,-0.699259156,-0.699259156
3.95001,3.00001,6.147863259,-0.699295757,-0.699295757
3.95001,3.05001,6.130177291,-0.699331104,-0.699331104
3.95001,3.10001,6.112829604,-0.699365258,-0.699365258
3.95001,3.15001,6.095808757,-0.699398279,-0.699398279
3.95001,3.20001,6.079103867,-0.699430223,-0.699430223
3.95001,3.25001,6.062704565,-0.69946114,-0.69946114
3.95001,3.30001,6.046600975,-0.699491078,-0.699491078
3.95001,3.35001,6.030783675,-0.699520085,-0.699520085
3.95001,3.40001,6.015243673,-0.699548201,-0.699548201
3.95001,3.45001,5.999972385,-0.699575468,-0.699575468
3.95001,3.50001,5.984961605,-0.699601922,-0.699601922
3.95001,3.55001,5.970203486,-0.699627601,-0.699627601
3.95001,3.60001,5.955690523,-0.699652536,-0.699652536
3.95001,3.65001,5.941415527,-0.699676761,-0.699676761
3.95001,3.70001,5.927371613,-0.699700304,-0.699700304
3.95001,3.75001,5.913552181,-0.699723194,-0.699723194
3.95001,3.80001,5.899950903,-0.699745458,-0.699745458
3.95001,3.85001,5.886561705,-0.69976712,-0.69976712
3.95001,3.90001,5.873378755,-0.699788206,-0.699788206
3.95001,3.95001,5.860396453,-0.699808738,-0.699808738
3.95001,4.00001,5.847609416,-0.699828736,-0.699828736
3.95001,4.05001,5.835012467,-0.699848222,-0.699848222
3.95001,4.10001,5.822600628,-0.699867216,-0.699867216
3.95001,4.15001,5.810369107,-0.699885735,-0.699885735
3.95001,4.20001,5.79831329,-0.699903797,-0.699903797
3.95001,4.25001,5.786428731,-0.699921418,-0.699921418
3.95001,4.30001,5.774711148,-0.699938616,-0.699938616
3.95001,4.35001,5.76315641,-0.699955404,-0.699955404
3.95001,4.40001,5.751760535,-0.699971797,-0.699971797
3.95001,4.45001,5.740519679,-0.69998781,-0.69998781
3.95001,4.50001,5.729430132,-0.700003455,-0.700003455
3.95001,4.55001,5.718488311,-0.700018744,-0.700018744
3.95001,4.60001,5.707690755,-0.70003369,-0.70003369
3.95001,4.65001,5.697034119,-0.700048304,-0.700048304
3.95001,4.70001,5.68651517,-0.700062598,-0.700062598
3.95001,4.75001,5.676130781,-0.700076581,-0.700076581
3.95001,4.80001,5.665877927,-0.700090263,-0.700090263
3.95001,4.85001,5.65575368,-0.700103655,-0.700103655
3.95001,4.90001,5.645755206,-0.700116765,-0.700116765
3.95001,4.95001,5.635879761,-0.700129603,-0.700129603
4.00001,1.00E-05,12.53397007,1.999261161,1.999261161
4.00001,0.05001,11.17428352,-0.562553924,-0.562553924
4.00001,0.10001,10.38154585,-0.627838147,-0.627838147
4.00001,0.15001,9.881858818,-0.651825729,-0.651825729
4.00001,0.20001,9.516225283,-0.664276067,-0.664276067
4.00001,0.25001,9.228350266,-0.671873455,-0.671873455
4.00001,0.30001,8.991423718,-0.676976048,-0.676976048
4.00001,0.35001,8.790501355,-0.680629375,-0.680629375
4.00001,0.40001,8.616378067,-0.683367857,-0.683367857
4.00001,0.45001,8.462974796,-0.685492864,-0.685492864
4.00001,0.50001,8.326064347,-0.687187085,-0.687187085
4.00001,0.55001,8.202587723,-0.688567607,-0.688567607
4.00001,0.60001,8.090259813,-0.689712863,-0.689712863
4.00001,0.65001,7.987328727,-0.690677323,-0.690677323
4.00001,0.70001,7.89242202,-0.691499969,-0.691499969
4.00001,0.75001,7.80444465,-0.692209412,-0.692209412
4.00001,0.80001,7.722509094,-0.692827113,-0.692827113
4.00001,0.85001,7.645886159,-0.693369477,-0.693369477
4.00001,0.90001,7.573969549,-0.693849252,-0.693849252
4.00001,0.95001,7.506249812,-0.694276488,-0.694276488
4.00001,1.00001,7.44229484,-0.694659215,-0.694659215
4.00001,1.05001,7.381735031,-0.695003918,-0.695003918
4.00001,1.10001,7.324251845,-0.695315896,-0.695315896
4.00001,1.15001,7.26956886,-0.695599515,-0.695599515
4.00001,1.20001,7.217444698,-0.695858405,-0.695858405
4.00001,1.25001,7.167667378,-0.696095608,-0.696095608
4.00001,1.30001,7.120049755,-0.696313694,-0.696313694
4.00001,1.35001,7.074425811,-0.696514842,-0.696514842
4.00001,1.40001,7.03064761,-0.69670092,-0.69670092
4.00001,1.45001,6.988582784,-0.696873531,-0.696873531
4.00001,1.50001,6.948112437,-0.697034061,-0.697034061
4.00001,1.55001,6.909129389,-0.697183717,-0.697183717
4.00001,1.60001,6.8715367,-0.697323547,-0.697323547
4.00001,1.65001,6.835246412,-0.697454474,-0.697454474
4.00001,1.70001,6.800178486,-0.69757731,-0.69757731
4.00001,1.75001,6.766259884,-0.697692769,-0.697692769
4.00001,1.80001,6.733423782,-0.697801487,-0.697801487
4.00001,1.85001,6.701608893,-0.697904029,-0.697904029
4.00001,1.90001,6.670758874,-0.698000899,-0.698000899
4.00001,1.95001,6.640821818,-0.698092548,-0.698092548
4.00001,2.00001,6.611749797,-0.698179382,-0.698179382
4.00001,2.05001,6.583498477,-0.698261765,-0.698261765
4.00001,2.10001,6.556026764,-0.698340026,-0.698340026
4.00001,2.15001,6.529296504,-0.698414463,-0.698414463
4.00001,2.20001,6.50327221,-0.698485347,-0.698485347
4.00001,2.25001,6.47792082,-0.698552922,-0.698552922
4.00001,2.30001,6.453211486,-0.698617412,-0.698617412
4.00001,2.35001,6.429115379,-0.698679022,-0.698679022
4.00001,2.40001,6.405605524,-0.698737937,-0.698737937
4.00001,2.45001,6.38265664,-0.69879433,-0.69879433
4.00001,2.50001,6.360245007,-0.698848356,-0.698848356
4.00001,2.55001,6.338348337,-0.69890016,-0.69890016
4.00001,2.60001,6.316945668,-0.698949876,-0.698949876
4.00001,2.65001,6.296017257,-0.698997625,-0.698997625
4.00001,2.70001,6.275544491,-0.699043522,-0.699043522
4.00001,2.75001,6.255509803,-0.69908767,-0.69908767
4.00001,2.80001,6.235896595,-0.699130167,-0.699130167
4.00001,2.85001,6.216689169,-0.699171104,-0.699171104
4.00001,2.90001,6.197872665,-0.699210563,-0.699210563
4.00001,2.95001,6.179433003,-0.699248623,-0.699248623
4.00001,3.00001,6.161356827,-0.699285357,-0.699285357
4.00001,3.05001,6.143631462,-0.699320831,-0.699320831
4.00001,3.10001,6.126244865,-0.69935511,-0.69935511
4.00001,3.15001,6.109185583,-0.699388253,-0.699388253
4.00001,3.20001,6.092442722,-0.699420314,-0.699420314
4.00001,3.25001,6.076005905,-0.699451345,-0.699451345
4.00001,3.30001,6.059865243,-0.699481395,-0.699481395
4.00001,3.35001,6.044011305,-0.69951051,-0.69951051
4.00001,3.40001,6.028435091,-0.699538732,-0.699538732
4.00001,3.45001,6.013128006,-0.699566101,-0.699566101
4.00001,3.50001,5.998081836,-0.699592656,-0.699592656
4.00001,3.55001,5.983288726,-0.699618432,-0.699618432
4.00001,3.60001,5.96874116,-0.699643463,-0.699643463
4.00001,3.65001,5.954431943,-0.699667781,-0.699667781
4.00001,3.70001,5.940354182,-0.699691414,-0.699691414
4.00001,3.75001,5.92650127,-0.699714393,-0.699714393
4.00001,3.80001,5.91286687,-0.699736743,-0.699736743
4.00001,3.85001,5.8994449,-0.69975849,-0.69975849
4.00001,3.90001,5.886229523,-0.699779659,-0.699779659
4.00001,3.95001,5.873215132,-0.699800271,-0.699800271
4.00001,4.00001,5.860396336,-0.699820348,-0.699820348
4.00001,4.05001,5.847767953,-0.699839912,-0.699839912
4.00001,4.10001,5.835324997,-0.69985898,-0.69985898
4.00001,4.15001,5.823062672,-0.699877573,-0.699877573
4.00001,4.20001,5.810976356,-0.699895707,-0.699895707
4.00001,4.25001,5.799061599,-0.6999134,-0.6999134
4.00001,4.30001,5.787314113,-0.699930666,-0.699930666
4.00001,4.35001,5.775729761,-0.699947522,-0.699947522
4.00001,4.40001,5.764304556,-0.699963982,-0.699963982
4.00001,4.45001,5.753034648,-0.69998006,-0.69998006
4.00001,4.50001,5.741916322,-0.699995768,-0.699995768
4.00001,4.55001,5.730945992,-0.70001112,-0.70001112
4.00001,4.60001,5.72012019,-0.700026127,-0.700026127
4.00001,4.65001,5.709435568,-0.700040802,-0.700040802
4.00001,4.70001,5.698888888,-0.700055154,-0.700055154
4.00001,4.75001,5.688477017,-0.700069195,-0.700069195
4.00001,4.80001,5.678196928,-0.700082934,-0.700082934
4.00001,4.85001,5.668045688,-0.700096382,-0.700096382
4.00001,4.90001,5.658020458,-0.700109547,-0.700109547
4.00001,4.95001,5.648118491,-0.700122438,-0.700122438
4.05001,1.00E-05,12.54696837,1.992049353,1.992049353
4.05001,0.05001,11.18773507,-0.562709003,-0.562709003
4.05001,0.10001,10.39652875,-0.627841307,-0.627841307
4.05001,0.15001,9.897483547,-0.651796042,-0.651796042
