alpha_1,alpha_2,Im(lambda_6),Re(lambda_6),Re(lambda_5)
3.60001,4.20001,9.186551991,-7.014076659,-7.014076659
3.60001,4.25001,9.174029302,-7.014097744,-7.014097744
3.60001,4.30001,9.16163366,-7.014118434,-7.014118434
3.60001,4.35001,9.149362503,-7.01413874,-7.01413874
3.60001,4.40001,9.137213349,-7.014158674,-7.014158674
3.60001,4.45001,9.125183788,-7.014178246,-7.014178246
3.60001,4.50001,9.113271486,-7.014197467,-7.014197467
3.60001,4.55001,9.101474176,-7.014216346,-7.014216346
3.60001,4.60001,9.08978966,-7.014234895,-7.014234895
3.60001,4.65001,9.0782158,-7.01425312,-7.01425312
3.60001,4.70001,9.066750525,-7.014271033,-7.014271033
3.60001,4.75001,9.055391818,-7.014288641,-7.014288641
3.60001,4.80001,9.044137721,-7.014305952,-7.014305952
3.60001,4.85001,9.032986332,-7.014322974,-7.014322974
3.60001,4.90001,9.0219358,-7.014339716,-7.014339716
3.60001,4.95001,9.010984325,-7.014356184,-7.014356184
3.65001,0.00001,12.48220609,-6.868924992,-6.868924992
3.65001,0.05001,12.01167667,-6.980176771,-6.980176771
3.65001,0.10001,11.80212091,-6.991305613,-6.991305613
3.65001,0.15001,11.64837597,-6.996358424,-6.996358424
3.65001,0.20001,11.52328465,-6.999385502,-6.999385502
3.65001,0.25001,11.41633926,-7.001450653,-7.001450653
3.65001,0.30001,11.32216971,-7.002971513,-7.002971513
3.65001,0.35001,11.23759881,-7.004149678,-7.004149678
3.65001,0.40001,11.1605651,-7.005095873,-7.005095873
3.65001,0.45001,11.0896427,-7.005876584,-7.005876584
3.65001,0.50001,11.02379777,-7.006534437,-7.006534437
3.65001,0.55001,10.96225308,-7.007098177,-7.007098177
3.65001,0.60001,10.90440723,-7.007587971,-7.007587971
3.65001,0.65001,10.84978391,-7.008018443,-7.008018443
3.65001,0.70001,10.79799843,-7.008400482,-7.008400482
3.65001,0.75001,10.748735,-7.008742384,-7.008742384
3.65001,0.80001,10.70173073,-7.009050594,-7.009050594
3.65001,0.85001,10.65676406,-7.009330205,-7.009330205
3.65001,0.90001,10.61364632,-7.009585299,-7.009585299
3.65001,0.95001,10.57221532,-7.009819192,-7.009819192
3.65001,1.00001,10.53233047,-7.010034608,-7.010034608
3.65001,1.05001,10.49386898,-7.010233808,-7.010233808
3.65001,1.10001,10.45672293,-7.010418689,-7.010418689
3.65001,1.15001,10.42079687,-7.010590849,-7.010590849
3.65001,1.20001,10.38600589,-7.010751654,-7.010751654
3.65001,1.25001,10.35227413,-7.01090227,-7.01090227
3.65001,1.30001,10.31953345,-7.011043707,-7.011043707
3.65001,1.35001,10.28772244,-7.011176838,-7.011176838
3.65001,1.40001,10.25678548,-7.011302428,-7.011302428
3.65001,1.45001,10.22667206,-7.011421147,-7.011421147
3.65001,1.50001,10.19733612,-7.011533583,-7.011533583
3.65001,1.55001,10.16873557,-7.011640259,-7.011640259
3.65001,1.60001,10.14083179,-7.011741639,-7.011741639
3.65001,1.65001,10.11358926,-7.011838136,-7.011838136
3.65001,1.70001,10.08697526,-7.01193012,-7.01193012
3.65001,1.75001,10.06095952,-7.012017924,-7.012017924
3.65001,1.80001,10.03551404,-7.012101847,-7.012101847
3.65001,1.85001,10.01061279,-7.012182159,-7.012182159
3.65001,1.90001,9.986231578,-7.012259106,-7.012259106
3.65001,1.95001,9.962347871,-7.012332911,-7.012332911
3.65001,2.00001,9.938940617,-7.012403775,-7.012403775
3.65001,2.05001,9.915990136,-7.012471884,-7.012471884
3.65001,2.10001,9.893477991,-7.012537408,-7.012537408
3.65001,2.15001,9.871386887,-7.012600501,-7.012600501
3.65001,2.20001,9.849700576,-7.012661307,-7.012661307
3.65001,2.25001,9.828403768,-7.012719956,-7.012719956
3.65001,2.30001,9.807482059,-7.01277657,-7.01277657
3.65001,2.35001,9.786921864,-7.01283126,-7.01283126
3.65001,2.40001,9.766710347,-7.012884131,-7.012884131
3.65001,2.45001,9.746835373,-7.012935277,-7.012935277
3.65001,2.50001,9.727285454,-7.012984789,-7.012984789
3.65001,2.55001,9.708049702,-7.013032749,-7.013032749
3.65001,2.60001,9.689117788,-7.013079234,-7.013079234
3.65001,2.65001,9.670479902,-7.013124316,-7.013124316
3.65001,2.70001,9.65212672,-7.013168062,-7.013168062
3.65001,2.75001,9.63404937,-7.013210536,-7.013210536
3.65001,2.80001,9.616239403,-7.013251795,-7.013251795
3.65001,2.85001,9.598688768,-7.013291896,-7.013291896
3.65001,2.90001,9.581389782,-7.013330889,-7.013330889
3.65001,2.95001,9.564335111,-7.013368824,-7.013368824
3.65001,3.00001,9.547517751,-7.013405746,-7.013405746
3.65001,3.05001,9.530931002,-7.013441698,-7.013441698
3.65001,3.10001,9.514568453,-7.01347672,-7.01347672
3.65001,3.15001,9.498423968,-7.013510851,-7.013510851
3.65001,3.20001,9.482491666,-7.013544126,-7.013544126
3.65001,3.25001,9.466765909,-7.013576581,-7.013576581
3.65001,3.30001,9.451241288,-7.013608247,-7.013608247
3.65001,3.35001,9.43591261,-7.013639154,-7.013639154
3.65001,3.40001,9.420774887,-7.013669331,-7.013669331
3.65001,3.45001,9.405823326,-7.013698807,-7.013698807
3.65001,3.50001,9.391053316,-7.013727606,-7.013727606
3.65001,3.55001,9.376460423,-7.013755754,-7.013755754
3.65001,3.60001,9.362040375,-7.013783273,-7.013783273
3.65001,3.65001,9.347789061,-7.013810187,-7.013810187
3.65001,3.70001,9.333702515,-7.013836517,-7.013836517
3.65001,3.75001,9.319776918,-7.013862282,-7.013862282
3.65001,3.80001,9.306008582,-7.013887502,-7.013887502
3.65001,3.85001,9.292393951,-7.013912195,-7.013912195
3.65001,3.90001,9.27892959,-7.013936379,-7.013936379
3.65001,3.95001,9.26561218,-7.013960071,-7.013960071
3.65001,4.00001,9.252438518,-7.013983286,-7.013983286
3.65001,4.05001,9.239405502,-7.01400604,-7.01400604
3.65001,4.10001,9.226510136,-7.014028347,-7.014028347
3.65001,4.15001,9.21374952,-7.014050221,-7.014050221
3.65001,4.20001,9.201120848,-7.014071676,-7.014071676
3.65001,4.25001,9.188621401,-7.014092724,-7.014092724
3.65001,4.30001,9.176248547,-7.014113378,-7.014113378
3.65001,4.35001,9.163999735,-7.01413365,-7.01413365
3.65001,4.40001,9.151872493,-7.01415355,-7.01415355
3.65001,4.45001,9.139864423,-7.01417309,-7.01417309
3.65001,4.50001,9.127973201,-7.014192279,-7.014192279
3.65001,4.55001,9.116196569,-7.014211129,-7.014211129
3.65001,4.60001,9.104532338,-7.014229648,-7.014229648
3.65001,4.65001,9.092978382,-7.014247846,-7.014247846
3.65001,4.70001,9.081532635,-7.014265731,-7.014265731
3.65001,4.75001,9.070193091,-7.014283312,-7.014283312
3.65001,4.80001,9.058957801,-7.014300598,-7.014300598
3.65001,4.85001,9.04782487,-7.014317596,-7.014317596
3.65001,4.90001,9.036792453,-7.014334315,-7.014334315
3.65001,4.95001,9.02585876,-7.01435076,-7.01435076
3.70001,0.00001,12.48281052,-6.869878885,-6.869878885
3.70001,0.05001,12.0152086,-6.980366754,-6.980366754
3.70001,0.10001,11.80685648,-6.99142334,-6.99142334
3.70001,0.15001,11.6539524,-6.996444353,-6.996444353
3.70001,0.20001,11.52951903,-6.999452891,-6.999452891
3.70001,0.25001,11.42311761,-7.001505702,-7.001505702
3.70001,0.30001,11.32941297,-7.003017682,-7.003017682
3.70001,0.35001,11.24524843,-7.004189118,-7.004189118
3.70001,0.40001,11.1685757,-7.005130021,-7.005130021
3.70001,0.45001,11.09797795,-7.005906452,-7.005906452
3.70001,0.50001,11.03242786,-7.00656077,-7.00656077
3.70001,0.55001,10.97115303,-7.007121536,-7.007121536
3.70001,0.60001,10.91355583,-7.007608794,-7.007608794
3.70001,0.65001,10.85916285,-7.008037077,-7.008037077
3.70001,0.70001,10.80759178,-7.008417206,-7.008417206
3.70001,0.75001,10.75852873,-7.008757429,-7.008757429
3.70001,0.80001,10.71171239,-7.009064151,-7.009064151
3.70001,0.85001,10.66692255,-7.009342434,-7.009342434
3.70001,0.90001,10.62397165,-7.009596336,-7.009596336
3.70001,0.95001,10.58269846,-7.009829154,-7.009829154
3.70001,1.00001,10.54296321,-7.010043595,-7.010043595
3.70001,1.05001,10.50464385,-7.010241908,-7.010241908
3.70001,1.10001,10.46763308,-7.010425977,-7.010425977
3.70001,1.15001,10.43183598,-7.010597395,-7.010597395
3.70001,1.20001,10.39716815,-7.010757515,-7.010757515
3.70001,1.25001,10.36355414,-7.0109075,-7.0109075
3.70001,1.30001,10.33092624,-7.011048353,-7.011048353
3.70001,1.35001,10.29922333,-7.011180943,-7.011180943
3.70001,1.40001,10.26839015,-7.01130603,-7.01130603
3.70001,1.45001,10.23837644,-7.011424279,-7.011424279
3.70001,1.50001,10.20913642,-7.011536278,-7.011536278
3.70001,1.55001,10.18062821,-7.011642544,-7.011642544
3.70001,1.60001,10.15281342,-7.011743541,-7.011743541
3.70001,1.65001,10.12565672,-7.011839678,-7.011839678
3.70001,1.70001,10.09912555,-7.011931324,-7.011931324
3.70001,1.75001,10.07318983,-7.012018809,-7.012018809
3.70001,1.80001,10.04782169,-7.012102432,-7.012102432
3.70001,1.85001,10.02299525,-7.012182462,-7.012182462
3.70001,1.90001,9.998686455,-7.012259141,-7.012259141
3.70001,1.95001,9.974872875,-7.012332693,-7.012332693
3.70001,2.00001,9.951533577,-7.012403317,-7.012403317
3.70001,2.05001,9.928648981,-7.0124712,-7.0124712
3.70001,2.10001,9.90620075,-7.012536508,-7.012536508
3.70001,2.15001,9.884171676,-7.012599397,-7.012599397
3.70001,2.20001,9.862545596,-7.012660008,-7.012660008
3.70001,2.25001,9.8413073,-7.012718472,-7.012718472
3.70001,2.30001,9.820442457,-7.01277491,-7.01277491
3.70001,2.35001,9.79993755,-7.012829432,-7.012829432
3.70001,2.40001,9.77977981,-7.012882143,-7.012882143
3.70001,2.45001,9.759957163,-7.012933137,-7.012933137
3.70001,2.50001,9.740458179,-7.012982503,-7.012982503
3.70001,2.55001,9.721272024,-7.013030323,-7.013030323
3.70001,2.60001,9.70238842,-7.013076675,-7.013076675
3.70001,2.65001,9.683797607,-7.01312163,-7.01312163
3.70001,2.70001,9.665490307,-7.013165254,-7.013165254
3.70001,2.75001,9.647457691,-7.013207611,-7.013207611
3.70001,2.80001,9.629691353,-7.013248759,-7.013248759
3.70001,2.85001,9.612183279,-7.013288752,-7.013288752
3.70001,2.90001,9.594925825,-7.013327643,-7.013327643
3.70001,2.95001,9.577911693,-7.013365479,-7.013365479
3.70001,3.00001,9.561133911,-7.013402306,-7.013402306
3.70001,3.05001,9.544585811,-7.013438167,-7.013438167
3.70001,3.10001,9.528261016,-7.013473102,-7.013473102
3.70001,3.15001,9.512153416,-7.013507149,-7.013507149
3.70001,3.20001,9.496257159,-7.013540345,-7.013540345
3.70001,3.25001,9.480566634,-7.013572722,-7.013572722
3.70001,3.30001,9.465076457,-7.013604313,-7.013604313
3.70001,3.35001,9.449781459,-7.013635148,-7.013635148
3.70001,3.40001,9.434676677,-7.013665257,-7.013665257
3.70001,3.45001,9.419757338,-7.013694666,-7.013694666
3.70001,3.50001,9.405018854,-7.013723401,-7.013723401
3.70001,3.55001,9.390456811,-7.013751487,-7.013751487
3.70001,3.60001,9.376066957,-7.013778948,-7.013778948
3.70001,3.65001,9.361845198,-7.013805804,-7.013805804
3.70001,3.70001,9.347787589,-7.013832079,-7.013832079
3.70001,3.75001,9.333890326,-7.013857791,-7.013857791
3.70001,3.80001,9.320149739,-7.01388296,-7.01388296
3.70001,3.85001,9.306562288,-7.013907604,-7.013907604
3.70001,3.90001,9.293124552,-7.01393174,-7.01393174
3.70001,3.95001,9.27983323,-7.013955386,-7.013955386
3.70001,4.00001,9.266685129,-7.013978556,-7.013978556
3.70001,4.05001,9.253677165,-7.014001267,-7.014001267
3.70001,4.10001,9.240806353,-7.014023533,-7.014023533
3.70001,4.15001,9.228069807,-7.014045367,-7.014045367
3.70001,4.20001,9.215464731,-7.014066784,-7.014066784
3.70001,4.25001,9.20298842,-7.014087795,-7.014087795
3.70001,4.30001,9.190638253,-7.014108413,-7.014108413
3.70001,4.35001,9.178411691,-7.01412865,-7.01412865
3.70001,4.40001,9.166306271,-7.014148517,-7.014148517
3.70001,4.45001,9.154319607,-7.014168024,-7.014168024
3.70001,4.50001,9.142449383,-7.014187183,-7.014187183
3.70001,4.55001,9.130693353,-7.014206002,-7.014206002
3.70001,4.60001,9.119049336,-7.014224492,-7.014224492
3.70001,4.65001,9.107515215,-7.014242662,-7.014242662
3.70001,4.70001,9.096088934,-7.01426052,-7.01426052
3.70001,4.75001,9.084768494,-7.014278075,-7.014278075
3.70001,4.80001,9.073551955,-7.014295336,-7.014295336
3.70001,4.85001,9.062437429,-7.01431231,-7.01431231
3.70001,4.90001,9.051423081,-7.014329004,-7.014329004
3.70001,4.95001,9.040507127,-7.014345427,-7.014345427
3.75001,0.00001,12.4834026,-6.870813997,-6.870813997
3.75001,0.05001,12.01867268,-6.980553351,-6.980553351
3.75001,0.10001,11.81150255,-6.991539073,-6.991539073
3.75001,0.15001,11.65942472,-6.996528886,-6.996528886
3.75001,0.20001,11.53563815,-6.999519223,-6.999519223
3.75001,0.25001,11.42977169,-7.001559917,-7.001559917
3.75001,0.30001,11.33652444,-7.003063175,-7.003063175
3.75001,0.35001,11.25275978,-7.004227999,-7.004227999
3.75001,0.40001,11.17644239,-7.0051637,-7.0051637
3.75001,0.45001,11.10616431,-7.005935924,-7.005935924
3.75001,0.50001,11.0409046,-7.006586764,-7.006586764
3.75001,0.55001,10.97989563,-7.007144605,-7.007144605
3.75001,0.60001,10.92254342,-7.007629368,-7.007629368
3.75001,0.65001,10.86837746,-7.008055496,-7.008055496
3.75001,0.70001,10.81701773,-7.008433746,-7.008433746
3.75001,0.75001,10.76815224,-7.008772316,-7.008772316
3.75001,0.80001,10.72152123,-7.009077572,-7.009077572
3.75001,0.85001,10.6769058,-7.009354547,-7.009354547
3.75001,0.90001,10.63411948,-7.009607274,-7.009607274
3.75001,0.95001,10.59300199,-7.009839032,-7.009839032
3.75001,1.00001,10.55341438,-7.010052513,-7.010052513
3.75001,1.05001,10.5152353,-7.010249951,-7.010249951
3.75001,1.10001,10.47835805,-7.010433221,-7.010433221
3.75001,1.15001,10.44268828,-7.010603905,-7.010603905
3.75001,1.20001,10.40814205,-7.010763351,-7.010763351
3.75001,1.25001,10.37464435,-7.010912713,-7.010912713
3.75001,1.30001,10.34212782,-7.01105299,-7.01105299
3.75001,1.35001,10.31053172,-7.011185045,-7.011185045
3.75001,1.40001,10.27980107,-7.011309635,-7.011309635
3.75001,1.45001,10.2498859,-7.011427422,-7.011427422
3.75001,1.50001,10.22074067,-7.011538988,-7.011538988
3.75001,1.55001,10.19232374,-7.011644851,-7.011644851
3.75001,1.60001,10.16459691,-7.011745468,-7.011745468
3.75001,1.65001,10.13752507,-7.01184125,-7.01184125
3.75001,1.70001,10.11107582,-7.011932561,-7.011932561
3.75001,1.75001,10.08521924,-7.012019732,-7.012019732
3.75001,1.80001,10.0599276,-7.012103059,-7.012103059
3.75001,1.85001,10.03517517,-7.012182808,-7.012182808
3.75001,1.90001,10.01093801,-7.012259224,-7.012259224
3.75001,1.95001,9.987193826,-7.012332525,-7.012332525
3.75001,2.00001,9.963921778,-7.012402913,-7.012402913
3.75001,2.05001,9.941102394,-7.012470571,-7.012470571
3.75001,2.10001,9.91871743,-7.012535666,-7.012535666
3.75001,2.15001,9.896749768,-7.012598352,-7.012598352
3.75001,2.20001,9.875183326,-7.012658771,-7.012658771
3.75001,2.25001,9.854002971,-7.012717052,-7.012717052
3.75001,2.30001,9.833194447,-7.012773315,-7.012773315
3.75001,2.35001,9.812744305,-7.012827672,-7.012827672
3.75001,2.40001,9.792639838,-7.012880223,-7.012880223
3.75001,2.45001,9.772869035,-7.012931066,-7.012931066
3.75001,2.50001,9.753420522,-7.012980288,-7.012980288
3.75001,2.55001,9.734283518,-7.01302797,-7.01302797
3.75001,2.60001,9.715447796,-7.01307419,-7.01307419
3.75001,2.65001,9.696903645,-7.013119018,-7.013119018
3.75001,2.70001,9.678641832,-7.013162522,-7.013162522
3.75001,2.75001,9.66065357,-7.013204763,-7.013204763
3.75001,2.80001,9.642930495,-7.0132458,-7.0132458
3.75001,2.85001,9.625464631,-7.013285687,-7.013285687
3.75001,2.90001,9.608248371,-7.013324476,-7.013324476
3.75001,2.95001,9.591274453,-7.013362214,-7.013362214
3.75001,3.00001,9.574535938,-7.013398948,-7.013398948
3.75001,3.05001,9.558026189,-7.013434719,-7.013434719
3.75001,3.10001,9.541738859,-7.013469567,-7.013469567
3.75001,3.15001,9.525667867,-7.013503531,-7.013503531
3.75001,3.20001,9.509807389,-7.013536646,-7.013536646
3.75001,3.25001,9.49415184,-7.013568946,-7.013568946
3.75001,3.30001,9.478695861,-7.013600463,-7.013600463
3.75001,3.35001,9.463434308,-7.013631227,-7.013631227
3.75001,3.40001,9.448362239,-7.013661267,-7.013661267
3.75001,3.45001,9.433474905,-7.01369061,-7.01369061
3.75001,3.50001,9.418767739,-7.013719282,-7.013719282
3.75001,3.55001,9.404236344,-7.013747307,-7.013747307
3.75001,3.60001,9.389876491,-7.013774708,-7.013774708
3.75001,3.65001,9.375684104,-7.013801508,-7.013801508
3.75001,3.70001,9.361655254,-7.013827728,-7.013827728
3.75001,3.75001,9.347786156,-7.013853387,-7.013853387
3.75001,3.80001,9.334073156,-7.013878505,-7.013878505
3.75001,3.85001,9.320512728,-7.013903099,-7.013903099
3.75001,3.90001,9.30710147,-7.013927188,-7.013927188
3.75001,3.95001,9.293836092,-7.013950788,-7.013950788
3.75001,4.00001,9.280713417,-7.013973915,-7.013973915
3.75001,4.05001,9.267730375,-7.013996583,-7.013996583
3.75001,4.10001,9.254883992,-7.014018807,-7.014018807
3.75001,4.15001,9.242171396,-7.014040602,-7.014040602
3.75001,4.20001,9.229589804,-7.01406198,-7.01406198
3.75001,4.25001,9.217136521,-7.014082954,-7.014082954
3.75001,4.30001,9.204808939,-7.014103537,-7.014103537
3.75001,4.35001,9.192604529,-7.014123739,-7.014123739
3.75001,4.40001,9.180520839,-7.014143572,-7.014143572
3.75001,4.45001,9.168555492,-7.014163047,-7.014163047
3.75001,4.50001,9.156706184,-7.014182175,-7.014182175
3.75001,4.55001,9.144970677,-7.014200964,-7.014200964
3.75001,4.60001,9.133346799,-7.014219425,-7.014219425
3.75001,4.65001,9.121832444,-7.014237566,-7.014237566
3.75001,4.70001,9.110425561,-7.014255398,-7.014255398
3.75001,4.75001,9.099124164,-7.014272927,-7.014272927
3.75001,4.80001,9.087926318,-7.014290162,-7.014290162
3.75001,4.85001,9.076830143,-7.014307111,-7.014307111
3.75001,4.90001,9.065833813,-7.014323782,-7.014323782
3.75001,4.95001,9.05493555,-7.014340182,-7.014340182
3.80001,0.00001,12.48398274,-6.871730939,-6.871730939
3.80001,0.05001,12.02207106,-6.980736663,-6.980736663
3.80001,0.10001,11.81606194,-6.991652869,-6.991652869
3.80001,0.15001,11.66479616,-6.996612062,-6.996612062
3.80001,0.20001,11.54164557,-6.999584529,-6.999584529
3.80001,0.25001,11.43630533,-7.001613321,-7.001613321
3.80001,0.30001,11.34350813,-7.003108009,-7.003108009
3.80001,0.35001,11.26013709,-7.004266334,-7.004266334
3.80001,0.40001,11.18416956,-7.005196921,-7.005196921
3.80001,0.45001,11.11420629,-7.005965008,-7.005965008
3.80001,0.50001,11.04923261,-7.006612427,-7.006612427
3.80001,0.55001,10.98848558,-7.007167391,-7.007167391
3.80001,0.60001,10.93137482,-7.007649698,-7.007649698
3.80001,0.65001,10.87743263,-7.008073705,-7.008073705
3.80001,0.70001,10.82628126,-7.008450105,-7.008450105
3.80001,0.75001,10.77761058,-7.008787046,-7.008787046
3.80001,0.80001,10.73116236,-7.009090859,-7.009090859
3.80001,0.85001,10.68671896,-7.009366545,-7.009366545
3.80001,0.90001,10.64409502,-7.009618115,-7.009618115
3.80001,0.95001,10.60313118,-7.009848829,-7.009848829
3.80001,1.00001,10.56368928,-7.010061362,-7.010061362
3.80001,1.05001,10.52564867,-7.010257938,-7.010257938
3.80001,1.10001,10.48890325,-7.01044042,-7.01044042
3.80001,1.15001,10.4533592,-7.01061038,-7.01061038
3.80001,1.20001,10.41893306,-7.01076916,-7.01076916
3.80001,1.25001,10.38555023,-7.010917909,-7.010917909
3.80001,1.30001,10.35314373,-7.011057617,-7.011057617
3.80001,1.35001,10.32165315,-7.011189145,-7.011189145
3.80001,1.40001,10.29102381,-7.011313244,-7.011313244
3.80001,1.45001,10.26120602,-7.011430574,-7.011430574
3.80001,1.50001,10.23215449,-7.011541713,-7.011541713
3.80001,1.55001,10.20382779,-7.011647176,-7.011647176
3.80001,1.60001,10.17618794,-7.01174742,-7.01174742
3.80001,1.65001,10.1492,-7.01184285,-7.01184285
3.80001,1.70001,10.12283176,-7.011933831,-7.011933831
3.80001,1.75001,10.09705345,-7.012020692,-7.012020692
3.80001,1.80001,10.07183749,-7.012103725,-7.012103725
3.80001,1.85001,10.04715828,-7.012183198,-7.012183198
3.80001,1.90001,10.02299202,-7.012259352,-7.012259352
3.80001,1.95001,9.999316497,-7.012332405,-7.012332405
3.80001,2.00001,9.976111008,-7.012402559,-7.012402559
3.80001,2.05001,9.953356173,-7.012469994,-7.012469994
3.80001,2.10001,9.93103384,-7.012534879,-7.012534879
3.80001,2.15001,9.90912698,-7.012597365,-7.012597365
3.80001,2.20001,9.887619591,-7.012657593,-7.012657593
3.80001,2.25001,9.866496618,-7.012715693,-7.012715693
3.80001,2.30001,9.845743875,-7.012771783,-7.012771783
3.80001,2.35001,9.82534798,-7.012825975,-7.012825975
3.80001,2.40001,9.805296292,-7.01287837,-7.01287837
3.80001,2.45001,9.785576856,-7.012929063,-7.012929063
3.80001,2.50001,9.766178355,-7.012978141,-7.012978141
3.80001,2.55001,9.747090062,-7.013025687,-7.013025687
3.80001,2.60001,9.7283018,-7.013071776,-7.013071776
3.80001,2.65001,9.709803905,-7.013116479,-7.013116479
3.80001,2.70001,9.691587187,-7.013159863,-7.013159863
3.80001,2.75001,9.673642904,-7.01320199,-7.01320199
3.80001,2.80001,9.65596273,-7.013242917,-7.013242917
3.80001,2.85001,9.638538729,-7.013282698,-7.013282698
3.80001,2.90001,9.62136333,-7.013321386,-7.013321386
3.80001,2.95001,9.604429305,-7.013359027,-7.013359027
3.80001,3.00001,9.587729747,-7.013395667,-7.013395667
3.80001,3.05001,9.571258051,-7.013431349,-7.013431349
3.80001,3.10001,9.5550079,-7.013466111,-7.013466111
3.80001,3.15001,9.538973242,-7.013499992,-7.013499992
3.80001,3.20001,9.523148279,-7.013533028,-7.013533028
3.80001,3.25001,9.507527452,-7.013565252,-7.013565252
3.80001,3.30001,9.492105427,-7.013596695,-7.013596695
3.80001,3.35001,9.476877084,-7.013627388,-7.013627388
3.80001,3.40001,9.461837503,-7.01365736,-7.01365736
3.80001,3.45001,9.446981956,-7.013686638,-7.013686638
3.80001,3.50001,9.432305898,-7.013715246,-7.013715246
3.80001,3.55001,9.417804953,-7.01374321,-7.01374321
3.80001,3.60001,9.403474908,-7.013770553,-7.013770553
3.80001,3.65001,9.389311708,-7.013797296,-7.013797296
3.80001,3.70001,9.37531144,-7.013823461,-7.013823461
3.80001,3.75001,9.361470337,-7.013849067,-7.013849067
3.80001,3.80001,9.34778476,-7.013874134,-7.013874134
3.80001,3.85001,9.334251201,-7.01389868,-7.01389868
3.80001,3.90001,9.320866269,-7.013922722,-7.013922722
3.80001,3.95001,9.307626693,-7.013946276,-7.013946276
3.80001,4.00001,9.294529307,-7.013969358,-7.013969358
3.80001,4.05001,9.281571054,-7.013991984,-7.013991984
3.80001,4.10001,9.268748975,-7.014014167,-7.014014167
3.80001,4.15001,9.25606021,-7.014035922,-7.014035922
3.80001,4.20001,9.243501987,-7.014057262,-7.014057262
3.80001,4.25001,9.231071623,-7.014078199,-7.014078199
3.80001,4.30001,9.218766522,-7.014098746,-7.014098746
3.80001,4.35001,9.206584164,-7.014118914,-7.014118914
3.80001,4.40001,9.194522109,-7.014138714,-7.014138714
3.80001,4.45001,9.18257799,-7.014158157,-7.014158157
3.80001,4.50001,9.170749512,-7.014177253,-7.014177253
3.80001,4.55001,9.159034447,-7.014196012,-7.014196012
3.80001,4.60001,9.147430633,-7.014214444,-7.014214444
3.80001,4.65001,9.13593597,-7.014232557,-7.014232557
3.80001,4.70001,9.124548419,-7.014250361,-7.014250361
3.80001,4.75001,9.113265999,-7.014267864,-7.014267864
3.80001,4.80001,9.102086785,-7.014285074,-7.014285074
3.80001,4.85001,9.091008905,-7.014301999,-7.014301999
3.80001,4.90001,9.08003054,-7.014318646,-7.014318646
3.80001,4.95001,9.069149919,-7.014335022,-7.014335022
3.85001,0.00001,12.48455134,-6.872630293,-6.872630293
3.85001,0.05001,12.02540581,-6.980916787,-6.980916787
3.85001,0.10001,11.82053735,-6.991764784,-6.991764784
3.85001,0.15001,11.67006984,-6.996693916,-6.996693916
3.85001,0.20001,11.54754472,-6.999648835,-6.999648835
3.85001,0.25001,11.4427222,-7.001665934,-7.001665934
3.85001,0.30001,11.35036793,-7.0031522,-7.0031522
3.85001,0.35001,11.26738438,-7.004304137,-7.004304137
3.85001,0.40001,11.19176136,-7.005229696,-7.005229696
3.85001,0.45001,11.12210818,-7.005993713,-7.005993713
3.85001,0.50001,11.05741631,-7.006637767,-7.006637767
3.85001,0.55001,10.99692741,-7.007189898,-7.007189898
3.85001,0.60001,10.94005463,-7.007669788,-7.007669788
3.85001,0.65001,10.88633304,-7.008091708,-7.008091708
3.85001,0.70001,10.83538713,-7.008466286,-7.008466286
3.85001,0.75001,10.78690858,-7.008801623,-7.008801623
3.85001,0.80001,10.74064065,-7.009104013,-7.009104013
3.85001,0.85001,10.69636699,-7.009378429,-7.009378429
3.85001,0.90001,10.65390328,-7.00962886,-7.00962886
3.85001,0.95001,10.61309108,-7.009858544,-7.009858544
3.85001,1.00001,10.57379301,-7.010070143,-7.010070143
3.85001,1.05001,10.53588909,-7.010265869,-7.010265869
3.85001,1.10001,10.49927384,-7.010447573,-7.010447573
3.85001,1.15001,10.46385394,-7.01061682,-7.01061682
3.85001,1.20001,10.42954641,-7.010774944,-7.010774944
3.85001,1.25001,10.39627706,-7.010923086,-7.010923086
3.85001,1.30001,10.36397926,-7.011062233,-7.011062233
3.85001,1.35001,10.33259295,-7.01119324,-7.01119324
3.85001,1.40001,10.30206374,-7.011316855,-7.011316855
3.85001,1.45001,10.2723422,-7.011433733,-7.011433733
3.85001,1.50001,10.24338328,-7.011544451,-7.011544451
3.85001,1.55001,10.21514579,-7.01164952,-7.01164952
3.85001,1.60001,10.18759194,-7.011749394,-7.011749394
3.85001,1.65001,10.16068698,-7.011844477,-7.011844477
3.85001,1.70001,10.13439886,-7.011935132,-7.011935132
3.85001,1.75001,10.10869797,-7.012021685,-7.012021685
3.85001,1.80001,10.08355688,-7.012104428,-7.012104428
3.85001,1.85001,10.05895011,-7.012183628,-7.012183628
3.85001,1.90001,10.03485399,-7.012259523,-7.012259523
3.85001,1.95001,10.01124643,-7.012332332,-7.012332332
3.85001,2.00001,9.988106819,-7.012402254,-7.012402254
3.85001,2.05001,9.96541588,-7.012469469,-7.012469469
3.85001,2.10001,9.943155554,-7.012534145,-7.012534145
3.85001,2.15001,9.921308896,-7.012596433,-7.012596433
3.85001,2.20001,9.899859986,-7.012656472,-7.012656472
3.85001,2.25001,9.878793842,-7.012714392,-7.012714392
3.85001,2.30001,9.858096351,-7.012770312,-7.012770312
3.85001,2.35001,9.837754194,-7.012824341,-7.012824341
3.85001,2.40001,9.817754795,-7.01287658,-7.01287658
