alpha_1,alpha_2,Im(lambda_6),Re(lambda_6),Re(lambda_5)
0.20001,3.25001,7.249799353,-3.799600534,-3.799600534
0.20001,3.30001,7.242303102,-3.797316488,-3.797316488
0.20001,3.35001,7.235024912,-3.795026194,-3.795026194
0.20001,3.40001,7.227956872,-3.792730722,-3.792730722
0.20001,3.45001,7.221091449,-3.790431067,-3.790431067
0.20001,3.50001,7.214421463,-3.788128152,-3.788128152
0.20001,3.55001,7.207940074,-3.785822832,-3.785822832
0.20001,3.60001,7.201640752,-3.783515901,-3.783515901
0.20001,3.65001,7.195517267,-3.781208098,-3.781208098
0.20001,3.70001,7.189563667,-3.778900107,-3.778900107
0.20001,3.75001,7.183774267,-3.776592565,-3.776592565
0.20001,3.80001,7.178143627,-3.774286061,-3.774286061
0.20001,3.85001,7.172666548,-3.771981145,-3.771981145
0.20001,3.90001,7.16733805,-3.769678324,-3.769678324
0.20001,3.95001,7.162153367,-3.767378071,-3.767378071
0.20001,4.00001,7.157107929,-3.765080825,-3.765080825
0.20001,4.05001,7.152197358,-3.762786993,-3.762786993
0.20001,4.10001,7.147417457,-3.760496951,-3.760496951
0.20001,4.15001,7.142764196,-3.75821105,-3.75821105
0.20001,4.20001,7.138233709,-3.755929614,-3.755929614
0.20001,4.25001,7.133822281,-3.753652943,-3.753652943
0.20001,4.30001,7.129526347,-3.751381315,-3.751381315
0.20001,4.35001,7.125342477,-3.749114987,-3.749114987
0.20001,4.40001,7.121267375,-3.746854197,-3.746854197
0.20001,4.45001,7.11729787,-3.744599164,-3.744599164
0.20001,4.50001,7.11343091,-3.742350092,-3.742350092
0.20001,4.55001,7.10966356,-3.740107166,-3.740107166
0.20001,4.60001,7.10599299,-3.737870559,-3.737870559
0.20001,4.65001,7.102416476,-3.735640428,-3.735640428
0.20001,4.70001,7.098931393,-3.733416919,-3.733416919
0.20001,4.75001,7.09553521,-3.731200164,-3.731200164
0.20001,4.80001,7.092225485,-3.728990284,-3.728990284
0.20001,4.85001,7.088999864,-3.726787391,-3.726787391
0.20001,4.90001,7.085856075,-3.724591585,-3.724591585
0.20001,4.95001,7.082791926,-3.722402957,-3.722402957
0.25001,0.00001,7.66993052,0.584667564,0.584667564
0.25001,0.05001,11.59026751,-2.416886353,-2.416886353
0.25001,0.10001,10.93820528,-2.836615182,-2.836615182
0.25001,0.15001,10.50450837,-3.067469797,-3.067469797
0.25001,0.20001,10.18059096,-3.22036968,-3.22036968
0.25001,0.25001,9.923219855,-3.330974674,-3.330974674
0.25001,0.30001,9.710641291,-3.415297195,-3.415297195
0.25001,0.35001,9.530307624,-3.481873891,-3.481873891
0.25001,0.40001,9.374301826,-3.53577215,-3.53577215
0.25001,0.45001,9.237299701,-3.580232189,-3.580232189
0.25001,0.50001,9.1155455,-3.617442557,-3.617442557
0.25001,0.55001,9.006289444,-3.648945111,-3.648945111
0.25001,0.60001,8.907457315,-3.675863107,-3.675863107
0.25001,0.65001,8.817445725,-3.69903748,-3.69903748
0.25001,0.70001,8.734989634,-3.719112234,-3.719112234
0.25001,0.75001,8.659073483,-3.736590091,-3.736590091
0.25001,0.80001,8.588869744,-3.751869964,-3.751869964
0.25001,0.85001,8.523695312,-3.765272915,-3.765272915
0.25001,0.90001,8.462979852,-3.777060572,-3.777060572
0.25001,0.95001,8.406242376,-3.78744847,-3.78744847
0.25001,1.00001,8.353073595,-3.796615908,-3.796615908
0.25001,1.05001,8.303122424,-3.804713341,-3.804713341
0.25001,1.10001,8.256085518,-3.811868009,-3.811868009
0.25001,1.15001,8.211699056,-3.818188282,-3.818188282
0.25001,1.20001,8.169732214,-3.823767052,-3.823767052
0.25001,1.25001,8.129981935,-3.828684414,-3.828684414
0.25001,1.30001,8.092268687,-3.833009797,-3.833009797
0.25001,1.35001,8.056433004,-3.836803684,-3.836803684
0.25001,1.40001,8.022332638,-3.840119005,-3.840119005
0.25001,1.45001,7.989840195,-3.843002276,-3.843002276
0.25001,1.50001,7.958841164,-3.845494533,-3.845494533
0.25001,1.55001,7.929232259,-3.847632115,-3.847632115
0.25001,1.60001,7.90092002,-3.849447307,-3.849447307
0.25001,1.65001,7.873819627,-3.850968883,-3.850968883
0.25001,1.70001,7.847853878,-3.852222567,-3.852222567
0.25001,1.75001,7.822952323,-3.853231418,-3.853231418
0.25001,1.80001,7.799050511,-3.85401616,-3.85401616
0.25001,1.85001,7.776089341,-3.854595467,-3.854595467
0.25001,1.90001,7.754014496,-3.854986202,-3.854986202
0.25001,1.95001,7.73277595,-3.855203628,-3.855203628
0.25001,2.00001,7.712327538,-3.855261587,-3.855261587
0.25001,2.05001,7.692626576,-3.85517266,-3.85517266
0.25001,2.10001,7.673633529,-3.854948299,-3.854948299
0.25001,2.15001,7.655311712,-3.85459895,-3.85459895
0.25001,2.20001,7.637627032,-3.854134156,-3.854134156
0.25001,2.25001,7.620547755,-3.853562648,-3.853562648
0.25001,2.30001,7.604044297,-3.85289243,-3.85289243
0.25001,2.35001,7.588089039,-3.852130847,-3.852130847
0.25001,2.40001,7.572656162,-3.851284648,-3.851284648
0.25001,2.45001,7.557721499,-3.850360045,-3.850360045
0.25001,2.50001,7.543262397,-3.849362761,-3.849362761
0.25001,2.55001,7.529257603,-3.848298077,-3.848298077
0.25001,2.60001,7.515687146,-3.847170869,-3.847170869
0.25001,2.65001,7.502532246,-3.845985647,-3.845985647
0.25001,2.70001,7.48977522,-3.844746583,-3.844746583
0.25001,2.75001,7.477399402,-3.843457544,-3.843457544
0.25001,2.80001,7.465389069,-3.842122117,-3.842122117
0.25001,2.85001,7.453729371,-3.840743629,-3.840743629
0.25001,2.90001,7.442406274,-3.839325173,-3.839325173
0.25001,2.95001,7.431406499,-3.837869626,-3.837869626
0.25001,3.00001,7.420717472,-3.836379663,-3.836379663
0.25001,3.05001,7.41032728,-3.834857776,-3.834857776
0.25001,3.10001,7.400224619,-3.833306288,-3.833306288
0.25001,3.15001,7.390398762,-3.831727367,-3.831727367
0.25001,3.20001,7.38083952,-3.830123035,-3.830123035
0.25001,3.25001,7.371537205,-3.828495179,-3.828495179
0.25001,3.30001,7.362482601,-3.826845565,-3.826845565
0.25001,3.35001,7.353666937,-3.825175844,-3.825175844
0.25001,3.40001,7.345081855,-3.823487559,-3.823487559
0.25001,3.45001,7.336719389,-3.821782157,-3.821782157
0.25001,3.50001,7.328571941,-3.82006099,-3.82006099
0.25001,3.55001,7.320632259,-3.818325329,-3.818325329
0.25001,3.60001,7.312893416,-3.816576361,-3.816576361
0.25001,3.65001,7.305348796,-3.814815204,-3.814815204
0.25001,3.70001,7.297992072,-3.813042904,-3.813042904
0.25001,3.75001,7.29081719,-3.811260444,-3.811260444
0.25001,3.80001,7.283818357,-3.809468746,-3.809468746
0.25001,3.85001,7.276990025,-3.807668678,-3.807668678
0.25001,3.90001,7.27032688,-3.805861054,-3.805861054
0.25001,3.95001,7.263823824,-3.804046641,-3.804046641
0.25001,4.00001,7.257475972,-3.802226158,-3.802226158
0.25001,4.05001,7.251278634,-3.800400284,-3.800400284
0.25001,4.10001,7.245227308,-3.798569656,-3.798569656
0.25001,4.15001,7.239317673,-3.796734873,-3.796734873
0.25001,4.20001,7.233545572,-3.794896499,-3.794896499
0.25001,4.25001,7.227907015,-3.793055068,-3.793055068
0.25001,4.30001,7.22239816,-3.791211079,-3.791211079
0.25001,4.35001,7.217015316,-3.789365004,-3.789365004
0.25001,4.40001,7.211754925,-3.787517286,-3.787517286
0.25001,4.45001,7.206613565,-3.785668344,-3.785668344
0.25001,4.50001,7.201587941,-3.783818572,-3.783818572
0.25001,4.55001,7.196674874,-3.781968341,-3.781968341
0.25001,4.60001,7.191871304,-3.780118002,-3.780118002
0.25001,4.65001,7.187174278,-3.778267883,-3.778267883
0.25001,4.70001,7.182580947,-3.776418295,-3.776418295
0.25001,4.75001,7.178088566,-3.774569532,-3.774569532
0.25001,4.80001,7.17369448,-3.772721868,-3.772721868
0.25001,4.85001,7.16939613,-3.770875563,-3.770875563
0.25001,4.90001,7.165191042,-3.769030863,-3.769030863
0.25001,4.95001,7.161076826,-3.767187997,-3.767187997
0.30001,0.00001,7.887644395,0.624339867,0.624339867
0.30001,0.05001,11.76312685,-2.324576333,-2.324576333
0.30001,0.10001,11.13417669,-2.74060598,-2.74060598
0.30001,0.15001,10.7111866,-2.974246135,-2.974246135
0.30001,0.20001,10.39272842,-3.131450439,-3.131450439
0.30001,0.25001,10.1380654,-3.246711578,-3.246711578
0.30001,0.30001,9.926573484,-3.335664413,-3.335664413
0.30001,0.35001,9.746298606,-3.40670896,-3.40670896
0.30001,0.40001,9.589667551,-3.46486479,-3.46486479
0.30001,0.45001,9.451569493,-3.513360592,-3.513360592
0.30001,0.50001,9.328388077,-3.554388893,-3.554388893
0.30001,0.55001,9.217468266,-3.589502074,-3.589502074
0.30001,0.60001,9.116802283,-3.619836359,-3.619836359
0.30001,0.65001,9.024834525,-3.646246174,-3.646246174
0.30001,0.70001,8.940335034,-3.669388643,-3.669388643
0.30001,0.75001,8.862314442,-3.689778833,-3.689778833
0.30001,0.80001,8.789965049,-3.707827083,-3.707827083
0.30001,0.85001,8.722618932,-3.72386493,-3.72386493
0.30001,0.90001,8.659717486,-3.738163566,-3.738163566
0.30001,0.95001,8.600788852,-3.75094724,-3.75094724
0.30001,1.00001,8.545430882,-3.762403183,-3.762403183
0.30001,1.05001,8.493298102,-3.772689076,-3.772689076
0.30001,1.10001,8.444091578,-3.781938751,-3.781938751
0.30001,1.15001,8.397550959,-3.790266596,-3.790266596
0.30001,1.20001,8.353448146,-3.797771009,-3.797771009
0.30001,1.25001,8.311582207,-3.80453713,-3.80453713
0.30001,1.30001,8.27177526,-3.810639019,-3.810639019
0.30001,1.35001,8.233869101,-3.816141419,-3.816141419
0.30001,1.40001,8.197722432,-3.821101182,-3.821101182
0.30001,1.45001,8.163208551,-3.825568445,-3.825568445
0.30001,1.50001,8.130213433,-3.829587594,-3.829587594
0.30001,1.55001,8.098634109,-3.833198066,-3.833198066
0.30001,1.60001,8.068377296,-3.836435021,-3.836435021
0.30001,1.65001,8.039358234,-3.839329906,-3.839329906
0.30001,1.70001,8.011499691,-3.841910927,-3.841910927
0.30001,1.75001,7.98473111,-3.844203459,-3.844203459
0.30001,1.80001,7.958987869,-3.846230387,-3.846230387
0.30001,1.85001,7.934210645,-3.848012401,-3.848012401
0.30001,1.90001,7.91034486,-3.849568252,-3.849568252
0.30001,1.95001,7.887340192,-3.85091497,-3.85091497
0.30001,2.00001,7.865150154,-3.852068054,-3.852068054
0.30001,2.05001,7.843731719,-3.853041639,-3.853041639
0.30001,2.10001,7.823044993,-3.853848639,-3.853848639
0.30001,2.15001,7.80305292,-3.854500876,-3.854500876
0.30001,2.20001,7.783721028,-3.855009186,-3.855009186
0.30001,2.25001,7.765017196,-3.855383521,-3.855383521
0.30001,2.30001,7.746911449,-3.855633035,-3.855633035
0.30001,2.35001,7.729375778,-3.85576616,-3.85576616
0.30001,2.40001,7.712383972,-3.855790673,-3.855790673
0.30001,2.45001,7.695911473,-3.855713756,-3.855713756
0.30001,2.50001,7.679935242,-3.855542053,-3.855542053
0.30001,2.55001,7.664433637,-3.855281715,-3.855281715
0.30001,2.60001,7.649386309,-3.854938446,-3.854938446
0.30001,2.65001,7.634774102,-3.854517536,-3.854517536
0.30001,2.70001,7.62057896,-3.854023905,-3.854023905
0.30001,2.75001,7.606783854,-3.853462125,-3.853462125
0.30001,2.80001,7.593372699,-3.852836455,-3.852836455
0.30001,2.85001,7.580330295,-3.852150863,-3.852150863
0.30001,2.90001,7.567642259,-3.85140905,-3.85140905
0.30001,2.95001,7.555294973,-3.850614472,-3.850614472
0.30001,3.00001,7.54327553,-3.849770357,-3.849770357
0.30001,3.05001,7.531571688,-3.848879726,-3.848879726
0.30001,3.10001,7.520171825,-3.847945405,-3.847945405
0.30001,3.15001,7.5090649,-3.84697004,-3.84697004
0.30001,3.20001,7.498240416,-3.845956112,-3.845956112
0.30001,3.25001,7.487688387,-3.84490595,-3.84490595
0.30001,3.30001,7.477399304,-3.843821736,-3.843821736
0.30001,3.35001,7.467364106,-3.842705523,-3.842705523
0.30001,3.40001,7.457574157,-3.841559239,-3.841559239
0.30001,3.45001,7.448021216,-3.840384697,-3.840384697
0.30001,3.50001,7.438697417,-3.839183604,-3.839183604
0.30001,3.55001,7.429595246,-3.837957566,-3.837957566
0.30001,3.60001,7.420707522,-3.836708097,-3.836708097
0.30001,3.65001,7.412027377,-3.835436623,-3.835436623
0.30001,3.70001,7.403548239,-3.834144489,-3.834144489
0.30001,3.75001,7.395263817,-3.832832965,-3.832832965
0.30001,3.80001,7.387168085,-3.831503248,-3.831503248
0.30001,3.85001,7.379255267,-3.83015647,-3.83015647
0.30001,3.90001,7.371519824,-3.8287937,-3.8287937
0.30001,3.95001,7.363956445,-3.827415949,-3.827415949
0.30001,4.00001,7.35656003,-3.826024171,-3.826024171
0.30001,4.05001,7.349325682,-3.82461927,-3.82461927
0.30001,4.10001,7.342248697,-3.823202102,-3.823202102
0.30001,4.15001,7.335324553,-3.821773476,-3.821773476
0.30001,4.20001,7.328548904,-3.82033416,-3.82033416
0.30001,4.25001,7.321917568,-3.818884878,-3.818884878
0.30001,4.30001,7.315426519,-3.817426321,-3.817426321
0.30001,4.35001,7.309071884,-3.81595914,-3.81595914
0.30001,4.40001,7.302849931,-3.814483953,-3.814483953
0.30001,4.45001,7.296757065,-3.813001349,-3.813001349
0.30001,4.50001,7.290789819,-3.811511883,-3.811511883
0.30001,4.55001,7.284944854,-3.810016084,-3.810016084
0.30001,4.60001,7.279218945,-3.808514453,-3.808514453
0.30001,4.65001,7.273608982,-3.807007468,-3.807007468
0.30001,4.70001,7.268111965,-3.805495579,-3.805495579
0.30001,4.75001,7.262724994,-3.803979216,-3.803979216
0.30001,4.80001,7.25744527,-3.802458789,-3.802458789
0.30001,4.85001,7.252270087,-3.800934683,-3.800934683
0.30001,4.90001,7.247196831,-3.799407269,-3.799407269
0.30001,4.95001,7.242222975,-3.797876896,-3.797876896
0.35001,0.00001,8.07424251,0.65624256,0.65624256
0.35001,0.05001,11.90399355,-2.247791934,-2.247791934
0.35001,0.10001,11.29551964,-2.659052493,-2.659052493
0.35001,0.15001,10.88262135,-2.893863026,-2.893863026
0.35001,0.20001,10.56974563,-3.053819594,-3.053819594
0.35001,0.25001,10.31824865,-3.172327498,-3.172327498
0.35001,0.30001,10.1084689,-3.26464349,-3.26464349
0.35001,0.35001,9.928965057,-3.339015466,-3.339015466
0.35001,0.40001,9.772464706,-3.400398464,-3.400398464
0.35001,0.45001,9.634045918,-3.451994757,-3.451994757
0.35001,0.50001,9.510217185,-3.495988263,-3.495988263
0.35001,0.55001,9.398409311,-3.533931363,-3.533931363
0.35001,0.60001,9.296675436,-3.566964466,-3.566964466
0.35001,0.65001,9.203504302,-3.595948119,-3.595948119
0.35001,0.70001,9.117698927,-3.621546337,-3.621546337
0.35001,0.75001,9.0382949,-3.644281232,-3.644281232
0.35001,0.80001,8.964503693,-3.664570025,-3.664570025
0.35001,0.85001,8.895672293,-3.682750809,-3.682750809
0.35001,0.90001,8.831253824,-3.69910093,-3.69910093
0.35001,0.95001,8.770785725,-3.713850372,-3.713850372
0.35001,1.00001,8.713873285,-3.727191682,-3.727191682
0.35001,1.05001,8.66017701,-3.739287459,-3.739287459
0.35001,1.10001,8.609402803,-3.750276073,-3.750276073
0.35001,1.15001,8.561294236,-3.760276103,-3.760276103
0.35001,1.20001,8.515626407,-3.769389819,-3.769389819
0.35001,1.25001,8.472200992,-3.777705938,-3.777705938
0.35001,1.30001,8.430842236,-3.785301829,-3.785301829
0.35001,1.35001,8.391393672,-3.792245298,-3.792245298
0.35001,1.40001,8.353715414,-3.79859604,-3.79859604
0.35001,1.45001,8.317681911,-3.804406828,-3.804406828
0.35001,1.50001,8.283180063,-3.809724501,-3.809724501
0.35001,1.55001,8.250107646,-3.814590778,-3.814590778
0.35001,1.60001,8.218371965,-3.819042946,-3.819042946
0.35001,1.65001,8.187888723,-3.823114436,-3.823114436
0.35001,1.70001,8.15858104,-3.826835311,-3.826835311
0.35001,1.75001,8.130378619,-3.830232679,-3.830232679
0.35001,1.80001,8.103217024,-3.833331051,-3.833331051
0.35001,1.85001,8.077037053,-3.836152642,-3.836152642
0.35001,1.90001,8.05178419,-3.838717633,-3.838717633
0.35001,1.95001,8.027408134,-3.841044399,-3.841044399
0.35001,2.00001,8.003862376,-3.843149706,-3.843149706
0.35001,2.05001,7.981103837,-3.845048879,-3.845048879
0.35001,2.10001,7.959092541,-3.846755958,-3.846755958
0.35001,2.15001,7.937791328,-3.848283822,-3.848283822
0.35001,2.20001,7.917165601,-3.849644311,-3.849644311
0.35001,2.25001,7.897183098,-3.850848324,-3.850848324
0.35001,2.30001,7.877813691,-3.85190591,-3.85190591
0.35001,2.35001,7.859029205,-3.85282635,-3.85282635
0.35001,2.40001,7.840803255,-3.853618223,-3.853618223
0.35001,2.45001,7.823111101,-3.854289477,-3.854289477
0.35001,2.50001,7.805929516,-3.854847478,-3.854847478
0.35001,2.55001,7.789236665,-3.855299066,-3.855299066
0.35001,2.60001,7.773012006,-3.855650597,-3.855650597
0.35001,2.65001,7.757236181,-3.855907986,-3.855907986
0.35001,2.70001,7.741890939,-3.856076741,-3.856076741
0.35001,2.75001,7.726959045,-3.856162001,-3.856162001
0.35001,2.80001,7.712424218,-3.85616856,-3.85616856
0.35001,2.85001,7.698271055,-3.856100901,-3.856100901
0.35001,2.90001,7.684484974,-3.855963213,-3.855963213
0.35001,2.95001,7.671052158,-3.855759419,-3.855759419
0.35001,3.00001,7.657959503,-3.855493194,-3.855493194
0.35001,3.05001,7.645194571,-3.855167983,-3.855167983
0.35001,3.10001,7.632745547,-3.854787022,-3.854787022
0.35001,3.15001,7.6206012,-3.854353347,-3.854353347
0.35001,3.20001,7.608750842,-3.853869813,-3.853869813
0.35001,3.25001,7.597184301,-3.853339105,-3.853339105
0.35001,3.30001,7.585891884,-3.85276375,-3.85276375
0.35001,3.35001,7.574864351,-3.852146129,-3.852146129
0.35001,3.40001,7.564092885,-3.851488485,-3.851488485
0.35001,3.45001,7.553569072,-3.850792935,-3.850792935
0.35001,3.50001,7.543284871,-3.850061474,-3.850061474
0.35001,3.55001,7.533232599,-3.849295989,-3.849295989
0.35001,3.60001,7.523404908,-3.848498262,-3.848498262
0.35001,3.65001,7.513794767,-3.847669975,-3.847669975
0.35001,3.70001,7.504395442,-3.846812723,-3.846812723
0.35001,3.75001,7.495200485,-3.845928013,-3.845928013
0.35001,3.80001,7.486203714,-3.845017272,-3.845017272
0.35001,3.85001,7.4773992,-3.844081852,-3.844081852
0.35001,3.90001,7.468781257,-3.843123035,-3.843123035
0.35001,3.95001,7.460344424,-3.842142036,-3.842142036
0.35001,4.00001,7.452083459,-3.841140008,-3.841140008
0.35001,4.05001,7.443993323,-3.840118045,-3.840118045
0.35001,4.10001,7.436069175,-3.839077185,-3.839077185
0.35001,4.15001,7.428306356,-3.838018416,-3.838018416
0.35001,4.20001,7.420700387,-3.836942674,-3.836942674
0.35001,4.25001,7.413246955,-3.835850852,-3.835850852
0.35001,4.30001,7.405941908,-3.834743796,-3.834743796
0.35001,4.35001,7.398781245,-3.833622313,-3.833622313
0.35001,4.40001,7.391761112,-3.83248717,-3.83248717
0.35001,4.45001,7.384877792,-3.831339098,-3.831339098
0.35001,4.50001,7.378127703,-3.830178791,-3.830178791
0.35001,4.55001,7.371507387,-3.829006914,-3.829006914
0.35001,4.60001,7.365013506,-3.827824096,-3.827824096
0.35001,4.65001,7.35864284,-3.82663094,-3.82663094
0.35001,4.70001,7.352392276,-3.825428019,-3.825428019
0.35001,4.75001,7.346258811,-3.824215881,-3.824215881
0.35001,4.80001,7.340239538,-3.822995048,-3.822995048
0.35001,4.85001,7.334331649,-3.821766018,-3.821766018
0.35001,4.90001,7.32853243,-3.820529266,-3.820529266
0.35001,4.95001,7.322839252,-3.819285246,-3.819285246
0.40001,0.00001,8.23755524,0.682471417,0.682471417
0.40001,0.05001,12.02198959,-2.18241601,-2.18241601
0.40001,0.10001,11.4318022,-2.58842839,-2.58842839
0.40001,0.15001,11.02831799,-2.823411684,-2.823411684
0.40001,0.20001,10.720924,-2.985107093,-2.985107093
0.40001,0.25001,10.47276596,-3.10591616,-3.10591616
0.40001,0.30001,10.26501598,-3.200729916,-3.200729916
0.40001,0.35001,10.0866817,-3.277640079,-3.277640079
0.40001,0.40001,9.930756616,-3.341529416,-3.341529416
0.40001,0.45001,9.792487332,-3.395565867,-3.395565867
0.40001,0.50001,9.668494699,-3.441917578,-3.441917578
0.40001,0.55001,9.556287433,-3.482130722,-3.482130722
0.40001,0.60001,9.453974426,-3.517344571,-3.517344571
0.40001,0.65001,9.360085355,-3.548421244,-3.548421244
0.40001,0.70001,9.273453939,-3.576027749,-3.576027749
0.40001,0.75001,9.193139214,-3.600689896,-3.600689896
0.40001,0.80001,9.118370831,-3.622828883,-3.622828883
0.40001,0.85001,9.048510059,-3.642786835,-3.642786835
0.40001,0.90001,8.983021365,-3.660845049,-3.660845049
0.40001,0.95001,8.921451292,-3.677237303,-3.677237303
0.40001,1.00001,8.863412493,-3.692159746,-3.692159746
0.40001,1.05001,8.808571473,-3.70577837,-3.70577837
0.40001,1.10001,8.756639058,-3.718234728,-3.718234728
