alpha_1,alpha_2,Im(lambda_6),Re(lambda_6),Re(lambda_5)
2.60001,0.00001,12.63478962,-6.833318407,-6.833318407
2.60001,0.05001,11.9507652,-6.189805872,-6.189805872
2.60001,0.10001,11.67922026,-5.929057692,-5.929057692
2.60001,0.15001,11.48809136,-5.747439776,-5.747439776
2.60001,0.20001,11.33599346,-5.605619449,-5.605619449
2.60001,0.25001,11.20788687,-5.488481116,-5.488481116
2.60001,0.30001,11.09634762,-5.388378823,-5.388378823
2.60001,0.35001,10.99708227,-5.300839348,-5.300839348
2.60001,0.40001,10.90735047,-5.22299322,-5.22299322
2.60001,0.45001,10.82528044,-5.152877936,-5.152877936
2.60001,0.50001,10.74952864,-5.08908621,-5.08908621
2.60001,0.55001,10.67909334,-5.030571364,-5.030571364
2.60001,0.60001,10.61320496,-4.976531973,-4.976531973
2.60001,0.65001,10.55125764,-4.926339676,-4.926339676
2.60001,0.70001,10.49276477,-4.879492,-4.879492
2.60001,0.75001,10.43732876,-4.835580377,-4.835580377
2.60001,0.80001,10.38462009,-4.794267821,-4.794267821
2.60001,0.85001,10.33436218,-4.755272918,-4.755272918
2.60001,0.90001,10.28632035,-4.718358103,-4.718358103
2.60001,0.95001,10.24029354,-4.683320898,-4.683320898
2.60001,1.00001,10.19610803,-4.649987253,-4.649987253
2.60001,1.05001,10.15361259,-4.618206407,-4.618206407
2.60001,1.10001,10.11267464,-4.587846877,-4.587846877
2.60001,1.15001,10.07317722,-4.55879327,-4.55879327
2.60001,1.20001,10.03501662,-4.530943742,-4.530943742
2.60001,1.25001,9.998100342,-4.504207938,-4.504207938
2.60001,1.30001,9.962345545,-4.478505318,-4.478505318
2.60001,1.35001,9.927677699,-4.45376377,-4.45376377
2.60001,1.40001,9.894029484,-4.42991847,-4.42991847
2.60001,1.45001,9.861339869,-4.406910925,-4.406910925
2.60001,1.50001,9.829553334,-4.384688171,-4.384688171
2.60001,1.55001,9.798619214,-4.363202092,-4.363202092
2.60001,1.60001,9.768491131,-4.342408845,-4.342408845
2.60001,1.65001,9.73912652,-4.322268366,-4.322268366
2.60001,1.70001,9.710486206,-4.302743947,-4.302743947
2.60001,1.75001,9.682534052,-4.283801868,-4.283801868
2.60001,1.80001,9.655236643,-4.265411083,-4.265411083
2.60001,1.85001,9.628563012,-4.247542941,-4.247542941
2.60001,1.90001,9.602484407,-4.23017095,-4.23017095
2.60001,1.95001,9.576974076,-4.213270558,-4.213270558
2.60001,2.00001,9.552007081,-4.196818976,-4.196818976
2.60001,2.05001,9.527560141,-4.180795005,-4.180795005
2.60001,2.10001,9.503611478,-4.165178899,-4.165178899
2.60001,2.15001,9.480140693,-4.149952228,-4.149952228
2.60001,2.20001,9.457128645,-4.135097768,-4.135097768
2.60001,2.25001,9.434557355,-4.120599399,-4.120599399
2.60001,2.30001,9.412409903,-4.106442008,-4.106442008
2.60001,2.35001,9.390670353,-4.092611412,-4.092611412
2.60001,2.40001,9.369323672,-4.079094278,-4.079094278
2.60001,2.45001,9.348355663,-4.065878063,-4.065878063
2.60001,2.50001,9.327752904,-4.052950947,-4.052950947
2.60001,2.55001,9.30750269,-4.040301782,-4.040301782
2.60001,2.60001,9.287592984,-4.027920041,-4.027920041
2.60001,2.65001,9.268012367,-4.015795772,-4.015795772
2.60001,2.70001,9.24875,-4.003919561,-4.003919561
2.60001,2.75001,9.22979558,-3.992282488,-3.992282488
2.60001,2.80001,9.21113931,-3.980876097,-3.980876097
2.60001,2.85001,9.192771861,-3.969692365,-3.969692365
2.60001,2.90001,9.174684343,-3.95872367,-3.95872367
2.60001,2.95001,9.156868282,-3.947962767,-3.947962767
2.60001,3.00001,9.139315587,-3.937402765,-3.937402765
2.60001,3.05001,9.122018533,-3.927037101,-3.927037101
2.60001,3.10001,9.104969735,-3.916859521,-3.916859521
2.60001,3.15001,9.088162132,-3.906864062,-3.906864062
2.60001,3.20001,9.071588961,-3.897045033,-3.897045033
2.60001,3.25001,9.055243749,-3.887397002,-3.887397002
2.60001,3.30001,9.03912029,-3.877914774,-3.877914774
2.60001,3.35001,9.023212633,-3.868593384,-3.868593384
2.60001,3.40001,9.007515068,-3.859428081,-3.859428081
2.60001,3.45001,8.992022111,-3.850414315,-3.850414315
2.60001,3.50001,8.976728495,-3.841547729,-3.841547729
2.60001,3.55001,8.961629157,-3.832824146,-3.832824146
2.60001,3.60001,8.946719226,-3.824239557,-3.824239557
2.60001,3.65001,8.931994017,-3.815790119,-3.815790119
2.60001,3.70001,8.917449018,-3.807472139,-3.807472139
2.60001,3.75001,8.903079882,-3.79928207,-3.79928207
2.60001,3.80001,8.888882423,-3.791216503,-3.791216503
2.60001,3.85001,8.8748526,-3.783272161,-3.783272161
2.60001,3.90001,8.86098652,-3.775445887,-3.775445887
2.60001,3.95001,8.847280423,-3.767734647,-3.767734647
2.60001,4.00001,8.833730678,-3.760135517,-3.760135517
2.60001,4.05001,8.820333782,-3.752645679,-3.752645679
2.60001,4.10001,8.807086346,-3.745262418,-3.745262418
2.60001,4.15001,8.793985095,-3.737983117,-3.737983117
2.60001,4.20001,8.781026862,-3.730805248,-3.730805248
2.60001,4.25001,8.768208585,-3.723726375,-3.723726375
2.60001,4.30001,8.755527297,-3.716744144,-3.716744144
2.60001,4.35001,8.742980128,-3.709856283,-3.709856283
2.60001,4.40001,8.730564298,-3.703060594,-3.703060594
2.60001,4.45001,8.718277112,-3.696354954,-3.696354954
2.60001,4.50001,8.70611596,-3.689737312,-3.689737312
2.60001,4.55001,8.69407831,-3.683205682,-3.683205682
2.60001,4.60001,8.682161708,-3.676758142,-3.676758142
2.60001,4.65001,8.670363772,-3.670392833,-3.670392833
2.60001,4.70001,8.65868219,-3.664107954,-3.664107954
2.60001,4.75001,8.647114719,-3.657901761,-3.657901761
2.60001,4.80001,8.63565918,-3.651772565,-3.651772565
2.60001,4.85001,8.624313457,-3.645718728,-3.645718728
2.60001,4.90001,8.613075492,-3.639738662,-3.639738662
2.60001,4.95001,8.601943288,-3.633830827,-3.633830827
2.65001,0.00001,12.6342147,-6.835056622,-6.835056622
2.65001,0.05001,11.95631106,-6.19649397,-6.19649397
2.65001,0.10001,11.68687545,-5.937330914,-5.937330914
2.65001,0.15001,11.49713345,-5.756674343,-5.756674343
2.65001,0.20001,11.34608209,-5.615522112,-5.615522112
2.65001,0.25001,11.21881794,-5.498880438,-5.498880438
2.65001,0.30001,11.10798329,-5.399162691,-5.399162691
2.65001,0.35001,11.00932254,-5.31192915,-5.31192915
2.65001,0.40001,10.92011917,-5.234331123,-5.234331123
2.65001,0.45001,10.83851748,-5.164419875,-5.164419875
2.65001,0.50001,10.76318534,-5.100797687,-5.100797687
2.65001,0.55001,10.69312945,-5.042424792,-5.042424792
2.65001,0.60001,10.62758661,-4.988504901,-4.988504901
2.65001,0.65001,10.56595595,-4.938413573,-4.938413573
2.65001,0.70001,10.50775479,-4.89165138,-4.89165138
2.65001,0.75001,10.45258876,-4.847812168,-4.847812168
2.65001,0.80001,10.40013096,-4.806560885,-4.806560885
2.65001,0.85001,10.35010699,-4.767617696,-4.767617696
2.65001,0.90001,10.30228399,-4.730746333,-4.730746333
2.65001,0.95001,10.25646247,-4.695745394,-4.695745394
2.65001,1.00001,10.21247005,-4.662441734,-4.662441734
2.65001,1.05001,10.17015662,-4.630685357,-4.630685357
2.65001,1.10001,10.12939061,-4.600345427,-4.600345427
2.65001,1.15001,10.09005593,-4.57130711,-4.57130711
2.65001,1.20001,10.05204964,-4.543469042,-4.543469042
2.65001,1.25001,10.01527991,-4.516741285,-4.516741285
2.65001,1.30001,9.97966451,-4.491043658,-4.491043658
2.65001,1.35001,9.945129441,-4.466304368,-4.466304368
2.65001,1.40001,9.911607862,-4.442458869,-4.442458869
2.65001,1.45001,9.879039176,-4.419448913,-4.419448913
2.65001,1.50001,9.847368252,-4.397221752,-4.397221752
2.65001,1.55001,9.816544776,-4.375729463,-4.375729463
2.65001,1.60001,9.786522692,-4.354928376,-4.354928376
2.65001,1.65001,9.757259725,-4.33477858,-4.33477858
2.65001,1.70001,9.728716968,-4.315243502,-4.315243502
2.65001,1.75001,9.700858525,-4.296289547,-4.296289547
2.65001,1.80001,9.673651206,-4.27788578,-4.27788578
2.65001,1.85001,9.64706425,-4.260003651,-4.260003651
2.65001,1.90001,9.621069094,-4.242616756,-4.242616756
2.65001,1.95001,9.595639159,-4.225700627,-4.225700627
2.65001,2.00001,9.570749673,-4.209232547,-4.209232547
2.65001,2.05001,9.546377501,-4.193191388,-4.193191388
2.65001,2.10001,9.522501007,-4.177557461,-4.177557461
2.65001,2.15001,9.49909992,-4.162312397,-4.162312397
2.65001,2.20001,9.476155221,-4.147439021,-4.147439021
2.65001,2.25001,9.453649042,-4.132921258,-4.132921258
2.65001,2.30001,9.43156457,-4.118744041,-4.118744041
2.65001,2.35001,9.409885967,-4.104893225,-4.104893225
2.65001,2.40001,9.388598292,-4.091355514,-4.091355514
2.65001,2.45001,9.367687434,-4.078118396,-4.078118396
2.65001,2.50001,9.347140052,-4.065170084,-4.065170084
2.65001,2.55001,9.326943519,-4.052499457,-4.052499457
2.65001,2.60001,9.307085868,-4.040096015,-4.040096015
2.65001,2.65001,9.28755575,-4.027949829,-4.027949829
2.65001,2.70001,9.268342388,-4.016051507,-4.016051507
2.65001,2.75001,9.24943554,-4.004392149,-4.004392149
2.65001,2.80001,9.230825466,-3.99296332,-3.99296332
2.65001,2.85001,9.212502891,-3.981757012,-3.981757012
2.65001,2.90001,9.194458976,-3.970765621,-3.970765621
2.65001,2.95001,9.176685295,-3.959981917,-3.959981917
2.65001,3.00001,9.159173804,-3.949399022,-3.949399022
2.65001,3.05001,9.141916821,-3.939010385,-3.939010385
2.65001,3.10001,9.124907003,-3.928809766,-3.928809766
2.65001,3.15001,9.108137326,-3.918791213,-3.918791213
2.65001,3.20001,9.091601067,-3.908949045,-3.908949045
2.65001,3.25001,9.075291788,-3.899277838,-3.899277838
2.65001,3.30001,9.059203317,-3.889772408,-3.889772408
2.65001,3.35001,9.043329735,-3.880427797,-3.880427797
2.65001,3.40001,9.027665362,-3.871239263,-3.871239263
2.65001,3.45001,9.012204746,-3.862202262,-3.862202262
2.65001,3.50001,8.996942646,-3.853312445,-3.853312445
2.65001,3.55001,8.981874026,-3.844565639,-3.844565639
2.65001,3.60001,8.966994042,-3.835957844,-3.835957844
2.65001,3.65001,8.952298033,-3.827485219,-3.827485219
2.65001,3.70001,8.93778151,-3.819144078,-3.819144078
2.65001,3.75001,8.92344015,-3.810930879,-3.810930879
2.65001,3.80001,8.909269787,-3.802842216,-3.802842216
2.65001,3.85001,8.895266402,-3.794874816,-3.794874816
2.65001,3.90001,8.881426121,-3.787025527,-3.787025527
2.65001,3.95001,8.867745203,-3.779291318,-3.779291318
2.65001,4.00001,8.854220038,-3.771669268,-3.771669268
2.65001,4.05001,8.840847136,-3.764156562,-3.764156562
2.65001,4.10001,8.827623128,-3.756750488,-3.756750488
2.65001,4.15001,8.814544755,-3.749448431,-3.749448431
2.65001,4.20001,8.801608866,-3.742247867,-3.742247867
2.65001,4.25001,8.788812413,-3.73514636,-3.73514636
2.65001,4.30001,8.776152443,-3.72814156,-3.72814156
2.65001,4.35001,8.763626102,-3.721231195,-3.721231195
2.65001,4.40001,8.751230621,-3.714413071,-3.714413071
2.65001,4.45001,8.738963321,-3.707685066,-3.707685066
2.65001,4.50001,8.726821602,-3.701045128,-3.701045128
2.65001,4.55001,8.714802945,-3.694491275,-3.694491275
2.65001,4.60001,8.702904907,-3.688021586,-3.688021586
2.65001,4.65001,8.691125118,-3.681634203,-3.681634203
2.65001,4.70001,8.679461277,-3.675327326,-3.675327326
2.65001,4.75001,8.667911151,-3.669099212,-3.669099212
2.65001,4.80001,8.656472571,-3.662948172,-3.662948172
2.65001,4.85001,8.645143431,-3.656872569,-3.656872569
2.65001,4.90001,8.633921683,-3.650870817,-3.650870817
2.65001,4.95001,8.622805338,-3.644941376,-3.644941376
2.70001,0.00001,12.63365485,-6.836745826,-6.836745826
2.70001,0.05001,11.96170799,-6.203013268,-6.203013268
2.70001,0.10001,11.69433044,-5.945403258,-5.945403258
2.70001,0.15001,11.50594321,-5.765690769,-5.765690769
2.70001,0.20001,11.35591503,-5.625195938,-5.625195938
2.70001,0.25001,11.2294751,-5.509043869,-5.509043869
2.70001,0.30001,11.11933027,-5.40970588,-5.40970588
2.70001,0.35001,11.02126176,-5.322775,-5.322775
2.70001,0.40001,10.93257628,-5.245422865,-5.245422865
2.70001,0.45001,10.85143382,-5.175714212,-5.175714212
2.70001,0.50001,10.77651336,-5.112260701,-5.112260701
2.70001,0.55001,10.70682982,-5.054029331,-5.054029331
2.70001,0.60001,10.64162622,-5.000228858,-5.000228858
2.70001,0.65001,10.58030655,-4.950238681,-4.950238681
2.70001,0.70001,10.522392,-4.903562366,-4.903562366
2.70001,0.75001,10.46749132,-4.859796125,-4.859796125
2.70001,0.80001,10.41528017,-4.818606814,-4.818606814
2.70001,0.85001,10.36548626,-4.779716145,-4.779716145
2.70001,0.90001,10.31787856,-4.742889127,-4.742889127
2.70001,0.95001,10.27225906,-4.707925419,-4.707925419
2.70001,1.00001,10.2284567,-4.674652766,-4.674652766
2.70001,1.05001,10.18632249,-4.642921925,-4.642921925
2.70001,1.10001,10.14572583,-4.612602702,-4.612602702
2.70001,1.15001,10.10655149,-4.58358081,-4.58358081
2.70001,1.20001,10.06869726,-4.555755359,-4.555755359
2.70001,1.25001,10.032072,-4.529036822,-4.529036822
2.70001,1.30001,9.996594037,-4.503345376,-4.503345376
2.70001,1.35001,9.962189917,-4.478609541,-4.478609541
2.70001,1.40001,9.928793264,-4.454765045,-4.454765045
2.70001,1.45001,9.896343902,-4.431753884,-4.431753884
2.70001,1.50001,9.864787082,-4.409523524,-4.409523524
2.70001,1.55001,9.834072836,-4.388026233,-4.388026233
2.70001,1.60001,9.80415542,-4.367218509,-4.367218509
2.70001,1.65001,9.774992845,-4.347060595,-4.347060595
2.70001,1.70001,9.746546465,-4.327516055,-4.327516055
2.70001,1.75001,9.718780623,-4.308551414,-4.308551414
2.70001,1.80001,9.691662346,-4.290135848,-4.290135848
2.70001,1.85001,9.665161076,-4.272240905,-4.272240905
2.70001,1.90001,9.639248435,-4.254840273,-4.254840273
2.70001,1.95001,9.613898017,-4.237909565,-4.237909565
2.70001,2.00001,9.589085207,-4.221426137,-4.221426137
2.70001,2.05001,9.564787018,-4.205368929,-4.205368929
2.70001,2.10001,9.54098195,-4.189718314,-4.189718314
2.70001,2.15001,9.517649859,-4.174455976,-4.174455976
2.70001,2.20001,9.494771845,-4.159564793,-4.159564793
2.70001,2.25001,9.472330151,-4.145028739,-4.145028739
2.70001,2.30001,9.450308066,-4.130832786,-4.130832786
2.70001,2.35001,9.428689848,-4.116962829,-4.116962829
2.70001,2.40001,9.407460648,-4.10340561,-4.10340561
2.70001,2.45001,9.38660644,-4.090148649,-4.090148649
2.70001,2.50001,9.366113963,-4.07718019,-4.07718019
2.70001,2.55001,9.345970663,-4.06448914,-4.06448914
2.70001,2.60001,9.326164645,-4.052065024,-4.052065024
2.70001,2.65001,9.306684626,-4.03989794,-4.03989794
2.70001,2.70001,9.287519893,-4.027978514,-4.027978514
2.70001,2.75001,9.268660262,-4.016297871,-4.016297871
2.70001,2.80001,9.250096049,-4.004847591,-4.004847591
2.70001,2.85001,9.231818032,-3.993619685,-3.993619685
2.70001,2.90001,9.213817423,-3.982606566,-3.982606566
2.70001,2.95001,9.196085843,-3.971801019,-3.971801019
2.70001,3.00001,9.178615293,-3.961196179,-3.961196179
2.70001,3.05001,9.161398134,-3.95078551,-3.95078551
2.70001,3.10001,9.144427064,-3.940562782,-3.940562782
2.70001,3.15001,9.127695097,-3.930522055,-3.930522055
2.70001,3.20001,9.111195548,-3.920657659,-3.920657659
2.70001,3.25001,9.094922012,-3.910964179,-3.910964179
2.70001,3.30001,9.078868352,-3.90143644,-3.90143644
2.70001,3.35001,9.063028681,-3.892069494,-3.892069494
2.70001,3.40001,9.047397349,-3.882858604,-3.882858604
2.70001,3.45001,9.031968931,-3.873799237,-3.873799237
2.70001,3.50001,9.016738217,-3.864887047,-3.864887047
2.70001,3.55001,9.001700197,-3.856117869,-3.856117869
2.70001,3.60001,8.98685005,-3.847487709,-3.847487709
2.70001,3.65001,8.97218314,-3.838992732,-3.838992732
2.70001,3.70001,8.957695003,-3.830629257,-3.830629257
2.70001,3.75001,8.943381336,-3.822393745,-3.822393745
2.70001,3.80001,8.929237995,-3.814282797,-3.814282797
2.70001,3.85001,8.915260982,-3.806293143,-3.806293143
2.70001,3.90001,8.901446442,-3.798421635,-3.798421635
2.70001,3.95001,8.887790654,-3.790665245,-3.790665245
2.70001,4.00001,8.874290024,-3.783021055,-3.783021055
2.70001,4.05001,8.860941081,-3.775486254,-3.775486254
2.70001,4.10001,8.847740472,-3.768058134,-3.768058134
2.70001,4.15001,8.834684954,-3.76073408,-3.76073408
2.70001,4.20001,8.821771391,-3.753511573,-3.753511573
2.70001,4.25001,8.808996751,-3.746388178,-3.746388178
2.70001,4.30001,8.796358095,-3.739361548,-3.739361548
2.70001,4.35001,8.783852582,-3.732429412,-3.732429412
2.70001,4.40001,8.771477457,-3.725589577,-3.725589577
2.70001,4.45001,8.759230053,-3.718839925,-3.718839925
2.70001,4.50001,8.747107783,-3.712178406,-3.712178406
2.70001,4.55001,8.73510814,-3.705603037,-3.705603037
2.70001,4.60001,8.723228692,-3.6991119,-3.6991119
2.70001,4.65001,8.71146708,-3.692703137,-3.692703137
2.70001,4.70001,8.699821014,-3.686374949,-3.686374949
2.70001,4.75001,8.688288271,-3.680125596,-3.680125596
2.70001,4.80001,8.676866693,-3.673953389,-3.673953389
2.70001,4.85001,8.665554182,-3.667856692,-3.667856692
2.70001,4.90001,8.6543487,-3.661833918,-3.661833918
2.70001,4.95001,8.643248268,-3.65588353,-3.65588353
2.75001,0.00001,12.63310943,-6.838388275,-6.838388275
2.75001,0.05001,11.96696257,-6.209370893,-6.209370893
2.75001,0.10001,11.70159393,-5.953282964,-5.953282964
2.75001,0.15001,11.51453058,-5.774497823,-5.774497823
2.75001,0.20001,11.3655031,-5.63464998,-5.63464998
2.75001,0.25001,11.23986987,-5.518980617,-5.518980617
2.75001,0.30001,11.1304006,-5.420017678,-5.420017678
2.75001,0.35001,11.03291241,-5.333386214,-5.333386214
2.75001,0.40001,10.94473466,-5.256277757,-5.256277757
2.75001,0.45001,10.86404261,-5.186770238,-5.186770238
2.75001,0.50001,10.78952612,-5.1234845,-5.1234845
2.75001,0.55001,10.72020809,-5.065394183,-5.065394183
2.75001,0.60001,10.65533763,-5.011712984,-5.011712984
2.75001,0.65001,10.59432348,-4.961824078,-4.961824078
2.75001,0.70001,10.53669059,-4.915233965,-4.915233965
2.75001,0.75001,10.48205076,-4.871541188,-4.871541188
2.75001,0.80001,10.43008215,-4.830414473,-4.830414473
2.75001,0.85001,10.38051457,-4.791577056,-4.791577056
2.75001,0.90001,10.33311871,-4.754795203,-4.754795203
2.75001,0.95001,10.28769806,-4.719869617,-4.719869617
2.75001,1.00001,10.24408283,-4.686628919,-4.686628919
2.75001,1.05001,10.20212512,-4.654924608,-4.654924608
2.75001,1.10001,10.16169528,-4.624627122,-4.624627122
2.75001,1.15001,10.12267893,-4.595622716,-4.595622716
2.75001,1.20001,10.08497458,-4.567810967,-4.567810967
2.75001,1.25001,10.04849174,-4.541102754,-4.541102754
2.75001,1.30001,10.01314931,-4.515418607,-4.515418607
2.75001,1.35001,9.978874358,-4.490687354,-4.490687354
2.75001,1.40001,9.945600957,-4.466844996,-4.466844996
2.75001,1.45001,9.91326935,-4.443833768,-4.443833768
2.75001,1.50001,9.881825161,-4.42160135,-4.42160135
2.75001,1.55001,9.851218759,-4.400100197,-4.400100197
2.75001,1.60001,9.821404707,-4.379286978,-4.379286978
2.75001,1.65001,9.792341297,-4.359122083,-4.359122083
2.75001,1.70001,9.763990136,-4.339569212,-4.339569212
2.75001,1.75001,9.736315803,-4.320595014,-4.320595014
2.75001,1.80001,9.709285539,-4.30216877,-4.30216877
2.75001,1.85001,9.682868983,-4.284262131,-4.284262131
2.75001,1.90001,9.65703794,-4.26684887,-4.26684887
2.75001,1.95001,9.631766171,-4.249904684,-4.249904684
2.75001,2.00001,9.607029217,-4.233407001,-4.233407001
2.75001,2.05001,9.582804235,-4.217334828,-4.217334828
2.75001,2.10001,9.559069859,-4.201668599,-4.201668599
2.75001,2.15001,9.535806071,-4.186390055,-4.186390055
2.75001,2.20001,9.512994086,-4.171482124,-4.171482124
2.75001,2.25001,9.490616254,-4.156928825,-4.156928825
2.75001,2.30001,9.468655968,-4.142715175,-4.142715175
2.75001,2.35001,9.44709758,-4.128827107,-4.128827107
2.75001,2.40001,9.425926329,-4.1152514,-4.1152514
2.75001,2.45001,9.405128272,-4.101975607,-4.101975607
2.75001,2.50001,9.384690227,-4.088988001,-4.088988001
2.75001,2.55001,9.364599715,-4.076277519,-4.076277519
2.75001,2.60001,9.344844908,-4.063833711,-4.063833711
2.75001,2.65001,9.325414589,-4.051646699,-4.051646699
2.75001,2.70001,9.306298107,-4.039707134,-4.039707134
2.75001,2.75001,9.287485337,-4.028006156,-4.028006156
2.75001,2.80001,9.268966648,-4.016535369,-4.016535369
2.75001,2.85001,9.250732872,-4.005286801,-4.005286801
2.75001,2.90001,9.232775269,-3.99425288,-3.99425288
