alpha_1,alpha_2,Im(lambda_6),Re(lambda_6),Re(lambda_5)
0.25001,1.60001,0,-7.955926142,-14.19455977
0.25001,1.65001,0,-7.906430809,-14.20708915
0.25001,1.70001,0,-7.858720118,-14.21907044
0.25001,1.75001,0,-7.812681162,-14.23054501
0.25001,1.80001,0,-7.768211242,-14.24154993
0.25001,1.85001,0,-7.72521667,-14.2521185
0.25001,1.90001,0,-7.683611753,-14.26228074
0.25001,1.95001,0,-7.643317905,-14.27206381
0.25001,2.00001,0,-7.604262888,-14.28149237
0.25001,2.05001,0,-7.566380149,-14.29058883
0.25001,2.10001,0,-7.529608238,-14.29937362
0.25001,2.15001,0,-7.493890307,-14.30786545
0.25001,2.20001,0,-7.45917366,-14.31608144
0.25001,2.25001,0,-7.425409361,-14.32403733
0.25001,2.30001,0,-7.392551891,-14.3317476
0.25001,2.35001,0,-7.360558832,-14.33922559
0.25001,2.40001,0,-7.329390601,-14.34648366
0.25001,2.45001,0,-7.299010199,-14.35353321
0.25001,2.50001,0,-7.269382997,-14.36038485
0.25001,2.55001,0,-7.240476535,-14.36704841
0.25001,2.60001,0,-7.21226035,-14.37353304
0.25001,2.65001,0,-7.184705816,-14.37984727
0.25001,2.70001,0,-7.157785998,-14.38599905
0.25001,2.75001,0,-7.131475526,-14.39199583
0.25001,2.80001,0,-7.105750477,-14.39784455
0.25001,2.85001,0,-7.080588264,-14.40355173
0.25001,2.90001,0,-7.055967546,-14.40912349
0.25001,2.95001,0,-7.031868131,-14.41456557
0.25001,3.00001,0,-7.008270905,-14.41988336
0.25001,3.05001,0,-6.985157749,-14.42508196
0.25001,3.10001,0,-6.962511478,-14.43016613
0.25001,3.15001,0,-6.940315774,-14.43514041
0.25001,3.20001,0,-6.918555133,-14.44000906
0.25001,3.25001,0,-6.897214811,-14.4447761
0.25001,3.30001,0,-6.876280776,-14.44944536
0.25001,3.35001,0,-6.855739662,-14.45402044
0.25001,3.40001,0,-6.835578729,-14.45850476
0.25001,3.45001,0,-6.815785828,-14.46290158
0.25001,3.50001,0,-6.796349359,-14.46721396
0.25001,3.55001,0,-6.777258245,-14.47144485
0.25001,3.60001,0,-6.758501898,-14.47559702
0.25001,3.65001,0,-6.740070193,-14.47967312
0.25001,3.70001,0,-6.72195344,-14.48367568
0.25001,3.75001,0,-6.704142361,-14.48760709
0.25001,3.80001,0,-6.686628067,-14.49146966
0.25001,3.85001,0,-6.669402036,-14.49526556
0.25001,3.90001,0,-6.652456094,-14.49899688
0.25001,3.95001,0,-6.6357824,-14.50266562
0.25001,4.00001,0,-6.61937342,-14.50627369
0.25001,4.05001,0,-6.603221921,-14.50982291
0.25001,4.10001,0,-6.587320949,-14.51331503
0.25001,4.15001,0,-6.571663817,-14.51675171
0.25001,4.20001,0,-6.556244092,-14.52013457
0.25001,4.25001,0,-6.541055583,-14.52346514
0.25001,4.30001,0,-6.526092328,-14.52674488
0.25001,4.35001,0,-6.511348584,-14.52997523
0.25001,4.40001,0,-6.496818815,-14.53315752
0.25001,4.45001,0,-6.482497684,-14.53629308
0.25001,4.50001,0,-6.468380043,-14.53938315
0.25001,4.55001,0,-6.454460926,-14.54242894
0.25001,4.60001,0,-6.440735538,-14.54543161
0.25001,4.65001,0,-6.427199247,-14.54839227
0.25001,4.70001,0,-6.413847582,-14.55131201
0.25001,4.75001,0,-6.400676218,-14.55419186
0.25001,4.80001,0,-6.387680977,-14.55703281
0.25001,4.85001,0,-6.374857818,-14.55983582
0.25001,4.90001,0,-6.362202831,-14.56260184
0.25001,4.95001,0,-6.349712231,-14.56533175
0.30001,0.00001,3.123581095,-13.84502982,-13.84502982
0.30001,0.05001,2.500560126,-13.11195738,-13.11195738
0.30001,0.10001,2.124449284,-12.81213992,-12.81213992
0.30001,0.15001,1.796785077,-12.60998304,-12.60998304
0.30001,0.20001,1.477868555,-12.45548232,-12.45548232
0.30001,0.25001,1.137939701,-12.32992334,-12.32992334
0.30001,0.30001,0.718559685,-12.22402146,-12.22402146
0.30001,0.35001,0,-11.71001702,-12.55483493
0.30001,0.40001,0,-11.15342756,-12.95006574
0.30001,0.45001,0,-10.80426197,-13.15511625
0.30001,0.50001,0,-10.53209231,-13.29715393
0.30001,0.55001,0,-10.30515738,-13.40553483
0.30001,0.60001,0,-10.10919388,-13.49269423
0.30001,0.65001,0,-9.936203193,-13.56520717
0.30001,0.70001,0,-9.781121423,-13.62700628
0.30001,0.75001,0,-9.640485928,-13.68063967
0.30001,0.80001,0,-9.511799042,-13.72785481
0.30001,0.85001,0,-9.393186934,-13.76990221
0.30001,0.90001,0,-9.283200701,-13.80770714
0.30001,0.95001,0,-9.180692828,-13.84197283
0.30001,1.00001,0,-9.084736569,-13.87324577
0.30001,1.05001,0,-8.994571222,-13.90195867
0.30001,1.10001,0,-8.909563727,-13.92845963
0.30001,1.15001,0,-8.829180994,-13.95303263
0.30001,1.20001,0,-8.752969488,-13.9759121
0.30001,1.25001,0,-8.680539864,-13.99729372
0.30001,1.30001,0,-8.611555204,-14.01734231
0.30001,1.35001,0,-8.545721872,-14.03619796
0.30001,1.40001,0,-8.482782309,-14.05398059
0.30001,1.45001,0,-8.422509287,-14.07079363
0.30001,1.50001,0,-8.36470128,-14.08672682
0.30001,1.55001,0,-8.309178691,-14.10185852
0.30001,1.60001,0,-8.25578076,-14.11625745
0.30001,1.65001,0,-8.204362999,-14.12998426
0.30001,1.70001,0,-8.154795056,-14.14309265
0.30001,1.75001,0,-8.106958919,-14.15563041
0.30001,1.80001,0,-8.060747403,-14.16764023
0.30001,1.85001,0,-8.016062856,-14.17916039
0.30001,1.90001,0,-7.972816065,-14.19022532
0.30001,1.95001,0,-7.930925304,-14.20086609
0.30001,2.00001,0,-7.890315519,-14.21111084
0.30001,2.05001,0,-7.850917624,-14.22098512
0.30001,2.10001,0,-7.812667881,-14.23051218
0.30001,2.15001,0,-7.775507365,-14.23971325
0.30001,2.20001,0,-7.739381492,-14.24860775
0.30001,2.25001,0,-7.704239601,-14.2572135
0.30001,2.30001,0,-7.670034593,-14.26554686
0.30001,2.35001,0,-7.6367226,-14.27362291
0.30001,2.40001,0,-7.604262701,-14.28145556
0.30001,2.45001,0,-7.572616664,-14.28905767
0.30001,2.50001,0,-7.541748715,-14.29644115
0.30001,2.55001,0,-7.511625335,-14.30361706
0.30001,2.60001,0,-7.482215075,-14.31059566
0.30001,2.65001,0,-7.453488388,-14.31738651
0.30001,2.70001,0,-7.425417482,-14.32399852
0.30001,2.75001,0,-7.397976182,-14.33044
0.30001,2.80001,0,-7.371139812,-14.33671875
0.30001,2.85001,0,-7.344885078,-14.34284202
0.30001,2.90001,0,-7.319189973,-14.34881664
0.30001,2.95001,0,-7.294033679,-14.35464901
0.30001,3.00001,0,-7.26939649,-14.36034515
0.30001,3.05001,0,-7.245259729,-14.36591071
0.30001,3.10001,0,-7.22160568,-14.37135101
0.30001,3.15001,0,-7.198417527,-14.37667107
0.30001,3.20001,0,-7.17567929,-14.38187563
0.30001,3.25001,0,-7.153375774,-14.38696917
0.30001,3.30001,0,-7.131492517,-14.39195591
0.30001,3.35001,0,-7.110015746,-14.39683985
0.30001,3.40001,0,-7.088932332,-14.40162479
0.30001,3.45001,0,-7.068229754,-14.40631431
0.30001,3.50001,0,-7.047896058,-14.41091183
0.30001,3.55001,0,-7.027919831,-14.41542058
0.30001,3.60001,0,-7.008290159,-14.41984363
0.30001,3.65001,0,-6.988996607,-14.42418392
0.30001,3.70001,0,-6.970029191,-14.42844423
0.30001,3.75001,0,-6.951378345,-14.4326272
0.30001,3.80001,0,-6.93303491,-14.43673537
0.30001,3.85001,0,-6.914990101,-14.44077114
0.30001,3.90001,0,-6.897235493,-14.44473681
0.30001,3.95001,0,-6.879763001,-14.44863458
0.30001,4.00001,0,-6.862564861,-14.45246655
0.30001,4.05001,0,-6.845633614,-14.45623472
0.30001,4.10001,0,-6.82896209,-14.45994102
0.30001,4.15001,0,-6.812543395,-14.46358728
0.30001,4.20001,0,-6.796370896,-14.46717525
0.30001,4.25001,0,-6.780438206,-14.47070664
0.30001,4.30001,0,-6.764739178,-14.47418305
0.30001,4.35001,0,-6.749267887,-14.47760604
0.30001,4.40001,0,-6.734018624,-14.48097709
0.30001,4.45001,0,-6.718985882,-14.48429764
0.30001,4.50001,0,-6.704164353,-14.48756906
0.30001,4.55001,0,-6.689548909,-14.49079266
0.30001,4.60001,0,-6.675134604,-14.49396973
0.30001,4.65001,0,-6.660916659,-14.49710148
0.30001,4.70001,0,-6.646890458,-14.50018909
0.30001,4.75001,0,-6.633051538,-14.5032337
0.30001,4.80001,0,-6.619395585,-14.50623638
0.30001,4.85001,0,-6.605918428,-14.5091982
0.30001,4.90001,0,-6.59261603,-14.51212017
0.30001,4.95001,0,-6.579484483,-14.51500326
0.35001,0.00001,3.129427406,-13.85888235,-13.85888235
0.35001,0.05001,2.560759614,-13.16944492,-13.16944492
0.35001,0.10001,2.22218299,-12.88300524,-12.88300524
0.35001,0.15001,1.932571511,-12.68838113,-12.68838113
0.35001,0.20001,1.658945904,-12.53881427,-12.53881427
0.35001,0.25001,1.382745088,-12.4167314,-12.4167314
0.35001,0.30001,1.083418835,-12.31338452,-12.31338452
0.35001,0.35001,0.716272651,-12.22371741,-12.22371741
0.35001,0.40001,0,-11.85059977,-12.43843636
0.35001,0.45001,0,-11.27624018,-12.8709749
0.35001,0.50001,0,-10.94011566,-13.07875286
0.35001,0.55001,0,-10.67978823,-13.22191446
0.35001,0.60001,0,-10.46270503,-13.33126593
0.35001,0.65001,0,-10.27489091,-13.41941987
0.35001,0.70001,0,-10.1086808,-13.49295671
0.35001,0.75001,0,-9.959282982,-13.55579
0.35001,0.80001,0,-9.823445516,-13.61045024
0.35001,0.85001,0,-9.698833188,-13.65867235
0.35001,0.90001,0,-9.583698457,-13.70169893
0.35001,0.95001,0,-9.476691739,-13.74045056
0.35001,1.00001,0,-9.376744565,-13.7756281
0.35001,1.05001,0,-9.282993825,-13.80777719
0.35001,1.10001,0,-9.19473059,-13.83733065
0.35001,1.15001,0,-9.11136433,-13.86463734
0.35001,1.20001,0,-9.032397205,-13.88998236
0.35001,1.25001,0,-8.957405132,-13.91360151
0.35001,1.30001,0,-8.886023552,-13.93569193
0.35001,1.35001,0,-8.817936548,-13.95641997
0.35001,1.40001,0,-8.752868389,-13.97592721
0.35001,1.45001,0,-8.690576871,-13.99433506
0.35001,1.50001,0,-8.630847995,-14.01174837
0.35001,1.55001,0,-8.573491697,-14.02825824
0.35001,1.60001,0,-8.518338347,-14.0439443
0.35001,1.65001,0,-8.465235895,-14.05887652
0.35001,1.70001,0,-8.41404749,-14.07311666
0.35001,1.75001,0,-8.364649499,-14.08671952
0.35001,1.80001,0,-8.316929849,-14.0997339
0.35001,1.85001,0,-8.27078661,-14.11220343
0.35001,1.90001,0,-8.226126805,-14.12416727
0.35001,1.95001,0,-8.182865381,-14.13566068
0.35001,2.00001,0,-8.140924331,-14.14671552
0.35001,2.05001,0,-8.100231931,-14.15736064
0.35001,2.10001,0,-8.060722083,-14.16762228
0.35001,2.15001,0,-8.022333739,-14.17752432
0.35001,2.20001,0,-7.985010395,-14.1870886
0.35001,2.25001,0,-7.948699657,-14.19633509
0.35001,2.30001,0,-7.913352845,-14.20528214
0.35001,2.35001,0,-7.878924653,-14.21394661
0.35001,2.40001,0,-7.845372844,-14.22234403
0.35001,2.45001,0,-7.812657978,-14.23048876
0.35001,2.50001,0,-7.780743173,-14.23839407
0.35001,2.55001,0,-7.749593886,-14.24607225
0.35001,2.60001,0,-7.719177721,-14.25353473
0.35001,2.65001,0,-7.689464258,-14.26079212
0.35001,2.70001,0,-7.660424889,-14.2678543
0.35001,2.75001,0,-7.632032685,-14.27473049
0.35001,2.80001,0,-7.604262262,-14.28142929
0.35001,2.85001,0,-7.57708967,-14.28795877
0.35001,2.90001,0,-7.550492284,-14.29432644
0.35001,2.95001,0,-7.524448709,-14.3005394
0.35001,3.00001,0,-7.498938696,-14.30660425
0.35001,3.05001,0,-7.473943058,-14.31252725
0.35001,3.10001,0,-7.449443599,-14.31831426
0.35001,3.15001,0,-7.42542305,-14.3239708
0.35001,3.20001,0,-7.401865002,-14.32950209
0.35001,3.25001,0,-7.378753856,-14.33491303
0.35001,3.30001,0,-7.356074766,-14.34020829
0.35001,3.35001,0,-7.333813596,-14.34539224
0.35001,3.40001,0,-7.311956871,-14.35046905
0.35001,3.45001,0,-7.290491743,-14.35544266
0.35001,3.50001,0,-7.269405947,-14.3603168
0.35001,3.55001,0,-7.248687769,-14.36509502
0.35001,3.60001,0,-7.228326015,-14.36978068
0.35001,3.65001,0,-7.208309979,-14.37437699
0.35001,3.70001,0,-7.188629417,-14.37888699
0.35001,3.75001,0,-7.169274518,-14.38331357
0.35001,3.80001,0,-7.150235886,-14.3876595
0.35001,3.85001,0,-7.131504509,-14.3919274
0.35001,3.90001,0,-7.113071746,-14.39611979
0.35001,3.95001,0,-7.094929304,-14.40023906
0.35001,4.00001,0,-7.077069219,-14.40428749
0.35001,4.05001,0,-7.059483839,-14.40826728
0.35001,4.10001,0,-7.042165812,-14.41218052
0.35001,4.15001,0,-7.025108065,-14.41602921
0.35001,4.20001,0,-7.008303793,-14.41981525
0.35001,4.25001,0,-6.991746448,-14.4235405
0.35001,4.30001,0,-6.975429722,-14.4272067
0.35001,4.35001,0,-6.959347539,-14.43081554
0.35001,4.40001,0,-6.943494041,-14.43436864
0.35001,4.45001,0,-6.92786358,-14.43786756
0.35001,4.50001,0,-6.912450709,-14.44131378
0.35001,4.55001,0,-6.897250169,-14.44470874
0.35001,4.60001,0,-6.882256884,-14.44805382
0.35001,4.65001,0,-6.867465951,-14.45135034
0.35001,4.70001,0,-6.852872635,-14.45459958
0.35001,4.75001,0,-6.838472355,-14.45780276
0.35001,4.80001,0,-6.824260687,-14.46096107
0.35001,4.85001,0,-6.810233349,-14.46407565
0.35001,4.90001,0,-6.796386197,-14.4671476
0.35001,4.95001,0,-6.782715223,-14.47017797
0.40001,0.00001,3.134079877,-13.87006939,-13.87006939
0.40001,0.05001,2.60827933,-13.21688767,-13.21688767
0.40001,0.10001,2.298431845,-12.94199423,-12.94199423
0.40001,0.15001,2.036607155,-12.75402277,-12.75402277
0.40001,0.20001,1.79364821,-12.60890162,-12.60890162
0.40001,0.25001,1.555313378,-12.49001198,-12.49001198
0.40001,0.30001,1.309827335,-12.38905866,-12.38905866
0.40001,0.35001,1.041379259,-12.30123586,-12.30123586
0.40001,0.40001,0.714527456,-12.22348421,-12.22348421
0.40001,0.45001,0,-12.02499351,-12.28245504
0.40001,0.50001,0,-11.38014929,-12.8007962
0.40001,0.55001,0,-11.05322606,-13.01203665
0.40001,0.60001,0,-10.80244282,-13.15628225
0.40001,0.65001,0,-10.59363616,-13.26638769
0.40001,0.70001,0,-10.41284689,-13.35526898
0.40001,0.75001,0,-10.25260098,-13.42955443
0.40001,0.80001,0,-10.10829168,-13.49315514
0.40001,0.85001,0,-9.97682016,-13.54859047
0.40001,0.90001,0,-9.855973811,-13.59758499
0.40001,0.95001,0,-9.744102861,-13.64137344
0.40001,1.00001,0,-9.63993611,-13.680871
0.40001,1.05001,0,-9.542468452,-13.71677501
0.40001,1.10001,0,-9.45088846,-13.74962895
0.40001,1.15001,0,-9.364529734,-13.77986453
0.40001,1.20001,0,-9.282837044,-13.80783015
0.40001,1.25001,0,-9.205342077,-13.83381095
0.40001,1.30001,0,-9.131645628,-13.85804312
0.40001,1.35001,0,-9.061404242,-13.88072434
0.40001,1.40001,0,-8.99432002,-13.9020217
0.40001,1.45001,0,-8.930132697,-13.92207756
0.40001,1.50001,0,-8.868613413,-13.94101418
0.40001,1.55001,0,-8.809559752,-13.95893724
0.40001,1.60001,0,-8.752791733,-13.97593871
0.40001,1.65001,0,-8.698148555,-13.99209904
0.40001,1.70001,0,-8.64548592,-14.00748901
0.40001,1.75001,0,-8.594673814,-14.02217117
0.40001,1.80001,0,-8.545594654,-14.03620106
0.40001,1.85001,0,-8.498141734,-14.04962819
0.40001,1.90001,0,-8.452217906,-14.06249686
0.40001,1.95001,0,-8.407734461,-14.07484688
0.40001,2.00001,0,-8.364610167,-14.08671413
0.40001,2.05001,0,-8.322770446,-14.09813102
0.40001,2.10001,0,-8.282146662,-14.10912696
0.40001,2.15001,0,-8.242675499,-14.1197287
0.40001,2.20001,0,-8.204298424,-14.12996061
0.40001,2.25001,0,-8.16696121,-14.13984499
0.40001,2.30001,0,-8.13061353,-14.14940224
0.40001,2.35001,0,-8.095208581,-14.15865111
0.40001,2.40001,0,-8.060702768,-14.16760885
0.40001,2.45001,0,-8.027055412,-14.17629137
0.40001,2.50001,0,-7.9942285,-14.18471335
0.40001,2.55001,0,-7.962186452,-14.19288841
0.40001,2.60001,0,-7.930895918,-14.20082915
0.40001,2.65001,0,-7.9003256,-14.20854727
0.40001,2.70001,0,-7.870446082,-14.21605368
0.40001,2.75001,0,-7.841229682,-14.2233585
0.40001,2.80001,0,-7.812650322,-14.23047122
0.40001,2.85001,0,-7.784683407,-14.23740068
0.40001,2.90001,0,-7.757305708,-14.24415515
0.40001,2.95001,0,-7.730495271,-14.25074238
0.40001,3.00001,0,-7.704231321,-14.25716964
0.40001,3.05001,0,-7.678494181,-14.26344376
0.40001,3.10001,0,-7.653265196,-14.26957116
0.40001,3.15001,0,-7.628526662,-14.27555788
0.40001,3.20001,0,-7.604261766,-14.2814096
0.40001,3.25001,0,-7.580454524,-14.28713171
0.40001,3.30001,0,-7.55708973,-14.29272926
0.40001,3.35001,0,-7.534152906,-14.29820705
0.40001,3.40001,0,-7.511630257,-14.30356961
0.40001,3.45001,0,-7.489508626,-14.30882122
0.40001,3.50001,0,-7.467775459,-14.31396596
0.40001,3.55001,0,-7.446418769,-14.31900767
0.40001,3.60001,0,-7.425427099,-14.32395002
0.40001,3.65001,0,-7.404789496,-14.32879649
0.40001,3.70001,0,-7.384495478,-14.33355038
0.40001,3.75001,0,-7.364535009,-14.33821483
0.40001,3.80001,0,-7.344898477,-14.34279283
0.40001,3.85001,0,-7.325576665,-14.34728725
0.40001,3.90001,0,-7.306560737,-14.3517008
0.40001,3.95001,0,-7.28784221,-14.35603607
0.40001,4.00001,0,-7.26941294,-14.36029554
0.40001,4.05001,0,-7.251265105,-14.36448158
0.40001,4.10001,0,-7.233391185,-14.36859645
0.40001,4.15001,0,-7.21578395,-14.37264231
0.40001,4.20001,0,-7.198436443,-14.37662124
0.40001,4.25001,0,-7.181341968,-14.38053521
0.40001,4.30001,0,-7.164494077,-14.38438613
0.40001,4.35001,0,-7.147886558,-14.38817582
0.40001,4.40001,0,-7.131513423,-14.39190602
0.40001,4.45001,0,-7.1153689,-14.39557841
0.40001,4.50001,0,-7.099447417,-14.39919459
0.40001,4.55001,0,-7.083743602,-14.40275612
0.40001,4.60001,0,-7.068252263,-14.40626448
0.40001,4.65001,0,-7.052968391,-14.4097211
0.40001,4.70001,0,-7.037887143,-14.41312735
0.40001,4.75001,0,-7.023003839,-14.41648455
0.40001,4.80001,0,-7.008313955,-14.41979397
0.40001,4.85001,0,-6.993813112,-14.42305685
0.40001,4.90001,0,-6.979497077,-14.42627435
0.40001,4.95001,0,-6.965361752,-14.42944763
0.45001,0.00001,3.137892896,-13.87934973,-13.87934973
0.45001,0.05001,2.646972023,-13.25695283,-13.25695283
0.45001,0.10001,2.36000247,-12.99216991,-12.99216991
0.45001,0.15001,2.119615733,-12.81013204,-12.81013204
0.45001,0.20001,1.899221683,-12.66903905,-12.66903905
0.45001,0.25001,1.686789578,-12.553086,-12.553086
0.45001,0.30001,1.473890051,-12.45436648,-12.45436648
0.45001,0.35001,1.251876216,-12.36829104,-12.36829104
0.45001,0.40001,1.007898989,-12.29193295,-12.29193295
0.45001,0.45001,0.713152094,-12.22329973,-12.22329973
0.45001,0.50001,0.195460565,-12.16096799,-12.16096799
0.45001,0.55001,0,-11.47085186,-12.7369129
0.45001,0.60001,0,-11.1498691,-12.95260489
0.45001,0.65001,0,-10.90677333,-13.0980296
0.45001,0.70001,0,-10.70495345,-13.20879199
0.45001,0.75001,0,-10.53024453,-13.29824045
0.45001,0.80001,0,-10.37525528,-13.37309388
0.45001,0.85001,0,-10.23549882,-13.43727851
0.45001,0.90001,0,-10.10798646,-13.49331041
0.45001,0.95001,0,-9.990598203,-13.5429073
0.45001,1.00001,0,-9.881760376,-13.58729744
0.45001,1.05001,0,-9.780264088,-13.62739087
0.45001,1.10001,0,-9.685155407,-13.66388117
0.45001,1.15001,0,-9.5956652,-13.69730921
0.45001,1.20001,0,-9.511162253,-13.72810492
0.45001,1.25001,0,-9.431120826,-13.75661563
0.45001,1.30001,0,-9.35509748,-13.78312587
0.45001,1.35001,0,-9.282714138,-13.80787158
0.45001,1.40001,0,-9.213645393,-13.83105047
0.45001,1.45001,0,-9.147608855,-13.85282979
0.45001,1.50001,0,-9.084357655,-13.87335223
0.45001,1.55001,0,-9.023674565,-13.89274046
0.45001,1.60001,0,-8.965367309,-13.91110061
0.45001,1.65001,0,-8.909264791,-13.92852514
0.45001,1.70001,0,-8.855214022,-13.94509502
0.45001,1.75001,0,-8.8030776,-13.96088153
0.45001,1.80001,0,-8.752731617,-13.97594774
0.45001,1.85001,0,-8.704063921,-13.9903497
0.45001,1.90001,0,-8.656972644,-14.0041374
0.45001,1.95001,0,-8.611364966,-14.01735563
0.45001,2.00001,0,-8.567156056,-14.03004466
0.45001,2.05001,0,-8.524268171,-14.0422408
0.45001,2.10001,0,-8.482629874,-14.0539769
0.45001,2.15001,0,-8.442175368,-14.06528277
0.45001,2.20001,0,-8.402843904,-14.07618555
0.45001,2.25001,0,-8.36457928,-14.08670997
0.45001,2.30001,0,-8.327329388,-14.09687869
0.45001,2.35001,0,-8.291045828,-14.10671244
0.45001,2.40001,0,-8.255683557,-14.11623029
0.45001,2.45001,0,-8.221200586,-14.1254498
0.45001,2.50001,0,-8.187557709,-14.13438716
0.45001,2.55001,0,-8.154718261,-14.14305734
0.45001,2.60001,0,-8.122647899,-14.15147419
0.45001,2.65001,0,-8.091314413,-14.15965057
0.45001,2.70001,0,-8.060687551,-14.16759843
0.45001,2.75001,0,-8.030738863,-14.17532888
0.45001,2.80001,0,-8.001441559,-14.18285228
0.45001,2.85001,0,-7.972770386,-14.1901783
0.45001,2.90001,0,-7.944701507,-14.19731599
0.45001,2.95001,0,-7.917212403,-14.20427379
0.45001,3.00001,0,-7.890281771,-14.21105964
0.45001,3.05001,0,-7.863889444,-14.21768096
0.45001,3.10001,0,-7.838016308,-14.22414476
0.45001,3.15001,0,-7.812644233,-14.2304576
0.45001,3.20001,0,-7.787756002,-14.23662566
0.45001,3.25001,0,-7.763335257,-14.24265477
0.45001,3.30001,0,-7.739366436,-14.24855045
0.45001,3.35001,0,-7.71583473,-14.25431787
0.45001,3.40001,0,-7.692726028,-14.25996196
0.45001,3.45001,0,-7.670026879,-14.26548736
0.45001,3.50001,0,-7.647724448,-14.27089847
0.45001,3.55001,0,-7.625806484,-14.27619946
0.45001,3.60001,0,-7.60426128,-14.2813943
0.45001,3.65001,0,-7.583077644,-14.28648673
0.45001,3.70001,0,-7.56224487,-14.29148032
0.45001,3.75001,0,-7.541752707,-14.29637848
0.45001,3.80001,0,-7.521591339,-14.30118443
0.45001,3.85001,0,-7.501751355,-14.30590125
0.45001,3.90001,0,-7.482223734,-14.31053187
0.45001,3.95001,0,-7.462999817,-14.31507909
0.45001,4.00001,0,-7.444071292,-14.31954557
0.45001,4.05001,0,-7.425430174,-14.32393387
0.45001,4.10001,0,-7.40706879,-14.32824641
0.45001,4.15001,0,-7.388979763,-14.33248552
0.45001,4.20001,0,-7.371155994,-14.33665344
0.45001,4.25001,0,-7.353590653,-14.34075228
0.45001,4.30001,0,-7.33627716,-14.3447841
0.45001,4.35001,0,-7.31920918,-14.34875084
0.45001,4.40001,0,-7.302380604,-14.35265439
0.45001,4.45001,0,-7.285785545,-14.35649653
0.45001,4.50001,0,-7.269418321,-14.36027901
0.45001,4.55001,0,-7.253273451,-14.36400346
