alpha_1,alpha_2,Im(lambda_6),Re(lambda_6),Re(lambda_5)
0.80001,2.50001,7.087521887,-4.246490961,-4.246490961
0.80001,2.55001,7.063935784,-4.248844025,-4.248844025
0.80001,2.60001,7.040927487,-4.251044966,-4.251044966
0.80001,2.65001,7.018474564,-4.253101763,-4.253101763
0.80001,2.70001,6.996555816,-4.255021883,-4.255021883
0.80001,2.75001,6.975151189,-4.256812325,-4.256812325
0.80001,2.80001,6.954241695,-4.258479651,-4.258479651
0.80001,2.85001,6.933809335,-4.260030022,-4.260030022
0.80001,2.90001,6.913837035,-4.261469229,-4.261469229
0.80001,2.95001,6.894308582,-4.262802715,-4.262802715
0.80001,3.00001,6.875208571,-4.264035607,-4.264035607
0.80001,3.05001,6.856522348,-4.265172735,-4.265172735
0.80001,3.10001,6.838235967,-4.26621865,-4.26621865
0.80001,3.15001,6.820336141,-4.267177651,-4.267177651
0.80001,3.20001,6.802810206,-4.268053793,-4.268053793
0.80001,3.25001,6.785646081,-4.268850912,-4.268850912
0.80001,3.30001,6.768832233,-4.269572633,-4.269572633
0.80001,3.35001,6.752357645,-4.270222388,-4.270222388
0.80001,3.40001,6.736211785,-4.270803425,-4.270803425
0.80001,3.45001,6.720384581,-4.271318823,-4.271318823
0.80001,3.50001,6.704866393,-4.271771501,-4.271771501
0.80001,3.55001,6.689647989,-4.272164228,-4.272164228
0.80001,3.60001,6.674720522,-4.272499633,-4.272499633
0.80001,3.65001,6.660075512,-4.272780213,-4.272780213
0.80001,3.70001,6.645704823,-4.273008339,-4.273008339
0.80001,3.75001,6.631600646,-4.273186269,-4.273186269
0.80001,3.80001,6.617755484,-4.273316147,-4.273316147
0.80001,3.85001,6.604162133,-4.273400015,-4.273400015
0.80001,3.90001,6.590813668,-4.27343982,-4.27343982
0.80001,3.95001,6.577703429,-4.273437413,-4.273437413
0.80001,4.00001,6.56482501,-4.27339456,-4.27339456
0.80001,4.05001,6.552172244,-4.273312944,-4.273312944
0.80001,4.10001,6.53973919,-4.273194174,-4.273194174
0.80001,4.15001,6.527520128,-4.27303978,-4.27303978
0.80001,4.20001,6.515509542,-4.272851227,-4.272851227
0.80001,4.25001,6.503702115,-4.272629913,-4.272629913
0.80001,4.30001,6.492092717,-4.272377172,-4.272377172
0.80001,4.35001,6.480676398,-4.272094283,-4.272094283
0.80001,4.40001,6.469448381,-4.271782465,-4.271782465
0.80001,4.45001,6.45840405,-4.271442886,-4.271442886
0.80001,4.50001,6.447538948,-4.271076664,-4.271076664
0.80001,4.55001,6.436848767,-4.270684868,-4.270684868
0.80001,4.60001,6.42632934,-4.270268523,-4.270268523
0.80001,4.65001,6.415976642,-4.269828609,-4.269828609
0.80001,4.70001,6.405786774,-4.269366066,-4.269366066
0.80001,4.75001,6.395755966,-4.268881796,-4.268881796
0.80001,4.80001,6.385880568,-4.268376661,-4.268376661
0.80001,4.85001,6.376157044,-4.267851491,-4.267851491
0.80001,4.90001,6.366581972,-4.267307079,-4.267307079
0.80001,4.95001,6.357152032,-4.266744188,-4.266744188
0.85001,0.00001,8.113159507,0.676455686,0.676455686
0.85001,0.05001,11.91987321,-2.264520581,-2.264520581
0.85001,0.10001,11.28416651,-2.705619603,-2.705619603
0.85001,0.15001,10.84385107,-2.96580375,-2.96580375
0.85001,0.20001,10.5048422,-3.147608574,-3.147608574
0.85001,0.25001,10.22865304,-3.285297177,-3.285297177
0.85001,0.30001,9.995534515,-3.394716075,-3.394716075
0.85001,0.35001,9.793913167,-3.484523716,-3.484523716
0.85001,0.40001,9.616387626,-3.559971029,-3.559971029
0.85001,0.45001,9.457921522,-3.624480725,-3.624480725
0.85001,0.50001,9.31492461,-3.680405688,-3.680405688
0.85001,0.55001,9.184743127,-3.729430968,-3.729430968
0.85001,0.60001,9.065357711,-3.772803281,-3.772803281
0.85001,0.65001,8.955194675,-3.811469845,-3.811469845
0.85001,0.70001,8.853002974,-3.846166403,-3.846166403
0.85001,0.75001,8.757771091,-3.877475199,-3.877475199
0.85001,0.80001,8.668669197,-3.905864436,-3.905864436
0.85001,0.85001,8.585007859,-3.931715868,-3.931715868
0.85001,0.90001,8.506207894,-3.955344563,-3.955344563
0.85001,0.95001,8.431777941,-3.977013353,-3.977013353
0.85001,1.00001,8.361297476,-3.996943594,-3.996943594
0.85001,1.05001,8.294403772,-4.015323309,-4.015323309
0.85001,1.10001,8.230781722,-4.03231344,-4.03231344
0.85001,1.15001,8.170155829,-4.04805271,-4.04805271
0.85001,1.20001,8.112283814,-4.06266145,-4.06266145
0.85001,1.25001,8.056951461,-4.076244643,-4.076244643
0.85001,1.30001,8.003968438,-4.088894366,-4.088894366
0.85001,1.35001,7.953164862,-4.100691778,-4.100691778
0.85001,1.40001,7.904388467,-4.111708731,-4.111708731
0.85001,1.45001,7.857502244,-4.122009108,-4.122009108
0.85001,1.50001,7.812382464,-4.131649926,-4.131649926
0.85001,1.55001,7.768917018,-4.140682258,-4.140682258
0.85001,1.60001,7.727003999,-4.149152006,-4.149152006
0.85001,1.65001,7.686550502,-4.157100557,-4.157100557
0.85001,1.70001,7.647471596,-4.164565338,-4.164565338
0.85001,1.75001,7.609689434,-4.171580285,-4.171580285
0.85001,1.80001,7.573132484,-4.178176253,-4.178176253
0.85001,1.85001,7.537734872,-4.184381364,-4.184381364
0.85001,1.90001,7.503435793,-4.190221309,-4.190221309
0.85001,1.95001,7.470179008,-4.195719607,-4.195719607
0.85001,2.00001,7.437912399,-4.200897837,-4.200897837
0.85001,2.05001,7.406587576,-4.205775837,-4.205775837
0.85001,2.10001,7.37615953,-4.210371875,-4.210371875
0.85001,2.15001,7.346586324,-4.214702808,-4.214702808
0.85001,2.20001,7.317828825,-4.218784213,-4.218784213
0.85001,2.25001,7.289850457,-4.222630511,-4.222630511
0.85001,2.30001,7.262616982,-4.226255073,-4.226255073
0.85001,2.35001,7.236096311,-4.229670311,-4.229670311
0.85001,2.40001,7.210258322,-4.232887768,-4.232887768
0.85001,2.45001,7.185074708,-4.235918189,-4.235918189
0.85001,2.50001,7.160518833,-4.238771592,-4.238771592
0.85001,2.55001,7.136565602,-4.241457328,-4.241457328
0.85001,2.60001,7.113191348,-4.243984136,-4.243984136
0.85001,2.65001,7.090373725,-4.246360189,-4.246360189
0.85001,2.70001,7.06809161,-4.248593146,-4.248593146
0.85001,2.75001,7.046325019,-4.250690183,-4.250690183
0.85001,2.80001,7.025055026,-4.252658038,-4.252658038
0.85001,2.85001,7.004263689,-4.254503041,-4.254503041
0.85001,2.90001,6.983933984,-4.256231141,-4.256231141
0.85001,2.95001,6.964049746,-4.25784794,-4.25784794
0.85001,3.00001,6.944595609,-4.259358714,-4.259358714
0.85001,3.05001,6.925556956,-4.260768436,-4.260768436
0.85001,3.10001,6.906919874,-4.262081798,-4.262081798
0.85001,3.15001,6.888671107,-4.263303232,-4.263303232
0.85001,3.20001,6.870798015,-4.264436926,-4.264436926
0.85001,3.25001,6.85328854,-4.265486838,-4.265486838
0.85001,3.30001,6.836131169,-4.266456716,-4.266456716
0.85001,3.35001,6.819314902,-4.267350107,-4.267350107
0.85001,3.40001,6.802829223,-4.268170376,-4.268170376
0.85001,3.45001,6.786664071,-4.268920709,-4.268920709
0.85001,3.50001,6.770809818,-4.269604132,-4.269604132
0.85001,3.55001,6.75525724,-4.270223516,-4.270223516
0.85001,3.60001,6.739997497,-4.270781589,-4.270781589
0.85001,3.65001,6.725022114,-4.271280945,-4.271280945
0.85001,3.70001,6.71032296,-4.271724049,-4.271724049
0.85001,3.75001,6.695892228,-4.272113246,-4.272113246
0.85001,3.80001,6.681722421,-4.272450771,-4.272450771
0.85001,3.85001,6.667806336,-4.27273875,-4.27273875
0.85001,3.90001,6.654137047,-4.27297921,-4.27297921
0.85001,3.95001,6.640707892,-4.273174084,-4.273174084
0.85001,4.00001,6.627512462,-4.273325216,-4.273325216
0.85001,4.05001,6.614544586,-4.273434364,-4.273434364
0.85001,4.10001,6.601798318,-4.273503207,-4.273503207
0.85001,4.15001,6.589267933,-4.27353335,-4.27353335
0.85001,4.20001,6.576947909,-4.273526324,-4.273526324
0.85001,4.25001,6.564832921,-4.273483594,-4.273483594
0.85001,4.30001,6.552917834,-4.273406561,-4.273406561
0.85001,4.35001,6.54119769,-4.273296565,-4.273296565
0.85001,4.40001,6.529667702,-4.273154888,-4.273154888
0.85001,4.45001,6.518323247,-4.272982756,-4.272982756
0.85001,4.50001,6.507159857,-4.272781347,-4.272781347
0.85001,4.55001,6.496173217,-4.272551784,-4.272551784
0.85001,4.60001,6.485359149,-4.272295149,-4.272295149
0.85001,4.65001,6.474713617,-4.272012474,-4.272012474
0.85001,4.70001,6.464232713,-4.271704753,-4.271704753
0.85001,4.75001,6.453912657,-4.271372935,-4.271372935
0.85001,4.80001,6.443749786,-4.271017936,-4.271017936
0.85001,4.85001,6.433740555,-4.270640629,-4.270640629
0.85001,4.90001,6.423881528,-4.270241858,-4.270241858
0.85001,4.95001,6.414169377,-4.269822429,-4.269822429
0.90001,0.00001,8.184720506,0.687661479,0.687661479
0.90001,0.05001,11.97252875,-2.234579598,-2.234579598
0.90001,0.10001,11.34623737,-2.672293443,-2.672293443
0.90001,0.15001,10.91124114,-2.931785696,-2.931785696
0.90001,0.20001,10.57566971,-3.113768901,-3.113768901
0.90001,0.25001,10.30185931,-3.252002678,-3.252002678
0.90001,0.30001,10.0704525,-3.362138207,-3.362138207
0.90001,0.35001,9.87009079,-3.452744036,-3.452744036
0.90001,0.40001,9.693502415,-3.529025277,-3.529025277
0.90001,0.45001,9.535734569,-3.594379742,-3.594379742
0.90001,0.50001,9.393253659,-3.651146242,-3.651146242
0.90001,0.55001,9.263445867,-3.701001716,-3.701001716
0.90001,0.60001,9.144320899,-3.745188214,-3.745188214
0.90001,0.65001,9.034326783,-3.784650345,-3.784650345
0.90001,0.70001,8.932229051,-3.820122502,-3.820122502
0.90001,0.75001,8.837029075,-3.852186366,-3.852186366
0.90001,0.80001,8.747907214,-3.881310067,-3.881310067
0.90001,0.85001,8.664182198,-3.907875597,-3.907875597
0.90001,0.90001,8.585281465,-3.932198452,-3.932198452
0.90001,0.95001,8.510719081,-3.95454201,-3.95454201
0.90001,1.00001,8.440079022,-3.975128236,-3.975128236
0.90001,1.05001,8.373002311,-3.994145797,-3.994145797
0.90001,1.10001,8.309177004,-4.011756286,-4.011756286
0.90001,1.15001,8.248330283,-4.028099077,-4.028099077
0.90001,1.20001,8.190222152,-4.043295138,-4.043295138
0.90001,1.25001,8.13464036,-4.057450069,-4.057450069
0.90001,1.30001,8.081396266,-4.070656546,-4.070656546
0.90001,1.35001,8.030321456,-4.082996298,-4.082996298
0.90001,1.40001,7.981264942,-4.094541727,-4.094541727
0.90001,1.45001,7.934090833,-4.105357238,-4.105357238
0.90001,1.50001,7.888676383,-4.115500347,-4.115500347
0.90001,1.55001,7.844910349,-4.1250226,-4.1250226
0.90001,1.60001,7.802691588,-4.133970353,-4.133970353
0.90001,1.65001,7.761927876,-4.142385422,-4.142385422
0.90001,1.70001,7.722534885,-4.150305643,-4.150305643
0.90001,1.75001,7.684435305,-4.157765342,-4.157765342
0.90001,1.80001,7.647558089,-4.164795745,-4.164795745
0.90001,1.85001,7.61183779,-4.171425327,-4.171425327
0.90001,1.90001,7.577213993,-4.177680114,-4.177680114
0.90001,1.95001,7.543630808,-4.183583946,-4.183583946
0.90001,2.00001,7.511036429,-4.189158709,-4.189158709
0.90001,2.05001,7.47938275,-4.194424531,-4.194424531
0.90001,2.10001,7.448625017,-4.199399961,-4.199399961
0.90001,2.15001,7.418721528,-4.204102121,-4.204102121
0.90001,2.20001,7.389633359,-4.208546843,-4.208546843
0.90001,2.25001,7.361324122,-4.212748791,-4.212748791
0.90001,2.30001,7.333759755,-4.21672157,-4.21672157
0.90001,2.35001,7.306908325,-4.220477815,-4.220477815
0.90001,2.40001,7.280739854,-4.224029282,-4.224029282
0.90001,2.45001,7.255226164,-4.227386923,-4.227386923
0.90001,2.50001,7.230340738,-4.230560954,-4.230560954
0.90001,2.55001,7.206058589,-4.233560913,-4.233560913
0.90001,2.60001,7.18235615,-4.23639572,-4.23639572
0.90001,2.65001,7.159211161,-4.239073725,-4.239073725
0.90001,2.70001,7.136602584,-4.241602754,-4.241602754
0.90001,2.75001,7.114510509,-4.243990144,-4.243990144
0.90001,2.80001,7.092916076,-4.246242791,-4.246242791
0.90001,2.85001,7.071801405,-4.248367171,-4.248367171
0.90001,2.90001,7.05114953,-4.250369381,-4.250369381
0.90001,2.95001,7.030944334,-4.25225516,-4.25225516
0.90001,3.00001,7.011170499,-4.254029918,-4.254029918
0.90001,3.05001,6.991813451,-4.255698759,-4.255698759
0.90001,3.10001,6.972859313,-4.257266499,-4.257266499
0.90001,3.15001,6.954294863,-4.258737692,-4.258737692
0.90001,3.20001,6.936107494,-4.260116641,-4.260116641
0.90001,3.25001,6.918285175,-4.261407417,-4.261407417
0.90001,3.30001,6.900816417,-4.262613878,-4.262613878
0.90001,3.35001,6.883690243,-4.263739676,-4.263739676
0.90001,3.40001,6.866896157,-4.264788277,-4.264788277
0.90001,3.45001,6.850424116,-4.265762967,-4.265762967
0.90001,3.50001,6.834264506,-4.266666866,-4.266666866
0.90001,3.55001,6.818408118,-4.267502938,-4.267502938
0.90001,3.60001,6.802846124,-4.268274002,-4.268274002
0.90001,3.65001,6.787570058,-4.268982737,-4.268982737
0.90001,3.70001,6.772571798,-4.269631693,-4.269631693
0.90001,3.75001,6.757843544,-4.270223297,-4.270223297
0.90001,3.80001,6.743377805,-4.270759862,-4.270759862
0.90001,3.85001,6.729167383,-4.271243591,-4.271243591
0.90001,3.90001,6.715205355,-4.271676587,-4.271676587
0.90001,3.95001,6.701485062,-4.272060854,-4.272060854
0.90001,4.00001,6.688000095,-4.272398306,-4.272398306
0.90001,4.05001,6.674744283,-4.27269077,-4.27269077
0.90001,4.10001,6.661711683,-4.272939991,-4.272939991
0.90001,4.15001,6.648896565,-4.273147637,-4.273147637
0.90001,4.20001,6.636293408,-4.273315304,-4.273315304
0.90001,4.25001,6.623896884,-4.273444516,-4.273444516
0.90001,4.30001,6.611701853,-4.273536734,-4.273536734
0.90001,4.35001,6.599703355,-4.273593355,-4.273593355
0.90001,4.40001,6.587896598,-4.273615716,-4.273615716
0.90001,4.45001,6.576276954,-4.2736051,-4.2736051
0.90001,4.50001,6.564839951,-4.273562735,-4.273562735
0.90001,4.55001,6.553581266,-4.273489797,-4.273489797
0.90001,4.60001,6.542496718,-4.273387418,-4.273387418
0.90001,4.65001,6.531582262,-4.273256679,-4.273256679
0.90001,4.70001,6.520833985,-4.273098621,-4.273098621
0.90001,4.75001,6.510248098,-4.27291424,-4.27291424
0.90001,4.80001,6.499820932,-4.272704495,-4.272704495
0.90001,4.85001,6.489548934,-4.272470307,-4.272470307
0.90001,4.90001,6.479428661,-4.272212558,-4.272212558
0.90001,4.95001,6.469456776,-4.2719321,-4.2719321
0.95001,0.00001,8.252620573,0.698006624,0.698006624
0.95001,0.05001,12.02159416,-2.206526661,-2.206526661
0.95001,0.10001,11.40423078,-2.64089452,-2.64089452
0.95001,0.15001,10.97432694,-2.899612622,-2.899612622
0.95001,0.20001,10.64207496,-3.081667587,-3.081667587
0.95001,0.25001,10.37058195,-3.220336901,-3.220336901
0.95001,0.30001,10.14085871,-3.331082678,-3.331082678
0.95001,0.35001,9.941749535,-3.422385483,-3.422385483
0.95001,0.40001,9.766105291,-3.499405037,-3.499405037
0.95001,0.45001,9.609052427,-3.565514125,-3.565514125
0.95001,0.50001,9.4671112,-3.623037156,-3.623037156
0.95001,0.55001,9.337705847,-3.673642577,-3.673642577
0.95001,0.60001,9.218873818,-3.71856739,-3.71856739
0.95001,0.65001,9.109083904,-3.758753237,-3.758753237
0.95001,0.70001,9.007117513,-3.794932835,-3.794932835
0.95001,0.75001,8.911988384,-3.827687007,-3.827687007
0.95001,0.80001,8.822886665,-3.857483549,-3.857483549
0.95001,0.85001,8.739138937,-3.884704456,-3.884704456
0.95001,0.90001,8.66017902,-3.909665442,-3.909665442
0.95001,0.95001,8.58552622,-3.932630242,-3.932630242
0.95001,1.00001,8.514768854,-3.953821262,-3.953821262
0.95001,1.05001,8.447551578,-3.973427659,-3.973427659
0.95001,1.10001,8.38356551,-3.991611543,-3.991611543
0.95001,1.15001,8.322540431,-4.008512811,-4.008512811
0.95001,1.20001,8.264238564,-4.024252955,-4.024252955
0.95001,1.25001,8.208449565,-4.03893809,-4.03893809
0.95001,1.30001,8.154986442,-4.052661395,-4.052661395
0.95001,1.35001,8.103682213,-4.065505083,-4.065505083
0.95001,1.40001,8.054387136,-4.077542024,-4.077542024
0.95001,1.45001,8.006966415,-4.088837071,-4.088837071
0.95001,1.50001,7.961298266,-4.099448172,-4.099448172
0.95001,1.55001,7.917272293,-4.109427283,-4.109427283
0.95001,1.60001,7.874788105,-4.118821153,-4.118821153
0.95001,1.65001,7.833754146,-4.127671974,-4.127671974
0.95001,1.70001,7.794086681,-4.136017939,-4.136017939
0.95001,1.75001,7.755708933,-4.143893715,-4.143893715
0.95001,1.80001,7.718550329,-4.151330853,-4.151330853
0.95001,1.85001,7.682545851,-4.158358139,-4.158358139
0.95001,1.90001,7.647635466,-4.165001897,-4.165001897
0.95001,1.95001,7.613763629,-4.17128625,-4.17128625
0.95001,2.00001,7.580878851,-4.177233353,-4.177233353
0.95001,2.05001,7.548933304,-4.182863593,-4.182863593
0.95001,2.10001,7.517882494,-4.188195766,-4.188195766
0.95001,2.15001,7.487684948,-4.193247231,-4.193247231
0.95001,2.20001,7.458301954,-4.198034046,-4.198034046
0.95001,2.25001,7.429697318,-4.202571093,-4.202571093
0.95001,2.30001,7.401837151,-4.206872182,-4.206872182
0.95001,2.35001,7.37468968,-4.210950148,-4.210950148
0.95001,2.40001,7.348225071,-4.21481694,-4.21481694
0.95001,2.45001,7.322415282,-4.218483692,-4.218483692
0.95001,2.50001,7.297233915,-4.221960794,-4.221960794
0.95001,2.55001,7.272656096,-4.225257956,-4.225257956
0.95001,2.60001,7.248658356,-4.22838426,-4.22838426
0.95001,2.65001,7.225218531,-4.231348212,-4.231348212
0.95001,2.70001,7.202315668,-4.234157786,-4.234157786
0.95001,2.75001,7.179929932,-4.236820469,-4.236820469
0.95001,2.80001,7.158042538,-4.239343292,-4.239343292
0.95001,2.85001,7.13663567,-4.241732869,-4.241732869
0.95001,2.90001,7.11569242,-4.243995423,-4.243995423
0.95001,2.95001,7.095196728,-4.246136821,-4.246136821
0.95001,3.00001,7.075133326,-4.248162594,-4.248162594
0.95001,3.05001,7.055487684,-4.25007796,-4.25007796
0.95001,3.10001,7.036245968,-4.25188785,-4.25188785
0.95001,3.15001,7.017394994,-4.253596924,-4.253596924
0.95001,3.20001,6.99892219,-4.255209592,-4.255209592
0.95001,3.25001,6.980815555,-4.256730027,-4.256730027
0.95001,3.30001,6.963063632,-4.258162184,-4.258162184
0.95001,3.35001,6.945655468,-4.259509812,-4.259509812
0.95001,3.40001,6.92858059,-4.260776467,-4.260776467
0.95001,3.45001,6.911828979,-4.261965524,-4.261965524
0.95001,3.50001,6.895391039,-4.263080192,-4.263080192
0.95001,3.55001,6.879257577,-4.264123517,-4.264123517
0.95001,3.60001,6.863419783,-4.265098399,-4.265098399
0.95001,3.65001,6.847869203,-4.266007596,-4.266007596
0.95001,3.70001,6.832597727,-4.266853733,-4.266853733
0.95001,3.75001,6.817597568,-4.267639313,-4.267639313
0.95001,3.80001,6.802861243,-4.268366719,-4.268366719
0.95001,3.85001,6.788381562,-4.269038226,-4.269038226
0.95001,3.90001,6.774151609,-4.269656003,-4.269656003
0.95001,3.95001,6.760164731,-4.270222119,-4.270222119
0.95001,4.00001,6.746414524,-4.270738554,-4.270738554
0.95001,4.05001,6.732894822,-4.271207194,-4.271207194
0.95001,4.10001,6.719599683,-4.271629848,-4.271629848
0.95001,4.15001,6.706523382,-4.27200824,-4.27200824
0.95001,4.20001,6.693660396,-4.272344023,-4.272344023
0.95001,4.25001,6.6810054,-4.272638779,-4.272638779
0.95001,4.30001,6.668553254,-4.272894019,-4.272894019
0.95001,4.35001,6.656298996,-4.273111195,-4.273111195
0.95001,4.40001,6.644237834,-4.273291695,-4.273291695
0.95001,4.45001,6.632365139,-4.273436851,-4.273436851
0.95001,4.50001,6.620676436,-4.273547939,-4.273547939
0.95001,4.55001,6.609167399,-4.273626185,-4.273626185
0.95001,4.60001,6.597833844,-4.273672762,-4.273672762
0.95001,4.65001,6.586671724,-4.273688799,-4.273688799
0.95001,4.70001,6.57567712,-4.27367538,-4.27367538
0.95001,4.75001,6.56484624,-4.273633543,-4.273633543
0.95001,4.80001,6.554175411,-4.273564289,-4.273564289
0.95001,4.85001,6.543661074,-4.273468578,-4.273468578
0.95001,4.90001,6.533299782,-4.273347333,-4.273347333
0.95001,4.95001,6.523088191,-4.273201443,-4.273201443
1.00001,0.00001,8.317214461,0.70758269,0.70758269
1.00001,0.05001,12.06747457,-2.180161426,-2.180161426
1.00001,0.10001,11.45859507,-2.611231147,-2.611231147
1.00001,0.15001,11.03357271,-2.869109972,-2.869109972
1.00001,0.20001,10.70452762,-3.051147344,-3.051147344
1.00001,0.25001,10.43529096,-3.190158647,-3.190158647
1.00001,0.30001,10.20722066,-3.301423047,-3.301423047
1.00001,0.35001,10.00935281,-3.393335131,-3.393335131
