alpha_1,alpha_2,Imag,Real
2160.036,7920.036,16.76604199,-5.430936892
2160.036,8280.036,16.83778044,-5.474905084
2160.036,8640.036,16.90435044,-5.515948932
2160.036,9000.036,16.9662922,-5.554350738
2160.036,9360.036,17.02407303,-5.590357608
2160.036,9720.036,17.07809926,-5.624186769
2160.036,10080.036,17.12872588,-5.656029951
2160.036,10440.036,17.17626445,-5.686057025
2160.036,10800.036,17.22098952,-5.714419027
2160.036,11160.036,17.26314398,-5.741250698
2160.036,11520.036,17.30294353,-5.766672628
2160.036,11880.036,17.34058034,-5.790793059
2160.036,12240.036,17.37622622,-5.813709434
2160.036,12600.036,17.41003522,-5.835509702
2160.036,12960.036,17.44214589,-5.856273454
2160.036,13320.036,17.47268318,-5.876072888
2160.036,13680.036,17.50176004,-5.894973653
2160.036,14040.036,17.52947889,-5.913035567
2160.036,14400.036,17.55593274,-5.930313258
2160.036,14760.036,17.58120634,-5.946856711
2160.036,15120.036,17.60537699,-5.962711752
2160.036,15480.036,17.62851539,-5.977920472
2160.036,15840.036,17.65068632,-5.992521597
2160.036,16200.036,17.67194927,-6.006550823
2160.036,16560.036,17.69235891,-6.020041103
2160.036,16920.036,17.71196562,-6.033022905
2160.036,17280.036,17.73081591,-6.045524443
2160.036,17640.036,17.74895272,-6.057571884
2160.036,18000.036,17.76641585,-6.069189525
2160.036,18360.036,17.78324215,-6.080399963
2160.036,18720.036,17.79946585,-6.091224236
2160.036,19080.036,17.81511877,-6.101681959
2160.036,19440.036,17.83023052,-6.11179144
2160.036,19800.036,17.84482869,-6.121569787
2160.036,20160.036,17.85893904,-6.131033007
2160.036,20520.036,17.87258563,-6.140196092
2160.036,20880.036,17.88579096,-6.149073095
2160.036,21240.036,17.89857609,-6.157677209
2160.036,21600.036,17.91096079,-6.166020825
2160.036,21960.036,17.92296356,-6.174115597
2160.036,22320.036,17.93460183,-6.181972493
2160.036,22680.036,17.94589194,-6.189601847
2160.036,23040.036,17.9568493,-6.197013401
2160.036,23400.036,17.9674884,-6.204216351
2160.036,23760.036,17.97782292,-6.211219381
2160.036,24120.036,17.98786576,-6.2180307
2160.036,24480.036,17.99762909,-6.224658074
2160.036,24840.036,18.00712442,-6.231108854
2160.036,25200.036,18.01636265,-6.237390006
2160.036,25560.036,18.02535408,-6.243508134
2160.036,25920.036,18.03410847,-6.249469502
2160.036,26280.036,18.04263507,-6.255280059
2160.036,26640.036,18.05094266,-6.260945457
2160.036,27000.036,18.05903958,-6.266471068
2160.036,27360.036,18.06693374,-6.271862001
2160.036,27720.036,18.07463266,-6.277123122
2160.036,28080.036,18.0821435,-6.282259063
2160.036,28440.036,18.08947307,-6.28727424
2160.036,28800.036,18.09662785,-6.292172862
2160.036,29160.036,18.10361402,-6.296958945
2160.036,29520.036,18.11043748,-6.301636324
2160.036,29880.036,18.11710385,-6.30620866
2160.036,30240.036,18.12361848,-6.310679452
2160.036,30600.036,18.12998651,-6.315052046
2160.036,30960.036,18.13621282,-6.319329643
2160.036,31320.036,18.1423021,-6.323515303
2160.036,31680.036,18.14825882,-6.32761196
2160.036,32040.036,18.15408726,-6.331622423
2160.036,32400.036,18.15979153,-6.335549384
2160.036,32760.036,18.16537555,-6.339395423
2160.036,33120.036,18.17084308,-6.343163016
2160.036,33480.036,18.17619774,-6.346854539
2160.036,33840.036,18.18144297,-6.350472273
2160.036,34200.036,18.18658211,-6.354018409
2160.036,34560.036,18.19161834,-6.35749505
2160.036,34920.036,18.19655472,-6.36090422
2160.036,35280.036,18.20139419,-6.364247864
2160.036,35640.036,18.20613957,-6.367527854
2520.036,0.036,0,-0.168261827
2520.036,360.036,6.969296145,-1.526651545
2520.036,720.036,9.224669361,-2.09771487
2520.036,1080.036,10.66026167,-2.55494381
2520.036,1440.036,11.68826191,-2.92965228
2520.036,1800.036,12.47052771,-3.242387169
2520.036,2160.036,13.08950529,-3.507356795
2520.036,2520.036,13.59315524,-3.734726153
2520.036,2880.036,14.0117887,-3.931965278
2520.036,3240.036,14.36570042,-4.104688243
2520.036,3600.036,14.6690764,-4.257196207
2520.036,3960.036,14.93217195,-4.392840075
2520.036,4320.036,15.16260539,-4.514269176
2520.036,4680.036,15.36616541,-4.623605707
2520.036,5040.036,15.54733531,-4.722569595
2520.036,5400.036,15.70964495,-4.812569476
2520.036,5760.036,15.85591354,-4.894770053
2520.036,6120.036,15.9884213,-4.970142693
2520.036,6480.036,16.1090332,-5.039503937
2520.036,6840.036,16.21928997,-5.103545154
2520.036,7200.036,16.32047599,-5.162855636
2520.036,7560.036,16.41367076,-5.217940764
2520.036,7920.036,16.49978832,-5.269236425
2520.036,8280.036,16.57960794,-5.317120558
2520.036,8640.036,16.65379817,-5.36192247
2520.036,9000.036,16.72293586,-5.403930417
2520.036,9360.036,16.78752144,-5.443397803
2520.036,9720.036,16.8479912,-5.480548293
2520.036,10080.036,16.90472727,-5.515580051
2520.036,10440.036,16.95806579,-5.548669271
2520.036,10800.036,17.00830364,-5.579973142
2520.036,11160.036,17.05570401,-5.60963234
2520.036,11520.036,17.10050111,-5.637773144
2520.036,11880.036,17.14290397,-5.664509229
2520.036,12240.036,17.18309984,-5.689943198
2520.036,12600.036,17.22125687,-5.714167904
2520.036,12960.036,17.25752655,-5.737267576
2520.036,13320.036,17.29204569,-5.759318799
2520.036,13680.036,17.3249382,-5.780391361
2520.036,14040.036,17.35631652,-5.800548994
2520.036,14400.036,17.38628296,-5.81985001
2520.036,14760.036,17.41493082,-5.838347874
2520.036,15120.036,17.44234532,-5.856091689
2520.036,15480.036,17.46860452,-5.873126639
2520.036,15840.036,17.49377999,-5.889494365
2520.036,16200.036,17.51793753,-5.905233313
2520.036,16560.036,17.54113768,-5.920379029
2520.036,16920.036,17.56343631,-5.93496443
2520.036,17280.036,17.58488499,-5.949020043
2520.036,17640.036,17.60553145,-5.962574216
2520.036,18000.036,17.62541989,-5.97565331
2520.036,18360.036,17.64459133,-5.988281872
2520.036,18720.036,17.66308389,-6.000482784
2520.036,19080.036,17.68093301,-6.012277407
2520.036,19440.036,17.69817172,-6.0236857
2520.036,19800.036,17.71483082,-6.034726339
2520.036,20160.036,17.73093908,-6.045416812
2520.036,20520.036,17.74652339,-6.055773518
2520.036,20880.036,17.76160891,-6.065811846
2520.036,21240.036,17.77621923,-6.075546254
2520.036,21600.036,17.79037645,-6.084990338
2520.036,21960.036,17.80410135,-6.094156895
2520.036,22320.036,17.81741343,-6.10305798
2520.036,22680.036,17.83033106,-6.111704961
2520.036,23040.036,17.84287151,-6.120108565
2520.036,23400.036,17.85505107,-6.128278923
2520.036,23760.036,17.86688512,-6.136225614
2520.036,24120.036,17.87838814,-6.143957698
2520.036,24480.036,17.88957384,-6.151483751
2520.036,24840.036,17.90045518,-6.158811901
2520.036,25200.036,17.91104442,-6.165949851
2520.036,25560.036,17.92135317,-6.172904912
2520.036,25920.036,17.93139242,-6.179684022
2520.036,26280.036,17.94117262,-6.186293776
2520.036,26640.036,17.95070366,-6.192740441
2520.036,27000.036,17.95999496,-6.19902998
2520.036,27360.036,17.96905544,-6.205168067
2520.036,27720.036,17.9778936,-6.211160108
2520.036,28080.036,17.98651753,-6.217011253
2520.036,28440.036,17.99493493,-6.222726415
2520.036,28800.036,18.00315313,-6.22831028
2520.036,29160.036,18.01117912,-6.233767319
2520.036,29520.036,18.01901957,-6.239101806
2520.036,29880.036,18.02668084,-6.244317823
2520.036,30240.036,18.034169,-6.249419272
2520.036,30600.036,18.04148985,-6.254409889
2520.036,30960.036,18.04864895,-6.259293244
2520.036,31320.036,18.0556516,-6.26407276
2520.036,31680.036,18.06250286,-6.268751714
2520.036,32040.036,18.0692076,-6.273333246
2520.036,32400.036,18.07577047,-6.277820368
2520.036,32760.036,18.08219593,-6.282215968
2520.036,33120.036,18.08848824,-6.286522817
2520.036,33480.036,18.09465151,-6.290743577
2520.036,33840.036,18.10068966,-6.294880804
2520.036,34200.036,18.10660647,-6.298936952
2520.036,34560.036,18.11240556,-6.302914383
2520.036,34920.036,18.1180904,-6.306815364
2520.036,35280.036,18.12366435,-6.310642081
2520.036,35640.036,18.12913061,-6.314396633
2880.036,0.036,0,-0.147262659
2880.036,360.036,6.578888255,-1.437360158
2880.036,720.036,8.767641197,-1.961266835
2880.036,1080.036,10.18499943,-2.389797599
2880.036,1440.036,11.21429325,-2.74727141
2880.036,1800.036,12.00673585,-3.050094564
2880.036,2160.036,12.63995908,-3.309929535
2880.036,2520.036,13.15953639,-3.535327365
2880.036,2880.036,13.59453947,-3.732708398
2880.036,3240.036,13.96460918,-3.906989302
2880.036,3600.036,14.28359132,-4.061999664
2880.036,3960.036,14.56157451,-4.200766936
2880.036,4320.036,14.80610812,-4.325716075
2880.036,4680.036,15.02296707,-4.438812331
2880.036,5040.036,15.21665181,-4.541665254
2880.036,5400.036,15.39072596,-4.635605672
2880.036,5760.036,15.54805073,-4.721743512
2880.036,6120.036,15.69095159,-4.801011796
2880.036,6480.036,15.82133911,-4.874200531
2880.036,6840.036,15.94079833,-4.941983092
2880.036,7200.036,16.05065571,-5.004936976
2880.036,7560.036,16.15203013,-5.063560275
2880.036,7920.036,16.24587224,-5.118284868
2880.036,8280.036,16.33299505,-5.169487069
2880.036,8640.036,16.41409813,-5.217496279
2880.036,9000.036,16.4897868,-5.262602077
2880.036,9360.036,16.56058755,-5.305060062
2880.036,9720.036,16.62696052,-5.345096688
2880.036,10080.036,16.68930967,-5.382913309
2880.036,10440.036,16.74799113,-5.418689559
2880.036,10800.036,16.80332008,-5.452586202
2880.036,11160.036,16.8555765,-5.48474755
2880.036,11520.036,16.90500999,-5.515303511
2880.036,11880.036,16.95184373,-5.544371343
2880.036,12240.036,16.99627795,-5.57205716
2880.036,12600.036,17.03849278,-5.598457221
2880.036,12960.036,17.07865075,-5.623659049
2880.036,13320.036,17.11689884,-5.647742401
2880.036,13680.036,17.15337035,-5.670780111
2880.036,14040.036,17.18818642,-5.692838824
2880.036,14400.036,17.22145743,-5.713979637
2880.036,14760.036,17.25328412,-5.734258671
2880.036,15120.036,17.28375866,-5.753727563
2880.036,15480.036,17.31296553,-5.772433903
2880.036,15840.036,17.3409823,-5.790421629
2880.036,16200.036,17.36788035,-5.807731366
2880.036,16560.036,17.39372543,-5.824400732
2880.036,16920.036,17.41857825,-5.840464616
2880.036,17280.036,17.44249493,-5.855955415
2880.036,17640.036,17.46552743,-5.870903258
2880.036,18000.036,17.48772394,-5.885336197
2880.036,18360.036,17.5091292,-5.899280384
2880.036,18720.036,17.5297848,-5.91276023
2880.036,19080.036,17.54972949,-5.925798549
2880.036,19440.036,17.56899938,-5.938416682
2880.036,19800.036,17.58762816,-5.950634618
2880.036,20160.036,17.60564732,-5.962471097
2880.036,20520.036,17.62308633,-5.973943709
2880.036,20880.036,17.63997279,-5.985068976
2880.036,21240.036,17.65633255,-5.995862437
2880.036,21600.036,17.6721899,-6.006338716
2880.036,21960.036,17.68756764,-6.016511593
2880.036,22320.036,17.70248722,-6.026394058
2880.036,22680.036,17.71696883,-6.035998371
2880.036,23040.036,17.73103148,-6.045336113
2880.036,23400.036,17.74469311,-6.054418229
2880.036,23760.036,17.75797063,-6.063255073
2880.036,24120.036,17.77088002,-6.071856449
2880.036,24480.036,17.78343641,-6.080231644
2880.036,24840.036,17.79565406,-6.088389463
2880.036,25200.036,17.80754652,-6.09633826
2880.036,25560.036,17.81912661,-6.104085968
2880.036,25920.036,17.83040647,-6.11164012
2880.036,26280.036,17.84139764,-6.11900788
2880.036,26640.036,17.85211107,-6.126196064
2880.036,27000.036,17.86255714,-6.133211155
2880.036,27360.036,17.87274577,-6.140059333
2880.036,27720.036,17.88268634,-6.146746484
2880.036,28080.036,17.89238781,-6.153278222
2880.036,28440.036,17.9018587,-6.159659901
2880.036,28800.036,17.91110716,-6.165896635
2880.036,29160.036,17.92014091,-6.171993305
2880.036,29520.036,17.92896736,-6.177954577
2880.036,29880.036,17.93759356,-6.183784913
2880.036,30240.036,17.94602625,-6.189488579
2880.036,30600.036,17.95427188,-6.195069658
2880.036,30960.036,17.9623366,-6.200532061
2880.036,31320.036,17.9702263,-6.205879533
2880.036,31680.036,17.97794662,-6.211115664
2880.036,32040.036,17.98550295,-6.216243894
2880.036,32400.036,17.99290048,-6.221267525
2880.036,32760.036,18.00014415,-6.226189725
2880.036,33120.036,18.00723872,-6.231013536
2880.036,33480.036,18.01418874,-6.235741877
2880.036,33840.036,18.02099859,-6.240377555
2880.036,34200.036,18.02767246,-6.244923268
2880.036,34560.036,18.0342144,-6.249381609
2880.036,34920.036,18.04062827,-6.253755073
2880.036,35280.036,18.0469178,-6.258046062
2880.036,35640.036,18.05308658,-6.262256886
3240.036,0.036,0,-0.130924899
3240.036,360.036,6.247039062,-1.365624732
3240.036,720.036,8.372631827,-1.84930576
3240.036,1080.036,9.768527518,-2.251884116
3240.036,1440.036,10.79413312,-2.592695911
3240.036,1800.036,11.59156409,-2.885055532
3240.036,2160.036,12.2341682,-3.138640846
3240.036,2520.036,12.76529353,-3.360695129
3240.036,2880.036,13.2127921,-3.556757502
3240.036,3240.036,13.59561691,-3.731139415
3240.036,3600.036,13.92722225,-3.887248012
3240.036,3960.036,14.21747649,-4.027811826
3240.036,4320.036,14.47381012,-4.155041878
3240.036,4680.036,14.70194015,-4.270748882
3240.036,5040.036,14.906346,-4.376429936
3240.036,5400.036,15.09059249,-4.473333613
3240.036,5760.036,15.25755517,-4.562509472
3240.036,6120.036,15.40958136,-4.644846189
3240.036,6480.036,15.54860742,-4.721101242
3240.036,6840.036,15.67624585,-4.791924256
3240.036,7200.036,15.79385086,-4.85787554
3240.036,7560.036,15.90256856,-4.919440917
3240.036,7920.036,16.00337569,-4.97704371
3240.036,8280.036,16.09711008,-5.03105447
3240.036,8640.036,16.18449459,-5.081798954
3240.036,9000.036,16.26615632,-5.129564692
3240.036,9360.036,16.34264201,-5.174606435
3240.036,9720.036,16.41443063,-5.217150693
3240.036,10080.036,16.48194355,-5.257399547
3240.036,10440.036,16.54555303,-5.29553385
3240.036,10800.036,16.60558917,-5.331715947
3240.036,11160.036,16.66234575,-5.366091982
3240.036,11520.036,16.71608512,-5.398793866
3240.036,11880.036,16.76704227,-5.429940974
3240.036,12240.036,16.81542834,-5.459641596
3240.036,12600.036,16.8614336,-5.487994195
3240.036,12960.036,16.90522993,-5.515088496
3240.036,13320.036,16.94697302,-5.541006436
3240.036,13680.036,16.98680425,-5.565822989
3240.036,14040.036,17.02485226,-5.589606892
3240.036,14400.036,17.0612344,-5.612421279
3240.036,14760.036,17.09605791,-5.63432424
3240.036,15120.036,17.12942102,-5.655369318
3240.036,15480.036,17.16141384,-5.675605941
3240.036,15840.036,17.19211922,-5.695079811
3240.036,16200.036,17.22161345,-5.713833251
3240.036,16560.036,17.2499669,-5.731905511
3240.036,16920.036,17.27724458,-5.749333038
3240.036,17280.036,17.30350665,-5.766149725
3240.036,17640.036,17.32880886,-5.782387134
3240.036,18000.036,17.35320295,-5.798074685
3240.036,18360.036,17.376737,-5.813239843
3240.036,18720.036,17.39945575,-5.82790827
3240.036,19080.036,17.42140088,-5.842103978
3240.036,19440.036,17.4426113,-5.855849453
3240.036,19800.036,17.46312333,-5.869165781
3240.036,20160.036,17.48297092,-5.882072747
3240.036,20520.036,17.50218588,-5.894588942
3240.036,20880.036,17.520798,-5.906731846
3240.036,21240.036,17.53883524,-5.918517913
3240.036,21600.036,17.55632385,-5.929962643
3240.036,21960.036,17.5732885,-5.941080652
3240.036,22320.036,17.58975242,-5.951885734
3240.036,22680.036,17.60573745,-5.962390914
3240.036,23040.036,17.62126422,-5.972608509
3240.036,23400.036,17.63635216,-5.982550167
3240.036,23760.036,17.65101962,-5.992226916
3240.036,24120.036,17.66528396,-6.001649206
3240.036,24480.036,17.67916158,-6.010826941
3240.036,24840.036,17.692668,-6.019769521
3240.036,25200.036,17.70581793,-6.02848587
3240.036,25560.036,17.71862531,-6.036984464
3240.036,25920.036,17.73110335,-6.045273361
3240.036,26280.036,17.74326461,-6.05336023
3240.036,26640.036,17.755121,-6.061252366
3240.036,27000.036,17.76668386,-6.068956719
3240.036,27360.036,17.77796394,-6.076479912
3240.036,27720.036,17.78897151,-6.083828261
3240.036,28080.036,17.79971633,-6.091007791
3240.036,28440.036,17.8102077,-6.098024252
3240.036,28800.036,17.82045448,-6.104883138
3240.036,29160.036,17.83046513,-6.111589699
3240.036,29520.036,17.84024774,-6.118148951
3240.036,29880.036,17.84980999,-6.124565697
3240.036,30240.036,17.85915927,-6.13084453
3240.036,30600.036,17.8683026,-6.136989848
3240.036,30960.036,17.87724672,-6.143005867
3240.036,31320.036,17.88599808,-6.148896622
3240.036,31680.036,17.89456284,-6.154665988
3240.036,32040.036,17.90294691,-6.160317676
3240.036,32400.036,17.91115595,-6.165855252
3240.036,32760.036,17.91919539,-6.171282137
3240.036,33120.036,17.92707042,-6.176601616
3240.036,33480.036,17.93478605,-6.181816847
3240.036,33840.036,17.94234706,-6.186930865
3240.036,34200.036,17.94975806,-6.191946587
3240.036,34560.036,17.95702347,-6.196866821
3240.036,34920.036,17.96414754,-6.201694268
3240.036,35280.036,17.97113436,-6.206431527
3240.036,35640.036,17.97798785,-6.211081102
3600.036,0.036,0,-0.117851087
3600.036,360.036,5.960343433,-1.306717021
3600.036,720.036,8.026685377,-1.755766739
3600.036,1080.036,9.399579949,-2.134966396
3600.036,1440.036,10.41826911,-2.460005629
3600.036,1800.036,11.21704064,-2.741849564
3600.036,2160.036,11.86544653,-2.988613631
3600.036,2520.036,12.40479473,-3.206477845
3600.036,2880.036,12.86177526,-3.400243429
3600.036,3240.036,13.25465594,-3.573700964
3600.036,3600.036,13.59647937,-3.72988447
3600.036,3960.036,13.89686525,-3.871251768
3600.036,4320.036,14.16309526,-3.999815323
3600.036,4680.036,14.40080007,-4.11723885
3600.036,5040.036,14.61441227,-4.224909777
3600.036,5400.036,14.80747507,-4.323994333
3600.036,5760.036,14.98285848,-4.415479949
3600.036,6120.036,15.14291439,-4.500208261
3600.036,6480.036,15.28959007,-4.578901064
3600.036,6840.036,15.42451262,-4.652180906
3600.036,7200.036,15.54905294,-4.720587576
3600.036,7560.036,15.66437474,-4.784591417
3600.036,7920.036,15.77147262,-4.844604141
3600.036,8280.036,15.871202,-4.900987688
3600.036,8640.036,15.96430278,-4.954061528
3600.036,9000.036,16.05141837,-5.004108709
