alpha_1,alpha_2,Imag,Real
22320.036,15840.036,5.961109173,-0.28056905
22320.036,16200.036,5.987072255,-0.283632048
22320.036,16560.036,6.012449879,-0.286638127
22320.036,16920.036,6.03726219,-0.289588863
22320.036,17280.036,6.061528393,-0.292485773
22320.036,17640.036,6.085266801,-0.295330322
22320.036,18000.036,6.108494897,-0.29812392
22320.036,18360.036,6.131229374,-0.300867926
22320.036,18720.036,6.153486188,-0.303563652
22320.036,19080.036,6.175280592,-0.306212366
22320.036,19440.036,6.196627184,-0.308815289
22320.036,19800.036,6.217539935,-0.3113736
22320.036,20160.036,6.238032227,-0.31388844
22320.036,20520.036,6.258116887,-0.316360909
22320.036,20880.036,6.277806209,-0.318792072
22320.036,21240.036,6.297111991,-0.321182958
22320.036,21600.036,6.316045552,-0.32353456
22320.036,21960.036,6.334617764,-0.325847842
22320.036,22320.036,6.352839069,-0.328123733
22320.036,22680.036,6.370719502,-0.330363136
22320.036,23040.036,6.388268713,-0.332566922
22320.036,23400.036,6.405495982,-0.334735935
22320.036,23760.036,6.422410243,-0.336870994
22320.036,24120.036,6.439020092,-0.33897289
22320.036,24480.036,6.45533381,-0.341042392
22320.036,24840.036,6.471359374,-0.343080245
22320.036,25200.036,6.487104474,-0.345087169
22320.036,25560.036,6.502576523,-0.347063865
22320.036,25920.036,6.517782669,-0.349011011
22320.036,26280.036,6.532729812,-0.350929266
22320.036,26640.036,6.54742461,-0.35281927
22320.036,27000.036,6.561873491,-0.354681642
22320.036,27360.036,6.576082663,-0.356516984
22320.036,27720.036,6.590058125,-0.358325883
22320.036,28080.036,6.603805674,-0.360108905
22320.036,28440.036,6.617330914,-0.361866603
22320.036,28800.036,6.630639264,-0.363599514
22320.036,29160.036,6.643735967,-0.365308158
22320.036,29520.036,6.656626094,-0.366993042
22320.036,29880.036,6.669314555,-0.368654659
22320.036,30240.036,6.681806104,-0.370293488
22320.036,30600.036,6.694105343,-0.371909995
22320.036,30960.036,6.706216731,-0.373504633
22320.036,31320.036,6.718144588,-0.375077845
22320.036,31680.036,6.729893103,-0.376630058
22320.036,32040.036,6.741466334,-0.378161692
22320.036,32400.036,6.752868218,-0.379673152
22320.036,32760.036,6.764102573,-0.381164836
22320.036,33120.036,6.775173103,-0.382637129
22320.036,33480.036,6.786083404,-0.384090408
22320.036,33840.036,6.796836963,-0.385525038
22320.036,34200.036,6.80743717,-0.386941377
22320.036,34560.036,6.817887312,-0.388339772
22320.036,34920.036,6.828190586,-0.389720562
22320.036,35280.036,6.838350095,-0.391084079
22320.036,35640.036,6.848368856,-0.392430644
22680.036,0.036,0,-0.023914007
22680.036,360.036,2.432308233,-0.082144821
22680.036,720.036,3.14362812,-0.081294589
22680.036,1080.036,3.520709291,-0.08301304
22680.036,1440.036,3.756886043,-0.087112424
22680.036,1800.036,3.925643921,-0.092587952
22680.036,2160.036,4.058557848,-0.098759085
22680.036,2520.036,4.17048871,-0.105243463
22680.036,2880.036,4.269011989,-0.111832865
22680.036,3240.036,4.358273107,-0.118413295
22680.036,3600.036,4.440689955,-0.12492172
22680.036,3960.036,4.517757485,-0.13132326
22680.036,4320.036,4.590451185,-0.137598999
22680.036,4680.036,4.659440193,-0.143739297
22680.036,5040.036,4.725205115,-0.149740015
22680.036,5400.036,4.788105875,-0.155600329
22680.036,5760.036,4.848422235,-0.161321428
22680.036,6120.036,4.906378825,-0.166905714
22680.036,6480.036,4.962161087,-0.172356317
22680.036,6840.036,5.015925724,-0.17767678
22680.036,7200.036,5.067807752,-0.182870862
22680.036,7560.036,5.117925364,-0.18794241
22680.036,7920.036,5.16638339,-0.192895276
22680.036,8280.036,5.213275805,-0.197733267
22680.036,8640.036,5.258687596,-0.202460106
22680.036,9000.036,5.302696173,-0.207079416
22680.036,9360.036,5.345372468,-0.211594705
22680.036,9720.036,5.386781805,-0.216009361
22680.036,10080.036,5.426984592,-0.220326649
22680.036,10440.036,5.466036892,-0.224549709
22680.036,10800.036,5.503990896,-0.228681563
22680.036,11160.036,5.540895321,-0.23272511
22680.036,11520.036,5.576795743,-0.236683138
22680.036,11880.036,5.611734894,-0.240558322
22680.036,12240.036,5.645752906,-0.244353231
22680.036,12600.036,5.67888754,-0.248070331
22680.036,12960.036,5.711174373,-0.25171199
22680.036,13320.036,5.742646972,-0.255280485
22680.036,13680.036,5.773337051,-0.258777999
22680.036,14040.036,5.803274605,-0.262206635
22680.036,14400.036,5.832488036,-0.265568409
22680.036,14760.036,5.861004265,-0.268865264
22680.036,15120.036,5.888848832,-0.272099065
22680.036,15480.036,5.916045995,-0.27527161
22680.036,15840.036,5.942618805,-0.278384626
22680.036,16200.036,5.968589191,-0.281439778
22680.036,16560.036,5.993978031,-0.284438669
22680.036,16920.036,6.018805212,-0.287382842
22680.036,17280.036,6.043089694,-0.290273785
22680.036,17640.036,6.066849569,-0.293112934
22680.036,18000.036,6.090102105,-0.29590167
22680.036,18360.036,6.112863799,-0.298641328
22680.036,18720.036,6.135150421,-0.301333197
22680.036,19080.036,6.156977051,-0.303978517
22680.036,19440.036,6.178358123,-0.30657849
22680.036,19800.036,6.199307456,-0.309134274
22680.036,20160.036,6.219838291,-0.311646989
22680.036,20520.036,6.239963317,-0.314117717
22680.036,20880.036,6.259694705,-0.316547504
22680.036,21240.036,6.279044133,-0.31893736
22680.036,21600.036,6.298022809,-0.321288266
22680.036,21960.036,6.316641501,-0.323601166
22680.036,22320.036,6.334910553,-0.325876978
22680.036,22680.036,6.352839907,-0.328116587
22680.036,23040.036,6.370439125,-0.330320853
22680.036,23400.036,6.387717409,-0.332490607
22680.036,23760.036,6.404683612,-0.334626654
22680.036,24120.036,6.42134626,-0.336729776
22680.036,24480.036,6.437713565,-0.338800729
22680.036,24840.036,6.453793441,-0.340840247
22680.036,25200.036,6.469593516,-0.342849041
22680.036,25560.036,6.485121147,-0.344827801
22680.036,25920.036,6.500383428,-0.346777198
22680.036,26280.036,6.515387209,-0.34869788
22680.036,26640.036,6.5301391,-0.350590478
22680.036,27000.036,6.544645483,-0.352455606
22680.036,27360.036,6.558912526,-0.354293856
22680.036,27720.036,6.572946188,-0.356105808
22680.036,28080.036,6.586752226,-0.357892021
22680.036,28440.036,6.60033621,-0.359653042
22680.036,28800.036,6.613703525,-0.361389399
22680.036,29160.036,6.626859383,-0.363101609
22680.036,29520.036,6.639808827,-0.364790172
22680.036,29880.036,6.652556736,-0.366455575
22680.036,30240.036,6.665107839,-0.368098291
22680.036,30600.036,6.677466713,-0.369718783
22680.036,30960.036,6.689637794,-0.371317497
22680.036,31320.036,6.70162538,-0.372894872
22680.036,31680.036,6.713433637,-0.374451331
22680.036,32040.036,6.725066606,-0.375987288
22680.036,32400.036,6.736528205,-0.377503146
22680.036,32760.036,6.747822233,-0.378999297
22680.036,33120.036,6.75895238,-0.380476124
22680.036,33480.036,6.769922224,-0.381933999
22680.036,33840.036,6.780735239,-0.383373284
22680.036,34200.036,6.7913948,-0.384794334
22680.036,34560.036,6.801904184,-0.386197492
22680.036,34920.036,6.812266573,-0.387583095
22680.036,35280.036,6.82248506,-0.388951471
22680.036,35640.036,6.832562651,-0.390302939
23040.036,0.036,0,-0.023521728
23040.036,360.036,2.416289059,-0.082034533
23040.036,720.036,3.12803736,-0.08118423
23040.036,1080.036,3.507034608,-0.082784553
23040.036,1440.036,3.744572284,-0.086734035
23040.036,1800.036,3.914019687,-0.092065851
23040.036,2160.036,4.047148656,-0.098107865
23040.036,2520.036,4.158999029,-0.104477245
23040.036,2880.036,4.257268176,-0.110963536
23040.036,3240.036,4.346178782,-0.117450612
23040.036,3600.036,4.428196702,-0.123873763
23040.036,3960.036,4.504846471,-0.130196845
23040.036,4320.036,4.577121722,-0.136399993
23040.036,4680.036,4.645702587,-0.14247284
23040.036,5040.036,4.711076167,-0.148410682
23040.036,5400.036,4.773606021,-0.154212242
23040.036,5760.036,4.833573727,-0.159878334
23040.036,6120.036,4.891204569,-0.165411053
23040.036,6480.036,4.946683905,-0.170813259
23040.036,6840.036,5.000167899,-0.176088267
23040.036,7200.036,5.051790741,-0.18123963
23040.036,7560.036,5.101669645,-0.186271014
23040.036,7920.036,5.149908381,-0.191186109
23040.036,8280.036,5.196599833,-0.195988572
23040.036,8640.036,5.241827902,-0.200681992
23040.036,9000.036,5.28566894,-0.205269868
23040.036,9360.036,5.328192859,-0.209755593
23040.036,9720.036,5.369464011,-0.214142449
23040.036,10080.036,5.409541882,-0.218433602
23040.036,10440.036,5.448481667,-0.222632103
23040.036,10800.036,5.486334743,-0.226740886
23040.036,11160.036,5.52314906,-0.230762772
23040.036,11520.036,5.55896948,-0.234700473
23040.036,11880.036,5.593838067,-0.238556595
23040.036,12240.036,5.627794331,-0.24233364
23040.036,12600.036,5.660875449,-0.246034013
23040.036,12960.036,5.693116456,-0.249660024
23040.036,13320.036,5.724550414,-0.253213895
23040.036,13680.036,5.755208564,-0.256697758
23040.036,14040.036,5.785120463,-0.260113665
23040.036,14400.036,5.814314101,-0.263463589
23040.036,14760.036,5.842816017,-0.266749428
23040.036,15120.036,5.870651396,-0.269973007
23040.036,15480.036,5.897844157,-0.273136083
23040.036,15840.036,5.924417044,-0.276240348
23040.036,16200.036,5.950391693,-0.279287433
23040.036,16560.036,5.97578871,-0.282278905
23040.036,16920.036,6.000627728,-0.285216279
23040.036,17280.036,6.02492747,-0.288101012
23040.036,17640.036,6.048705802,-0.290934511
23040.036,18000.036,6.071979786,-0.293718132
23040.036,18360.036,6.094765723,-0.296453185
23040.036,18720.036,6.117079199,-0.299140932
23040.036,19080.036,6.138935124,-0.301782593
23040.036,19440.036,6.160347768,-0.304379347
23040.036,19800.036,6.181330802,-0.306932333
23040.036,20160.036,6.201897323,-0.309442649
23040.036,20520.036,6.222059888,-0.311911359
23040.036,20880.036,6.241830542,-0.314339493
23040.036,21240.036,6.261220846,-0.316728043
23040.036,21600.036,6.280241898,-0.319077972
23040.036,21960.036,6.29890436,-0.321390211
23040.036,22320.036,6.31721848,-0.323665663
23040.036,22680.036,6.335194107,-0.325905199
23040.036,23040.036,6.352840718,-0.328109664
23040.036,23400.036,6.370167431,-0.330279879
23040.036,23760.036,6.387183025,-0.332416636
23040.036,24120.036,6.403895951,-0.334520704
23040.036,24480.036,6.420314356,-0.33659283
23040.036,24840.036,6.436446087,-0.338633736
23040.036,25200.036,6.452298713,-0.340644124
23040.036,25560.036,6.467879532,-0.342624674
23040.036,25920.036,6.483195588,-0.344576047
23040.036,26280.036,6.498253677,-0.346498884
23040.036,26640.036,6.513060362,-0.348393807
23040.036,27000.036,6.527621981,-0.35026142
23040.036,27360.036,6.541944658,-0.352102311
23040.036,27720.036,6.556034312,-0.35391705
23040.036,28080.036,6.569896664,-0.35570619
23040.036,28440.036,6.583537246,-0.357470271
23040.036,28800.036,6.596961411,-0.359209815
23040.036,29160.036,6.610174338,-0.360925333
23040.036,29520.036,6.623181039,-0.362617318
23040.036,29880.036,6.635986368,-0.364286253
23040.036,30240.036,6.648595024,-0.365932605
23040.036,30600.036,6.66101156,-0.36755683
23040.036,30960.036,6.673240388,-0.369159373
23040.036,31320.036,6.685285784,-0.370740664
23040.036,31680.036,6.697151893,-0.372301125
23040.036,32040.036,6.708842735,-0.373841163
23040.036,32400.036,6.720362208,-0.37536118
23040.036,32760.036,6.731714097,-0.376861561
23040.036,33120.036,6.742902072,-0.378342686
23040.036,33480.036,6.753929696,-0.379804924
23040.036,33840.036,6.76480043,-0.381248634
23040.036,34200.036,6.775517632,-0.382674166
23040.036,34560.036,6.786084567,-0.384081861
23040.036,34920.036,6.796504404,-0.385472053
23040.036,35280.036,6.806780226,-0.386845066
23040.036,35640.036,6.816915027,-0.388201217
23400.036,0.036,0,-0.023142234
23400.036,360.036,2.400555769,-0.08192637
23400.036,720.036,3.112632283,-0.081078803
23400.036,1080.036,3.493492202,-0.082566798
23400.036,1440.036,3.732387183,-0.08637107
23400.036,1800.036,3.902542358,-0.091562618
23400.036,2160.036,4.035911194,-0.097478182
23400.036,2520.036,4.147706051,-0.103734778
23400.036,2880.036,4.245743831,-0.110119879
23400.036,3240.036,4.334323813,-0.116515313
23400.036,3600.036,4.415959815,-0.122854731
23400.036,3960.036,4.492206194,-0.129100753
23400.036,4320.036,4.564075036,-0.135232576
23400.036,4680.036,4.632257771,-0.141239121
23400.036,5040.036,4.697248271,-0.147115126
23400.036,5400.036,4.759413972,-0.152858868
23400.036,5760.036,4.819038476,-0.158470797
23400.036,6120.036,4.876347899,-0.163952703
23400.036,6480.036,4.931527667,-0.169307186
23400.036,6840.036,4.98473353,-0.174537336
23400.036,7200.036,5.036098969,-0.179646507
23400.036,7560.036,5.085740313,-0.18463819
23400.036,7920.036,5.13376035,-0.189515916
23400.036,8280.036,5.180250948,-0.194283198
23400.036,8640.036,5.225294982,-0.198943493
23400.036,9000.036,5.268967797,-0.203500181
23400.036,9360.036,5.311338336,-0.207956545
23400.036,9720.036,5.352470015,-0.212315763
23400.036,10080.036,5.392421438,-0.216580906
23400.036,10440.036,5.431246961,-0.220754937
23400.036,10800.036,5.468997173,-0.224840706
23400.036,11160.036,5.505719286,-0.228840958
23400.036,11520.036,5.541457467,-0.232758333
23400.036,11880.036,5.576253132,-0.236595367
23400.036,12240.036,5.610145183,-0.2403545
23400.036,12600.036,5.643170232,-0.244038077
23400.036,12960.036,5.675362784,-0.247648352
23400.036,13320.036,5.706755408,-0.251187492
23400.036,13680.036,5.737378884,-0.25465758
23400.036,14040.036,5.767262338,-0.25806062
23400.036,14400.036,5.79643336,-0.261398541
23400.036,14760.036,5.824918111,-0.264673199
23400.036,15120.036,5.852741426,-0.267886378
23400.036,15480.036,5.8799269,-0.271039798
23400.036,15840.036,5.906496966,-0.274135116
23400.036,16200.036,5.932472978,-0.277173926
23400.036,16560.036,5.957875272,-0.280157767
23400.036,16920.036,5.98272323,-0.28308812
23400.036,17280.036,6.007035341,-0.285966415
23400.036,17640.036,6.030829252,-0.288794032
23400.036,18000.036,6.054121818,-0.291572299
23400.036,18360.036,6.076929147,-0.294302502
23400.036,18720.036,6.099266644,-0.296985881
23400.036,19080.036,6.121149049,-0.299623632
23400.036,19440.036,6.142590474,-0.302216914
23400.036,19800.036,6.163604439,-0.304766843
23400.036,20160.036,6.184203901,-0.307274501
23400.036,20520.036,6.204401284,-0.309740933
23400.036,20880.036,6.224208509,-0.31216715
23400.036,21240.036,6.243637021,-0.314554129
23400.036,21600.036,6.262697808,-0.316902816
23400.036,21960.036,6.281401429,-0.319214129
23400.036,22320.036,6.299758032,-0.321488953
23400.036,22680.036,6.317777378,-0.323728148
23400.036,23040.036,6.335468857,-0.325932546
23400.036,23400.036,6.352841505,-0.328102954
23400.036,23760.036,6.369904023,-0.330240154
23400.036,24120.036,6.386664792,-0.332344902
23400.036,24480.036,6.40313189,-0.334417934
23400.036,24840.036,6.419313101,-0.336459963
23400.036,25200.036,6.435215931,-0.338471681
23400.036,25560.036,6.450847624,-0.340453757
23400.036,25920.036,6.466215168,-0.342406845
23400.036,26280.036,6.481325309,-0.344331575
23400.036,26640.036,6.496184562,-0.346228563
23400.036,27000.036,6.51079922,-0.348098404
23400.036,27360.036,6.525175364,-0.349941679
23400.036,27720.036,6.539318871,-0.351758949
23400.036,28080.036,6.553235426,-0.353550763
23400.036,28440.036,6.566930525,-0.355317651
23400.036,28800.036,6.580409486,-0.357060132
23400.036,29160.036,6.593677455,-0.358778709
23400.036,29520.036,6.606739416,-0.360473869
23400.036,29880.036,6.619600193,-0.36214609
23400.036,30240.036,6.632264458,-0.363795835
23400.036,30600.036,6.644736739,-0.365423553
23400.036,30960.036,6.657021423,-0.367029684
23400.036,31320.036,6.669122764,-0.368614655
23400.036,31680.036,6.681044885,-0.370178882
23400.036,32040.036,6.692791786,-0.371722769
23400.036,32400.036,6.704367346,-0.373246712
23400.036,32760.036,6.715775331,-0.374751094
23400.036,33120.036,6.727019394,-0.37623629
23400.036,33480.036,6.738103083,-0.377702666
23400.036,33840.036,6.749029841,-0.379150577
23400.036,34200.036,6.759803016,-0.38058037
23400.036,34560.036,6.770425855,-0.381992383
23400.036,34920.036,6.780901518,-0.383386946
23400.036,35280.036,6.791233074,-0.384764381
23400.036,35640.036,6.801423505,-0.386125002
23760.036,0.036,0,-0.022774903
23760.036,360.036,2.385100685,-0.081820255
23760.036,720.036,3.097409849,-0.080977976
23760.036,1080.036,3.480079122,-0.082359198
23760.036,1440.036,3.720326197,-0.086022814
23760.036,1800.036,3.891205743,-0.091077449
23760.036,2160.036,4.024837933,-0.09686916
23760.036,2520.036,4.136601241,-0.103015119
23760.036,2880.036,4.234429681,-0.109300892
23760.036,3240.036,4.32269839,-0.115606339
23760.036,3600.036,4.4039691,-0.12186352
23760.036,3960.036,4.479826197,-0.128033836
23760.036,4320.036,4.551300494,-0.134095565
23760.036,4680.036,4.619095009,-0.140036925
23760.036,5040.036,4.683710641,-0.145852105
23760.036,5400.036,4.745518938,-0.151538945
23760.036,5760.036,4.804805724,-0.157097537
23760.036,6120.036,4.861798116,-0.162529371
23760.036,6480.036,4.916681756,-0.167836795
23760.036,6840.036,4.969612106,-0.173022676
23760.036,7200.036,5.020722044,-0.17809018
23760.036,7560.036,5.070127104,-0.183042622
23760.036,7920.036,5.117929176,-0.187883381
23760.036,8280.036,5.164219175,-0.19261583
23760.036,8640.036,5.209079013,-0.1972433
23760.036,9000.036,5.252583083,-0.201769053
23760.036,9360.036,5.294799397,-0.206196264
23760.036,9720.036,5.335790481,-0.210528014
