alpha_1,alpha_2,Imag,Real
9720.036,3600.036,9.039699221,-0.57793616
9720.036,3960.036,9.177485903,-0.568992941
9720.036,4320.036,9.286411484,-0.561583784
9720.036,4680.036,9.372179095,-0.555513005
9720.036,5040.036,9.439283274,-0.550593632
9720.036,5400.036,9.491287655,-0.546654957
9720.036,5760.036,9.531033385,-0.543545542
9720.036,6120.036,9.560797186,-0.541133588
9720.036,6480.036,9.582412233,-0.539305865
9720.036,6840.036,9.597361219,-0.537965961
9720.036,7200.036,9.606848461,-0.537032291
9720.036,7560.036,9.611856066,-0.536436102
9720.036,7920.036,9.613187936,-0.536119623
9720.036,8280.036,9.611504396,-0.536034393
9720.036,8640.036,9.607349593,-0.536139811
9720.036,9000.036,9.601173276,-0.536401878
9720.036,9360.036,9.593348185,-0.536792135
9720.036,9720.036,9.584183995,-0.537286757
9720.036,10080.036,9.573938552,-0.537865802
9720.036,10440.036,9.562826957,-0.538512573
9720.036,10800.036,9.551028946,-0.539213091
9720.036,11160.036,9.538694902,-0.539955653
9720.036,11520.036,9.525950779,-0.540730463
9720.036,11880.036,9.512902137,-0.541529324
9720.036,12240.036,9.499637477,-0.542345383
9720.036,12600.036,9.486230987,-0.543172915
9720.036,12960.036,9.472744828,-0.544007145
9720.036,13320.036,9.459231025,-0.544844098
9720.036,13680.036,9.445733055,-0.54568047
9720.036,14040.036,9.432287167,-0.546513529
9720.036,14400.036,9.418923492,-0.547341022
9720.036,14760.036,9.405666974,-0.548161098
9720.036,15120.036,9.392538156,-0.548972251
9720.036,15480.036,9.379553844,-0.549773265
9720.036,15840.036,9.366727666,-0.550563165
9720.036,16200.036,9.354070547,-0.551341187
9720.036,16560.036,9.341591117,-0.552106738
9720.036,16920.036,9.329296047,-0.552859374
9720.036,17280.036,9.317190348,-0.553598775
9720.036,17640.036,9.305277618,-0.554324725
9720.036,18000.036,9.293560256,-0.555037096
9720.036,18360.036,9.282039642,-0.555735834
9720.036,18720.036,9.270716297,-0.556420948
9720.036,19080.036,9.259590013,-0.557092497
9720.036,19440.036,9.248659973,-0.557750582
9720.036,19800.036,9.237924844,-0.55839534
9720.036,20160.036,9.227382864,-0.559026938
9720.036,20520.036,9.217031917,-0.559645564
9720.036,20880.036,9.206869591,-0.560251427
9720.036,21240.036,9.196893236,-0.560844749
9720.036,21600.036,9.187100009,-0.561425765
9720.036,21960.036,9.177486911,-0.561994718
9720.036,22320.036,9.168050825,-0.562551857
9720.036,22680.036,9.158788544,-0.563097435
9720.036,23040.036,9.149696795,-0.563631708
9720.036,23400.036,9.140772259,-0.564154933
9720.036,23760.036,9.132011595,-0.564667365
9720.036,24120.036,9.123411449,-0.565169262
9720.036,24480.036,9.114968473,-0.565660874
9720.036,24840.036,9.10667933,-0.566142454
9720.036,25200.036,9.098540712,-0.566614247
9720.036,25560.036,9.090549338,-0.567076497
9720.036,25920.036,9.082701968,-0.567529441
9720.036,26280.036,9.074995407,-0.567973315
9720.036,26640.036,9.067426507,-0.568408348
9720.036,27000.036,9.059992173,-0.568834763
9720.036,27360.036,9.052689365,-0.569252781
9720.036,27720.036,9.045515101,-0.569662614
9720.036,28080.036,9.038466458,-0.570064473
9720.036,28440.036,9.031540575,-0.57045856
9720.036,28800.036,9.024734649,-0.570845073
9720.036,29160.036,9.018045942,-0.571224206
9720.036,29520.036,9.011471778,-0.571596147
9720.036,29880.036,9.005009541,-0.571961079
9720.036,30240.036,8.998656678,-0.572319178
9720.036,30600.036,8.992410698,-0.572670619
9720.036,30960.036,8.986269168,-0.573015569
9720.036,31320.036,8.980229719,-0.573354191
9720.036,31680.036,8.974290038,-0.573686645
9720.036,32040.036,8.968447871,-0.574013083
9720.036,32400.036,8.962701021,-0.574333656
9720.036,32760.036,8.957047347,-0.57464851
9720.036,33120.036,8.951484763,-0.574957784
9720.036,33480.036,8.946011238,-0.575261617
9720.036,33840.036,8.940624791,-0.575560141
9720.036,34200.036,8.935323493,-0.575853485
9720.036,34560.036,8.930105468,-0.576141776
9720.036,34920.036,8.924968885,-0.576425134
9720.036,35280.036,8.919911964,-0.576703679
9720.036,35640.036,8.914932968,-0.576977524
10080.036,0.036,0,-0.042187495
10080.036,360.036,3.707324308,-0.717075433
10080.036,720.036,5.155236404,-0.705165576
10080.036,1080.036,6.154412641,-0.689189428
10080.036,1440.036,6.901678198,-0.671243104
10080.036,1800.036,7.478557381,-0.652935678
10080.036,2160.036,7.930963145,-0.63536346
10080.036,2520.036,8.288895731,-0.619184411
10080.036,2880.036,8.573574944,-0.604726052
10080.036,3240.036,8.800690891,-0.592089253
10080.036,3600.036,8.982152747,-0.581232289
10080.036,3960.036,9.127150788,-0.572032296
10080.036,4320.036,9.242858268,-0.564326999
10080.036,4680.036,9.334922051,-0.557941295
10080.036,5040.036,9.407818228,-0.552703094
10080.036,5400.036,9.46511604,-0.548451984
10080.036,5760.036,9.509676849,-0.54504329
10080.036,6120.036,9.543805856,-0.54234935
10080.036,6480.036,9.569368767,-0.540259177
10080.036,6840.036,9.587882142,-0.538677271
10080.036,7200.036,9.600583789,-0.537522051
10080.036,7560.036,9.608487906,-0.536724175
10080.036,7920.036,9.612428502,-0.536224909
10080.036,8280.036,9.613093754,-0.535974619
10080.036,8640.036,9.611053316,-0.535931426
10080.036,9000.036,9.606780131,-0.536060024
10080.036,9360.036,9.600667923,-0.536330669
10080.036,9720.036,9.593045287,-0.536718305
10080.036,10080.036,9.584187083,-0.537201824
10080.036,10440.036,9.574323686,-0.537763449
10080.036,10800.036,9.563648535,-0.538388202
10080.036,11160.036,9.552324294,-0.539063465
10080.036,11520.036,9.540487924,-0.539778607
10080.036,11880.036,9.528254853,-0.540524677
10080.036,12240.036,9.515722431,-0.541294135
10080.036,12600.036,9.502972784,-0.542080638
10080.036,12960.036,9.490075198,-0.542878854
10080.036,13320.036,9.477088101,-0.543684304
10080.036,13680.036,9.464060728,-0.544493234
10080.036,14040.036,9.451034508,-0.545302506
10080.036,14400.036,9.43804424,-0.546109498
10080.036,14760.036,9.425119074,-0.546912034
10080.036,15120.036,9.412283355,-0.547708311
10080.036,15480.036,9.399557317,-0.548496847
10080.036,15840.036,9.386957693,-0.54927643
10080.036,16200.036,9.374498217,-0.550046078
10080.036,16560.036,9.362190064,-0.550805006
10080.036,16920.036,9.350042216,-0.551552594
10080.036,17280.036,9.338061778,-0.552288366
10080.036,17640.036,9.326254255,-0.553011964
10080.036,18000.036,9.314623777,-0.553723131
10080.036,18360.036,9.303173304,-0.5544217
10080.036,18720.036,9.291904792,-0.555107573
10080.036,19080.036,9.280819346,-0.555780716
10080.036,19440.036,9.269917344,-0.556441144
10080.036,19800.036,9.259198548,-0.557088919
10080.036,20160.036,9.248662194,-0.557724135
10080.036,20520.036,9.238307081,-0.55834692
10080.036,20880.036,9.228131634,-0.558957423
10080.036,21240.036,9.218133972,-0.559555817
10080.036,21600.036,9.208311952,-0.560142287
10080.036,21960.036,9.198663223,-0.560717035
10080.036,22320.036,9.18918526,-0.56128027
10080.036,22680.036,9.179875399,-0.561832212
10080.036,23040.036,9.170730867,-0.562373083
10080.036,23400.036,9.161748807,-0.562903112
10080.036,23760.036,9.152926301,-0.563422529
10080.036,24120.036,9.144260384,-0.563931565
10080.036,24480.036,9.135748066,-0.564430452
10080.036,24840.036,9.127386343,-0.564919419
10080.036,25200.036,9.119172209,-0.565398696
10080.036,25560.036,9.111102666,-0.56586851
10080.036,25920.036,9.103174734,-0.566329084
10080.036,26280.036,9.095385455,-0.56678064
10080.036,26640.036,9.087731904,-0.567223393
10080.036,27000.036,9.080211188,-0.567657558
10080.036,27360.036,9.072820458,-0.568083344
10080.036,27720.036,9.065556904,-0.568500955
10080.036,28080.036,9.058417765,-0.568910592
10080.036,28440.036,9.051400327,-0.569312451
10080.036,28800.036,9.044501926,-0.569706723
10080.036,29160.036,9.037719951,-0.570093597
10080.036,29520.036,9.03105184,-0.570473253
10080.036,29880.036,9.024495089,-0.57084587
10080.036,30240.036,9.018047244,-0.571211621
10080.036,30600.036,9.011705906,-0.571570676
10080.036,30960.036,9.005468729,-0.571923197
10080.036,31320.036,8.999333421,-0.572269346
10080.036,31680.036,8.993297743,-0.572609279
10080.036,32040.036,8.987359509,-0.572943145
10080.036,32400.036,8.981516583,-0.573271094
10080.036,32760.036,8.975766882,-0.573593268
10080.036,33120.036,8.970108374,-0.573909807
10080.036,33480.036,8.964539074,-0.574220847
10080.036,33840.036,8.959057049,-0.574526518
10080.036,34200.036,8.95366041,-0.574826949
10080.036,34560.036,8.948347319,-0.575122265
10080.036,34920.036,8.94311598,-0.575412586
10080.036,35280.036,8.937964644,-0.575698031
10080.036,35640.036,8.932891606,-0.575978713
10440.036,0.036,0,-0.040731827
10440.036,360.036,3.643471465,-0.716727159
10440.036,720.036,5.073354537,-0.705537336
10440.036,1080.036,6.064598454,-0.690409357
10440.036,1440.036,6.810009418,-0.673262116
10440.036,1800.036,7.388955137,-0.655600119
10440.036,2160.036,7.845912032,-0.638477882
10440.036,2520.036,8.209874104,-0.622554371
10440.036,2880.036,8.501357641,-0.608181727
10440.036,3240.036,8.735570875,-0.595494945
10440.036,3600.036,8.924102793,-0.584487215
10440.036,3960.036,9.075939502,-0.575066879
10440.036,4320.036,9.198131691,-0.56709738
10440.036,4680.036,9.296259862,-0.56042365
10440.036,5040.036,9.374771592,-0.554888519
10440.036,5400.036,9.437232402,-0.550342235
10440.036,5760.036,9.486515623,-0.546647412
10440.036,6120.036,9.524947835,-0.543681103
10440.036,6480.036,9.554421294,-0.541335132
10440.036,6840.036,9.576481446,-0.539515435
10440.036,7200.036,9.592395486,-0.538140901
10440.036,7560.036,9.603206342,-0.537141995
10440.036,7920.036,9.609775398,-0.536459358
10440.036,8280.036,9.612816465,-0.536042463
10440.036,8640.036,9.612922915,-0.535848382
10440.036,9000.036,9.610589448,-0.535840693
10440.036,9360.036,9.606229616,-0.535988516
10440.036,9720.036,9.60019001,-0.536265684
10440.036,10080.036,9.592761768,-0.536650023
10440.036,10440.036,9.58418996,-0.537122748
10440.036,10800.036,9.574681261,-0.537667943
10440.036,11160.036,9.564410261,-0.538272121
10440.036,11520.036,9.553524646,-0.538923854
10440.036,11880.036,9.542149499,-0.539613458
10440.036,12240.036,9.530390852,-0.540332729
10440.036,12600.036,9.51833865,-0.541074721
10440.036,12960.036,9.506069218,-0.541833551
10440.036,13320.036,9.493647327,-0.542604246
10440.036,13680.036,9.48112793,-0.543382605
10440.036,14040.036,9.468557617,-0.544165081
10440.036,14400.036,9.455975844,-0.544948689
10440.036,14760.036,9.443415975,-0.545730923
10440.036,15120.036,9.430906163,-0.546509681
10440.036,15480.036,9.418470093,-0.547283213
10440.036,15840.036,9.406127623,-0.548050063
10440.036,16200.036,9.393895324,-0.548809031
10440.036,16560.036,9.381786944,-0.549559133
10440.036,16920.036,9.369813806,-0.550299573
10440.036,17280.036,9.357985144,-0.551029711
10440.036,17640.036,9.346308399,-0.551749043
10440.036,18000.036,9.334789469,-0.552457181
10440.036,18360.036,9.323432922,-0.553153838
10440.036,18720.036,9.312242187,-0.553838807
10440.036,19080.036,9.30121971,-0.554511956
10440.036,19440.036,9.290367098,-0.555173213
10440.036,19800.036,9.279685236,-0.555822556
10440.036,20160.036,9.269174391,-0.556460009
10440.036,20520.036,9.258834302,-0.557085631
10440.036,20880.036,9.248664262,-0.557699513
10440.036,21240.036,9.238663181,-0.55830177
10440.036,21600.036,9.228829648,-0.558892541
10440.036,21960.036,9.219161981,-0.55947198
10440.036,22320.036,9.20965827,-0.560040256
10440.036,22680.036,9.200316419,-0.560597549
10440.036,23040.036,9.191134178,-0.561144051
10440.036,23400.036,9.18210917,-0.561679957
10440.036,23760.036,9.173238919,-0.562205469
10440.036,24120.036,9.164520871,-0.562720792
10440.036,24480.036,9.155952412,-0.563226135
10440.036,24840.036,9.147530887,-0.563721706
10440.036,25200.036,9.139253612,-0.564207715
10440.036,25560.036,9.131117884,-0.564684371
10440.036,25920.036,9.123120999,-0.565151881
10440.036,26280.036,9.115260254,-0.565610452
10440.036,26640.036,9.107532957,-0.566060286
10440.036,27000.036,9.099936434,-0.566501584
10440.036,27360.036,9.092468035,-0.566934546
10440.036,27720.036,9.085125139,-0.567359364
10440.036,28080.036,9.077905155,-0.567776232
10440.036,28440.036,9.070805529,-0.568185335
10440.036,28800.036,9.063823746,-0.568586859
10440.036,29160.036,9.056957331,-0.568980982
10440.036,29520.036,9.050203851,-0.569367882
10440.036,29880.036,9.043560917,-0.56974773
10440.036,30240.036,9.037026185,-0.570120694
10440.036,30600.036,9.030597358,-0.570486938
10440.036,30960.036,9.024272184,-0.570846623
10440.036,31320.036,9.018048456,-0.571199904
10440.036,31680.036,9.011924017,-0.571546935
10440.036,32040.036,9.005896754,-0.571887862
10440.036,32400.036,8.999964602,-0.572222831
10440.036,32760.036,8.994125541,-0.572551983
10440.036,33120.036,8.988377598,-0.572875455
10440.036,33480.036,8.982718844,-0.573193379
10440.036,33840.036,8.977147394,-0.573505887
10440.036,34200.036,8.971661409,-0.573813105
10440.036,34560.036,8.966259092,-0.574115155
10440.036,34920.036,8.96093869,-0.574412158
10440.036,35280.036,8.955698488,-0.574704229
10440.036,35640.036,8.950536817,-0.574991484
10800.036,0.036,0,-0.039373267
10800.036,360.036,3.582641071,-0.716391782
10800.036,720.036,4.995058638,-0.705859706
10800.036,1080.036,5.97829695,-0.691517951
10800.036,1440.036,6.721432433,-0.675125894
10800.036,1800.036,7.301851036,-0.658089693
10800.036,2160.036,7.762707016,-0.641420316
10800.036,2520.036,8.132059278,-0.625772134
10800.036,2880.036,8.429760685,-0.611515503
10800.036,3240.036,8.670556573,-0.598813959
10800.036,3600.036,8.865721327,-0.587691447
10800.036,3960.036,9.024034607,-0.578084769
10800.036,4320.036,9.152418125,-0.56988152
10800.036,4680.036,9.256377831,-0.562945948
10800.036,5040.036,9.340324218,-0.557135661
10800.036,5400.036,9.407810919,-0.552311763
10800.036,5760.036,9.46171584,-0.548344549
10800.036,6120.036,9.504380475,-0.54511626
10800.036,6480.036,9.537718082,-0.542522018
10800.036,6840.036,9.563298321,-0.54046966
10800.036,7200.036,9.582413876,-0.538878965
10800.036,7560.036,9.596133175,-0.537680579
10800.036,7920.036,9.605342324,-0.536814838
10800.036,8280.036,9.610778596,-0.536230589
10800.036,8640.036,9.61305731,-0.535884082
10800.036,9000.036,9.612693478,-0.535737964
10800.036,9360.036,9.610119319,-0.535760372
10800.036,9720.036,9.605698473,-0.53592415
10800.036,10080.036,9.599737597,-0.536206159
10800.036,10440.036,9.592495845,-0.536586688
10800.036,10800.036,9.584192646,-0.537048942
10800.036,11160.036,9.575014122,-0.537578619
10800.036,11520.036,9.565118383,-0.538163528
10800.036,11880.036,9.554639922,-0.538793288
10800.036,12240.036,9.543693272,-0.539459052
10800.036,12600.036,9.53237605,-0.540153285
10800.036,12960.036,9.520771513,-0.540869571
10800.036,13320.036,9.508950698,-0.541602448
10800.036,13680.036,9.496974219,-0.542347273
10800.036,14040.036,9.484893789,-0.543100098
10800.036,14400.036,9.472753501,-0.543857573
10800.036,14760.036,9.460590923,-0.544616863
10800.036,15120.036,9.448438013,-0.545375567
10800.036,15480.036,9.436321915,-0.546131663
10800.036,15840.036,9.424265626,-0.546883453
10800.036,16200.036,9.412288568,-0.547629512
10800.036,16560.036,9.400407087,-0.548368658
10800.036,16920.036,9.388634867,-0.54909991
10800.036,17280.036,9.376983298,-0.549822464
10800.036,17640.036,9.365461783,-0.550535666
10800.036,18000.036,9.354078013,-0.551238995
10800.036,18360.036,9.342838195,-0.551932037
10800.036,18720.036,9.331747255,-0.552614475
10800.036,19080.036,9.320809011,-0.553286075
10800.036,19440.036,9.310026325,-0.553946673
10800.036,19800.036,9.299401231,-0.554596164
10800.036,20160.036,9.288935052,-0.555234493
10800.036,20520.036,9.278628498,-0.555861653
10800.036,20880.036,9.268481748,-0.556477669
10800.036,21240.036,9.258494533,-0.5570826
10800.036,21600.036,9.248666193,-0.557676532
10800.036,21960.036,9.238995737,-0.55825957
10800.036,22320.036,9.229481897,-0.558831842
10800.036,22680.036,9.220123162,-0.559393487
10800.036,23040.036,9.210917824,-0.55994466
10800.036,23400.036,9.201864007,-0.560485523
10800.036,23760.036,9.192959697,-0.561016248
10800.036,24120.036,9.184202765,-0.561537013
10800.036,24480.036,9.175590994,-0.562048001
10800.036,24840.036,9.167122092,-0.562549397
10800.036,25200.036,9.158793711,-0.56304139
10800.036,25560.036,9.150603463,-0.563524169
10800.036,25920.036,9.142548931,-0.563997925
10800.036,26280.036,9.134627679,-0.564462846
10800.036,26640.036,9.126837264,-0.564919123
10800.036,27000.036,9.119175243,-0.565366941
10800.036,27360.036,9.111639177,-0.565806488
10800.036,27720.036,9.104226644,-0.566237946
10800.036,28080.036,9.096935236,-0.566661496
10800.036,28440.036,9.08976257,-0.567077317
10800.036,28800.036,9.082706288,-0.567485583
10800.036,29160.036,9.075764062,-0.567886467
10800.036,29520.036,9.068933596,-0.568280139
10800.036,29880.036,9.062212626,-0.568666762
10800.036,30240.036,9.055598928,-0.5690465
10800.036,30600.036,9.049090312,-0.56941951
10800.036,30960.036,9.042684628,-0.569785949
10800.036,31320.036,9.036379764,-0.570145968
10800.036,31680.036,9.030173649,-0.570499715
10800.036,32040.036,9.024064254,-0.570847335
10800.036,32400.036,9.018049587,-0.571188968
10800.036,32760.036,9.012127701,-0.571524753
10800.036,33120.036,9.006296685,-0.571854825
10800.036,33480.036,9.000554673,-0.572179313
10800.036,33840.036,8.994899836,-0.572498346
10800.036,34200.036,8.989330386,-0.572812048
10800.036,34560.036,8.983844577,-0.57312054
10800.036,34920.036,8.978440698,-0.573423942
10800.036,35280.036,8.973117079,-0.573722367
10800.036,35640.036,8.967872086,-0.574015928
11160.036,0.036,0,-0.038102409
11160.036,360.036,3.524601365,-0.716068948
11160.036,720.036,4.920100928,-0.706139192
11160.036,1080.036,5.89530256,-0.692527137
11160.036,1440.036,6.635809224,-0.676848446
11160.036,1800.036,7.217179939,-0.660417167
11160.036,2160.036,7.681349736,-0.644199982
11160.036,2520.036,8.055508252,-0.628842297
