alpha_1,alpha_2,Imag,Real
2160.036,6840.036,0.792395248,-0.053260226
2160.036,7200.036,0.797171164,-0.05390616
2160.036,7560.036,0.801567472,-0.054504276
2160.036,7920.036,0.805627878,-0.055059695
2160.036,8280.036,0.809389602,-0.055576831
2160.036,8640.036,0.812884541,-0.05605951
2160.036,9000.036,0.816140192,-0.056511065
2160.036,9360.036,0.819180386,-0.056934412
2160.036,9720.036,0.822025885,-0.057332115
2160.036,10080.036,0.824694857,-0.057706435
2160.036,10440.036,0.827203274,-0.058059375
2160.036,10800.036,0.829565231,-0.058392717
2160.036,11160.036,0.831793218,-0.058708048
2160.036,11520.036,0.833898341,-0.059006789
2160.036,11880.036,0.835890509,-0.059290218
2160.036,12240.036,0.837778592,-0.05955948
2160.036,12600.036,0.839570552,-0.059815613
2160.036,12960.036,0.841273559,-0.060059555
2160.036,13320.036,0.842894086,-0.060292154
2160.036,13680.036,0.844437992,-0.060514184
2160.036,14040.036,0.845910592,-0.060726351
2160.036,14400.036,0.847316721,-0.060929296
2160.036,14760.036,0.848660786,-0.061123607
2160.036,15120.036,0.849946811,-0.061309826
2160.036,15480.036,0.851178482,-0.061488446
2160.036,15840.036,0.852359176,-0.061659924
2160.036,16200.036,0.853491997,-0.061824679
2160.036,16560.036,0.854579802,-0.061983099
2160.036,16920.036,0.855625224,-0.062135544
2160.036,17280.036,0.856630695,-0.062282343
2160.036,17640.036,0.857598465,-0.062423807
2160.036,18000.036,0.858530615,-0.062560219
2160.036,18360.036,0.85942908,-0.062691847
2160.036,18720.036,0.860295653,-0.062818937
2160.036,19080.036,0.861132005,-0.062941719
2160.036,19440.036,0.861939691,-0.063060411
2160.036,19800.036,0.862720159,-0.063175212
2160.036,20160.036,0.863474766,-0.06328631
2160.036,20520.036,0.864204774,-0.063393883
2160.036,20880.036,0.86491137,-0.063498094
2160.036,21240.036,0.865595662,-0.0635991
2160.036,21600.036,0.86625869,-0.063697046
2160.036,21960.036,0.866901431,-0.063792069
2160.036,22320.036,0.867524802,-0.063884298
2160.036,22680.036,0.868129667,-0.063973854
2160.036,23040.036,0.868716838,-0.064060852
2160.036,23400.036,0.86928708,-0.0641454
2160.036,23760.036,0.869841116,-0.0642276
2160.036,24120.036,0.870379627,-0.064307549
2160.036,24480.036,0.870903257,-0.064385337
2160.036,24840.036,0.871412615,-0.064461051
2160.036,25200.036,0.871908276,-0.064534773
2160.036,25560.036,0.872390786,-0.064606581
2160.036,25920.036,0.872860662,-0.064676548
2160.036,26280.036,0.873318393,-0.064744743
2160.036,26640.036,0.873764445,-0.064811235
2160.036,27000.036,0.87419926,-0.064876085
2160.036,27360.036,0.874623256,-0.064939353
2160.036,27720.036,0.875036832,-0.065001098
2160.036,28080.036,0.87544037,-0.065061372
2160.036,28440.036,0.875834228,-0.065120229
2160.036,28800.036,0.876218753,-0.065177717
2160.036,29160.036,0.876594271,-0.065233883
2160.036,29520.036,0.876961096,-0.065288774
2160.036,29880.036,0.877319525,-0.065342431
2160.036,30240.036,0.877669846,-0.065394896
2160.036,30600.036,0.878012328,-0.065446208
2160.036,30960.036,0.878347233,-0.065496405
2160.036,31320.036,0.87867481,-0.065545522
2160.036,31680.036,0.878995295,-0.065593595
2160.036,32040.036,0.879308919,-0.065640656
2160.036,32400.036,0.879615897,-0.065686736
2160.036,32760.036,0.87991644,-0.065731867
2160.036,33120.036,0.880210747,-0.065776077
2160.036,33480.036,0.880499012,-0.065819393
2160.036,33840.036,0.880781417,-0.065861844
2160.036,34200.036,0.881058141,-0.065903454
2160.036,34560.036,0.881329352,-0.065944248
2160.036,34920.036,0.881595214,-0.06598425
2160.036,35280.036,0.881855884,-0.066023484
2160.036,35640.036,0.882111512,-0.06606197
2520.036,0.036,0.0034391,-0.000165649
2520.036,360.036,0.321967529,-0.00888449
2520.036,720.036,0.429159251,-0.015669548
2520.036,1080.036,0.498521914,-0.021099933
2520.036,1440.036,0.548751228,-0.025544514
2520.036,1800.036,0.58731132,-0.029249385
2520.036,2160.036,0.618045744,-0.03238502
2520.036,2520.036,0.643209683,-0.035073249
2520.036,2880.036,0.664239029,-0.037403451
2520.036,3240.036,0.682101587,-0.039442685
2520.036,3600.036,0.697477946,-0.041242246
2520.036,3960.036,0.710862849,-0.042842042
2520.036,4320.036,0.722625704,-0.044273587
2520.036,4680.036,0.733048525,-0.045562097
2520.036,5040.036,0.742350686,-0.046727989
2520.036,5400.036,0.750705611,-0.047787972
2520.036,5760.036,0.758252332,-0.048755849
2520.036,6120.036,0.765103696,-0.049643125
2520.036,6480.036,0.771352304,-0.050459467
2520.036,6840.036,0.777074892,-0.051213053
2520.036,7200.036,0.782335616,-0.051910852
2520.036,7560.036,0.787188539,-0.052558838
2520.036,7920.036,0.791679561,-0.053162161
2520.036,8280.036,0.795847902,-0.053725284
2520.036,8640.036,0.799727291,-0.054252097
2520.036,9000.036,0.803346889,-0.054746
2520.036,9360.036,0.806732048,-0.055209985
2520.036,9720.036,0.809904912,-0.05564669
2520.036,10080.036,0.812884911,-0.056058453
2520.036,10440.036,0.815689166,-0.05644735
2520.036,10800.036,0.818332826,-0.056815235
2520.036,11160.036,0.820829338,-0.057163766
2520.036,11520.036,0.823190689,-0.057494431
2520.036,11880.036,0.825427592,-0.05780857
2520.036,12240.036,0.827549656,-0.058107391
2520.036,12600.036,0.829565521,-0.058391988
2520.036,12960.036,0.831482983,-0.058663353
2520.036,13320.036,0.833309089,-0.058922388
2520.036,13680.036,0.835050228,-0.059169914
2520.036,14040.036,0.836712207,-0.059406683
2520.036,14400.036,0.838300312,-0.059633379
2520.036,14760.036,0.839819371,-0.059850633
2520.036,15120.036,0.841273797,-0.060059023
2520.036,15480.036,0.842667635,-0.06025908
2520.036,15840.036,0.8440046,-0.060451293
2520.036,16200.036,0.845288108,-0.060636117
2520.036,16560.036,0.846521306,-0.060813968
2520.036,16920.036,0.847707099,-0.060985234
2520.036,17280.036,0.848848172,-0.061150274
2520.036,17640.036,0.849947011,-0.061309421
2520.036,18000.036,0.851005921,-0.061462986
2520.036,18360.036,0.852027042,-0.061611258
2520.036,18720.036,0.853012363,-0.061754504
2520.036,19080.036,0.853963736,-0.061892977
2520.036,19440.036,0.854882888,-0.062026911
2520.036,19800.036,0.85577143,-0.062156525
2520.036,20160.036,0.856630867,-0.062282026
2520.036,20520.036,0.857462608,-0.062403606
2520.036,20880.036,0.858267971,-0.062521446
2520.036,21240.036,0.859048192,-0.062635716
2520.036,21600.036,0.859804432,-0.062746576
2520.036,21960.036,0.860537781,-0.062854176
2520.036,22320.036,0.861249262,-0.062958658
2520.036,22680.036,0.861939841,-0.063060155
2520.036,23040.036,0.862610426,-0.063158794
2520.036,23400.036,0.863261873,-0.063254694
2520.036,23760.036,0.86389499,-0.063347967
2520.036,24120.036,0.864510542,-0.06343872
2520.036,24480.036,0.865109249,-0.063527053
2520.036,24840.036,0.865691794,-0.063613061
2520.036,25200.036,0.866258823,-0.063696837
2520.036,25560.036,0.866810949,-0.063778465
2520.036,25920.036,0.86734875,-0.063858026
2520.036,26280.036,0.867872779,-0.063935599
2520.036,26640.036,0.868383558,-0.064011257
2520.036,27000.036,0.868881583,-0.064085071
2520.036,27360.036,0.869367326,-0.064157105
2520.036,27720.036,0.869841236,-0.064227425
2520.036,28080.036,0.870303741,-0.064296091
2520.036,28440.036,0.870755247,-0.06436316
2520.036,28800.036,0.871196143,-0.064428688
2520.036,29160.036,0.871626799,-0.064492727
2520.036,29520.036,0.872047566,-0.064555327
2520.036,29880.036,0.872458783,-0.064616536
2520.036,30240.036,0.87286077,-0.0646764
2520.036,30600.036,0.873253836,-0.064734962
2520.036,30960.036,0.873638273,-0.064792266
2520.036,31320.036,0.874014364,-0.064848351
2520.036,31680.036,0.874382376,-0.064903255
2520.036,32040.036,0.874742569,-0.064957015
2520.036,32400.036,0.875095187,-0.065009667
2520.036,32760.036,0.875440469,-0.065061245
2520.036,33120.036,0.87577864,-0.065111781
2520.036,33480.036,0.876109918,-0.065161307
2520.036,33840.036,0.876434513,-0.065209852
2520.036,34200.036,0.876752623,-0.065257445
2520.036,34560.036,0.877064441,-0.065304114
2520.036,34920.036,0.877370154,-0.065349886
2520.036,35280.036,0.877669937,-0.065394786
2520.036,35640.036,0.877963962,-0.065438839
2880.036,0.036,0.003217467,-0.000144945
2880.036,360.036,0.303567737,-0.007899157
2880.036,720.036,0.407164221,-0.014105221
2880.036,1080.036,0.475361371,-0.019184679
2880.036,1440.036,0.525437237,-0.023418772
2880.036,1800.036,0.564324655,-0.027002322
2880.036,2160.036,0.595622438,-0.030074558
2880.036,2520.036,0.621461354,-0.032737627
2880.036,2880.036,0.643210519,-0.035068164
2880.036,3240.036,0.661800888,-0.037124793
2880.036,3600.036,0.677892594,-0.038953121
2880.036,3960.036,0.691969235,-0.040589164
2880.036,4320.036,0.7043945,-0.04206174
2880.036,4680.036,0.715447885,-0.043394182
2880.036,5040.036,0.725348148,-0.044605585
2880.036,5400.036,0.734269206,-0.045711726
2880.036,5760.036,0.742351225,-0.046725752
2880.036,6120.036,0.749708528,-0.04765871
2880.036,6480.036,0.756435352,-0.048519949
2880.036,6840.036,0.762610123,-0.049317431
2880.036,7200.036,0.768298663,-0.050057984
2880.036,7560.036,0.77355665,-0.050747493
2880.036,7920.036,0.778431511,-0.051391061
2880.036,8280.036,0.782963908,-0.05199313
2880.036,8640.036,0.787188912,-0.05255759
2880.036,9000.036,0.791136935,-0.053087857
2880.036,9360.036,0.794834483,-0.053586947
2880.036,9720.036,0.798304771,-0.054057531
2880.036,10080.036,0.801568216,-0.054501984
2880.036,10440.036,0.804642851,-0.054922423
2880.036,10800.036,0.807544662,-0.055320743
2880.036,11160.036,0.810287874,-0.055698645
2880.036,11520.036,0.812885188,-0.05605766
2880.036,11880.036,0.815347979,-0.056399169
2880.036,12240.036,0.817686465,-0.056724422
2880.036,12600.036,0.819909852,-0.057034553
2880.036,12960.036,0.822026456,-0.057330592
2880.036,13320.036,0.82404381,-0.057613478
2880.036,13680.036,0.825968752,-0.05788407
2880.036,14040.036,0.827807503,-0.058143151
2880.036,14400.036,0.82956574,-0.058391441
2880.036,14760.036,0.831248647,-0.0586296
2880.036,15120.036,0.832860974,-0.058858236
2880.036,15480.036,0.834407079,-0.059077908
2880.036,15840.036,0.835890967,-0.059289135
2880.036,16200.036,0.837316326,-0.059492393
2880.036,16560.036,0.838686558,-0.059688125
2880.036,16920.036,0.840004805,-0.059876742
2880.036,17280.036,0.841273975,-0.060058624
2880.036,17640.036,0.842496763,-0.060234126
2880.036,18000.036,0.84367567,-0.060403579
2880.036,18360.036,0.844813019,-0.060567289
2880.036,18720.036,0.845910972,-0.060725543
2880.036,19080.036,0.846971544,-0.06087861
2880.036,19440.036,0.847996616,-0.061026741
2880.036,19800.036,0.848987941,-0.06117017
2880.036,20160.036,0.849947161,-0.061309118
2880.036,20520.036,0.850875813,-0.061443792
2880.036,20880.036,0.851775337,-0.061574386
2880.036,21240.036,0.852647084,-0.061701083
2880.036,21600.036,0.853492321,-0.061824054
2880.036,21960.036,0.854312241,-0.061943462
2880.036,22320.036,0.855107967,-0.062059459
2880.036,22680.036,0.855880553,-0.062172189
2880.036,23040.036,0.856630996,-0.062281788
2880.036,23400.036,0.857360236,-0.062388386
2880.036,23760.036,0.858069159,-0.062492103
2880.036,24120.036,0.858758603,-0.062593054
2880.036,24480.036,0.859429361,-0.06269135
2880.036,24840.036,0.860082183,-0.062787093
2880.036,25200.036,0.860717779,-0.062880382
2880.036,25560.036,0.861336823,-0.062971309
2880.036,25920.036,0.861939954,-0.063059964
2880.036,26280.036,0.862527777,-0.06314643
2880.036,26640.036,0.86310087,-0.063230788
2880.036,27000.036,0.863659778,-0.063313113
2880.036,27360.036,0.864205022,-0.063393479
2880.036,27720.036,0.864737098,-0.063471954
2880.036,28080.036,0.865256478,-0.063548604
2880.036,28440.036,0.86576361,-0.063623493
2880.036,28800.036,0.866258924,-0.06369668
2880.036,29160.036,0.866742827,-0.063768222
2880.036,29520.036,0.86721571,-0.063838175
2880.036,29880.036,0.867677945,-0.063906591
2880.036,30240.036,0.868129888,-0.06397352
2880.036,30600.036,0.868571879,-0.06403901
2880.036,30960.036,0.869004244,-0.064103106
2880.036,31320.036,0.869427294,-0.064165854
2880.036,31680.036,0.869841326,-0.064227294
2880.036,32040.036,0.870246626,-0.064287468
2880.036,32400.036,0.870643468,-0.064346414
2880.036,32760.036,0.871032113,-0.064404169
2880.036,33120.036,0.871412814,-0.06446077
2880.036,33480.036,0.871785811,-0.06451625
2880.036,33840.036,0.872151336,-0.064570642
2880.036,34200.036,0.872509612,-0.064623978
2880.036,34560.036,0.872860852,-0.064676289
2880.036,34920.036,0.873205261,-0.064727603
2880.036,35280.036,0.873543037,-0.064777949
2880.036,35640.036,0.873874369,-0.064827355
3240.036,0.036,0.003033811,-0.000128841
3240.036,360.036,0.288000169,-0.007110562
3240.036,720.036,0.388237741,-0.012824884
3240.036,1080.036,0.455155328,-0.01758819
3240.036,1440.036,0.504862788,-0.021619648
3240.036,1800.036,0.543841651,-0.025075887
3240.036,2160.036,0.575475101,-0.028071819
3240.036,2520.036,0.601779738,-0.030693657
3240.036,2880.036,0.62406055,-0.033007351
3240.036,3240.036,0.64321117,-0.035064209
3240.036,3600.036,0.659869593,-0.036904749
3240.036,3960.036,0.674506232,-0.038561389
3240.036,4320.036,0.687477019,-0.040060381
3240.036,4680.036,0.699057051,-0.041423204
3240.036,5040.036,0.709462792,-0.042667608
3240.036,5400.036,0.718867193,-0.043808383
3240.036,5760.036,0.727410289,-0.044857958
3240.036,6120.036,0.735206791,-0.045826848
3240.036,6480.036,0.742351644,-0.046724012
3240.036,6840.036,0.748924159,-0.047557132
3240.036,7200.036,0.754991138,-0.048332828
3240.036,7560.036,0.76060928,-0.04905684
3240.036,7920.036,0.765827029,-0.049734166
3240.036,8280.036,0.770686047,-0.050369181
3240.036,8640.036,0.775222363,-0.05096573
3240.036,9000.036,0.779467303,-0.051527205
3240.036,9360.036,0.78344824,-0.052056611
3240.036,9720.036,0.787189202,-0.052556619
3240.036,10080.036,0.790711368,-0.053029612
3240.036,10440.036,0.794033486,-0.053477721
3240.036,10800.036,0.797172208,-0.05390286
3240.036,11160.036,0.80014238,-0.054306751
3240.036,11520.036,0.80295728,-0.054690948
3240.036,11880.036,0.805628824,-0.055056856
3240.036,12240.036,0.80816773,-0.055405753
3240.036,12600.036,0.810583673,-0.055738796
3240.036,12960.036,0.812885404,-0.056057043
3240.036,13320.036,0.815080861,-0.056361458
3240.036,13680.036,0.817177261,-0.056652924
3240.036,14040.036,0.819181179,-0.05693225
3240.036,14400.036,0.82109862,-0.057200178
3240.036,14760.036,0.822935077,-0.057457393
3240.036,15120.036,0.824695589,-0.057704524
3240.036,15480.036,0.826384782,-0.057942153
3240.036,15840.036,0.828006914,-0.058170818
3240.036,16200.036,0.829565909,-0.058391016
3240.036,16560.036,0.831065392,-0.05860321
3240.036,16920.036,0.832508712,-0.058807827
3240.036,17280.036,0.833898973,-0.059005267
3240.036,17640.036,0.835239054,-0.0591959
3240.036,18000.036,0.836531628,-0.059380074
3240.036,18360.036,0.837779183,-0.059558109
3240.036,18720.036,0.838984033,-0.059730309
3240.036,19080.036,0.840148338,-0.059896956
3240.036,19440.036,0.841274114,-0.060058314
3240.036,19800.036,0.842363245,-0.06021463
3240.036,20160.036,0.843417494,-0.060366139
3240.036,20520.036,0.844438514,-0.060513057
3240.036,20880.036,0.845427852,-0.06065559
3240.036,21240.036,0.846386963,-0.060793933
3240.036,21600.036,0.847317214,-0.060928266
3240.036,21960.036,0.848219888,-0.061058762
3240.036,22320.036,0.849096196,-0.061185583
3240.036,22680.036,0.849947278,-0.061308882
3240.036,23040.036,0.850774208,-0.061428804
3240.036,23400.036,0.851578003,-0.061545486
3240.036,23760.036,0.852359619,-0.061659056
3240.036,24120.036,0.853119964,-0.061769639
3240.036,24480.036,0.853859894,-0.06187735
3240.036,24840.036,0.854580223,-0.061982299
3240.036,25200.036,0.85528172,-0.062084592
3240.036,25560.036,0.855965113,-0.062184329
3240.036,25920.036,0.856631097,-0.062281603
3240.036,26280.036,0.857280327,-0.062376505
3240.036,26640.036,0.85791343,-0.062469121
3240.036,27000.036,0.858530998,-0.062559532
3240.036,27360.036,0.859133599,-0.062647817
3240.036,27720.036,0.859721768,-0.062734048
3240.036,28080.036,0.86029602,-0.062818298
3240.036,28440.036,0.860856842,-0.062900633
3240.036,28800.036,0.861404701,-0.062981118
3240.036,29160.036,0.861940042,-0.063059815
3240.036,29520.036,0.862463288,-0.063136783
3240.036,29880.036,0.862974846,-0.063212078
3240.036,30240.036,0.863475103,-0.063285754
3240.036,30600.036,0.863964429,-0.063357862
3240.036,30960.036,0.86444318,-0.063428453
3240.036,31320.036,0.864911694,-0.063497573
3240.036,31680.036,0.865370297,-0.063565269
3240.036,32040.036,0.8658193,-0.063631583
3240.036,32400.036,0.866259001,-0.063696557
3240.036,32760.036,0.866689688,-0.063760233
3240.036,33120.036,0.867111634,-0.063822648
3240.036,33480.036,0.867525102,-0.063883839
3240.036,33840.036,0.867930347,-0.063943842
3240.036,34200.036,0.868327611,-0.064002691
3240.036,34560.036,0.868717127,-0.06406042
3240.036,34920.036,0.869099121,-0.064117059
3240.036,35280.036,0.869473808,-0.06417264
3240.036,35640.036,0.869841396,-0.064227192
3600.036,0.036,0.002878395,-0.000115958
3600.036,360.036,0.274605614,-0.00646513
3600.036,720.036,0.371726829,-0.011757639
3600.036,1080.036,0.437324707,-0.016236999
3600.036,1440.036,0.48653022,-0.020077236
3600.036,1800.036,0.525438502,-0.023406027
3600.036,2160.036,0.557243051,-0.026319163
3600.036,2520.036,0.583856959,-0.02888992
3600.036,2880.036,0.606525112,-0.031175307
3600.036,3240.036,0.626104847,-0.033220342
3600.036,3600.036,0.643211691,-0.035061045
3600.036,3960.036,0.658301958,-0.036726585
3600.036,4320.036,0.671722704,-0.038240828
3600.036,4680.036,0.683743489,-0.039623494
3600.036,5040.036,0.6945774,-0.040891018
3600.036,5400.036,0.704395437,-0.042057208
3600.036,5760.036,0.713336625,-0.04313375
3600.036,6120.036,0.721515287,-0.044130596
3600.036,6480.036,0.729026389,-0.045056282
3600.036,6840.036,0.735949531,-0.045918165
3600.036,7200.036,0.74235198,-0.04672262
3600.036,7560.036,0.748290994,-0.047475203
3600.036,7920.036,0.753815644,-0.048180774
3600.036,8280.036,0.758968237,-0.048843605
3600.036,8640.036,0.763785459,-0.049467465
