alpha_1,alpha_2,Imag,Real
29520.036,1800.036,4.79238421,-0.660494176
29520.036,2160.036,5.207990944,-0.649016404
29520.036,2520.036,5.574564079,-0.63714694
29520.036,2880.036,5.900639267,-0.624981174
29520.036,3240.036,6.192196411,-0.612614984
29520.036,3600.036,6.453661597,-0.600142471
29520.036,3960.036,6.688458838,-0.587653967
29520.036,4320.036,6.899335347,-0.575234356
29520.036,4680.036,7.088563436,-0.562961735
29520.036,5040.036,7.258070991,-0.550906417
29520.036,5400.036,7.409528479,-0.539130282
29520.036,5760.036,7.544408509,-0.527686435
29520.036,6120.036,7.664027458,-0.516619146
29520.036,6480.036,7.769575132,-0.505964032
29520.036,6840.036,7.862136258,-0.495748433
29520.036,7200.036,7.942706323,-0.485991942
29520.036,7560.036,8.012203451,-0.476707038
29520.036,7920.036,8.07147748,-0.467899802
29520.036,8280.036,8.121317053,-0.459570658
29520.036,8640.036,8.162455274,-0.451715131
29520.036,9000.036,8.195574335,-0.444324585
29520.036,9360.036,8.221309407,-0.437386931
29520.036,9720.036,8.240251977,-0.430887292
29520.036,10080.036,8.25295279,-0.424808607
29520.036,10440.036,8.259924481,-0.41913218
29520.036,10800.036,8.261643988,-0.413838165
29520.036,11160.036,8.258554769,-0.408905992
29520.036,11520.036,8.251068883,-0.404314731
29520.036,11880.036,8.239568941,-0.4000434
29520.036,12240.036,8.224409949,-0.396071219
29520.036,12600.036,8.205921052,-0.392377824
29520.036,12960.036,8.184407192,-0.388943426
29520.036,13320.036,8.160150678,-0.385748946
29520.036,13680.036,8.133412673,-0.382776107
29520.036,14040.036,8.104434609,-0.380007501
29520.036,14400.036,8.073439517,-0.377426637
29520.036,14760.036,8.040633289,-0.375017961
29520.036,15120.036,8.00620587,-0.372766862
29520.036,15480.036,7.970332373,-0.370659672
29520.036,15840.036,7.933174135,-0.368683642
29520.036,16200.036,7.894879705,-0.366826921
29520.036,16560.036,7.855585768,-0.365078524
29520.036,16920.036,7.815418012,-0.363428294
29520.036,17280.036,7.774491939,-0.361866863
29520.036,17640.036,7.732913621,-0.360385611
29520.036,18000.036,7.6907804,-0.358976624
29520.036,18360.036,7.648181551,-0.357632648
29520.036,18720.036,7.605198888,-0.356347052
29520.036,19080.036,7.56190733,-0.35511378
29520.036,19440.036,7.518375432,-0.353927314
29520.036,19800.036,7.474665869,-0.352782636
29520.036,20160.036,7.430835893,-0.351675189
29520.036,20520.036,7.386937749,-0.350600841
29520.036,20880.036,7.343019069,-0.349555852
29520.036,21240.036,7.299123225,-0.348536844
29520.036,21600.036,7.255289669,-0.347540771
29520.036,21960.036,7.211554235,-0.346564888
29520.036,22320.036,7.167949427,-0.345606732
29520.036,22680.036,7.124504681,-0.344664089
29520.036,23040.036,7.081246607,-0.343734981
29520.036,23400.036,7.038199216,-0.342817638
29520.036,23760.036,6.995384124,-0.341910485
29520.036,24120.036,6.952820746,-0.34101212
29520.036,24480.036,6.91052647,-0.340121299
29520.036,24840.036,6.868516823,-0.339236924
29520.036,25200.036,6.826805617,-0.338358026
29520.036,25560.036,6.785405093,-0.337483754
29520.036,25920.036,6.744326045,-0.336613363
29520.036,26280.036,6.703577939,-0.335746205
29520.036,26640.036,6.663169022,-0.334881718
29520.036,27000.036,6.623106425,-0.334019418
29520.036,27360.036,6.583396251,-0.333158891
29520.036,27720.036,6.544043662,-0.332299787
29520.036,28080.036,6.505052961,-0.33144181
29520.036,28440.036,6.466427659,-0.330584716
29520.036,28800.036,6.428170548,-0.329728306
29520.036,29160.036,6.390283758,-0.32887242
29520.036,29520.036,6.352768816,-0.328016935
29520.036,29880.036,6.3156267,-0.327161758
29520.036,30240.036,6.278857882,-0.326306825
29520.036,30600.036,6.24246238,-0.325452098
29520.036,30960.036,6.206439793,-0.324597556
29520.036,31320.036,6.170789342,-0.323743203
29520.036,31680.036,6.135509906,-0.322889055
29520.036,32040.036,6.100600049,-0.322035144
29520.036,32400.036,6.066058055,-0.321181516
29520.036,32760.036,6.031881955,-0.320328224
29520.036,33120.036,5.998069547,-0.319475333
29520.036,33480.036,5.964618427,-0.318622915
29520.036,33840.036,5.931526002,-0.317771047
29520.036,34200.036,5.898789517,-0.316919814
29520.036,34560.036,5.866406067,-0.316069301
29520.036,34920.036,5.834372621,-0.315219601
29520.036,35280.036,5.802686027,-0.314370806
29520.036,35640.036,5.771343037,-0.313523012
29880.036,0.036,0,-0.014226496
29880.036,360.036,2.111365491,-0.700759101
29880.036,720.036,3.04339383,-0.691829419
29880.036,1080.036,3.730271298,-0.68219716
29880.036,1440.036,4.289724549,-0.671927891
29880.036,1800.036,4.76551554,-0.661097294
29880.036,2160.036,5.179703688,-0.649788856
29880.036,2520.036,5.545299809,-0.638091456
29880.036,2880.036,5.870785001,-0.626096945
29880.036,3240.036,6.162096589,-0.613897823
29880.036,3600.036,6.423624969,-0.6015851
29880.036,3960.036,6.658762677,-0.589246386
29880.036,4320.036,6.870228183,-0.576964274
29880.036,4680.036,7.060267009,-0.56481504
29880.036,5040.036,7.230781776,-0.552867664
29880.036,5400.036,7.383419023,-0.541183165
29880.036,5760.036,7.519628683,-0.529814237
29880.036,6120.036,7.640705713,-0.518805151
29880.036,6480.036,7.747819769,-0.508191884
29880.036,6840.036,7.842036734,-0.498002441
29880.036,7200.036,7.924334582,-0.488257326
29880.036,7560.036,7.995615278,-0.478970123
29880.036,7920.036,8.056713856,-0.47014815
29880.036,8280.036,8.108405494,-0.461793157
29880.036,8640.036,8.151411142,-0.453902036
29880.036,9000.036,8.186402113,-0.446467522
29880.036,9360.036,8.214003914,-0.439478872
29880.036,9720.036,8.234799527,-0.432922501
29880.036,10080.036,8.249332275,-0.426782567
29880.036,10440.036,8.258108389,-0.421041509
29880.036,10800.036,8.261599339,-0.415680523
29880.036,11160.036,8.26024398,-0.410679977
29880.036,11520.036,8.254450553,-0.406019782
29880.036,11880.036,8.244598562,-0.40167969
29880.036,12240.036,8.231040549,-0.397639564
29880.036,12600.036,8.214103767,-0.393879583
29880.036,12960.036,8.194091779,-0.39038042
29880.036,13320.036,8.171285963,-0.387123373
29880.036,13680.036,8.145946946,-0.384090467
29880.036,14040.036,8.118315968,-0.381264535
29880.036,14400.036,8.088616167,-0.37862926
29880.036,14760.036,8.057053798,-0.376169214
29880.036,15120.036,8.023819384,-0.373869865
29880.036,15480.036,7.989088802,-0.371717582
29880.036,15840.036,7.953024305,-0.369699622
29880.036,16200.036,7.915775483,-0.367804108
29880.036,16560.036,7.877480162,-0.366020004
29880.036,16920.036,7.838265254,-0.364337085
29880.036,17280.036,7.798247545,-0.362745897
29880.036,17640.036,7.757534433,-0.361237721
29880.036,18000.036,7.716224622,-0.359804535
29880.036,18360.036,7.674408764,-0.358438971
29880.036,18720.036,7.63217006,-0.357134273
29880.036,19080.036,7.589584813,-0.355884265
29880.036,19440.036,7.546722956,-0.354683303
29880.036,19800.036,7.503648526,-0.353526243
29880.036,20160.036,7.460420115,-0.352408402
29880.036,20520.036,7.417091288,-0.351325528
29880.036,20880.036,7.373710964,-0.35027376
29880.036,21240.036,7.330323773,-0.349249604
29880.036,21600.036,7.286970392,-0.348249901
29880.036,21960.036,7.243687845,-0.347271799
29880.036,22320.036,7.200509789,-0.346312727
29880.036,22680.036,7.157466777,-0.345370375
29880.036,23040.036,7.1145865,-0.344442668
29880.036,23400.036,7.071894008,-0.343527747
29880.036,23760.036,7.029411924,-0.34262395
29880.036,24120.036,6.987160629,-0.341729795
29880.036,24480.036,6.945158442,-0.340843962
29880.036,24840.036,6.903421783,-0.339965279
29880.036,25200.036,6.861965326,-0.339092711
29880.036,25560.036,6.820802134,-0.338225343
29880.036,25920.036,6.779943792,-0.33736237
29880.036,26280.036,6.739400524,-0.336503089
29880.036,26640.036,6.699181306,-0.335646885
29880.036,27000.036,6.65929396,-0.334793227
29880.036,27360.036,6.619745256,-0.333941655
29880.036,27720.036,6.580540995,-0.333091776
29880.036,28080.036,6.541686087,-0.332243257
29880.036,28440.036,6.503184627,-0.331395816
29880.036,28800.036,6.465039964,-0.330549222
29880.036,29160.036,6.42725476,-0.329703283
29880.036,29520.036,6.38983105,-0.328857848
29880.036,29880.036,6.352770299,-0.328012798
29880.036,30240.036,6.316073443,-0.327168044
29880.036,30600.036,6.279740943,-0.326323524
29880.036,30960.036,6.243772823,-0.325479201
29880.036,31320.036,6.208168708,-0.324635056
29880.036,31680.036,6.172927861,-0.32379109
29880.036,32040.036,6.138049217,-0.32294732
29880.036,32400.036,6.103531413,-0.322103775
29880.036,32760.036,6.069372813,-0.321260497
29880.036,33120.036,6.035571538,-0.32041754
29880.036,33480.036,6.002125489,-0.319574963
29880.036,33840.036,5.969032366,-0.318732837
29880.036,34200.036,5.936289694,-0.317891234
29880.036,34560.036,5.903894834,-0.317050235
29880.036,34920.036,5.871845007,-0.316209924
29880.036,35280.036,5.840137308,-0.315370388
29880.036,35640.036,5.808768719,-0.314531717
30240.036,0.036,0,-0.014057091
30240.036,360.036,2.097545194,-0.700780428
30240.036,720.036,3.024803849,-0.691971969
30240.036,1080.036,3.708289682,-0.682476185
30240.036,1440.036,4.265197748,-0.672356004
30240.036,1800.036,4.739067992,-0.661684075
30240.036,2160.036,5.15184069,-0.650540593
30240.036,2520.036,5.516451656,-0.63901103
30240.036,2880.036,5.841328824,-0.627183855
30240.036,3240.036,6.132368177,-0.615148336
30240.036,3600.036,6.393925587,-0.602992502
30240.036,3960.036,6.629363224,-0.590801325
30240.036,4320.036,6.841371897,-0.578655162
30240.036,4680.036,7.03217137,-0.566628492
30240.036,5040.036,7.203639988,-0.554788953
30240.036,5400.036,7.35740129,-0.543196673
30240.036,5760.036,7.494883396,-0.531903884
30240.036,6120.036,7.617360625,-0.520954787
30240.036,6480.036,7.72598319,-0.510385639
30240.036,6840.036,7.821798752,-0.500225021
30240.036,7200.036,7.905768315,-0.490494261
30240.036,7560.036,7.978778144,-0.481207956
30240.036,7920.036,8.041648848,-0.472374576
30240.036,8280.036,8.095142445,-0.463997119
30240.036,8640.036,8.139967973,-0.45607377
30240.036,9000.036,8.176786039,-0.448598577
30240.036,9360.036,8.206212608,-0.441562086
30240.036,9720.036,8.228822224,-0.43495196
30240.036,10080.036,8.245150819,-0.428753546
30240.036,10440.036,8.255698212,-0.422950391
30240.036,10800.036,8.260930364,-0.417524713
30240.036,11160.036,8.261281461,-0.412457812
30240.036,11520.036,8.257155839,-0.407730431
30240.036,11880.036,8.248929797,-0.403323063
30240.036,12240.036,8.236953296,-0.399216213
30240.036,12600.036,8.221551578,-0.395390619
30240.036,12960.036,8.203026695,-0.391827423
30240.036,13320.036,8.181658963,-0.388508315
30240.036,13680.036,8.15770834,-0.385415641
30240.036,14040.036,8.131415743,-0.382532485
30240.036,14400.036,8.103004284,-0.379842728
30240.036,14760.036,8.072680455,-0.377331081
30240.036,15120.036,8.040635234,-0.37498311
30240.036,15480.036,8.007045143,-0.372785236
30240.036,15840.036,7.972073236,-0.370724737
30240.036,16200.036,7.935870036,-0.368789725
30240.036,16560.036,7.89857441,-0.36696913
30240.036,16920.036,7.860314395,-0.36525267
30240.036,17280.036,7.821207969,-0.363630817
30240.036,17640.036,7.781363775,-0.362094766
30240.036,18000.036,7.740881797,-0.360636395
30240.036,18360.036,7.699853991,-0.35924823
30240.036,18720.036,7.658364874,-0.357923404
30240.036,19080.036,7.616492073,-0.356655622
30240.036,19440.036,7.574306837,-0.355439124
30240.036,19800.036,7.53187451,-0.354268645
30240.036,20160.036,7.489254979,-0.353139383
30240.036,20520.036,7.446503077,-0.352046967
30240.036,20880.036,7.40366897,-0.350987422
30240.036,21240.036,7.360798509,-0.34995714
30240.036,21600.036,7.31793356,-0.348952851
30240.036,21960.036,7.275112304,-0.347971596
30240.036,22320.036,7.232369523,-0.347010705
30240.036,22680.036,7.18973686,-0.346067767
30240.036,23040.036,7.147243061,-0.345140614
30240.036,23400.036,7.104914197,-0.344227297
30240.036,23760.036,7.062773875,-0.343326071
30240.036,24120.036,7.020843426,-0.34243537
30240.036,24480.036,6.979142082,-0.3415538
30240.036,24840.036,6.937687146,-0.340680117
30240.036,25200.036,6.896494135,-0.339813216
30240.036,25560.036,6.855576927,-0.33895212
30240.036,25920.036,6.814947888,-0.338095965
30240.036,26280.036,6.77461799,-0.337243989
30240.036,26640.036,6.734596926,-0.336395527
30240.036,27000.036,6.694893209,-0.335549997
30240.036,27360.036,6.655514268,-0.334706894
30240.036,27720.036,6.616466535,-0.333865782
30240.036,28080.036,6.577755524,-0.333026288
30240.036,28440.036,6.539385911,-0.332188094
30240.036,28800.036,6.501361596,-0.331350933
30240.036,29160.036,6.463685773,-0.330514584
30240.036,29520.036,6.426360983,-0.329678863
30240.036,29880.036,6.389389173,-0.328843626
30240.036,30240.036,6.352771746,-0.328008759
30240.036,30600.036,6.316509602,-0.327174177
30240.036,30960.036,6.28060319,-0.32633982
30240.036,31320.036,6.245052537,-0.325505652
30240.036,31680.036,6.209857294,-0.324671654
30240.036,32040.036,6.175016764,-0.323837826
30240.036,32400.036,6.140529935,-0.323004185
30240.036,32760.036,6.10639551,-0.322170757
30240.036,33120.036,6.072611931,-0.321337584
30240.036,33480.036,6.039177404,-0.320504715
30240.036,33840.036,6.006089926,-0.319672208
30240.036,34200.036,5.973347299,-0.318840129
30240.036,34560.036,5.940947153,-0.318008549
30240.036,34920.036,5.908886965,-0.317177544
30240.036,35280.036,5.877164073,-0.316347196
30240.036,35640.036,5.845775692,-0.315517587
30600.036,0.036,0,-0.013891672
30600.036,360.036,2.083957175,-0.700801102
30600.036,720.036,3.006526577,-0.692110683
30600.036,1080.036,3.68667117,-0.68274771
30600.036,1440.036,4.241065242,-0.672772609
30600.036,1800.036,4.713031032,-0.662255148
30600.036,2160.036,5.124392073,-0.651272394
30600.036,2520.036,5.488010819,-0.639906574
30600.036,2880.036,5.812263371,-0.628242926
30600.036,3240.036,6.103005545,-0.616367617
30600.036,3600.036,6.364559787,-0.604365809
30600.036,3960.036,6.600258957,-0.592319917
30600.036,4320.036,6.812767221,-0.580308115
30600.036,4680.036,7.004279569,-0.568403111
30600.036,5040.036,7.176651007,-0.556671199
30600.036,5400.036,7.331482955,-0.545171591
30600.036,5760.036,7.470182543,-0.53395601
30600.036,6120.036,7.594004207,-0.523068523
30600.036,6480.036,7.704079395,-0.512545595
30600.036,6840.036,7.801438151,-0.502416303
30600.036,7200.036,7.887025036,-0.49270271
30600.036,7560.036,7.961711062,-0.483420343
30600.036,7920.036,8.026302789,-0.474578745
30600.036,8280.036,8.081549385,-0.466182081
30600.036,8640.036,8.128148213,-0.458229766
30600.036,9000.036,8.166749358,-0.450717092
30600.036,9360.036,8.197959368,-0.443635847
30600.036,9720.036,8.222344432,-0.436974898
30600.036,10080.036,8.240433128,-0.430720744
30600.036,10440.036,8.252718863,-0.424858015
30600.036,10800.036,8.259662065,-0.419369933
30600.036,11160.036,8.261692195,-0.414238715
30600.036,11520.036,8.259209612,-0.409445933
30600.036,11880.036,8.252587315,-0.404972817
30600.036,12240.036,8.242172586,-0.400800523
30600.036,12600.036,8.228288539,-0.396910351
30600.036,12960.036,8.211235599,-0.393283924
30600.036,13320.036,8.191292895,-0.389903336
30600.036,13680.036,8.168719592,-0.386751268
30600.036,14040.036,8.143756158,-0.383811074
30600.036,14400.036,8.116625558,-0.381066843
30600.036,14760.036,8.087534394,-0.378503444
30600.036,15120.036,8.056673985,-0.376106556
30600.036,15480.036,8.024221381,-0.373862669
30600.036,15840.036,7.990340331,-0.371759097
30600.036,16200.036,7.955182185,-0.369783955
30600.036,16560.036,7.91888675,-0.367926153
30600.036,16920.036,7.881583096,-0.366175364
30600.036,17280.036,7.843390304,-0.364522
30600.036,17640.036,7.804418179,-0.362957178
30600.036,18000.036,7.764767905,-0.361472689
30600.036,18360.036,7.724532671,-0.36006096
30600.036,18720.036,7.683798243,-0.358715023
30600.036,19080.036,7.642643506,-0.357428473
30600.036,19440.036,7.601140971,-0.356195436
30600.036,19800.036,7.559357234,-0.355010535
30600.036,20160.036,7.517353424,-0.353868855
30600.036,20520.036,7.475185599,-0.35276591
30600.036,20880.036,7.432905132,-0.351697612
30600.036,21240.036,7.390559053,-0.350660245
30600.036,21600.036,7.348190381,-0.349650432
30600.036,21960.036,7.305838424,-0.348665109
30600.036,22320.036,7.263539059,-0.347701506
30600.036,22680.036,7.221324993,-0.346757116
30600.036,23040.036,7.179226,-0.345829678
30600.036,23400.036,7.137269152,-0.344917155
30600.036,23760.036,7.095479019,-0.344017716
30600.036,24120.036,7.053877863,-0.343129717
30600.036,24480.036,7.012485817,-0.342251687
30600.036,24840.036,6.971321046,-0.34138231
30600.036,25200.036,6.930399902,-0.340520414
30600.036,25560.036,6.889737063,-0.339664957
30600.036,25920.036,6.849345666,-0.338815013
30600.036,26280.036,6.809237422,-0.337969767
30600.036,26640.036,6.769422735,-0.337128499
30600.036,27000.036,6.729910798,-0.336290577
30600.036,27360.036,6.690709693,-0.33545545
30600.036,27720.036,6.651826478,-0.334622639
30600.036,28080.036,6.613267269,-0.33379173
30600.036,28440.036,6.575037314,-0.332962368
30600.036,28800.036,6.537141065,-0.33213425
30600.036,29160.036,6.49958224,-0.331307121
30600.036,29520.036,6.462363887,-0.330480771
30600.036,29880.036,6.425488433,-0.329655024
30600.036,30240.036,6.388957743,-0.328829742
30600.036,30600.036,6.352773159,-0.328004816
30600.036,30960.036,6.316935549,-0.327180164
30600.036,31320.036,6.281445347,-0.326355728
30600.036,31680.036,6.246302588,-0.325531473
30600.036,32040.036,6.211506944,-0.324707381
30600.036,32400.036,6.177057756,-0.323883452
30600.036,32760.036,6.142954062,-0.323059699
30600.036,33120.036,6.109194627,-0.32223615
30600.036,33480.036,6.075777966,-0.321412843
30600.036,33840.036,6.042702368,-0.320589825
30600.036,34200.036,6.009965916,-0.319767151
30600.036,34560.036,5.977566511,-0.318944884
30600.036,34920.036,5.945501886,-0.318123093
30600.036,35280.036,5.913769623,-0.31730185
30600.036,35640.036,5.882367172,-0.316481234
30960.036,0.036,0,-0.013730102
30960.036,360.036,2.070594796,-0.700821151
30960.036,720.036,2.988553255,-0.69224571
30960.036,1080.036,3.665405882,-0.683012026
30960.036,1440.036,4.217316721,-0.673178149
30960.036,1800.036,4.687394477,-0.66281111
30960.036,2160.036,5.097348244,-0.651985002
30960.036,2520.036,5.459968706,-0.64077896
30960.036,2880.036,5.783581393,-0.629275135
30960.036,3240.036,6.07400307,-0.61755672
30960.036,3600.036,6.3355238,-0.605706113
30960.036,3960.036,6.571448131,-0.593803256
30960.036,4320.036,6.784414551,-0.581924195
30960.036,4680.036,6.976594205,-0.570139893
30960.036,5040.036,7.149819651,-0.558515303
30960.036,5400.036,7.305671032,-0.547108699
30960.036,5760.036,7.445535273,-0.535971252
30960.036,6120.036,7.570647649,-0.525146845
30960.036,6480.036,7.682121498,-0.514672076
30960.036,6840.036,7.78096983,-0.504576445
30960.036,7200.036,7.868121274,-0.494882673
30960.036,7560.036,7.944432032,-0.485607134
30960.036,7920.036,8.010694986,-0.476760366
30960.036,8280.036,8.067646754,-0.46834763
30960.036,8640.036,8.115973272,-0.460369499
30960.036,9000.036,8.156314286,-0.452822456
30960.036,9360.036,8.189267063,-0.445699474
30960.036,9720.036,8.215389525,-0.438990583
30960.036,10080.036,8.235202944,-0.432683396
30960.036,10440.036,8.249194327,-0.426763601
30960.036,10800.036,8.257818549,-0.421215402
30960.036,11160.036,8.261500308,-0.416021922
30960.036,11520.036,8.260635919,-0.411165551
30960.036,11880.036,8.255595005,-0.406628258
30960.036,12240.036,8.246722071,-0.402391849
30960.036,12600.036,8.234338004,-0.398438191
30960.036,12960.036,8.218741489,-0.394749399
30960.036,13320.036,8.200210354,-0.391307983
30960.036,13680.036,8.179002855,-0.38809697
30960.036,14040.036,8.155358891,-0.385099995
30960.036,14400.036,8.129501162,-0.382301375
30960.036,14760.036,8.101636269,-0.379686151
30960.036,15120.036,8.071955753,-0.377240126
30960.036,15480.036,8.040637088,-0.37494988
30960.036,15840.036,8.007844608,-0.372802772
30960.036,16200.036,7.97373039,-0.370786938
30960.036,16560.036,7.938435087,-0.36889128
30960.036,16920.036,7.902088708,-0.367105438
30960.036,17280.036,7.864811353,-0.365419775
30960.036,17640.036,7.826713905,-0.363825343
30960.036,18000.036,7.787898676,-0.362313855
30960.036,18360.036,7.748460012,-0.36087765
30960.036,18720.036,7.708484864,-0.359509664
30960.036,19080.036,7.668053315,-0.358203391
30960.036,19440.036,7.627239074,-0.356952852
30960.036,19800.036,7.586109942,-0.355752561
30960.036,20160.036,7.544728237,-0.354597496
30960.036,20520.036,7.503151199,-0.35348306
30960.036,20880.036,7.461431362,-0.352405061
30960.036,21240.036,7.4196169,-0.351359673
30960.036,21600.036,7.377751951,-0.350343415
30960.036,21960.036,7.335876914,-0.349353125
30960.036,22320.036,7.294028732,-0.348385932
30960.036,22680.036,7.252241147,-0.347439236
30960.036,23040.036,7.210544943,-0.346510683
30960.036,23400.036,7.168968165,-0.34559815
30960.036,23760.036,7.127536326,-0.344699723
30960.036,24120.036,7.086272603,-0.343813677
30960.036,24480.036,7.045198009,-0.342938466
30960.036,24840.036,7.004331561,-0.342072703
30960.036,25200.036,6.963690429,-0.341215148
30960.036,25560.036,6.923290081,-0.340364694
30960.036,25920.036,6.883144412,-0.339520355
30960.036,26280.036,6.843265864,-0.33868126
30960.036,26640.036,6.803665541,-0.337846633
30960.036,27000.036,6.764353311,-0.337015794
30960.036,27360.036,6.725337901,-0.336188145
30960.036,27720.036,6.68662699,-0.335363162
30960.036,28080.036,6.648227287,-0.33454039
30960.036,28440.036,6.610144612,-0.333719435
30960.036,28800.036,6.572383961,-0.33289996
30960.036,29160.036,6.534949577,-0.332081677
30960.036,29520.036,6.497845009,-0.331264342
30960.036,29880.036,6.461073164,-0.330447753
30960.036,30240.036,6.424636364,-0.329631745
30960.036,30600.036,6.388536393,-0.328816183
30960.036,30960.036,6.352774539,-0.328000964
30960.036,31320.036,6.317351638,-0.327186008
30960.036,31680.036,6.282268111,-0.326371261
30960.036,32040.036,6.247523997,-0.325556686
30960.036,32400.036,6.21311899,-0.324742268
30960.036,32760.036,6.179052466,-0.323928005
30960.036,33120.036,6.145323511,-0.323113911
30960.036,33480.036,6.111930948,-0.32230001
30960.036,33840.036,6.078873361,-0.321486339
30960.036,34200.036,6.046149116,-0.320672942
30960.036,34560.036,6.013756382,-0.319859873
30960.036,34920.036,5.981693148,-0.319047192
30960.036,35280.036,5.949957246,-0.318234963
30960.036,35640.036,5.91854636,-0.317423259
31320.036,0.036,0,-0.013572246
31320.036,360.036,2.057451681,-0.700840602
31320.036,720.036,2.970875458,-0.692377194
31320.036,1080.036,3.644484308,-0.683269409
31320.036,1440.036,4.193942241,-0.673573044
31320.036,1800.036,4.662148474,-0.66335253
31320.036,2160.036,5.070699891,-0.652679127
31320.036,2520.036,5.432316931,-0.641629023
31320.036,2880.036,5.755275758,-0.630281417
31320.036,3240.036,6.045355148,-0.618716652
31320.036,3600.036,6.306813769,-0.607014465
31320.036,3960.036,6.542928802,-0.595252401
31320.036,4320.036,6.756313971,-0.583504434
31320.036,4680.036,6.949117459,-0.571839812
31320.036,5040.036,7.123150222,-0.560322151
31320.036,5400.036,7.279971924,-0.54900877
31320.036,5760.036,7.420950038,-0.537950255
31320.036,6120.036,7.547301368,-0.52719025
31320.036,6480.036,7.660121775,-0.516765427
31320.036,6840.036,7.760407799,-0.506705638
31320.036,7200.036,7.849072633,-0.497034186
31320.036,7560.036,7.926958098,-0.487768218
31320.036,7920.036,7.994843764,-0.478919192
31320.036,8280.036,8.053454006,-0.470493394
31320.036,8640.036,8.103463571,-0.462492494
31320.036,9000.036,8.145502058,-0.454914101
31320.036,9360.036,8.180157595,-0.447752327
31320.036,9720.036,8.207979928,-0.44099832
31320.036,10080.036,8.229483083,-0.434640772
31320.036,10440.036,8.245147688,-0.428666398
31320.036,10800.036,8.255423059,-0.423060366
31320.036,11160.036,8.260729094,-0.417806687
31320.036,11520.036,8.261458016,-0.412888565
31320.036,11880.036,8.257975996,-0.408288699
31320.036,12240.036,8.250624683,-0.403989547
31320.036,12600.036,8.239722641,-0.39997355
31320.036,12960.036,8.225566714,-0.396223319
31320.036,13320.036,8.208433324,-0.39272179
31320.036,13680.036,8.188579706,-0.389452347
31320.036,14040.036,8.166245079,-0.386398922
31320.036,14400.036,8.141651768,-0.383546069
31320.036,14760.036,8.115006261,-0.380879018
31320.036,15120.036,8.086500216,-0.378383712
31320.036,15480.036,8.056311422,-0.376046829
31320.036,15840.036,8.024604699,-0.373855794
31320.036,16200.036,7.991532755,-0.371798774
31320.036,16560.036,7.957236994,-0.369864674
31320.036,16920.036,7.921848275,-0.368043117
31320.036,17280.036,7.885487634,-0.366324428
31320.036,17640.036,7.848266953,-0.364699603
31320.036,18000.036,7.810289595,-0.363160288
31320.036,18360.036,7.771650997,-0.361698743
31320.036,18720.036,7.732439227,-0.360307816
31320.036,19080.036,7.692735504,-0.358980907
31320.036,19440.036,7.652614682,-0.357711939
31320.036,19800.036,7.612145709,-0.356495326
31320.036,20160.036,7.571392049,-0.355325941
31320.036,20520.036,7.530412074,-0.354199084
31320.036,20880.036,7.489259441,-0.353110457
31320.036,21240.036,7.447983426,-0.352056135
31320.036,21600.036,7.40662925,-0.351032534
31320.036,21960.036,7.365238374,-0.350036394
31320.036,22320.036,7.323848776,-0.349064748
31320.036,22680.036,7.282495207,-0.348114903
31320.036,23040.036,7.241209432,-0.347184417
31320.036,23400.036,7.200020448,-0.34627108
31320.036,23760.036,7.158954694,-0.345372894
31320.036,24120.036,7.118036239,-0.344488058
31320.036,24480.036,7.077286961,-0.34361495
31320.036,24840.036,7.036726711,-0.342752111
31320.036,25200.036,6.996373466,-0.341898233
31320.036,25560.036,6.95624347,-0.341052145
31320.036,25920.036,6.916351366,-0.340212803
31320.036,26280.036,6.876710315,-0.339379275
31320.036,26640.036,6.837332114,-0.338550735
31320.036,27000.036,6.798227295,-0.337726449
31320.036,27360.036,6.759405225,-0.336905774
31320.036,27720.036,6.720874198,-0.336088139
31320.036,28080.036,6.68264151,-0.33527305
31320.036,28440.036,6.644713547,-0.334460073
31320.036,28800.036,6.607095847,-0.333648834
31320.036,29160.036,6.569793173,-0.332839012
31320.036,29520.036,6.53280957,-0.33203033
31320.036,29880.036,6.496148424,-0.331222559
31320.036,30240.036,6.459812515,-0.330415504
31320.036,30600.036,6.423804062,-0.329609007
31320.036,30960.036,6.388124774,-0.328802939
31320.036,31320.036,6.352775888,-0.327997201
31320.036,31680.036,6.317758208,-0.327191716
31320.036,32040.036,6.283072142,-0.326386432
31320.036,32400.036,6.248717737,-0.325581314
31320.036,32760.036,6.214694703,-0.324776345
31320.036,33120.036,6.18100245,-0.323971525
31320.036,33480.036,6.14764011,-0.323166865
31320.036,33840.036,6.114606562,-0.322362389
31320.036,34200.036,6.081900452,-0.321558132
31320.036,34560.036,6.049520221,-0.320754135
31320.036,34920.036,6.017464117,-0.319950451
31320.036,35280.036,5.985730218,-0.319147135
31320.036,35640.036,5.954316444,-0.318344252
31680.036,0.036,0,-0.013417979
31680.036,360.036,2.044521705,-0.700859479
31680.036,720.036,2.953485087,-0.692505268
31680.036,1080.036,3.623897287,-0.683520122
31680.036,1440.036,4.170932205,-0.673957696
31680.036,1800.036,4.637283489,-0.663879948
31680.036,2160.036,5.044437974,-0.653355443
31680.036,2520.036,5.40504731,-0.642457558
31680.036,2880.036,5.727339454,-0.631262668
31680.036,3240.036,6.017056203,-0.619848382
31680.036,3600.036,6.278425765,-0.608291876
31680.036,3960.036,6.51469885,-0.596668376
31680.036,4320.036,6.728465287,-0.585049835
31680.036,4680.036,6.921851132,-0.573503819
