alpha_1,alpha_2,imaginary part,real part
11520.036,14400.036,6.192778904,-0.338328331
12960.036,16200.036,6.192789721,-0.338263183
14400.036,18000.036,6.192798377,-0.338211064
15840.036,19800.036,6.192805461,-0.338168422
17280.036,21600.036,6.192811365,-0.338132887
18720.036,23400.036,6.192816361,-0.338102818
20160.036,25200.036,6.192820644,-0.338077046
21600.036,27000.036,6.192824356,-0.33805471
23040.036,28800.036,6.192827604,-0.338035166
24480.036,30600.036,6.192830471,-0.338017921
25920.036,32400.036,6.192833019,-0.338002592
27360.036,34200.036,6.192835299,-0.337988877
28440.036,35640.036,6.19630377,-0.338358226
27000.036,33840.036,6.196486242,-0.338391023
25560.036,32040.036,6.196689237,-0.338427509
24120.036,30240.036,6.196916421,-0.33846834
22680.036,28440.036,6.197172394,-0.338514344
21240.036,26640.036,6.197462997,-0.338566569
19800.036,24840.036,6.197795767,-0.33862637
18360.036,23040.036,6.198180602,-0.338695523
16920.036,21240.036,6.198630756,-0.338776408
15480.036,19440.036,6.199164402,-0.338872287
14040.036,17640.036,6.199807142,-0.338987757
28080.036,35280.036,6.19984694,-0.338748585
26640.036,33480.036,6.200222377,-0.338802793
12600.036,15840.036,6.20059624,-0.339129504
25200.036,31680.036,6.200640558,-0.338863171
23760.036,29880.036,6.201109223,-0.338930838
11160.036,14040.036,6.201588109,-0.33930765
22320.036,28080.036,6.201638103,-0.339007197
20880.036,26280.036,6.202239598,-0.339094039
9720.036,12240.036,6.202872428,-0.339538281
19440.036,24480.036,6.202929767,-0.339193681
27720.036,34920.036,6.203469442,-0.33914791
18000.036,22680.036,6.203729777,-0.339309178
26280.036,33120.036,6.204046722,-0.339224535
8280.036,10440.036,6.204600905,-0.339848597
16560.036,20880.036,6.204668118,-0.339444642
24840.036,31320.036,6.204690547,-0.339309994
23400.036,29520.036,6.205413127,-0.339405907
15120.036,19080.036,6.205784065,-0.33960574
21960.036,27720.036,6.206229855,-0.33951432
6840.036,8640.036,6.207052117,-0.340288519
13680.036,17280.036,6.207133313,-0.339800509
20520.036,25920.036,6.207160414,-0.339637844
27360.036,34560.036,6.20717397,-0.339556513
25920.036,32760.036,6.20796244,-0.339656616
19080.036,24120.036,6.208230382,-0.339779877
12240.036,15480.036,6.208797564,-0.340040738
24480.036,30960.036,6.208842949,-0.339768409
17640.036,22320.036,6.209473624,-0.339944915
23040.036,29160.036,6.209832612,-0.339894068
5400.036,6840.036,6.210799185,-0.340960679
10800.036,13680.036,6.21090171,-0.340344443
16200.036,20520.036,6.210935941,-0.34013904
21600.036,27360.036,6.210953068,-0.34003634
27000.036,34200.036,6.210963347,-0.339974721
25560.036,32400.036,6.211972849,-0.340099422
20160.036,25560.036,6.212232078,-0.340198756
14760.036,18720.036,6.212680834,-0.340370685
24120.036,30600.036,6.213101702,-0.340238876
9360.036,11880.036,6.213646724,-0.340740616
18720.036,23760.036,6.213705862,-0.340385917
28080.036,35640.036,6.213725594,-0.340267687
22680.036,28800.036,6.2143724,-0.340395867
13320.036,16920.036,6.214798967,-0.340651891
26640.036,33840.036,6.214840521,-0.340402876
17280.036,21960.036,6.215422579,-0.340603948
21240.036,27000.036,6.215813471,-0.340573924
25200.036,32040.036,6.216081428,-0.340553356
3960.036,5040.036,6.21723894,-0.342114917
7920.036,10080.036,6.217377989,-0.341279068
11880.036,15120.036,6.217424442,-0.341000468
15840.036,20160.036,6.217447688,-0.34086117
19800.036,25200.036,6.217461642,-0.340777593
23760.036,30240.036,6.217470947,-0.340721875
27720.036,35280.036,6.217477595,-0.340682077
26280.036,33480.036,6.218808583,-0.340841339
22320.036,28440.036,6.219037475,-0.340911886
18360.036,23400.036,6.219365015,-0.341012827
14400.036,18360.036,6.219872493,-0.341169195
24840.036,31680.036,6.22029183,-0.341018843
10440.036,13320.036,6.220764341,-0.341443923
20880.036,26640.036,6.220817136,-0.34112778
27360.036,34920.036,6.221313975,-0.341106039
16920.036,21600.036,6.221587835,-0.341287581
23400.036,29880.036,6.221955045,-0.341217914
6480.036,8280.036,6.222743429,-0.342053219
12960.036,16560.036,6.22282828,-0.341544723
19440.036,24840.036,6.222856602,-0.34137523
25920.036,33120.036,6.22287077,-0.341290485
21960.036,28080.036,6.2238331,-0.341442737
15480.036,19800.036,6.224217892,-0.341612728
24480.036,31320.036,6.224607889,-0.34149633
9000.036,11520.036,6.225156191,-0.342027094
18000.036,23040.036,6.225217245,-0.341661703
27000.036,34560.036,6.225237616,-0.341539909
20520.036,26280.036,6.225970496,-0.341698655
11520.036,14760.036,6.226510907,-0.342012672
23040.036,29520.036,6.226558588,-0.341727528
25560.036,32760.036,6.227030473,-0.34175071
14040.036,18000.036,6.227378384,-0.34200353
16560.036,21240.036,6.227981418,-0.341997218
19080.036,24480.036,6.228424936,-0.341992598
21600.036,27720.036,6.228764838,-0.34198907
24120.036,30960.036,6.229033636,-0.341986288
26640.036,34200.036,6.22925153,-0.341984038
2520.036,3240.036,6.230901665,-0.344559794
5040.036,6480.036,6.231117646,-0.343261188
7560.036,9720.036,6.231189892,-0.342828358
10080.036,12960.036,6.231226062,-0.342611951
12600.036,16200.036,6.23124778,-0.342482109
15120.036,19440.036,6.231262264,-0.342395548
17640.036,22680.036,6.231272613,-0.34233372
20160.036,25920.036,6.231280377,-0.342287349
22680.036,29160.036,6.231286416,-0.342251282
25200.036,32400.036,6.231291248,-0.34222243
27720.036,35640.036,6.231295202,-0.342198823
26280.036,33840.036,6.233358872,-0.342438794
23760.036,30600.036,6.233573311,-0.342489211
21240.036,27360.036,6.233838571,-0.342551571
18720.036,24120.036,6.234175146,-0.342630689
16200.036,20880.036,6.234616262,-0.342734371
13680.036,17640.036,6.235219581,-0.342876155
27360.036,35280.036,6.235259522,-0.342637767
24840.036,32040.036,6.23565683,-0.342706079
11160.036,14400.036,6.236094721,-0.343081776
22320.036,28800.036,6.236143637,-0.342789774
19800.036,25560.036,6.236754025,-0.342894707
8640.036,11160.036,6.2374788,-0.343406868
17280.036,22320.036,6.237541894,-0.343030138
25920.036,33480.036,6.237562946,-0.342904565
23400.036,30240.036,6.238231374,-0.34300562
14760.036,19080.036,6.238597818,-0.343211624
20880.036,27000.036,6.239060527,-0.343130968
27000.036,34920.036,6.239313393,-0.34308691
6120.036,7920.036,6.239997799,-0.343998193
12240.036,15840.036,6.240086641,-0.343467468
18360.036,23760.036,6.240116298,-0.343290566
24480.036,31680.036,6.240131134,-0.343202117
21960.036,28440.036,6.24113564,-0.343343633
15840.036,20520.036,6.241506298,-0.343500672
25560.036,33120.036,6.241867212,-0.343381754
9720.036,12600.036,6.24234322,-0.343855144
19440.036,25200.036,6.242399143,-0.343521632
23040.036,29880.036,6.243012521,-0.343536066
13320.036,17280.036,6.243419085,-0.343789769
26640.036,34560.036,6.243459888,-0.343546612
16920.036,21960.036,6.244036634,-0.343752312
20520.036,26640.036,6.244437304,-0.343728036
24120.036,31320.036,6.244718279,-0.343711025
3600.036,4680.036,6.246017653,-0.345409562
7200.036,9360.036,6.24616775,-0.344511912
10800.036,14040.036,6.246217904,-0.344212715
14400.036,18720.036,6.246243005,-0.34406312
18000.036,23400.036,6.246258072,-0.343973364
21600.036,28080.036,6.24626812,-0.343913527
25200.036,32760.036,6.246275299,-0.343870786
26280.036,34200.036,6.24770222,-0.344017247
22680.036,29520.036,6.2479217,-0.344081129
19080.036,24840.036,6.248223922,-0.344169085
15480.036,20160.036,6.248666549,-0.344297885
27360.036,35640.036,6.249014697,-0.344152003
11880.036,15480.036,6.249377026,-0.34450458
23760.036,30960.036,6.249422592,-0.344233312
20160.036,26280.036,6.249975896,-0.344343594
8280.036,10800.036,6.25070396,-0.344890468
16560.036,21600.036,6.250769231,-0.344501696
24840.036,32400.036,6.250791011,-0.344372109
21240.036,27720.036,6.251547096,-0.344500163
12960.036,16920.036,6.252002052,-0.344747327
25920.036,33840.036,6.252043755,-0.344499213
17640.036,23040.036,6.252610814,-0.344680296
22320.036,29160.036,6.252964128,-0.344641421
27000.036,35280.036,6.253194896,-0.344616041
4680.036,6120.036,6.25406445,-0.345866856
9360.036,12240.036,6.254179461,-0.345181
14040.036,18360.036,6.25421787,-0.344952393
18720.036,24480.036,6.254237087,-0.344838091
23400.036,30600.036,6.254248622,-0.344769511
24480.036,32040.036,6.255418343,-0.344886191
19800.036,25920.036,6.255683726,-0.344978516
15120.036,19800.036,6.256113247,-0.345127919
25560.036,33480.036,6.256488015,-0.344992922
10440.036,13680.036,6.256927352,-0.345411014
20880.036,27360.036,6.256978936,-0.345104289
26640.036,34920.036,6.257469949,-0.345090923
16200.036,21240.036,6.257753007,-0.345279859
21960.036,28800.036,6.258145311,-0.34521759
5760.036,7560.036,6.259061254,-0.346152552
11520.036,15120.036,6.259154473,-0.345597633
17280.036,22680.036,6.259185593,-0.345412668
23040.036,30240.036,6.259201162,-0.345320186
24120.036,31680.036,6.26016149,-0.345413527
18360.036,24120.036,6.260447936,-0.345529745
12600.036,16560.036,6.260996053,-0.345752081
25200.036,33120.036,6.261038695,-0.345498809
19440.036,25560.036,6.26156868,-0.345633729
26280.036,34560.036,6.261843123,-0.345577035
6840.036,9000.036,6.262465859,-0.346347974
13680.036,18000.036,6.262544229,-0.345882015
20520.036,27000.036,6.262570385,-0.3457267
21600.036,28440.036,6.26347106,-0.34581032
14760.036,19440.036,6.263863946,-0.345992843
22680.036,29880.036,6.264285256,-0.345885932
7920.036,10440.036,6.264934698,-0.346490071
15840.036,20880.036,6.265002299,-0.34608849
23760.036,31320.036,6.265024858,-0.345954634
24840.036,32760.036,6.265699666,-0.346017331
16920.036,22320.036,6.26599427,-0.346171876
25920.036,34200.036,6.26631784,-0.346074778
9000.036,11880.036,6.266806955,-0.346598047
18000.036,23760.036,6.26686639,-0.346245216
27000.036,35640.036,6.26688622,-0.346127608
19080.036,25200.036,6.26763914,-0.346310222
10080.036,13320.036,6.268275562,-0.346682875
20160.036,26640.036,6.26832859,-0.346368239
21240.036,28080.036,6.26894752,-0.346420336
11160.036,14760.036,6.269458354,-0.346751278
22320.036,29520.036,6.269506222,-0.346467375
23400.036,30960.036,6.270013081,-0.346510059
12240.036,16200.036,6.270431368,-0.346807605
24480.036,32400.036,6.270474992,-0.346548966
25560.036,33840.036,6.27089768,-0.346584576
13320.036,17640.036,6.271245867,-0.346854795
26640.036,35280.036,6.271285938,-0.346617291
14400.036,19080.036,6.27193767,-0.346894904
15480.036,20520.036,6.272532559,-0.346929415
16560.036,21960.036,6.273049565,-0.346959423
17640.036,23400.036,6.273503044,-0.346985755
18720.036,24840.036,6.273904027,-0.347009049
19800.036,26280.036,6.274261131,-0.3470298
20880.036,27720.036,6.274581184,-0.347048405
21960.036,29160.036,6.274869669,-0.347065179
23040.036,30600.036,6.275131036,-0.34708038
24120.036,32040.036,6.275368937,-0.347094219
25200.036,33480.036,6.275586397,-0.347106872
26280.036,34920.036,6.275785942,-0.347118485
1080.036,1440.036,6.279458572,-0.353204073
2160.036,2880.036,6.279941672,-0.350296267
3240.036,4320.036,6.280104019,-0.349327206
4320.036,5760.036,6.280185438,-0.348842715
5400.036,7200.036,6.280234368,-0.348552033
6480.036,8640.036,6.280267022,-0.34835825
7560.036,10080.036,6.280290361,-0.348219836
8640.036,11520.036,6.280307875,-0.348116027
9720.036,12960.036,6.280321502,-0.348035288
10800.036,14400.036,6.280332407,-0.347970696
11880.036,15840.036,6.280341331,-0.34791785
12960.036,17280.036,6.280348769,-0.347873811
14040.036,18720.036,6.280355064,-0.347836547
15120.036,20160.036,6.280360461,-0.347804607
16200.036,21600.036,6.280365138,-0.347776926
17280.036,23040.036,6.280369232,-0.347752705
18360.036,24480.036,6.280372844,-0.347731334
19440.036,25920.036,6.280376055,-0.347712337
20520.036,27360.036,6.280378928,-0.34769534
21600.036,28800.036,6.280381514,-0.347680042
22680.036,30240.036,6.280383854,-0.347666202
23760.036,31680.036,6.280385982,-0.34765362
24840.036,33120.036,6.280387924,-0.347642132
25920.036,34560.036,6.280389705,-0.347631601
26640.036,35640.036,6.284911959,-0.348126026
25560.036,34200.036,6.285100859,-0.348157069
24480.036,32760.036,6.285306386,-0.348190843
23400.036,31320.036,6.285530834,-0.348227726
22320.036,29880.036,6.285776944,-0.348268167
21240.036,28440.036,6.286048011,-0.348312708
20160.036,27000.036,6.286348034,-0.348362004
19080.036,25560.036,6.286681913,-0.348416862
18000.036,24120.036,6.287055723,-0.348478278
16920.036,22680.036,6.287477082,-0.348547503
15840.036,21240.036,6.287955679,-0.348626128
14760.036,19800.036,6.288504027,-0.348716206
13680.036,18360.036,6.289138573,-0.348820436
26280.036,35280.036,6.289534913,-0.348641921
12600.036,16920.036,6.289881376,-0.348942438
25200.036,33840.036,6.289923213,-0.34869534
24120.036,32400.036,6.290346111,-0.34875352
11520.036,15480.036,6.290762722,-0.349087182
23040.036,30960.036,6.290808447,-0.348817125
21960.036,29520.036,6.291316007,-0.348886951
10440.036,14040.036,6.291825358,-0.349261679
20880.036,28080.036,6.291875769,-0.348963958
19800.036,26640.036,6.292496221,-0.349049315
9360.036,12600.036,6.293131634,-0.349476154
18720.036,25200.036,6.2931878,-0.349144457
17640.036,23760.036,6.293963481,-0.349251168
25920.036,34920.036,6.294263721,-0.349170014
8280.036,11160.036,6.294776192,-0.349746123
16560.036,22320.036,6.294839596,-0.349371695
24840.036,33480.036,6.294860753,-0.349246889
23760.036,32040.036,6.295511646,-0.349330702
15480.036,20880.036,6.295837005,-0.349508908
22680.036,30600.036,6.296224032,-0.349422436
7200.036,9720.036,6.296909983,-0.350096325
14400.036,19440.036,6.296982767,-0.349666529
21600.036,29160.036,6.297007058,-0.349523269
20520.036,27720.036,6.297871778,-0.349634626
13320.036,18000.036,6.298312642,-0.349849478
19440.036,26280.036,6.298831681,-0.349758246
25560.036,34560.036,6.299102066,-0.349710744
6120.036,8280.036,6.299789463,-0.350568769
12240.036,16560.036,6.299874884,-0.350064391
18360.036,24840.036,6.299903398,-0.349896271
24480.036,33120.036,6.299917662,-0.349812213
23400.036,31680.036,6.300807767,-0.349922958
17280.036,23400.036,6.301107675,-0.350051377
11160.036,15120.036,6.301736226,-0.350320448
22320.036,30240.036,6.301783078,-0.350044313
16200.036,21960.036,6.302470727,-0.350226941
21240.036,28800.036,6.302856445,-0.350177877
26280.036,35640.036,6.303094145,-0.350147655
5040.036,6840.036,6.30388829,-0.351240992
10080.036,13680.036,6.303991656,-0.350630715
15120.036,20520.036,6.304026171,-0.350427299
20160.036,27360.036,6.304043439,-0.350325593
25200.036,34200.036,6.304053804,-0.350264569
24120.036,32760.036,6.305098327,-0.350391834
19080.036,25920.036,6.305363111,-0.350489833
14040.036,19080.036,6.305817832,-0.3506581
23040.036,31320.036,6.306239494,-0.350530886
9000.036,12240.036,6.306781151,-0.351014445
18000.036,24480.036,6.306839025,-0.350673537
21960.036,29880.036,6.307491367,-0.350683444
12960.036,17640.036,6.307903944,-0.350926855
25920.036,35280.036,6.307944131,-0.350690342
16920.036,23040.036,6.308500671,-0.350880381
20880.036,28440.036,6.308870878,-0.350851576
24840.036,33840.036,6.309122971,-0.350831972
3960.036,5400.036,6.310189021,-0.352273684
7920.036,10800.036,6.310319877,-0.351501232
11880.036,16200.036,6.310363591,-0.351243763
15840.036,21600.036,6.310385466,-0.351115031
19800.036,27000.036,6.310398596,-0.351037793
23760.036,32400.036,6.310407352,-0.350986301
22680.036,30960.036,6.31181211,-0.351155117
18720.036,25560.036,6.31209976,-0.351245181
14760.036,20160.036,6.312541595,-0.351383499
25560.036,34920.036,6.31290568,-0.351245937
10800.036,14760.036,6.313306967,-0.351623039
21600.036,29520.036,6.313355,-0.351340559
17640.036,24120.036,6.314005687,-0.351477568
24480.036,33480.036,6.314313802,-0.351413458
6840.036,9360.036,6.31495652,-0.352139032
13680.036,18720.036,6.315032195,-0.351693663
20520.036,28080.036,6.315057452,-0.351545211
23400.036,32040.036,6.315849573,-0.351596193
16560.036,22680.036,6.316155713,-0.351739762
9720.036,13320.036,6.316892337,-0.352085105
19440.036,26640.036,6.316945566,-0.351772222
22320.036,30600.036,6.317531175,-0.351796315
12600.036,17280.036,6.31794164,-0.352056054
25200.036,34560.036,6.317982692,-0.351814907
15480.036,21240.036,6.318599941,-0.352037893
18360.036,25200.036,6.319051465,-0.352025466
21240.036,29160.036,6.319380414,-0.352016427
24120.036,33120.036,6.319630735,-0.352009557
2880.036,3960.036,6.3211176,-0.354062999
5760.036,7920.036,6.321295857,-0.353011019
8640.036,11880.036,6.321355453,-0.352660387
11520.036,15840.036,6.321385285,-0.352485077
14400.036,19800.036,6.321403194,-0.352379892
17280.036,23760.036,6.321415139,-0.35230977
20160.036,27720.036,6.321423672,-0.352259683
23040.036,31680.036,6.321430074,-0.352222118
25920.036,35640.036,6.321435053,-0.352192901
24840.036,34200.036,6.32317925,-0.35239774
21960.036,30240.036,6.323402547,-0.352455181
19080.036,26280.036,6.323693176,-0.352529936
16200.036,22320.036,6.324087001,-0.352631222
13320.036,18360.036,6.324650848,-0.352776211
23760.036,32760.036,6.325078426,-0.352620828
10440.036,14400.036,6.325525131,-0.353000969
20880.036,28800.036,6.325574405,-0.352711862
18000.036,24840.036,6.326228705,-0.352831943
25560.036,35280.036,6.326515951,-0.352762976
7560.036,10440.036,6.327063608,-0.353396308
15120.036,20880.036,6.327131531,-0.352997611
22680.036,31320.036,6.327154198,-0.352864716
19800.036,27360.036,6.32797749,-0.352995944
