alpha_1,alpha_2,Imag,Real
22320.036,3960.036,3.645243144,-7.019019249
22320.036,4320.036,4.247399713,-7.017629997
22320.036,4680.036,4.760771318,-7.016195545
22320.036,5040.036,5.212135284,-7.014721006
22320.036,5400.036,5.616879308,-7.013211059
22320.036,5760.036,5.984843287,-7.011669991
22320.036,6120.036,6.322788639,-7.010101726
22320.036,6480.036,6.635608904,-7.008509861
22320.036,6840.036,6.926987624,-7.006897689
22320.036,7200.036,7.199784181,-7.005268227
22320.036,7560.036,7.456273832,-7.003624238
22320.036,7920.036,7.698304238,-7.001968254
22320.036,8280.036,7.927401553,-7.000302593
22320.036,8640.036,8.144844658,-6.998629377
22320.036,9000.036,8.351718563,-6.996950549
22320.036,9360.036,8.548953706,-6.995267887
22320.036,9720.036,8.737355493,-6.993583017
22320.036,10080.036,8.917626875,-6.991897426
22320.036,10440.036,9.090385899,-6.990212474
22320.036,10800.036,9.256179533,-6.9885294
22320.036,11160.036,9.415494691,-6.986849337
22320.036,11520.036,9.568767138,-6.985173319
22320.036,11880.036,9.716388741,-6.983502285
22320.036,12240.036,9.858713442,-6.981837091
22320.036,12600.036,9.99606221,-6.980178516
22320.036,12960.036,10.12872719,-6.978527266
22320.036,13320.036,10.25697518,-6.976883979
22320.036,13680.036,10.3810506,-6.975249236
22320.036,14040.036,10.50117805,-6.973623557
22320.036,14400.036,10.6175644,-6.972007415
22320.036,14760.036,10.73040074,-6.97040123
22320.036,15120.036,10.83986396,-6.968805382
22320.036,15480.036,10.94611816,-6.967220208
22320.036,15840.036,11.04931592,-6.965646009
22320.036,16200.036,11.14959933,-6.964083049
22320.036,16560.036,11.24710101,-6.962531563
22320.036,16920.036,11.34194491,-6.960991754
22320.036,17280.036,11.43424708,-6.959463799
22320.036,17640.036,11.52411632,-6.95794785
22320.036,18000.036,11.61165482,-6.956444035
22320.036,18360.036,11.69695867,-6.954952464
22320.036,18720.036,11.78011832,-6.953473222
22320.036,19080.036,11.86121907,-6.95200638
22320.036,19440.036,11.9403414,-6.950551992
22320.036,19800.036,12.01756137,-6.949110096
22320.036,20160.036,12.09295092,-6.947680715
22320.036,20520.036,12.16657817,-6.94626386
22320.036,20880.036,12.2385077,-6.944859532
22320.036,21240.036,12.30880076,-6.943467717
22320.036,21600.036,12.3775155,-6.942088395
22320.036,21960.036,12.44470723,-6.940721536
22320.036,22320.036,12.51042851,-6.939367099
22320.036,22680.036,12.5747294,-6.938025038
22320.036,23040.036,12.6376576,-6.9366953
22320.036,23400.036,12.69925858,-6.935377824
22320.036,23760.036,12.75957571,-6.934072546
22320.036,24120.036,12.81865041,-6.932779392
22320.036,24480.036,12.87652225,-6.931498289
22320.036,24840.036,12.93322906,-6.930229156
22320.036,25200.036,12.98880703,-6.928971909
22320.036,25560.036,13.0432908,-6.92772646
22320.036,25920.036,13.09671355,-6.926492719
22320.036,26280.036,13.14910706,-6.925270592
22320.036,26640.036,13.20050183,-6.924059984
22320.036,27000.036,13.25092709,-6.922860797
22320.036,27360.036,13.30041092,-6.921672931
22320.036,27720.036,13.34898027,-6.920496284
22320.036,28080.036,13.39666104,-6.919330753
22320.036,28440.036,13.44347813,-6.918176234
22320.036,28800.036,13.48945549,-6.917032622
22320.036,29160.036,13.53461613,-6.91589981
22320.036,29520.036,13.57898225,-6.914777691
22320.036,29880.036,13.62257519,-6.913666159
22320.036,30240.036,13.66541552,-6.912565106
22320.036,30600.036,13.70752307,-6.911474422
22320.036,30960.036,13.74891694,-6.910394001
22320.036,31320.036,13.78961558,-6.909323735
22320.036,31680.036,13.82963677,-6.908263514
22320.036,32040.036,13.86899768,-6.907213231
22320.036,32400.036,13.90771489,-6.906172779
22320.036,32760.036,13.94580441,-6.90514205
22320.036,33120.036,13.98328171,-6.904120937
22320.036,33480.036,14.02016175,-6.903109334
22320.036,33840.036,14.05645899,-6.902107135
22320.036,34200.036,14.09218742,-6.901114234
22320.036,34560.036,14.12736056,-6.900130528
22320.036,34920.036,14.16199151,-6.899155911
22320.036,35280.036,14.19609296,-6.898190282
22320.036,35640.036,14.22967716,-6.897233537
22680.036,0.036,0,-0.01830523
22680.036,360.036,0,-0.495751858
22680.036,720.036,0,-0.994506522
22680.036,1080.036,0,-1.521182617
22680.036,1440.036,0,-2.085574337
22680.036,1800.036,0,-2.703381447
22680.036,2160.036,0,-3.402921027
22680.036,2520.036,0,-4.246642778
22680.036,2880.036,0,-5.454310555
22680.036,3240.036,1.626737621,-7.021705087
22680.036,3600.036,2.759027361,-7.020455937
22680.036,3960.036,3.527457634,-7.019150581
22680.036,4320.036,4.140496315,-7.017794929
22680.036,4680.036,4.660417168,-7.016394395
22680.036,5040.036,5.116155556,-7.014953945
22680.036,5400.036,5.524030523,-7.013478129
22680.036,5760.036,5.894352643,-7.01197112
22680.036,6120.036,6.234147182,-7.010436748
22680.036,6480.036,6.548466859,-7.008878522
22680.036,6840.036,6.841096651,-7.007299663
22680.036,7200.036,7.114963361,-7.005703126
22680.036,7560.036,7.372388586,-7.004091621
22680.036,7920.036,7.615252713,-7.002467635
22680.036,8280.036,7.845105521,-7.000833446
22680.036,8640.036,8.063243268,-6.999191147
22680.036,9000.036,8.270763943,-6.997542653
22680.036,9360.036,8.468607807,-6.995889721
22680.036,9720.036,8.657587779,-6.994233962
22680.036,10080.036,8.838412618,-6.99257685
22680.036,10440.036,9.011704892,-6.990919733
22680.036,10800.036,9.17801511,-6.989263847
22680.036,11160.036,9.337832985,-6.98761032
22680.036,11520.036,9.491596492,-6.985960184
22680.036,11880.036,9.639699263,-6.984314381
22680.036,12240.036,9.782496643,-6.982673767
22680.036,12600.036,9.920310726,-6.981039126
22680.036,12960.036,10.05343455,-6.979411168
22680.036,13320.036,10.18213565,-6.977790541
22680.036,13680.036,10.30665903,-6.97617783
22680.036,14040.036,10.42722972,-6.974573565
22680.036,14400.036,10.544055,-6.972978227
22680.036,14760.036,10.65732623,-6.971392247
22680.036,15120.036,10.76722056,-6.969816014
22680.036,15480.036,10.87390227,-6.968249877
22680.036,15840.036,10.97752408,-6.966694145
22680.036,16200.036,11.07822821,-6.965149096
22680.036,16560.036,11.17614737,-6.963614974
22680.036,16920.036,11.27140557,-6.962091995
22680.036,17280.036,11.36411892,-6.960580348
22680.036,17640.036,11.45439628,-6.959080195
22680.036,18000.036,11.54233985,-6.957591677
22680.036,18360.036,11.62804574,-6.956114913
22680.036,18720.036,11.71160443,-6.954650002
22680.036,19080.036,11.79310122,-6.953197026
22680.036,19440.036,11.8726166,-6.95175605
22680.036,19800.036,11.95022665,-6.950327122
22680.036,20160.036,12.02600329,-6.948910278
22680.036,20520.036,12.10001467,-6.947505539
22680.036,20880.036,12.17232534,-6.946112915
22680.036,21240.036,12.24299656,-6.944732406
22680.036,21600.036,12.3120865,-6.943364
22680.036,21960.036,12.37965045,-6.942007677
22680.036,22320.036,12.44574098,-6.940663407
22680.036,22680.036,12.51040816,-6.939331154
22680.036,23040.036,12.57369968,-6.938010873
22680.036,23400.036,12.63566101,-6.936702514
22680.036,23760.036,12.69633554,-6.93540602
22680.036,24120.036,12.7557647,-6.934121329
22680.036,24480.036,12.81398805,-6.932848374
22680.036,24840.036,12.87104345,-6.931587083
22680.036,25200.036,12.92696707,-6.930337382
22680.036,25560.036,12.98179359,-6.929099189
22680.036,25920.036,13.03555618,-6.927872424
22680.036,26280.036,13.08828664,-6.926657
22680.036,26640.036,13.14001549,-6.925452829
22680.036,27000.036,13.19077196,-6.924259821
22680.036,27360.036,13.24058416,-6.923077881
22680.036,27720.036,13.28947905,-6.921906917
22680.036,28080.036,13.33748254,-6.920746832
22680.036,28440.036,13.38461955,-6.919597528
22680.036,28800.036,13.43091405,-6.918458905
22680.036,29160.036,13.47638907,-6.917330866
22680.036,29520.036,13.52106682,-6.916213307
22680.036,29880.036,13.56496867,-6.915106129
22680.036,30240.036,13.60811521,-6.914009229
22680.036,30600.036,13.65052627,-6.912922505
22680.036,30960.036,13.69222101,-6.911845854
22680.036,31320.036,13.73321786,-6.910779173
22680.036,31680.036,13.77353464,-6.909722359
22680.036,32040.036,13.81318854,-6.90867531
22680.036,32400.036,13.85219616,-6.907637922
22680.036,32760.036,13.89057354,-6.906610094
22680.036,33120.036,13.92833617,-6.905591722
22680.036,33480.036,13.96549902,-6.904582706
22680.036,33840.036,14.00207659,-6.903582942
22680.036,34200.036,14.03808287,-6.902592332
22680.036,34560.036,14.07353142,-6.901610773
22680.036,34920.036,14.10843536,-6.900638166
22680.036,35280.036,14.1428074,-6.899674411
22680.036,35640.036,14.17665982,-6.898719411
23040.036,0.036,0,-0.018019385
23040.036,360.036,0,-0.487855056
23040.036,720.036,0,-0.978248342
23040.036,1080.036,0,-1.495449239
23040.036,1440.036,0,-2.048635517
23040.036,1800.036,0,-2.652340161
23040.036,2160.036,0,-3.332277874
23040.036,2520.036,0,-4.143189723
23040.036,2880.036,0,-5.259244605
23040.036,3240.036,1.391126268,-7.021766685
23040.036,3600.036,2.616074864,-7.020548759
23040.036,3960.036,3.408900703,-7.019275313
23040.036,4320.036,4.033678087,-7.01795207
23040.036,4680.036,4.560539897,-7.016584283
23040.036,5040.036,5.020864437,-7.015176772
23040.036,5400.036,5.431996589,-7.013733965
23040.036,5760.036,5.804756768,-7.012259925
23040.036,6120.036,6.146452874,-7.010758386
23040.036,6480.036,6.462306806,-7.009232775
23040.036,6840.036,6.756210733,-7.007686243
23040.036,7200.036,7.031162415,-7.006121682
23040.036,7560.036,7.289532068,-7.00454175
23040.036,7920.036,7.533234333,-7.002948888
23040.036,8280.036,7.763843683,-7.001345337
23040.036,8640.036,7.982674519,-6.999733157
23040.036,9000.036,8.190838372,-6.998114239
23040.036,9360.036,8.389285752,-6.996490316
23040.036,9720.036,8.578837419,-6.994862982
23040.036,10080.036,8.760208193,-6.993233698
23040.036,10440.036,8.934025363,-6.991603803
23040.036,10800.036,9.100843148,-6.989974523
23040.036,11160.036,9.261154184,-6.988346985
23040.036,11520.036,9.415398771,-6.986722215
23040.036,11880.036,9.563972389,-6.985101156
23040.036,12240.036,9.707231864,-6.983484667
23040.036,12600.036,9.845500477,-6.981873533
23040.036,12960.036,9.979072222,-6.98026847
23040.036,13320.036,10.10821539,-6.978670129
23040.036,13680.036,10.23317561,-6.977079104
23040.036,14040.036,10.35417841,-6.975495931
23040.036,14400.036,10.47143146,-6.973921099
23040.036,14760.036,10.58512647,-6.972355049
23040.036,15120.036,10.6954408,-6.970798178
23040.036,15480.036,10.80253898,-6.969250843
23040.036,15840.036,10.90657387,-6.967713367
23040.036,16200.036,11.00768783,-6.966186035
23040.036,16560.036,11.10601366,-6.964669103
23040.036,16920.036,11.20167546,-6.963162796
23040.036,17280.036,11.2947894,-6.961667315
23040.036,17640.036,11.38546439,-6.960182833
23040.036,18000.036,11.47380267,-6.958709501
23040.036,18360.036,11.55990037,-6.95724745
23040.036,18720.036,11.64384799,-6.955796788
23040.036,19080.036,11.72573084,-6.95435761
23040.036,19440.036,11.80562944,-6.952929989
23040.036,19800.036,11.88361985,-6.951513985
23040.036,20160.036,11.95977402,-6.950109645
23040.036,20520.036,12.03416008,-6.948716999
23040.036,20880.036,12.10684259,-6.947336069
23040.036,21240.036,12.17788282,-6.945966863
23040.036,21600.036,12.24733893,-6.94460938
23040.036,21960.036,12.31526621,-6.943263609
23040.036,22320.036,12.38171724,-6.94192953
23040.036,22680.036,12.44674209,-6.940607116
23040.036,23040.036,12.51038845,-6.939296332
23040.036,23400.036,12.57270179,-6.937997135
23040.036,23760.036,12.63372551,-6.936709479
23040.036,24120.036,12.69350104,-6.93543331
23040.036,24480.036,12.75206795,-6.934168569
23040.036,24840.036,12.8094641,-6.932915192
23040.036,25200.036,12.86572568,-6.931673113
23040.036,25560.036,12.92088737,-6.930442259
23040.036,25920.036,12.97498235,-6.929222555
23040.036,26280.036,13.02804243,-6.928013925
23040.036,26640.036,13.08009814,-6.926816285
23040.036,27000.036,13.13117874,-6.925629554
23040.036,27360.036,13.18131232,-6.924453645
23040.036,27720.036,13.23052588,-6.923288469
23040.036,28080.036,13.27884534,-6.922133939
23040.036,28440.036,13.32629563,-6.920989962
23040.036,28800.036,13.37290073,-6.919856445
23040.036,29160.036,13.41868371,-6.918733295
23040.036,29520.036,13.46366677,-6.917620417
23040.036,29880.036,13.50787131,-6.916517716
23040.036,30240.036,13.55131793,-6.915425095
23040.036,30600.036,13.5940265,-6.914342456
23040.036,30960.036,13.63601617,-6.913269704
23040.036,31320.036,13.67730541,-6.912206739
23040.036,31680.036,13.71791205,-6.911153465
23040.036,32040.036,13.75785331,-6.910109783
23040.036,32400.036,13.79714579,-6.909075595
23040.036,32760.036,13.83580557,-6.908050803
23040.036,33120.036,13.87384815,-6.90703531
23040.036,33480.036,13.91128853,-6.906029018
23040.036,33840.036,13.94814121,-6.90503183
23040.036,34200.036,13.98442023,-6.904043649
23040.036,34560.036,14.02013916,-6.903064378
23040.036,34920.036,14.05531114,-6.902093922
23040.036,35280.036,14.08994889,-6.901132184
23040.036,35640.036,14.12406473,-6.900179071
23400.036,0.036,0,-0.017742329
23400.036,360.036,0,-0.480206199
23400.036,720.036,0,-0.962516227
23400.036,1080.036,0,-1.470585292
23400.036,1440.036,0,-2.013025885
23400.036,1800.036,0,-2.603318742
23400.036,2160.036,0,-3.264893125
23400.036,2520.036,0,-4.046050814
23400.036,2880.036,0,-5.088299101
23400.036,3240.036,1.115071691,-7.021824355
23400.036,3600.036,2.468992479,-7.020636507
23400.036,3960.036,3.289354412,-7.019393826
23400.036,4320.036,3.926835587,-7.018101856
23400.036,4680.036,4.461066388,-7.016765695
23400.036,5040.036,4.926204682,-7.015390025
23400.036,5400.036,5.340728512,-7.013979152
23400.036,5760.036,5.716011551,-7.012537034
23400.036,6120.036,6.059664809,-7.011067312
23400.036,6480.036,6.377090131,-7.009573334
23400.036,6840.036,6.672293023,-7.008058178
23400.036,7200.036,6.948345935,-7.006524678
23400.036,7560.036,7.207670095,-7.004975439
23400.036,7920.036,7.452216001,-7.003412857
23400.036,8280.036,7.683583927,-7.001839136
23400.036,8640.036,7.903107211,-7.000256304
23400.036,9000.036,8.111911508,-6.998666223
23400.036,9360.036,8.31095801,-6.997070607
23400.036,9720.036,8.501075656,-6.995471032
23400.036,10080.036,8.682985585,-6.993868942
23400.036,10440.036,8.857320017,-6.992265667
23400.036,10800.036,9.024637042,-6.990662426
23400.036,11160.036,9.185432355,-6.989060338
23400.036,11520.036,9.340148689,-6.987460428
23400.036,11880.036,9.489183465,-6.985863636
23400.036,12240.036,9.632895065,-6.984270822
23400.036,12600.036,9.771608017,-6.982682774
23400.036,12960.036,9.905617322,-6.981100211
23400.036,13320.036,10.03519209,-6.979523788
23400.036,13680.036,10.16057859,-6.977954104
23400.036,14040.036,10.28200289,-6.976391703
23400.036,14400.036,10.39967309,-6.974837079
23400.036,14760.036,10.51378123,-6.973290682
23400.036,15120.036,10.62450497,-6.971752918
23400.036,15480.036,10.73200904,-6.970224152
23400.036,15840.036,10.83644649,-6.968704715
23400.036,16200.036,10.93795983,-6.967194903
23400.036,16560.036,11.03668197,-6.965694981
23400.036,16920.036,11.1327371,-6.964205184
23400.036,17280.036,11.22624145,-6.962725723
23400.036,17640.036,11.31730399,-6.961256781
23400.036,18000.036,11.406027,-6.95979852
23400.036,18360.036,11.49250665,-6.958351079
23400.036,18720.036,11.57683347,-6.956914579
23400.036,19080.036,11.65909277,-6.955489121
23400.036,19440.036,11.73936508,-6.954074793
23400.036,19800.036,11.81772648,-6.952671662
23400.036,20160.036,11.89424893,-6.951279784
23400.036,20520.036,11.96900055,-6.949899202
23400.036,20880.036,12.04204592,-6.948529945
23400.036,21240.036,12.1134463,-6.947172032
23400.036,21600.036,12.18325985,-6.94582547
23400.036,21960.036,12.25154187,-6.944490258
23400.036,22320.036,12.31834493,-6.943166385
23400.036,22680.036,12.3837191,-6.941853834
23400.036,23040.036,12.44771208,-6.940552576
23400.036,23400.036,12.51036934,-6.939262581
23400.036,23760.036,12.57173429,-6.937983807
23400.036,24120.036,12.63184834,-6.936716209
23400.036,24480.036,12.6907511,-6.935459738
23400.036,24840.036,12.7484804,-6.934214337
23400.036,25200.036,12.80507247,-6.932979947
23400.036,25560.036,12.86056196,-6.931756504
23400.036,25920.036,12.91498209,-6.93054394
23400.036,26280.036,12.96836468,-6.929342184
23400.036,26640.036,13.02074024,-6.928151162
23400.036,27000.036,13.07213806,-6.926970798
23400.036,27360.036,13.12258624,-6.925801012
23400.036,27720.036,13.17211179,-6.924641723
23400.036,28080.036,13.22074065,-6.923492848
23400.036,28440.036,13.26849775,-6.922354301
23400.036,28800.036,13.3154071,-6.921225996
23400.036,29160.036,13.36149177,-6.920107846
23400.036,29520.036,13.40677398,-6.91899976
23400.036,29880.036,13.45127515,-6.91790165
23400.036,30240.036,13.4950159,-6.916813424
23400.036,30600.036,13.5380161,-6.91573499
23400.036,30960.036,13.58029493,-6.914666257
23400.036,31320.036,13.62187088,-6.913607131
23400.036,31680.036,13.66276179,-6.91255752
23400.036,32040.036,13.7029849,-6.91151733
23400.036,32400.036,13.74255684,-6.910486469
23400.036,32760.036,13.78149369,-6.909464842
23400.036,33120.036,13.81981098,-6.908452357
23400.036,33480.036,13.85752372,-6.90744892
23400.036,33840.036,13.89464645,-6.906454438
23400.036,34200.036,13.93119321,-6.905468819
23400.036,34560.036,13.96717759,-6.904491969
23400.036,34920.036,14.00261276,-6.903523798
23400.036,35280.036,14.03751146,-6.902564212
23400.036,35640.036,14.07188602,-6.901613121
23760.036,0.036,0,-0.017473664
23760.036,360.036,0,-0.472793778
