alpha_1,alpha_2,Im(lambda_4),Re(lambda_4),Re(lambda_3)
2.65001,0.30001,12.50253741,-1.159930807,-1.159930807
2.65001,0.35001,12.50219472,-1.160157333,-1.160157333
2.65001,0.40001,12.50186732,-1.160362949,-1.160362949
2.65001,0.45001,12.50155242,-1.160552357,-1.160552357
2.65001,0.50001,12.50124798,-1.160728768,-1.160728768
2.65001,0.55001,12.50095247,-1.160894477,-1.160894477
2.65001,0.60001,12.50066471,-1.161051189,-1.161051189
2.65001,0.65001,12.50038376,-1.161200209,-1.161200209
2.65001,0.70001,12.50010885,-1.161342559,-1.161342559
2.65001,0.75001,12.49983935,-1.161479056,-1.161479056
2.65001,0.80001,12.49957475,-1.161610367,-1.161610367
2.65001,0.85001,12.4993146,-1.161737041,-1.161737041
2.65001,0.90001,12.49905852,-1.16185954,-1.16185954
2.65001,0.95001,12.49880618,-1.161978253,-1.161978253
2.65001,1.00001,12.49855731,-1.162093513,-1.162093513
2.65001,1.05001,12.49831164,-1.162205608,-1.162205608
2.65001,1.10001,12.49806896,-1.162314789,-1.162314789
2.65001,1.15001,12.49782907,-1.162421274,-1.162421274
2.65001,1.20001,12.49759181,-1.162525256,-1.162525256
2.65001,1.25001,12.49735701,-1.162626908,-1.162626908
2.65001,1.30001,12.49712453,-1.162726382,-1.162726382
2.65001,1.35001,12.49689425,-1.162823814,-1.162823814
2.65001,1.40001,12.49666604,-1.162919328,-1.162919328
2.65001,1.45001,12.49643981,-1.163013035,-1.163013035
2.65001,1.50001,12.49621546,-1.163105036,-1.163105036
2.65001,1.55001,12.4959929,-1.163195423,-1.163195423
2.65001,1.60001,12.49577204,-1.163284281,-1.163284281
2.65001,1.65001,12.49555281,-1.163371685,-1.163371685
2.65001,1.70001,12.49533514,-1.163457708,-1.163457708
2.65001,1.75001,12.49511897,-1.163542413,-1.163542413
2.65001,1.80001,12.49490423,-1.163625862,-1.163625862
2.65001,1.85001,12.49469087,-1.16370811,-1.16370811
2.65001,1.90001,12.49447884,-1.163789209,-1.163789209
2.65001,1.95001,12.49426809,-1.163869207,-1.163869207
2.65001,2.00001,12.49405857,-1.163948149,-1.163948149
2.65001,2.05001,12.49385024,-1.164026077,-1.164026077
2.65001,2.10001,12.49364305,-1.16410303,-1.16410303
2.65001,2.15001,12.49343698,-1.164179045,-1.164179045
2.65001,2.20001,12.49323198,-1.164254156,-1.164254156
2.65001,2.25001,12.49302802,-1.164328397,-1.164328397
2.65001,2.30001,12.49282507,-1.164401796,-1.164401796
2.65001,2.35001,12.4926231,-1.164474384,-1.164474384
2.65001,2.40001,12.49242208,-1.164546188,-1.164546188
2.65001,2.45001,12.49222197,-1.164617232,-1.164617232
2.65001,2.50001,12.49202277,-1.164687542,-1.164687542
2.65001,2.55001,12.49182443,-1.16475714,-1.16475714
2.65001,2.60001,12.49162694,-1.164826049,-1.164826049
2.65001,2.65001,12.49143028,-1.164894289,-1.164894289
2.65001,2.70001,12.49123441,-1.164961879,-1.164961879
2.65001,2.75001,12.49103934,-1.16502884,-1.16502884
2.65001,2.80001,12.49084502,-1.165095187,-1.165095187
2.65001,2.85001,12.49065145,-1.16516094,-1.16516094
2.65001,2.90001,12.49045861,-1.165226113,-1.165226113
2.65001,2.95001,12.49026647,-1.165290723,-1.165290723
2.65001,3.00001,12.49007503,-1.165354784,-1.165354784
2.65001,3.05001,12.48988427,-1.16541831,-1.16541831
2.65001,3.10001,12.48969417,-1.165481316,-1.165481316
2.65001,3.15001,12.48950472,-1.165543813,-1.165543813
2.65001,3.20001,12.4893159,-1.165605816,-1.165605816
2.65001,3.25001,12.4891277,-1.165667335,-1.165667335
2.65001,3.30001,12.48894011,-1.165728382,-1.165728382
2.65001,3.35001,12.48875311,-1.165788968,-1.165788968
2.65001,3.40001,12.4885667,-1.165849105,-1.165849105
2.65001,3.45001,12.48838086,-1.165908801,-1.165908801
2.65001,3.50001,12.48819558,-1.165968067,-1.165968067
2.65001,3.55001,12.48801085,-1.166026913,-1.166026913
2.65001,3.60001,12.48782666,-1.166085348,-1.166085348
2.65001,3.65001,12.48764299,-1.166143379,-1.166143379
2.65001,3.70001,12.48745985,-1.166201017,-1.166201017
2.65001,3.75001,12.48727722,-1.166258269,-1.166258269
2.65001,3.80001,12.48709508,-1.166315143,-1.166315143
2.65001,3.85001,12.48691344,-1.166371646,-1.166371646
2.65001,3.90001,12.48673228,-1.166427787,-1.166427787
2.65001,3.95001,12.4865516,-1.166483572,-1.166483572
2.65001,4.00001,12.48637139,-1.166539007,-1.166539007
2.65001,4.05001,12.48619163,-1.166594101,-1.166594101
2.65001,4.10001,12.48601233,-1.166648859,-1.166648859
2.65001,4.15001,12.48583347,-1.166703288,-1.166703288
2.65001,4.20001,12.48565505,-1.166757393,-1.166757393
2.65001,4.25001,12.48547706,-1.166811181,-1.166811181
2.65001,4.30001,12.48529949,-1.166864657,-1.166864657
2.65001,4.35001,12.48512234,-1.166917827,-1.166917827
2.65001,4.40001,12.4849456,-1.166970697,-1.166970697
2.65001,4.45001,12.48476927,-1.16702327,-1.16702327
2.65001,4.50001,12.48459334,-1.167075553,-1.167075553
2.65001,4.55001,12.48441779,-1.167127551,-1.167127551
2.65001,4.60001,12.48424264,-1.167179268,-1.167179268
2.65001,4.65001,12.48406787,-1.167230709,-1.167230709
2.65001,4.70001,12.48389347,-1.167281878,-1.167281878
2.65001,4.75001,12.48371945,-1.16733278,-1.16733278
2.65001,4.80001,12.48354579,-1.167383419,-1.167383419
2.65001,4.85001,12.48337249,-1.1674338,-1.1674338
2.65001,4.90001,12.48319955,-1.167483926,-1.167483926
2.65001,4.95001,12.48302696,-1.167533801,-1.167533801
2.70001,1.00E-05,12.50638888,-1.146772298,-1.146772298
2.70001,0.05001,12.50480118,-1.157741976,-1.157741976
2.70001,0.10001,12.50421126,-1.158536847,-1.158536847
2.70001,0.15001,12.50373535,-1.159013465,-1.159013465
2.70001,0.20001,12.50331649,-1.159370126,-1.159370126
2.70001,0.25001,12.5029336,-1.159662779,-1.159662779
2.70001,0.30001,12.5025761,-1.159915134,-1.159915134
2.70001,0.35001,12.50223775,-1.160139515,-1.160139515
2.70001,0.40001,12.50191456,-1.160343182,-1.160343182
2.70001,0.45001,12.50160373,-1.160530793,-1.160530793
2.70001,0.50001,12.50130326,-1.160705527,-1.160705527
2.70001,0.55001,12.50101165,-1.160869659,-1.160869659
2.70001,0.60001,12.5007277,-1.161024878,-1.161024878
2.70001,0.65001,12.50045049,-1.161172478,-1.161172478
2.70001,0.70001,12.50017926,-1.161313469,-1.161313469
2.70001,0.75001,12.4999134,-1.161448662,-1.161448662
2.70001,0.80001,12.49965238,-1.161578718,-1.161578718
2.70001,0.85001,12.49939576,-1.16170418,-1.16170418
2.70001,0.90001,12.49914318,-1.161825506,-1.161825506
2.70001,0.95001,12.4988943,-1.161943081,-1.161943081
2.70001,1.00001,12.49864884,-1.162057237,-1.162057237
2.70001,1.05001,12.49840656,-1.162168257,-1.162168257
2.70001,1.10001,12.49816723,-1.162276389,-1.162276389
2.70001,1.15001,12.49793068,-1.162381852,-1.162381852
2.70001,1.20001,12.49769671,-1.162484836,-1.162484836
2.70001,1.25001,12.49746519,-1.16258551,-1.16258551
2.70001,1.30001,12.49723596,-1.162684027,-1.162684027
2.70001,1.35001,12.4970089,-1.162780522,-1.162780522
2.70001,1.40001,12.49678391,-1.162875116,-1.162875116
2.70001,1.45001,12.49656086,-1.162967921,-1.162967921
2.70001,1.50001,12.49633967,-1.163059036,-1.163059036
2.70001,1.55001,12.49612025,-1.163148552,-1.163148552
2.70001,1.60001,12.49590252,-1.163236552,-1.163236552
2.70001,1.65001,12.4956864,-1.163323114,-1.163323114
2.70001,1.70001,12.49547182,-1.163408306,-1.163408306
2.70001,1.75001,12.49525872,-1.163492194,-1.163492194
2.70001,1.80001,12.49504705,-1.163574837,-1.163574837
2.70001,1.85001,12.49483673,-1.163656291,-1.163656291
2.70001,1.90001,12.49462773,-1.163736606,-1.163736606
2.70001,1.95001,12.49442,-1.163815831,-1.163815831
2.70001,2.00001,12.49421348,-1.163894009,-1.163894009
2.70001,2.05001,12.49400814,-1.163971184,-1.163971184
2.70001,2.10001,12.49380393,-1.164047392,-1.164047392
2.70001,2.15001,12.49360082,-1.164122672,-1.164122672
2.70001,2.20001,12.49339877,-1.164197056,-1.164197056
2.70001,2.25001,12.49319775,-1.164270578,-1.164270578
2.70001,2.30001,12.49299773,-1.164343267,-1.164343267
2.70001,2.35001,12.49279868,-1.164415152,-1.164415152
2.70001,2.40001,12.49260056,-1.16448626,-1.16448626
2.70001,2.45001,12.49240335,-1.164556616,-1.164556616
2.70001,2.50001,12.49220703,-1.164626244,-1.164626244
2.70001,2.55001,12.49201157,-1.164695168,-1.164695168
2.70001,2.60001,12.49181695,-1.164763408,-1.164763408
2.70001,2.65001,12.49162314,-1.164830986,-1.164830986
2.70001,2.70001,12.49143013,-1.164897921,-1.164897921
2.70001,2.75001,12.49123789,-1.164964232,-1.164964232
2.70001,2.80001,12.49104641,-1.165029936,-1.165029936
2.70001,2.85001,12.49085566,-1.16509505,-1.16509505
2.70001,2.90001,12.49066563,-1.165159591,-1.165159591
2.70001,2.95001,12.4904763,-1.165223573,-1.165223573
2.70001,3.00001,12.49028765,-1.165287012,-1.165287012
2.70001,3.05001,12.49009968,-1.165349922,-1.165349922
2.70001,3.10001,12.48991236,-1.165412316,-1.165412316
2.70001,3.15001,12.48972568,-1.165474206,-1.165474206
2.70001,3.20001,12.48953962,-1.165535606,-1.165535606
2.70001,3.25001,12.48935418,-1.165596527,-1.165596527
2.70001,3.30001,12.48916934,-1.165656981,-1.165656981
2.70001,3.35001,12.48898509,-1.165716979,-1.165716979
2.70001,3.40001,12.48880141,-1.165776531,-1.165776531
2.70001,3.45001,12.4886183,-1.165835647,-1.165835647
2.70001,3.50001,12.48843574,-1.165894337,-1.165894337
2.70001,3.55001,12.48825373,-1.165952611,-1.165952611
2.70001,3.60001,12.48807224,-1.166010477,-1.166010477
2.70001,3.65001,12.48789128,-1.166067944,-1.166067944
2.70001,3.70001,12.48771084,-1.166125021,-1.166125021
2.70001,3.75001,12.48753089,-1.166181716,-1.166181716
2.70001,3.80001,12.48735144,-1.166238037,-1.166238037
2.70001,3.85001,12.48717248,-1.166293991,-1.166293991
2.70001,3.90001,12.48699399,-1.166349585,-1.166349585
2.70001,3.95001,12.48681598,-1.166404827,-1.166404827
2.70001,4.00001,12.48663842,-1.166459723,-1.166459723
2.70001,4.05001,12.48646132,-1.166514281,-1.166514281
2.70001,4.10001,12.48628467,-1.166568506,-1.166568506
2.70001,4.15001,12.48610845,-1.166622405,-1.166622405
2.70001,4.20001,12.48593267,-1.166675983,-1.166675983
2.70001,4.25001,12.48575731,-1.166729248,-1.166729248
2.70001,4.30001,12.48558237,-1.166782203,-1.166782203
2.70001,4.35001,12.48540785,-1.166834855,-1.166834855
2.70001,4.40001,12.48523372,-1.16688721,-1.16688721
2.70001,4.45001,12.48506,-1.166939271,-1.166939271
2.70001,4.50001,12.48488668,-1.166991045,-1.166991045
2.70001,4.55001,12.48471374,-1.167042537,-1.167042537
2.70001,4.60001,12.48454118,-1.16709375,-1.16709375
2.70001,4.65001,12.484369,-1.16714469,-1.16714469
2.70001,4.70001,12.48419719,-1.16719536,-1.16719536
2.70001,4.75001,12.48402575,-1.167245767,-1.167245767
2.70001,4.80001,12.48385467,-1.167295913,-1.167295913
2.70001,4.85001,12.48368394,-1.167345802,-1.167345802
2.70001,4.90001,12.48351357,-1.16739544,-1.16739544
2.70001,4.95001,12.48334354,-1.167444829,-1.167444829
2.75001,1.00E-05,12.50638493,-1.146877331,-1.146877331
2.75001,0.05001,12.50481266,-1.157746769,-1.157746769
2.75001,0.10001,12.50422929,-1.158534343,-1.158534343
2.75001,0.15001,12.50375886,-1.15900657,-1.15900657
2.75001,0.20001,12.50334497,-1.159359937,-1.159359937
2.75001,0.25001,12.50296671,-1.15964988,-1.15964988
2.75001,0.30001,12.50261359,-1.159899895,-1.159899895
2.75001,0.35001,12.50227946,-1.160122191,-1.160122191
2.75001,0.40001,12.50196033,-1.160323963,-1.160323963
2.75001,0.45001,12.50165345,-1.160509826,-1.160509826
2.75001,0.50001,12.50135683,-1.160682929,-1.160682929
2.75001,0.55001,12.50106897,-1.160845529,-1.160845529
2.75001,0.60001,12.50078871,-1.160999297,-1.160999297
2.75001,0.65001,12.50051512,-1.161145515,-1.161145515
2.75001,0.70001,12.50024746,-1.161285185,-1.161285185
2.75001,0.75001,12.49998511,-1.161419111,-1.161419111
2.75001,0.80001,12.49972755,-1.161547946,-1.161547946
2.75001,0.85001,12.49947436,-1.161672231,-1.161672231
2.75001,0.90001,12.49922515,-1.161792416,-1.161792416
2.75001,0.95001,12.49897961,-1.161908886,-1.161908886
2.75001,1.00001,12.49873746,-1.162021967,-1.162021967
2.75001,1.05001,12.49849846,-1.162131942,-1.162131942
2.75001,1.10001,12.49826238,-1.162239056,-1.162239056
2.75001,1.15001,12.49802904,-1.162343524,-1.162343524
2.75001,1.20001,12.49779827,-1.162445537,-1.162445537
2.75001,1.25001,12.49756991,-1.162545262,-1.162545262
2.75001,1.30001,12.49734383,-1.162642848,-1.162642848
2.75001,1.35001,12.49711989,-1.162738432,-1.162738432
2.75001,1.40001,12.49689799,-1.162832132,-1.162832132
2.75001,1.45001,12.49667803,-1.16292406,-1.16292406
2.75001,1.50001,12.4964599,-1.163014313,-1.163014313
2.75001,1.55001,12.49624351,-1.163102982,-1.163102982
2.75001,1.60001,12.4960288,-1.16319015,-1.16319015
2.75001,1.65001,12.49581569,-1.163275892,-1.163275892
2.75001,1.70001,12.4956041,-1.163360277,-1.163360277
2.75001,1.75001,12.49539398,-1.16344337,-1.16344337
2.75001,1.80001,12.49518526,-1.16352523,-1.16352523
2.75001,1.85001,12.49497789,-1.163605911,-1.163605911
2.75001,1.90001,12.49477182,-1.163685465,-1.163685465
2.75001,1.95001,12.494567,-1.163763938,-1.163763938
2.75001,2.00001,12.49436339,-1.163841375,-1.163841375
2.75001,2.05001,12.49416093,-1.163917817,-1.163917817
2.75001,2.10001,12.4939596,-1.163993302,-1.163993302
2.75001,2.15001,12.49375936,-1.164067866,-1.164067866
2.75001,2.20001,12.49356017,-1.164141544,-1.164141544
2.75001,2.25001,12.49336199,-1.164214367,-1.164214367
2.75001,2.30001,12.4931648,-1.164286365,-1.164286365
2.75001,2.35001,12.49296857,-1.164357567,-1.164357567
2.75001,2.40001,12.49277326,-1.164427998,-1.164427998
2.75001,2.45001,12.49257885,-1.164497685,-1.164497685
2.75001,2.50001,12.49238532,-1.164566651,-1.164566651
2.75001,2.55001,12.49219264,-1.164634919,-1.164634919
2.75001,2.60001,12.49200079,-1.16470251,-1.16470251
2.75001,2.65001,12.49180975,-1.164769445,-1.164769445
2.75001,2.70001,12.49161949,-1.164835743,-1.164835743
2.75001,2.75001,12.49142999,-1.164901422,-1.164901422
2.75001,2.80001,12.49124124,-1.1649665,-1.1649665
2.75001,2.85001,12.49105322,-1.165030994,-1.165030994
2.75001,2.90001,12.49086591,-1.16509492,-1.16509492
2.75001,2.95001,12.49067929,-1.165158293,-1.165158293
2.75001,3.00001,12.49049335,-1.165221127,-1.165221127
2.75001,3.05001,12.49030807,-1.165283437,-1.165283437
2.75001,3.10001,12.49012343,-1.165345236,-1.165345236
2.75001,3.15001,12.48993943,-1.165406536,-1.165406536
2.75001,3.20001,12.48975605,-1.165467351,-1.165467351
2.75001,3.25001,12.48957328,-1.165527691,-1.165527691
2.75001,3.30001,12.4893911,-1.165587568,-1.165587568
2.75001,3.35001,12.48920949,-1.165646994,-1.165646994
2.75001,3.40001,12.48902846,-1.165705977,-1.165705977
2.75001,3.45001,12.48884799,-1.165764529,-1.165764529
2.75001,3.50001,12.48866806,-1.165822659,-1.165822659
2.75001,3.55001,12.48848867,-1.165880377,-1.165880377
2.75001,3.60001,12.48830981,-1.16593769,-1.16593769
2.75001,3.65001,12.48813146,-1.165994609,-1.165994609
2.75001,3.70001,12.48795362,-1.166051141,-1.166051141
2.75001,3.75001,12.48777628,-1.166107295,-1.166107295
2.75001,3.80001,12.48759942,-1.166163078,-1.166163078
2.75001,3.85001,12.48742305,-1.166218497,-1.166218497
2.75001,3.90001,12.48724715,-1.16627356,-1.16627356
2.75001,3.95001,12.48707171,-1.166328275,-1.166328275
2.75001,4.00001,12.48689673,-1.166382647,-1.166382647
2.75001,4.05001,12.48672219,-1.166436683,-1.166436683
2.75001,4.10001,12.4865481,-1.16649039,-1.16649039
2.75001,4.15001,12.48637444,-1.166543774,-1.166543774
2.75001,4.20001,12.48620121,-1.16659684,-1.16659684
2.75001,4.25001,12.48602839,-1.166649595,-1.166649595
2.75001,4.30001,12.48585599,-1.166702045,-1.166702045
2.75001,4.35001,12.485684,-1.166754194,-1.166754194
2.75001,4.40001,12.48551241,-1.166806048,-1.166806048
2.75001,4.45001,12.48534121,-1.166857612,-1.166857612
2.75001,4.50001,12.4851704,-1.166908891,-1.166908891
2.75001,4.55001,12.48499998,-1.16695989,-1.16695989
2.75001,4.60001,12.48482993,-1.167010613,-1.167010613
2.75001,4.65001,12.48466026,-1.167061066,-1.167061066
2.75001,4.70001,12.48449095,-1.167111252,-1.167111252
2.75001,4.75001,12.484322,-1.167161176,-1.167161176
2.75001,4.80001,12.48415342,-1.167210843,-1.167210843
2.75001,4.85001,12.48398518,-1.167260255,-1.167260255
2.75001,4.90001,12.48381729,-1.167309418,-1.167309418
2.75001,4.95001,12.48364974,-1.167358335,-1.167358335
2.80001,1.00E-05,12.50638108,-1.146979539,-1.146979539
2.80001,0.05001,12.50482381,-1.157751434,-1.157751434
2.80001,0.10001,12.50424679,-1.158531908,-1.158531908
2.80001,0.15001,12.50378169,-1.158999863,-1.158999863
2.80001,0.20001,12.5033726,-1.159350025,-1.159350025
2.80001,0.25001,12.50299883,-1.159637333,-1.159637333
2.80001,0.30001,12.50264996,-1.15988507,-1.15988507
2.80001,0.35001,12.5023199,-1.160105338,-1.160105338
2.80001,0.40001,12.50200471,-1.160305267,-1.160305267
2.80001,0.45001,12.50170165,-1.160489429,-1.160489429
2.80001,0.50001,12.50140876,-1.160660947,-1.160660947
2.80001,0.55001,12.50112454,-1.160822055,-1.160822055
2.80001,0.60001,12.50084785,-1.160974412,-1.160974412
2.80001,0.65001,12.50057777,-1.161119286,-1.161119286
2.80001,0.70001,12.50031356,-1.161257671,-1.161257671
2.80001,0.75001,12.50005461,-1.161390365,-1.161390365
2.80001,0.80001,12.4998004,-1.161518013,-1.161518013
2.80001,0.85001,12.49955052,-1.161641151,-1.161641151
2.80001,0.90001,12.49930458,-1.161760228,-1.161760228
2.80001,0.95001,12.49906228,-1.161875622,-1.161875622
2.80001,1.00001,12.49882333,-1.161987659,-1.161987659
2.80001,1.05001,12.49858749,-1.162096617,-1.162096617
2.80001,1.10001,12.49835456,-1.16220274,-1.16220274
2.80001,1.15001,12.49812433,-1.162306242,-1.162306242
2.80001,1.20001,12.49789665,-1.162407309,-1.162407309
2.80001,1.25001,12.49767135,-1.16250611,-1.16250611
2.80001,1.30001,12.49744831,-1.162602792,-1.162602792
2.80001,1.35001,12.49722739,-1.162697489,-1.162697489
2.80001,1.40001,12.49700849,-1.162790321,-1.162790321
2.80001,1.45001,12.4967915,-1.162881395,-1.162881395
2.80001,1.50001,12.49657633,-1.16297081,-1.16297081
2.80001,1.55001,12.49636289,-1.163058655,-1.163058655
2.80001,1.60001,12.49615111,-1.163145013,-1.163145013
2.80001,1.65001,12.4959409,-1.163229958,-1.163229958
2.80001,1.70001,12.49573221,-1.163313558,-1.163313558
2.80001,1.75001,12.49552496,-1.163395878,-1.163395878
2.80001,1.80001,12.4953191,-1.163476976,-1.163476976
2.80001,1.85001,12.49511458,-1.163556907,-1.163556907
2.80001,1.90001,12.49491135,-1.163635719,-1.163635719
2.80001,1.95001,12.49470935,-1.163713462,-1.163713462
2.80001,2.00001,12.49450854,-1.163790177,-1.163790177
2.80001,2.05001,12.49430888,-1.163865906,-1.163865906
2.80001,2.10001,12.49411034,-1.163940688,-1.163940688
2.80001,2.15001,12.49391287,-1.164014557,-1.164014557
2.80001,2.20001,12.49371643,-1.164087547,-1.164087547
2.80001,2.25001,12.49352101,-1.164159691,-1.164159691
2.80001,2.30001,12.49332656,-1.164231017,-1.164231017
2.80001,2.35001,12.49313305,-1.164301554,-1.164301554
2.80001,2.40001,12.49294046,-1.164371328,-1.164371328
2.80001,2.45001,12.49274876,-1.164440364,-1.164440364
2.80001,2.50001,12.49255793,-1.164508686,-1.164508686
2.80001,2.55001,12.49236794,-1.164576316,-1.164576316
2.80001,2.60001,12.49217877,-1.164643276,-1.164643276
2.80001,2.65001,12.4919904,-1.164709585,-1.164709585
2.80001,2.70001,12.4918028,-1.164775263,-1.164775263
2.80001,2.75001,12.49161596,-1.164840328,-1.164840328
2.80001,2.80001,12.49142986,-1.164904797,-1.164904797
2.80001,2.85001,12.49124447,-1.164968688,-1.164968688
2.80001,2.90001,12.49105979,-1.165032016,-1.165032016
2.80001,2.95001,12.49087579,-1.165094796,-1.165094796
2.80001,3.00001,12.49069247,-1.165157042,-1.165157042
2.80001,3.05001,12.49050979,-1.165218769,-1.165218769
2.80001,3.10001,12.49032776,-1.165279989,-1.165279989
2.80001,3.15001,12.49014635,-1.165340716,-1.165340716
