alpha_1,alpha_2,Im(lambda_4),Re(lambda_4),Re(lambda_3)
1.05001,1.25001,12.30213313,-6.942607823,-6.942607823
1.05001,1.30001,12.2980946,-6.942732813,-6.942732813
1.05001,1.35001,12.29413529,-6.942854744,-6.942854744
1.05001,1.40001,12.29025086,-6.94297381,-6.94297381
1.05001,1.45001,12.28643731,-6.943090182,-6.943090182
1.05001,1.50001,12.28269101,-6.943204018,-6.943204018
1.05001,1.55001,12.27900863,-6.943315459,-6.943315459
1.05001,1.60001,12.27538709,-6.943424635,-6.943424635
1.05001,1.65001,12.27182356,-6.943531664,-6.943531664
1.05001,1.70001,12.26831543,-6.943636655,-6.943636655
1.05001,1.75001,12.26486026,-6.943739706,-6.943739706
1.05001,1.80001,12.26145581,-6.943840912,-6.943840912
1.05001,1.85001,12.25809996,-6.943940356,-6.943940356
1.05001,1.90001,12.25479076,-6.944038117,-6.944038117
1.05001,1.95001,12.25152639,-6.944134268,-6.944134268
1.05001,2.00001,12.24830512,-6.944228879,-6.944228879
1.05001,2.05001,12.24512536,-6.944322011,-6.944322011
1.05001,2.10001,12.24198558,-6.944413725,-6.944413725
1.05001,2.15001,12.23888437,-6.944504076,-6.944504076
1.05001,2.20001,12.23582039,-6.944593115,-6.944593115
1.05001,2.25001,12.23279238,-6.944680893,-6.944680893
1.05001,2.30001,12.22979914,-6.944767454,-6.944767454
1.05001,2.35001,12.22683955,-6.944852842,-6.944852842
1.05001,2.40001,12.22391253,-6.944937097,-6.944937097
1.05001,2.45001,12.22101708,-6.945020259,-6.945020259
1.05001,2.50001,12.21815223,-6.945102363,-6.945102363
1.05001,2.55001,12.21531707,-6.945183444,-6.945183444
1.05001,2.60001,12.21251072,-6.945263534,-6.945263534
1.05001,2.65001,12.20973236,-6.945342664,-6.945342664
1.05001,2.70001,12.2069812,-6.945420865,-6.945420865
1.05001,2.75001,12.2042565,-6.945498163,-6.945498163
1.05001,2.80001,12.20155752,-6.945574585,-6.945574585
1.05001,2.85001,12.19888358,-6.945650157,-6.945650157
1.05001,2.90001,12.19623403,-6.945724903,-6.945724903
1.05001,2.95001,12.19360823,-6.945798846,-6.945798846
1.05001,3.00001,12.19100559,-6.945872007,-6.945872007
1.05001,3.05001,12.18842553,-6.945944407,-6.945944407
1.05001,3.10001,12.1858675,-6.946016068,-6.946016068
1.05001,3.15001,12.18333096,-6.946087008,-6.946087008
1.05001,3.20001,12.1808154,-6.946157245,-6.946157245
1.05001,3.25001,12.17832034,-6.946226797,-6.946226797
1.05001,3.30001,12.17584529,-6.946295681,-6.946295681
1.05001,3.35001,12.17338982,-6.946363914,-6.946363914
1.05001,3.40001,12.17095348,-6.946431511,-6.946431511
1.05001,3.45001,12.16853584,-6.946498486,-6.946498486
1.05001,3.50001,12.16613652,-6.946564855,-6.946564855
1.05001,3.55001,12.1637551,-6.946630632,-6.946630632
1.05001,3.60001,12.16139122,-6.946695829,-6.946695829
1.05001,3.65001,12.15904452,-6.946760459,-6.946760459
1.05001,3.70001,12.15671463,-6.946824536,-6.946824536
1.05001,3.75001,12.15440122,-6.94688807,-6.94688807
1.05001,3.80001,12.15210397,-6.946951074,-6.946951074
1.05001,3.85001,12.14982254,-6.947013559,-6.947013559
1.05001,3.90001,12.14755664,-6.947075536,-6.947075536
1.05001,3.95001,12.14530597,-6.947137014,-6.947137014
1.05001,4.00001,12.14307024,-6.947198004,-6.947198004
1.05001,4.05001,12.14084916,-6.947258516,-6.947258516
1.05001,4.10001,12.13864247,-6.947318559,-6.947318559
1.05001,4.15001,12.13644991,-6.947378142,-6.947378142
1.05001,4.20001,12.13427122,-6.947437274,-6.947437274
1.05001,4.25001,12.13210615,-6.947495964,-6.947495964
1.05001,4.30001,12.12995447,-6.94755422,-6.94755422
1.05001,4.35001,12.12781593,-6.94761205,-6.94761205
1.05001,4.40001,12.12569032,-6.947669462,-6.947669462
1.05001,4.45001,12.12357742,-6.947726463,-6.947726463
1.05001,4.50001,12.121477,-6.947783061,-6.947783061
1.05001,4.55001,12.11938886,-6.947839262,-6.947839262
1.05001,4.60001,12.11731281,-6.947895074,-6.947895074
1.05001,4.65001,12.11524864,-6.947950504,-6.947950504
1.05001,4.70001,12.11319616,-6.948005558,-6.948005558
1.05001,4.75001,12.11115519,-6.948060242,-6.948060242
1.05001,4.80001,12.10912554,-6.948114563,-6.948114563
1.05001,4.85001,12.10710704,-6.948168526,-6.948168526
1.05001,4.90001,12.10509952,-6.948222138,-6.948222138
1.05001,4.95001,12.1031028,-6.948275404,-6.948275404
1.10001,1.00E-05,12.50342918,-6.926796945,-6.926796945
1.10001,0.05001,12.46819495,-6.935548,-6.935548
1.10001,0.10001,12.45132559,-6.936845291,-6.936845291
1.10001,0.15001,12.43839981,-6.937593976,-6.937593976
1.10001,0.20001,12.42751945,-6.938136391,-6.938136391
1.10001,0.25001,12.41794695,-6.93857019,-6.93857019
1.10001,0.30001,12.40930368,-6.938936561,-6.938936561
1.10001,0.35001,12.4013646,-6.939256732,-6.939256732
1.10001,0.40001,12.39398307,-6.939543093,-6.939543093
1.10001,0.45001,12.3870572,-6.939803521,-6.939803521
1.10001,0.50001,12.3805128,-6.940043347,-6.940043347
1.10001,0.55001,12.37429388,-6.940266353,-6.940266353
1.10001,0.60001,12.36835693,-6.940475327,-6.940475327
1.10001,0.65001,12.36266733,-6.940672385,-6.940672385
1.10001,0.70001,12.35719703,-6.940859176,-6.940859176
1.10001,0.75001,12.3519229,-6.94103701,-6.94103701
1.10001,0.80001,12.34682562,-6.941206949,-6.941206949
1.10001,0.85001,12.34188885,-6.941369863,-6.941369863
1.10001,0.90001,12.33709861,-6.94152648,-6.94152648
1.10001,0.95001,12.33244283,-6.941677412,-6.941677412
1.10001,1.00001,12.32791104,-6.941823179,-6.941823179
1.10001,1.05001,12.32349404,-6.941964228,-6.941964228
1.10001,1.10001,12.31918372,-6.942100949,-6.942100949
1.10001,1.15001,12.31497288,-6.942233679,-6.942233679
1.10001,1.20001,12.31085509,-6.942362716,-6.942362716
1.10001,1.25001,12.3068246,-6.942488323,-6.942488323
1.10001,1.30001,12.30287622,-6.942610732,-6.942610732
1.10001,1.35001,12.29900525,-6.942730154,-6.942730154
1.10001,1.40001,12.29520743,-6.942846774,-6.942846774
1.10001,1.45001,12.29147887,-6.942960763,-6.942960763
1.10001,1.50001,12.28781602,-6.943072272,-6.943072272
1.10001,1.55001,12.28421561,-6.943181441,-6.943181441
1.10001,1.60001,12.28067465,-6.943288396,-6.943288396
1.10001,1.65001,12.27719036,-6.943393252,-6.943393252
1.10001,1.70001,12.2737602,-6.943496117,-6.943496117
1.10001,1.75001,12.27038179,-6.943597086,-6.943597086
1.10001,1.80001,12.26705293,-6.943696251,-6.943696251
1.10001,1.85001,12.26377156,-6.943793693,-6.943793693
1.10001,1.90001,12.26053576,-6.943889492,-6.943889492
1.10001,1.95001,12.25734377,-6.943983716,-6.943983716
1.10001,2.00001,12.25419388,-6.944076435,-6.944076435
1.10001,2.05001,12.25108455,-6.944167709,-6.944167709
1.10001,2.10001,12.24801429,-6.944257596,-6.944257596
1.10001,2.15001,12.24498171,-6.94434615,-6.94434615
1.10001,2.20001,12.2419855,-6.944433424,-6.944433424
1.10001,2.25001,12.23902444,-6.944519463,-6.944519463
1.10001,2.30001,12.23609735,-6.944604313,-6.944604313
1.10001,2.35001,12.23320314,-6.944688016,-6.944688016
1.10001,2.40001,12.23034075,-6.944770613,-6.944770613
1.10001,2.45001,12.22750921,-6.94485214,-6.94485214
1.10001,2.50001,12.22470756,-6.944932633,-6.944932633
1.10001,2.55001,12.22193492,-6.945012126,-6.945012126
1.10001,2.60001,12.21919043,-6.945090651,-6.945090651
1.10001,2.65001,12.2164733,-6.945168237,-6.945168237
1.10001,2.70001,12.21378273,-6.945244914,-6.945244914
1.10001,2.75001,12.21111801,-6.945320709,-6.945320709
1.10001,2.80001,12.20847843,-6.945395648,-6.945395648
1.10001,2.85001,12.20586332,-6.945469756,-6.945469756
1.10001,2.90001,12.20327203,-6.945543055,-6.945543055
1.10001,2.95001,12.20070395,-6.945615569,-6.945615569
1.10001,3.00001,12.1981585,-6.94568732,-6.94568732
1.10001,3.05001,12.19563511,-6.945758327,-6.945758327
1.10001,3.10001,12.19313324,-6.94582861,-6.94582861
1.10001,3.15001,12.19065237,-6.945898188,-6.945898188
1.10001,3.20001,12.188192,-6.94596708,-6.94596708
1.10001,3.25001,12.18575166,-6.946035302,-6.946035302
1.10001,3.30001,12.18333088,-6.946102871,-6.946102871
1.10001,3.35001,12.18092921,-6.946169802,-6.946169802
1.10001,3.40001,12.17854624,-6.946236112,-6.946236112
1.10001,3.45001,12.17618155,-6.946301815,-6.946301815
1.10001,3.50001,12.17383475,-6.946366924,-6.946366924
1.10001,3.55001,12.17150545,-6.946431454,-6.946431454
1.10001,3.60001,12.16919328,-6.946495417,-6.946495417
1.10001,3.65001,12.16689789,-6.946558827,-6.946558827
1.10001,3.70001,12.16461894,-6.946621695,-6.946621695
1.10001,3.75001,12.16235609,-6.946684033,-6.946684033
1.10001,3.80001,12.16010901,-6.946745852,-6.946745852
1.10001,3.85001,12.15787741,-6.946807163,-6.946807163
1.10001,3.90001,12.15566097,-6.946867977,-6.946867977
1.10001,3.95001,12.15345942,-6.946928304,-6.946928304
1.10001,4.00001,12.15127246,-6.946988154,-6.946988154
1.10001,4.05001,12.14909982,-6.947047536,-6.947047536
1.10001,4.10001,12.14694124,-6.947106459,-6.947106459
1.10001,4.15001,12.14479646,-6.947164933,-6.947164933
1.10001,4.20001,12.14266524,-6.947222966,-6.947222966
1.10001,4.25001,12.14054732,-6.947280566,-6.947280566
1.10001,4.30001,12.13844248,-6.947337742,-6.947337742
1.10001,4.35001,12.13635049,-6.947394501,-6.947394501
1.10001,4.40001,12.13427113,-6.947450851,-6.947450851
1.10001,4.45001,12.13220418,-6.9475068,-6.9475068
1.10001,4.50001,12.13014944,-6.947562354,-6.947562354
1.10001,4.55001,12.1281067,-6.94761752,-6.94761752
1.10001,4.60001,12.12607576,-6.947672306,-6.947672306
1.10001,4.65001,12.12405643,-6.947726718,-6.947726718
1.10001,4.70001,12.12204852,-6.947780762,-6.947780762
1.10001,4.75001,12.12005186,-6.947834445,-6.947834445
1.10001,4.80001,12.11806626,-6.947887772,-6.947887772
1.10001,4.85001,12.11609156,-6.947940749,-6.947940749
1.10001,4.90001,12.11412758,-6.947993383,-6.947993383
1.10001,4.95001,12.11217416,-6.948045678,-6.948045678
1.15001,1.00E-05,12.50355521,-6.927023138,-6.927023138
1.15001,0.05001,12.46909262,-6.935581861,-6.935581861
1.15001,0.10001,12.45259152,-6.936850931,-6.936850931
1.15001,0.15001,12.43994734,-6.937583456,-6.937583456
1.15001,0.20001,12.42930363,-6.938114245,-6.938114245
1.15001,0.25001,12.41993903,-6.938538803,-6.938538803
1.15001,0.30001,12.41148324,-6.938897414,-6.938897414
1.15001,0.35001,12.40371617,-6.939210838,-6.939210838
1.15001,0.40001,12.39649438,-6.939491194,-6.939491194
1.15001,0.45001,12.38971825,-6.939746186,-6.939746186
1.15001,0.50001,12.38331522,-6.939981026,-6.939981026
1.15001,0.55001,12.3772305,-6.940199415,-6.940199415
1.15001,0.60001,12.37142155,-6.940404079,-6.940404079
1.15001,0.65001,12.36585453,-6.940597088,-6.940597088
1.15001,0.70001,12.36050198,-6.940780054,-6.940780054
1.15001,0.75001,12.3553413,-6.94095426,-6.94095426
1.15001,0.80001,12.35035358,-6.941120742,-6.941120742
1.15001,0.85001,12.34552284,-6.941280353,-6.941280353
1.15001,0.90001,12.34083541,-6.941433804,-6.941433804
1.15001,0.95001,12.3362795,-6.941581694,-6.941581694
1.15001,1.00001,12.33184485,-6.941724532,-6.941724532
1.15001,1.05001,12.32752246,-6.941862755,-6.941862755
1.15001,1.10001,12.32330441,-6.941996744,-6.941996744
1.15001,1.15001,12.31918365,-6.942126828,-6.942126828
1.15001,1.20001,12.31515391,-6.9422533,-6.9422533
1.15001,1.25001,12.31120955,-6.942376416,-6.942376416
1.15001,1.30001,12.30734549,-6.942496405,-6.942496405
1.15001,1.35001,12.30355715,-6.94261347,-6.94261347
1.15001,1.40001,12.29984034,-6.942727795,-6.942727795
1.15001,1.45001,12.29619127,-6.942839546,-6.942839546
1.15001,1.50001,12.29260647,-6.942948871,-6.942948871
1.15001,1.55001,12.28908274,-6.943055906,-6.943055906
1.15001,1.60001,12.28561716,-6.943160775,-6.943160775
1.15001,1.65001,12.28220701,-6.943263591,-6.943263591
1.15001,1.70001,12.27884979,-6.943364458,-6.943364458
1.15001,1.75001,12.27554318,-6.943463471,-6.943463471
1.15001,1.80001,12.27228504,-6.943560718,-6.943560718
1.15001,1.85001,12.26907334,-6.943656281,-6.943656281
1.15001,1.90001,12.26590622,-6.943750234,-6.943750234
1.15001,1.95001,12.26278194,-6.943842649,-6.943842649
1.15001,2.00001,12.25969885,-6.943933589,-6.943933589
1.15001,2.05001,12.25665541,-6.944023116,-6.944023116
1.15001,2.10001,12.25365019,-6.944111286,-6.944111286
1.15001,2.15001,12.25068183,-6.944198152,-6.944198152
1.15001,2.20001,12.24774904,-6.944283764,-6.944283764
1.15001,2.25001,12.24485062,-6.944368169,-6.944368169
1.15001,2.30001,12.24198543,-6.944451411,-6.944451411
1.15001,2.35001,12.2391524,-6.94453353,-6.94453353
1.15001,2.40001,12.23635049,-6.944614566,-6.944614566
1.15001,2.45001,12.23357875,-6.944694556,-6.944694556
1.15001,2.50001,12.23083625,-6.944773534,-6.944773534
1.15001,2.55001,12.22812212,-6.944851533,-6.944851533
1.15001,2.60001,12.22543552,-6.944928585,-6.944928585
1.15001,2.65001,12.22277568,-6.945004719,-6.945004719
1.15001,2.70001,12.22014182,-6.945079962,-6.945079962
1.15001,2.75001,12.21753324,-6.945154343,-6.945154343
1.15001,2.80001,12.21494925,-6.945227886,-6.945227886
1.15001,2.85001,12.21238919,-6.945300615,-6.945300615
1.15001,2.90001,12.20985244,-6.945372553,-6.945372553
1.15001,2.95001,12.20733838,-6.945443723,-6.945443723
1.15001,3.00001,12.20484646,-6.945514145,-6.945514145
1.15001,3.05001,12.20237611,-6.94558384,-6.94558384
1.15001,3.10001,12.19992681,-6.945652827,-6.945652827
1.15001,3.15001,12.19749805,-6.945721124,-6.945721124
1.15001,3.20001,12.19508934,-6.945788748,-6.945788748
1.15001,3.25001,12.19270022,-6.945855718,-6.945855718
1.15001,3.30001,12.19033023,-6.945922048,-6.945922048
1.15001,3.35001,12.18797894,-6.945987754,-6.945987754
1.15001,3.40001,12.18564593,-6.946052852,-6.946052852
1.15001,3.45001,12.1833308,-6.946117355,-6.946117355
1.15001,3.50001,12.18103317,-6.946181278,-6.946181278
1.15001,3.55001,12.17875265,-6.946244634,-6.946244634
1.15001,3.60001,12.17648889,-6.946307435,-6.946307435
1.15001,3.65001,12.17424155,-6.946369694,-6.946369694
1.15001,3.70001,12.17201027,-6.946431423,-6.946431423
1.15001,3.75001,12.16979475,-6.946492633,-6.946492633
1.15001,3.80001,12.16759466,-6.946553336,-6.946553336
1.15001,3.85001,12.1654097,-6.946613541,-6.946613541
1.15001,3.90001,12.16323958,-6.94667326,-6.94667326
1.15001,3.95001,12.161084,-6.946732502,-6.946732502
1.15001,4.00001,12.15894271,-6.946791276,-6.946791276
1.15001,4.05001,12.15681542,-6.946849593,-6.946849593
1.15001,4.10001,12.15470189,-6.946907461,-6.946907461
1.15001,4.15001,12.15260185,-6.946964889,-6.946964889
1.15001,4.20001,12.15051507,-6.947021886,-6.947021886
1.15001,4.25001,12.14844131,-6.947078458,-6.947078458
1.15001,4.30001,12.14638033,-6.947134616,-6.947134616
1.15001,4.35001,12.14433193,-6.947190365,-6.947190365
1.15001,4.40001,12.14229587,-6.947245714,-6.947245714
1.15001,4.45001,12.14027196,-6.94730067,-6.94730067
1.15001,4.50001,12.13825998,-6.94735524,-6.94735524
1.15001,4.55001,12.13625975,-6.94740943,-6.94740943
1.15001,4.60001,12.13427105,-6.947463248,-6.947463248
1.15001,4.65001,12.13229372,-6.947516699,-6.947516699
1.15001,4.70001,12.13032755,-6.947569791,-6.947569791
1.15001,4.75001,12.12837239,-6.947622528,-6.947622528
1.15001,4.80001,12.12642804,-6.947674918,-6.947674918
1.15001,4.85001,12.12449435,-6.947726965,-6.947726965
1.15001,4.90001,12.12257115,-6.947778676,-6.947778676
1.15001,4.95001,12.12065828,-6.947830055,-6.947830055
1.20001,1.00E-05,12.50367327,-6.927235057,-6.927235057
1.20001,0.05001,12.46993368,-6.935613594,-6.935613594
1.20001,0.10001,12.45377769,-6.936856214,-6.936856214
1.20001,0.15001,12.44139742,-6.937573589,-6.937573589
1.20001,0.20001,12.43097551,-6.938093474,-6.938093474
1.20001,0.25001,12.42180579,-6.938509364,-6.938509364
1.20001,0.30001,12.41352573,-6.938860693,-6.938860693
1.20001,0.35001,12.4059199,-6.939167785,-6.939167785
1.20001,0.40001,12.39884788,-6.939442504,-6.939442504
1.20001,0.45001,12.39221212,-6.939692391,-6.939692391
1.20001,0.50001,12.38594162,-6.93992255,-6.93992255
1.20001,0.55001,12.37998273,-6.940136602,-6.940136602
1.20001,0.60001,12.3742938,-6.940337218,-6.940337218
1.20001,0.65001,12.36884171,-6.940526422,-6.940526422
1.20001,0.70001,12.36359958,-6.940705795,-6.940705795
1.20001,0.75001,12.35854528,-6.94087659,-6.94087659
1.20001,0.80001,12.3536603,-6.941039823,-6.941039823
1.20001,0.85001,12.348929,-6.941196329,-6.941196329
1.20001,0.90001,12.34433798,-6.941346804,-6.941346804
1.20001,0.95001,12.33987572,-6.941491833,-6.941491833
1.20001,1.00001,12.33553217,-6.941631916,-6.941631916
1.20001,1.05001,12.33129852,-6.941767481,-6.941767481
1.20001,1.10001,12.32716701,-6.9418989,-6.9418989
1.20001,1.15001,12.32313075,-6.942026496,-6.942026496
1.20001,1.20001,12.31918359,-6.942150555,-6.942150555
1.20001,1.25001,12.31532002,-6.942271327,-6.942271327
1.20001,1.30001,12.31153505,-6.942389037,-6.942389037
1.20001,1.35001,12.30782421,-6.942503885,-6.942503885
1.20001,1.40001,12.3041834,-6.94261605,-6.94261605
1.20001,1.45001,12.30060891,-6.942725694,-6.942725694
1.20001,1.50001,12.29709732,-6.942832962,-6.942832962
1.20001,1.55001,12.29364553,-6.942937988,-6.942937988
1.20001,1.60001,12.29025066,-6.943040893,-6.943040893
1.20001,1.65001,12.28691005,-6.943141788,-6.943141788
1.20001,1.70001,12.28362127,-6.943240774,-6.943240774
1.20001,1.75001,12.28038203,-6.943337944,-6.943337944
1.20001,1.80001,12.27719023,-6.943433385,-6.943433385
1.20001,1.85001,12.27404391,-6.943527177,-6.943527177
1.20001,1.90001,12.27094123,-6.943619393,-6.943619393
1.20001,1.95001,12.26788048,-6.943710101,-6.943710101
1.20001,2.00001,12.26486006,-6.943799366,-6.943799366
1.20001,2.05001,12.26187846,-6.943887246,-6.943887246
1.20001,2.10001,12.25893427,-6.943973798,-6.943973798
1.20001,2.15001,12.25602616,-6.944059073,-6.944059073
1.20001,2.20001,12.25315288,-6.94414312,-6.94414312
1.20001,2.25001,12.25031324,-6.944225984,-6.944225984
1.20001,2.30001,12.24750614,-6.944307709,-6.944307709
1.20001,2.35001,12.24473052,-6.944388335,-6.944388335
1.20001,2.40001,12.24198537,-6.9444679,-6.9444679
1.20001,2.45001,12.23926975,-6.94454644,-6.94454644
1.20001,2.50001,12.23658275,-6.94462399,-6.94462399
1.20001,2.55001,12.23392353,-6.94470058,-6.94470058
1.20001,2.60001,12.23129127,-6.944776243,-6.944776243
1.20001,2.65001,12.2286852,-6.944851006,-6.944851006
1.20001,2.70001,12.22610457,-6.944924898,-6.944924898
1.20001,2.75001,12.22354868,-6.944997944,-6.944997944
1.20001,2.80001,12.22101686,-6.94507017,-6.94507017
1.20001,2.85001,12.21850848,-6.945141598,-6.945141598
1.20001,2.90001,12.2160229,-6.945212253,-6.945212253
1.20001,2.95001,12.21355956,-6.945282154,-6.945282154
1.20001,3.00001,12.21111787,-6.945351323,-6.945351323
1.20001,3.05001,12.20869731,-6.94541978,-6.94541978
1.20001,3.10001,12.20629736,-6.945487543,-6.945487543
1.20001,3.15001,12.20391751,-6.94555463,-6.94555463
1.20001,3.20001,12.20155729,-6.945621059,-6.945621059
1.20001,3.25001,12.19921625,-6.945686845,-6.945686845
1.20001,3.30001,12.19689394,-6.945752006,-6.945752006
1.20001,3.35001,12.19458994,-6.945816555,-6.945816555
1.20001,3.40001,12.19230383,-6.945880509,-6.945880509
1.20001,3.45001,12.19003523,-6.94594388,-6.94594388
1.20001,3.50001,12.18778376,-6.946006683,-6.946006683
1.20001,3.55001,12.18554904,-6.946068929,-6.946068929
1.20001,3.60001,12.18333073,-6.946130633,-6.946130633
1.20001,3.65001,12.18112849,-6.946191806,-6.946191806
1.20001,3.70001,12.17894198,-6.946252459,-6.946252459
1.20001,3.75001,12.17677089,-6.946312604,-6.946312604
1.20001,3.80001,12.17461491,-6.946372252,-6.946372252
1.20001,3.85001,12.17247374,-6.946431412,-6.946431412
1.20001,3.90001,12.1703471,-6.946490096,-6.946490096
1.20001,3.95001,12.16823471,-6.946548313,-6.946548313
1.20001,4.00001,12.16613629,-6.946606072,-6.946606072
1.20001,4.05001,12.16405158,-6.946663383,-6.946663383
1.20001,4.10001,12.16198034,-6.946720253,-6.946720253
1.20001,4.15001,12.15992231,-6.946776693,-6.946776693
