alpha_1,alpha_2,Im(lambda_4),Re(lambda_4),Re(lambda_3)
3.65001,0.30001,1.295886744,-0.069642994,-0.069642994
4.25001,0.35001,1.295899535,-0.069643744,-0.069643744
4.85001,0.40001,1.295909153,-0.069644307,-0.069644307
4.80001,0.40001,1.2959781,-0.069644188,-0.069644188
4.20001,0.35001,1.295978246,-0.069643605,-0.069643605
3.60001,0.30001,1.29597844,-0.069642827,-0.069642827
3.00001,0.25001,1.295978712,-0.069641738,-0.069641738
2.40001,0.20001,1.295979119,-0.069640104,-0.069640104
1.80001,0.15001,1.295979798,-0.069637381,-0.069637381
1.20001,0.10001,1.295981157,-0.069631937,-0.069631937
0.60001,0.05001,1.29598523,-0.069615608,-0.069615608
4.75001,0.40001,1.296048131,-0.069644068,-0.069644068
4.15001,0.35001,1.296058372,-0.069643463,-0.069643463
3.55001,0.30001,1.296072062,-0.069642656,-0.069642656
2.95001,0.25001,1.296091297,-0.069641523,-0.069641523
4.70001,0.40001,1.296119273,-0.069643945,-0.069643945
2.35001,0.20001,1.296120303,-0.069639817,-0.069639817
4.10001,0.35001,1.296139955,-0.069643319,-0.069643319
3.50001,0.30001,1.296167679,-0.069642481,-0.069642481
1.75001,0.15001,1.296169056,-0.069636957,-0.069636957
4.65001,0.40001,1.296191558,-0.06964382,-0.06964382
2.90001,0.25001,1.296206776,-0.069641302,-0.069641302
4.05001,0.35001,1.296223042,-0.069643172,-0.069643172
4.60001,0.40001,1.296265015,-0.069643694,-0.069643694
3.45001,0.30001,1.296265362,-0.069642303,-0.069642303
2.30001,0.20001,1.296266055,-0.06963952,-0.06963952
1.15001,0.10001,1.296268135,-0.069631175,-0.069631175
4.00001,0.35001,1.296307679,-0.069643022,-0.069643022
2.85001,0.25001,1.296325274,-0.069641076,-0.069641076
4.55001,0.40001,1.296339678,-0.069643565,-0.069643565
3.40001,0.30001,1.296365188,-0.06964212,-0.06964212
1.70001,0.15001,1.296366584,-0.069636515,-0.069636515
3.95001,0.35001,1.296393914,-0.06964287,-0.06964287
4.50001,0.40001,1.296415578,-0.069643434,-0.069643434
2.25001,0.20001,1.296416629,-0.069639214,-0.069639214
2.80001,0.25001,1.296446925,-0.069640843,-0.069640843
3.35001,0.30001,1.296467235,-0.069641934,-0.069641934
3.90001,0.35001,1.296481798,-0.069642714,-0.069642714
4.45001,0.40001,1.296492752,-0.069643301,-0.069643301
4.95001,0.45001,1.296571116,-0.06964364,-0.06964364
4.40001,0.40001,1.296571234,-0.069643166,-0.069643166
3.85001,0.35001,1.296571386,-0.069642556,-0.069642556
3.30001,0.30001,1.296571588,-0.069641743,-0.069641743
2.75001,0.25001,1.296571872,-0.069640604,-0.069640604
2.20001,0.20001,1.296572297,-0.069638897,-0.069638897
1.65001,0.15001,1.296573005,-0.069636052,-0.069636052
1.10001,0.10001,1.296574422,-0.069630361,-0.069630361
0.55001,0.05001,1.29657867,-0.069613296,-0.069613296
4.90001,0.45001,1.296642006,-0.06964352,-0.06964352
4.35001,0.40001,1.296651063,-0.069643028,-0.069643028
3.80001,0.35001,1.296662732,-0.069642394,-0.069642394
3.25001,0.30001,1.296678335,-0.069641547,-0.069641547
2.70001,0.25001,1.296700265,-0.069640359,-0.069640359
4.85001,0.45001,1.296713988,-0.069643398,-0.069643398
4.30001,0.40001,1.296732276,-0.069642888,-0.069642888
2.15001,0.20001,1.296733351,-0.069638569,-0.069638569
3.75001,0.35001,1.296755894,-0.069642229,-0.069642229
4.80001,0.45001,1.296787089,-0.069643275,-0.069643275
3.20001,0.30001,1.296787568,-0.069641348,-0.069641348
1.60001,0.15001,1.296789006,-0.069635567,-0.069635567
4.25001,0.40001,1.296814916,-0.069642745,-0.069642745
2.65001,0.25001,1.296832268,-0.069640106,-0.069640106
3.70001,0.35001,1.296850935,-0.069642061,-0.069642061
4.75001,0.45001,1.296861338,-0.069643149,-0.069643149
4.20001,0.40001,1.296899024,-0.0696426,-0.0696426
3.15001,0.30001,1.296899386,-0.069641143,-0.069641143
2.10001,0.20001,1.296900111,-0.069638229,-0.069638229
1.05001,0.10001,1.296902284,-0.06962949,-0.06962949
4.70001,0.45001,1.296936767,-0.069643021,-0.069643021
3.65001,0.35001,1.296947917,-0.069641889,-0.069641889
2.60001,0.25001,1.296968052,-0.069639847,-0.069639847
4.15001,0.40001,1.296984644,-0.069642452,-0.069642452
4.65001,0.45001,1.297013406,-0.069642892,-0.069642892
3.10001,0.30001,1.297013893,-0.069640933,-0.069640933
1.55001,0.15001,1.297015353,-0.069635059,-0.069635059
3.60001,0.35001,1.297046909,-0.069641714,-0.069641714
4.10001,0.40001,1.297071821,-0.069642302,-0.069642302
2.05001,0.20001,1.297072921,-0.069637877,-0.069637877
4.60001,0.45001,1.297091288,-0.06964276,-0.06964276
2.55001,0.25001,1.297107801,-0.069639579,-0.069639579
3.05001,0.30001,1.297131197,-0.069640719,-0.069640719
3.55001,0.35001,1.297147979,-0.069641535,-0.069641535
4.05001,0.40001,1.297160605,-0.069642148,-0.069642148
4.55001,0.45001,1.297170448,-0.069642626,-0.069642626
4.50001,0.45001,1.29725092,-0.06964249,-0.06964249
4.00001,0.40001,1.297251044,-0.069641992,-0.069641992
3.50001,0.35001,1.297251203,-0.069641352,-0.069641352
3.00001,0.30001,1.297251415,-0.069640499,-0.069640499
2.50001,0.25001,1.297251712,-0.069639304,-0.069639304
2.00001,0.20001,1.297252157,-0.069637512,-0.069637512
1.50001,0.15001,1.297252898,-0.069634526,-0.069634526
1.00001,0.10001,1.297254382,-0.069628554,-0.069628554
0.50001,0.05001,1.29725883,-0.069610643,-0.069610643
4.95001,0.50001,1.297324399,-0.069642765,-0.069642765
4.45001,0.45001,1.297332742,-0.069642351,-0.069642351
3.95001,0.40001,1.297343191,-0.069641833,-0.069641833
3.45001,0.35001,1.297356658,-0.069641165,-0.069641165
2.95001,0.30001,1.29737467,-0.069640273,-0.069640273
4.90001,0.50001,1.297399097,-0.069642641,-0.069642641
2.45001,0.25001,1.297399996,-0.06963902,-0.06963902
4.40001,0.45001,1.297415952,-0.06964221,-0.06964221
3.90001,0.40001,1.297437101,-0.06964167,-0.06964167
1.95001,0.20001,1.297438227,-0.069637132,-0.069637132
3.40001,0.35001,1.297464425,-0.069640974,-0.069640974
4.85001,0.50001,1.297474945,-0.069642515,-0.069642515
4.35001,0.45001,1.297500588,-0.069642067,-0.069642067
2.90001,0.30001,1.297501091,-0.069640041,-0.069640041
1.45001,0.15001,1.297502599,-0.069633965,-0.069633965
3.85001,0.40001,1.297532829,-0.069641505,-0.069641505
4.80001,0.50001,1.297551971,-0.069642386,-0.069642386
2.40001,0.25001,1.297552879,-0.069638727,-0.069638727
3.35001,0.35001,1.29757459,-0.069640779,-0.069640779
4.30001,0.45001,1.297586693,-0.069641921,-0.069641921
4.75001,0.50001,1.297630208,-0.069642256,-0.069642256
3.80001,0.40001,1.297630437,-0.069641336,-0.069641336
2.85001,0.30001,1.297630817,-0.069639803,-0.069639803
1.90001,0.20001,1.297631577,-0.069636738,-0.069636738
0.95001,0.10001,1.297633857,-0.069627543,-0.069627543
4.25001,0.45001,1.29767431,-0.069641773,-0.069641773
3.30001,0.35001,1.297687243,-0.069640579,-0.069640579
4.70001,0.50001,1.297709688,-0.069642123,-0.069642123
2.35001,0.25001,1.297710605,-0.069638425,-0.069638425
3.75001,0.40001,1.297729985,-0.069641164,-0.069641164
4.20001,0.45001,1.297763483,-0.069641621,-0.069641621
2.80001,0.30001,1.297763994,-0.069639559,-0.069639559
1.40001,0.15001,1.297765527,-0.069633373,-0.069633373
4.65001,0.50001,1.297790442,-0.069641989,-0.069641989
3.25001,0.35001,1.29780248,-0.069640374,-0.069640374
3.70001,0.40001,1.29783154,-0.069640988,-0.069640988
1.85001,0.20001,1.297832695,-0.069636328,-0.069636328
4.15001,0.45001,1.297854258,-0.069641468,-0.069641468
4.60001,0.50001,1.297872507,-0.069641852,-0.069641852
2.30001,0.25001,1.297873434,-0.069638113,-0.069638113
2.75001,0.30001,1.297900778,-0.069639309,-0.069639309
3.20001,0.35001,1.297920401,-0.069640165,-0.069640165
3.65001,0.40001,1.297935169,-0.069640809,-0.069640809
4.10001,0.45001,1.297946685,-0.069641311,-0.069641311
4.55001,0.50001,1.297955917,-0.069641713,-0.069641713
4.95001,0.55001,1.298040626,-0.069641915,-0.069641915
4.50001,0.50001,1.298040711,-0.069641571,-0.069641571
4.05001,0.45001,1.298040815,-0.069641151,-0.069641151
3.60001,0.40001,1.298040945,-0.069640626,-0.069640626
3.15001,0.35001,1.298041112,-0.069639951,-0.069639951
2.70001,0.30001,1.298041335,-0.069639051,-0.069639051
2.25001,0.25001,1.298041647,-0.06963779,-0.06963779
1.80001,0.20001,1.298042115,-0.0696359,-0.0696359
1.35001,0.15001,1.298042896,-0.06963275,-0.06963275
0.90001,0.10001,1.298044456,-0.06962645,-0.06962645
0.45001,0.05001,1.298049134,-0.069607555,-0.069607555
4.90001,0.55001,1.298118943,-0.069641786,-0.069641786
4.45001,0.50001,1.298126926,-0.069641428,-0.069641428
4.00001,0.45001,1.298136699,-0.069640989,-0.069640989
3.55001,0.40001,1.298148942,-0.069640439,-0.069640439
3.10001,0.35001,1.298164725,-0.069639732,-0.069639732
2.65001,0.30001,1.298185842,-0.069638786,-0.069638786
4.85001,0.55001,1.298198465,-0.069641655,-0.069641655
4.40001,0.50001,1.298214603,-0.069641281,-0.069641281
2.20001,0.25001,1.298215549,-0.069637457,-0.069637457
3.95001,0.45001,1.298234394,-0.069640823,-0.069640823
3.50001,0.40001,1.29825924,-0.069640248,-0.069640248
1.75001,0.20001,1.298260426,-0.069635454,-0.069635454
4.80001,0.55001,1.298279223,-0.069641523,-0.069641523
3.05001,0.35001,1.298291357,-0.069639507,-0.069639507
4.35001,0.50001,1.298303783,-0.069641133,-0.069641133
3.90001,0.45001,1.298333958,-0.069640654,-0.069640654
2.60001,0.30001,1.298334487,-0.069638513,-0.069638513
1.30001,0.15001,1.298336076,-0.06963209,-0.06963209
4.75001,0.55001,1.29836125,-0.069641388,-0.069641388
3.45001,0.40001,1.29837192,-0.069640053,-0.069640053
4.30001,0.50001,1.298394511,-0.069640981,-0.069640981
2.15001,0.25001,1.298395468,-0.069637112,-0.069637112
3.00001,0.35001,1.298421134,-0.069639276,-0.069639276
3.85001,0.45001,1.298435449,-0.069640482,-0.069640482
4.70001,0.55001,1.29844458,-0.06964125,-0.06964125
4.25001,0.50001,1.298486831,-0.069640827,-0.069640827
3.40001,0.40001,1.298487072,-0.069639854,-0.069639854
2.55001,0.30001,1.298487473,-0.069638232,-0.069638232
1.70001,0.20001,1.298488274,-0.069634989,-0.069634989
0.85001,0.10001,1.29849068,-0.06962526,-0.06962526
4.65001,0.55001,1.298529246,-0.069641111,-0.069641111
3.80001,0.45001,1.298538933,-0.069640306,-0.069640306
2.95001,0.35001,1.298554189,-0.06963904,-0.06963904
4.20001,0.50001,1.298580791,-0.06964067,-0.06964067
2.10001,0.25001,1.298581758,-0.069636754,-0.069636754
3.35001,0.40001,1.298604785,-0.06963965,-0.06963965
4.60001,0.55001,1.298615286,-0.069640969,-0.069640969
3.75001,0.45001,1.298644473,-0.069640127,-0.069640127
2.50001,0.30001,1.298645013,-0.069637943,-0.069637943
1.25001,0.15001,1.298646632,-0.06963139,-0.06963139
4.15001,0.50001,1.298676439,-0.06964051,-0.06964051
2.90001,0.35001,1.298690661,-0.069638797,-0.069638797
4.55001,0.55001,1.298702736,-0.069640825,-0.069640825
4.95001,0.60001,1.29872475,-0.069641088,-0.069641088
3.30001,0.40001,1.298725156,-0.069639441,-0.069639441
1.65001,0.20001,1.298726377,-0.069634502,-0.069634502
3.70001,0.45001,1.298752141,-0.069639944,-0.069639944
4.10001,0.50001,1.298773827,-0.069640348,-0.069640348
2.05001,0.25001,1.298774806,-0.069636384,-0.069636384
4.50001,0.55001,1.298791636,-0.069640679,-0.069640679
4.90001,0.60001,1.298806522,-0.069640955,-0.069640955
2.45001,0.30001,1.29880734,-0.069637645,-0.069637645
2.85001,0.35001,1.2988307,-0.069638548,-0.069638548
3.25001,0.40001,1.298848288,-0.069639228,-0.069639228
3.65001,0.45001,1.298862008,-0.069639758,-0.069639758
4.05001,0.50001,1.298873009,-0.069640182,-0.069640182
4.45001,0.55001,1.298882027,-0.06964053,-0.06964053
4.85001,0.60001,1.298889553,-0.06964082,-0.06964082
4.80001,0.60001,1.298973875,-0.069640682,-0.069640682
4.40001,0.55001,1.29897395,-0.069640378,-0.069640378
4.00001,0.50001,1.29897404,-0.069640013,-0.069640013
3.60001,0.45001,1.29897415,-0.069639567,-0.069639567
3.20001,0.40001,1.298974288,-0.06963901,-0.06963901
2.80001,0.35001,1.298974464,-0.069638293,-0.069638293
2.40001,0.30001,1.2989747,-0.069637337,-0.069637337
2.00001,0.25001,1.29897503,-0.069635999,-0.069635999
1.60001,0.20001,1.298975526,-0.069633992,-0.069633992
1.20001,0.15001,1.298976351,-0.069630647,-0.069630647
0.80001,0.10001,1.298978002,-0.069623959,-0.069623959
0.40001,0.05001,1.298982951,-0.0696039,-0.0696039
4.75001,0.60001,1.299059521,-0.069640543,-0.069640543
4.35001,0.55001,1.299067449,-0.069640224,-0.069640224
3.95001,0.50001,1.299076978,-0.069639841,-0.069639841
3.55001,0.45001,1.299088647,-0.069639373,-0.069639373
3.15001,0.40001,1.299103267,-0.069638786,-0.069638786
2.75001,0.35001,1.299122121,-0.06963803,-0.06963803
4.70001,0.60001,1.299146526,-0.069640401,-0.069640401
2.35001,0.30001,1.29914736,-0.06963702,-0.06963702
4.30001,0.55001,1.29916257,-0.069640067,-0.069640067
3.90001,0.50001,1.299181884,-0.069639666,-0.069639666
1.95001,0.25001,1.299182887,-0.0696356,-0.0696356
3.50001,0.45001,1.299205582,-0.069639174,-0.069639174
4.65001,0.60001,1.299234928,-0.069640257,-0.069640257
3.10001,0.40001,1.299235347,-0.069638557,-0.069638557
1.55001,0.20001,1.299236604,-0.069633458,-0.069633458
4.25001,0.55001,1.299259361,-0.069639908,-0.069639908
2.70001,0.35001,1.299273851,-0.06963776,-0.06963776
3.85001,0.50001,1.299288822,-0.069639487,-0.069639487
4.60001,0.60001,1.299324763,-0.06964011,-0.06964011
3.45001,0.45001,1.299325044,-0.069638971,-0.069638971
2.30001,0.30001,1.299325605,-0.069636692,-0.069636692
1.15001,0.15001,1.29932729,-0.069629856,-0.069629856
4.20001,0.55001,1.29935787,-0.069639745,-0.069639745
3.05001,0.40001,1.299370652,-0.069638322,-0.069638322
4.95001,0.65001,1.29938071,-0.069640283,-0.069640283
3.80001,0.50001,1.299397859,-0.069639305,-0.069639305
1.90001,0.25001,1.299398874,-0.069635184,-0.069635184
4.55001,0.60001,1.299416071,-0.069639961,-0.069639961
2.65001,0.35001,1.299429843,-0.069637483,-0.069637483
3.40001,0.45001,1.299447124,-0.069638763,-0.069638763
4.15001,0.55001,1.299458149,-0.06963958,-0.06963958
4.90001,0.65001,1.299465796,-0.069640146,-0.069640146
4.50001,0.60001,1.299508892,-0.06963981,-0.06963981
3.75001,0.50001,1.299509063,-0.069639119,-0.069639119
3.00001,0.40001,1.299509318,-0.069638082,-0.069638082
2.25001,0.30001,1.299509744,-0.069636353,-0.069636353
1.50001,0.20001,1.299510595,-0.069632897,-0.069632897
0.75001,0.10001,1.299513148,-0.069622529,-0.069622529
4.85001,0.65001,1.29955219,-0.069640006,-0.069640006
4.10001,0.55001,1.299560253,-0.069639411,-0.069639411
3.35001,0.45001,1.29957192,-0.069638551,-0.069638551
2.60001,0.35001,1.299590301,-0.069637197,-0.069637197
4.45001,0.60001,1.29960327,-0.069639656,-0.069639656
3.70001,0.50001,1.299622507,-0.069638929,-0.069638929
1.85001,0.25001,1.299623535,-0.069634752,-0.069634752
4.80001,0.65001,1.299639926,-0.069639864,-0.069639864
2.95001,0.40001,1.299651485,-0.069637835,-0.069637835
4.05001,0.55001,1.299664236,-0.06963924,-0.06963924
4.40001,0.60001,1.299699247,-0.0696395,-0.0696395
3.30001,0.45001,1.299699534,-0.069638334,-0.069638334
2.20001,0.30001,1.299700107,-0.069636003,-0.069636003
1.10001,0.15001,1.299701828,-0.069629011,-0.069629011
4.75001,0.65001,1.299729041,-0.06963972,-0.06963972
3.65001,0.50001,1.299738269,-0.069638735,-0.069638735
2.55001,0.35001,1.299755444,-0.069636903,-0.069636903
4.00001,0.55001,1.299770158,-0.069639065,-0.069639065
4.35001,0.60001,1.29979687,-0.06963934,-0.06963934
2.90001,0.40001,1.299797303,-0.069637582,-0.069637582
1.45001,0.20001,1.2997986,-0.069632307,-0.069632307
4.70001,0.65001,1.29981957,-0.069639574,-0.069639574
3.25001,0.45001,1.299830074,-0.069638112,-0.069638112
3.60001,0.50001,1.299856427,-0.069638537,-0.069638537
1.80001,0.25001,1.299857468,-0.069634302,-0.069634302
3.95001,0.55001,1.299878079,-0.069638887,-0.069638887
4.30001,0.60001,1.299896186,-0.069639178,-0.069639178
2.15001,0.30001,1.299897056,-0.06963564,-0.06963564
4.65001,0.65001,1.299911552,-0.069639425,-0.069639425
2.50001,0.35001,1.299925502,-0.0696366,-0.0696366
2.85001,0.40001,1.299946931,-0.069637322,-0.069637322
3.20001,0.45001,1.299963653,-0.069637885,-0.069637885
3.55001,0.50001,1.299977066,-0.069638335,-0.069638335
3.90001,0.55001,1.299988064,-0.069638705,-0.069638705
4.25001,0.60001,1.299997245,-0.069639013,-0.069639013
4.60001,0.65001,1.300005025,-0.069639274,-0.069639274
4.95001,0.70001,1.300011702,-0.069639498,-0.069639498
4.90001,0.70001,1.300099973,-0.069639357,-0.069639357
4.55001,0.65001,1.300100031,-0.069639121,-0.069639121
4.20001,0.60001,1.300100098,-0.069638845,-0.069638845
3.85001,0.55001,1.300100178,-0.06963852,-0.06963852
3.50001,0.50001,1.300100274,-0.069638129,-0.069638129
3.15001,0.45001,1.300100391,-0.069637652,-0.069637652
2.80001,0.40001,1.300100538,-0.069637055,-0.069637055
2.45001,0.35001,1.300100727,-0.069636288,-0.069636288
2.10001,0.30001,1.300100978,-0.069635265,-0.069635265
1.75001,0.25001,1.30010133,-0.069633833,-0.069633833
1.40001,0.20001,1.300101857,-0.069631685,-0.069631685
1.05001,0.15001,1.300102737,-0.069628105,-0.069628105
0.70001,0.10001,1.300104495,-0.069620947,-0.069620947
0.35001,0.05001,1.300109769,-0.069599478,-0.069599478
4.85001,0.70001,1.300189601,-0.069639213,-0.069639213
4.50001,0.65001,1.300196611,-0.069638964,-0.069638964
4.15001,0.60001,1.3002048,-0.069638674,-0.069638674
3.80001,0.55001,1.300214492,-0.069638331,-0.069638331
3.45001,0.50001,1.300226144,-0.069637918,-0.069637918
3.10001,0.45001,1.300240416,-0.069637413,-0.069637413
2.75001,0.40001,1.300258304,-0.069636781,-0.069636781
4.80001,0.70001,1.300280622,-0.069639067,-0.069639067
2.40001,0.35001,1.300281383,-0.069635966,-0.069635966
4.45001,0.65001,1.30029481,-0.069638806,-0.069638806
4.10001,0.60001,1.300311405,-0.0696385,-0.0696385
2.05001,0.30001,1.300312295,-0.069634876,-0.069634876
3.75001,0.55001,1.300331078,-0.069638138,-0.069638138
3.40001,0.50001,1.300354772,-0.069637703,-0.069637703
1.70001,0.25001,1.300355842,-0.069633343,-0.069633343
4.75001,0.70001,1.300373072,-0.069638919,-0.069638919
3.05001,0.45001,1.30038386,-0.069637169,-0.069637169
4.40001,0.65001,1.300394673,-0.069638644,-0.069638644
4.05001,0.60001,1.300419973,-0.069638323,-0.069638323
2.70001,0.40001,1.300420421,-0.069636499,-0.069636499
1.35001,0.20001,1.300421763,-0.069631029,-0.069631029
3.70001,0.55001,1.300450013,-0.069637942,-0.069637942
4.70001,0.70001,1.30046699,-0.069638768,-0.069638768
2.35001,0.35001,1.300467759,-0.069635634,-0.069635634
3.35001,0.50001,1.300486261,-0.069637483,-0.069637483
4.35001,0.65001,1.300496248,-0.06963848,-0.06963848
4.00001,0.60001,1.300530565,-0.069638142,-0.069638142
3.00001,0.45001,1.300530865,-0.069636919,-0.069636919
2.00001,0.30001,1.300531465,-0.069634472,-0.069634472
1.00001,0.15001,1.300533265,-0.069627132,-0.069627132
4.65001,0.70001,1.300562414,-0.069638615,-0.069638615
3.65001,0.55001,1.300571376,-0.069637741,-0.069637741
2.65001,0.40001,1.300587091,-0.069636209,-0.069636209
4.30001,0.65001,1.300599585,-0.069638313,-0.069638313
4.95001,0.75001,1.300620357,-0.069638733,-0.069638733
3.30001,0.50001,1.300620719,-0.069637257,-0.069637257
1.65001,0.25001,1.300621804,-0.06963283,-0.06963283
3.95001,0.60001,1.300643244,-0.069637958,-0.069637958
4.60001,0.70001,1.300659386,-0.069638459,-0.069638459
2.30001,0.35001,1.300660163,-0.06963529,-0.06963529
2.95001,0.45001,1.300681582,-0.069636662,-0.069636662
3.60001,0.55001,1.300695252,-0.069637536,-0.069637536
4.25001,0.65001,1.300704735,-0.069638142,-0.069638142
4.90001,0.75001,1.300711699,-0.069638587,-0.069638587
4.55001,0.70001,1.300757947,-0.069638301,-0.069638301
3.90001,0.60001,1.300758077,-0.06963777,-0.06963777
3.25001,0.50001,1.300758259,-0.069637027,-0.069637027
2.60001,0.40001,1.300758533,-0.069635911,-0.069635911
1.95001,0.30001,1.300758988,-0.069634052,-0.069634052
1.30001,0.20001,1.300759899,-0.069630335,-0.069630335
0.65001,0.10001,1.300762631,-0.069619184,-0.069619184
4.85001,0.75001,1.300804446,-0.06963844,-0.06963844
4.20001,0.65001,1.300811752,-0.069637969,-0.069637969
3.55001,0.55001,1.300821729,-0.069637327,-0.069637327
2.90001,0.45001,1.300836168,-0.069636398,-0.069636398
4.50001,0.70001,1.300858141,-0.06963814,-0.06963814
