alpha_1,alpha_2,Im(lambda_4),Re(lambda_4),Re(lambda_3)
4.35001,4.60001,9.721390027,-0.529335431,-0.529335431
4.35001,4.65001,9.72208176,-0.529308682,-0.529308682
4.35001,4.70001,9.722769252,-0.529282101,-0.529282101
4.35001,4.75001,9.723452571,-0.529255685,-0.529255685
4.35001,4.80001,9.724131784,-0.529229431,-0.529229431
4.35001,4.85001,9.724806953,-0.529203338,-0.529203338
4.35001,4.90001,9.725478143,-0.529177402,-0.529177402
4.35001,4.95001,9.726145414,-0.529151622,-0.529151622
4.40001,1.00E-05,9.585774777,-0.527401685,-0.527401685
4.40001,0.05001,9.599459835,-0.533624727,-0.533624727
4.40001,0.10001,9.60563612,-0.533566545,-0.533566545
4.40001,0.15001,9.610357616,-0.533460519,-0.533460519
4.40001,0.20001,9.614323748,-0.53335074,-0.53335074
4.40001,0.25001,9.617806533,-0.533244457,-0.533244457
4.40001,0.30001,9.620945735,-0.533143062,-0.533143062
4.40001,0.35001,9.623824471,-0.533046559,-0.533046559
4.40001,0.40001,9.626496936,-0.532954594,-0.532954594
4.40001,0.45001,9.629000792,-0.532866742,-0.532866742
4.40001,0.50001,9.631363471,-0.532782595,-0.532782595
4.40001,0.55001,9.633605688,-0.532701788,-0.532701788
4.40001,0.60001,9.635743541,-0.532624,-0.532624
4.40001,0.65001,9.637789833,-0.532548954,-0.532548954
4.40001,0.70001,9.639754947,-0.532476406,-0.532476406
4.40001,0.75001,9.641647442,-0.532406147,-0.532406147
4.40001,0.80001,9.643474469,-0.532337991,-0.532337991
4.40001,0.85001,9.64524208,-0.532271778,-0.532271778
4.40001,0.90001,9.646955448,-0.532207365,-0.532207365
4.40001,0.95001,9.648619036,-0.532144625,-0.532144625
4.40001,1.00001,9.650236728,-0.532083444,-0.532083444
4.40001,1.05001,9.651811928,-0.532023723,-0.532023723
4.40001,1.10001,9.653347638,-0.531965371,-0.531965371
4.40001,1.15001,9.654846523,-0.531908305,-0.531908305
4.40001,1.20001,9.656310963,-0.531852452,-0.531852452
4.40001,1.25001,9.65774309,-0.531797744,-0.531797744
4.40001,1.30001,9.659144825,-0.531744119,-0.531744119
4.40001,1.35001,9.660517909,-0.531691523,-0.531691523
4.40001,1.40001,9.661863919,-0.531639902,-0.531639902
4.40001,1.45001,9.663184296,-0.53158921,-0.53158921
4.40001,1.50001,9.664480354,-0.531539403,-0.531539403
4.40001,1.55001,9.665753303,-0.53149044,-0.53149044
4.40001,1.60001,9.667004251,-0.531442285,-0.531442285
4.40001,1.65001,9.668234225,-0.531394901,-0.531394901
4.40001,1.70001,9.669444172,-0.531348258,-0.531348258
4.40001,1.75001,9.67063497,-0.531302324,-0.531302324
4.40001,1.80001,9.671807434,-0.531257072,-0.531257072
4.40001,1.85001,9.672962326,-0.531212475,-0.531212475
4.40001,1.90001,9.674100353,-0.531168508,-0.531168508
4.40001,1.95001,9.675222178,-0.531125148,-0.531125148
4.40001,2.00001,9.676328421,-0.531082373,-0.531082373
4.40001,2.05001,9.677419664,-0.531040164,-0.531040164
4.40001,2.10001,9.678496453,-0.530998499,-0.530998499
4.40001,2.15001,9.679559302,-0.530957362,-0.530957362
4.40001,2.20001,9.680608696,-0.530916734,-0.530916734
4.40001,2.25001,9.681645091,-0.5308766,-0.5308766
4.40001,2.30001,9.682668919,-0.530836943,-0.530836943
4.40001,2.35001,9.683680589,-0.530797749,-0.530797749
4.40001,2.40001,9.684680487,-0.530759004,-0.530759004
4.40001,2.45001,9.68566898,-0.530720695,-0.530720695
4.40001,2.50001,9.686646416,-0.530682809,-0.530682809
4.40001,2.55001,9.687613126,-0.530645334,-0.530645334
4.40001,2.60001,9.688569424,-0.530608258,-0.530608258
4.40001,2.65001,9.68951561,-0.530571571,-0.530571571
4.40001,2.70001,9.690451969,-0.530535262,-0.530535262
4.40001,2.75001,9.691378774,-0.530499321,-0.530499321
4.40001,2.80001,9.692296284,-0.530463738,-0.530463738
4.40001,2.85001,9.693204749,-0.530428504,-0.530428504
4.40001,2.90001,9.694104405,-0.530393611,-0.530393611
4.40001,2.95001,9.69499548,-0.530359049,-0.530359049
4.40001,3.00001,9.695878192,-0.530324812,-0.530324812
4.40001,3.05001,9.696752749,-0.53029089,-0.53029089
4.40001,3.10001,9.697619352,-0.530257277,-0.530257277
4.40001,3.15001,9.698478193,-0.530223965,-0.530223965
4.40001,3.20001,9.699329457,-0.530190948,-0.530190948
4.40001,3.25001,9.70017332,-0.530158219,-0.530158219
4.40001,3.30001,9.701009953,-0.530125771,-0.530125771
4.40001,3.35001,9.701839521,-0.530093599,-0.530093599
4.40001,3.40001,9.702662182,-0.530061696,-0.530061696
4.40001,3.45001,9.703478087,-0.530030056,-0.530030056
4.40001,3.50001,9.704287384,-0.529998675,-0.529998675
4.40001,3.55001,9.705090214,-0.529967546,-0.529967546
4.40001,3.60001,9.705886713,-0.529936665,-0.529936665
4.40001,3.65001,9.706677014,-0.529906026,-0.529906026
4.40001,3.70001,9.707461244,-0.529875626,-0.529875626
4.40001,3.75001,9.708239525,-0.529845458,-0.529845458
4.40001,3.80001,9.709011977,-0.529815519,-0.529815519
4.40001,3.85001,9.709778715,-0.529785804,-0.529785804
4.40001,3.90001,9.710539849,-0.529756309,-0.529756309
4.40001,3.95001,9.711295489,-0.52972703,-0.52972703
4.40001,4.00001,9.712045738,-0.529697962,-0.529697962
4.40001,4.05001,9.712790697,-0.529669103,-0.529669103
4.40001,4.10001,9.713530464,-0.529640448,-0.529640448
4.40001,4.15001,9.714265134,-0.529611993,-0.529611993
4.40001,4.20001,9.7149948,-0.529583736,-0.529583736
4.40001,4.25001,9.71571955,-0.529555672,-0.529555672
4.40001,4.30001,9.716439473,-0.529527799,-0.529527799
4.40001,4.35001,9.717154651,-0.529500113,-0.529500113
4.40001,4.40001,9.717865166,-0.529472611,-0.529472611
4.40001,4.45001,9.718571099,-0.529445289,-0.529445289
4.40001,4.50001,9.719272527,-0.529418146,-0.529418146
4.40001,4.55001,9.719969524,-0.529391178,-0.529391178
4.40001,4.60001,9.720662164,-0.529364382,-0.529364382
4.40001,4.65001,9.721350518,-0.529337755,-0.529337755
4.40001,4.70001,9.722034655,-0.529311295,-0.529311295
4.40001,4.75001,9.722714643,-0.529285,-0.529285
4.40001,4.80001,9.723390547,-0.529258866,-0.529258866
4.40001,4.85001,9.724062431,-0.529232891,-0.529232891
4.40001,4.90001,9.724730357,-0.529207074,-0.529207074
4.40001,4.95001,9.725394386,-0.52918141,-0.52918141
4.45001,1.00E-05,9.585766393,-0.527443979,-0.527443979
4.45001,0.05001,9.599374873,-0.533631929,-0.533631929
4.45001,0.10001,9.605516958,-0.533574045,-0.533574045
4.45001,0.15001,9.610212449,-0.533468585,-0.533468585
4.45001,0.20001,9.61415683,-0.533359394,-0.533359394
4.45001,0.25001,9.617620585,-0.53325368,-0.53325368
4.45001,0.30001,9.620742693,-0.533152826,-0.533152826
4.45001,0.35001,9.6236058,-0.533056836,-0.533056836
4.45001,0.40001,9.626263797,-0.532965359,-0.532965359
4.45001,0.45001,9.628754135,-0.532877971,-0.532877971
4.45001,0.50001,9.631104089,-0.532794268,-0.532794268
4.45001,0.55001,9.63333426,-0.532713886,-0.532713886
4.45001,0.60001,9.635460654,-0.532636506,-0.532636506
4.45001,0.65001,9.637496001,-0.532561852,-0.532561852
4.45001,0.70001,9.639450628,-0.532489683,-0.532489683
4.45001,0.75001,9.641333043,-0.532419789,-0.532419789
4.45001,0.80001,9.643150358,-0.532351988,-0.532351988
4.45001,0.85001,9.644908592,-0.532286118,-0.532286118
4.45001,0.90001,9.646612887,-0.532222037,-0.532222037
4.45001,0.95001,9.648267683,-0.53215962,-0.53215962
4.45001,1.00001,9.64987684,-0.532098754,-0.532098754
4.45001,1.05001,9.651443744,-0.53203934,-0.53203934
4.45001,1.10001,9.65297138,-0.531981286,-0.531981286
4.45001,1.15001,9.654462398,-0.531924512,-0.531924512
4.45001,1.20001,9.655919164,-0.531868943,-0.531868943
4.45001,1.25001,9.657343798,-0.531814513,-0.531814513
4.45001,1.30001,9.658738212,-0.531761161,-0.531761161
4.45001,1.35001,9.660104135,-0.53170883,-0.53170883
4.45001,1.40001,9.661443136,-0.531657471,-0.531657471
4.45001,1.45001,9.662756648,-0.531607034,-0.531607034
4.45001,1.50001,9.664045978,-0.531557478,-0.531557478
4.45001,1.55001,9.665312328,-0.531508761,-0.531508761
4.45001,1.60001,9.666556801,-0.531460847,-0.531460847
4.45001,1.65001,9.667780417,-0.5314137,-0.5314137
4.45001,1.70001,9.668984119,-0.53136729,-0.53136729
4.45001,1.75001,9.670168778,-0.531321585,-0.531321585
4.45001,1.80001,9.671335208,-0.531276558,-0.531276558
4.45001,1.85001,9.672484163,-0.531232182,-0.531232182
4.45001,1.90001,9.673616348,-0.531188433,-0.531188433
4.45001,1.95001,9.674732422,-0.531145288,-0.531145288
4.45001,2.00001,9.675833001,-0.531102724,-0.531102724
4.45001,2.05001,9.676918664,-0.531060723,-0.531060723
4.45001,2.10001,9.677989954,-0.531019263,-0.531019263
4.45001,2.15001,9.679047383,-0.530978328,-0.530978328
4.45001,2.20001,9.680091431,-0.530937899,-0.530937899
4.45001,2.25001,9.681122554,-0.530897961,-0.530897961
4.45001,2.30001,9.68214118,-0.530858498,-0.530858498
4.45001,2.35001,9.683147716,-0.530819495,-0.530819495
4.45001,2.40001,9.684142546,-0.530780939,-0.530780939
4.45001,2.45001,9.685126035,-0.530742816,-0.530742816
4.45001,2.50001,9.686098528,-0.530705113,-0.530705113
4.45001,2.55001,9.687060356,-0.53066782,-0.53066782
4.45001,2.60001,9.68801183,-0.530630923,-0.530630923
4.45001,2.65001,9.688953248,-0.530594413,-0.530594413
4.45001,2.70001,9.689884895,-0.530558279,-0.530558279
4.45001,2.75001,9.690807041,-0.53052251,-0.53052251
4.45001,2.80001,9.691719944,-0.530487098,-0.530487098
4.45001,2.85001,9.692623852,-0.530452033,-0.530452033
4.45001,2.90001,9.693519001,-0.530417307,-0.530417307
4.45001,2.95001,9.694405617,-0.53038291,-0.53038291
4.45001,3.00001,9.695283917,-0.530348836,-0.530348836
4.45001,3.05001,9.696154107,-0.530315076,-0.530315076
4.45001,3.10001,9.697016388,-0.530281623,-0.530281623
4.45001,3.15001,9.69787095,-0.530248469,-0.530248469
4.45001,3.20001,9.698717976,-0.530215608,-0.530215608
4.45001,3.25001,9.699557644,-0.530183034,-0.530183034
4.45001,3.30001,9.700390122,-0.53015074,-0.53015074
4.45001,3.35001,9.701215575,-0.530118719,-0.530118719
4.45001,3.40001,9.702034159,-0.530086966,-0.530086966
4.45001,3.45001,9.702846025,-0.530055475,-0.530055475
4.45001,3.50001,9.703651319,-0.530024241,-0.530024241
4.45001,3.55001,9.704450183,-0.529993258,-0.529993258
4.45001,3.60001,9.705242752,-0.529962521,-0.529962521
4.45001,3.65001,9.706029156,-0.529932026,-0.529932026
4.45001,3.70001,9.706809523,-0.529901767,-0.529901767
4.45001,3.75001,9.707583976,-0.52987174,-0.52987174
4.45001,3.80001,9.708352631,-0.52984194,-0.52984194
4.45001,3.85001,9.709115604,-0.529812363,-0.529812363
4.45001,3.90001,9.709873005,-0.529783004,-0.529783004
4.45001,3.95001,9.710624942,-0.529753861,-0.529753861
4.45001,4.00001,9.711371518,-0.529724928,-0.529724928
4.45001,4.05001,9.712112833,-0.529696202,-0.529696202
4.45001,4.10001,9.712848986,-0.529667679,-0.529667679
4.45001,4.15001,9.713580071,-0.529639355,-0.529639355
4.45001,4.20001,9.714306178,-0.529611227,-0.529611227
4.45001,4.25001,9.715027398,-0.529583293,-0.529583293
4.45001,4.30001,9.715743817,-0.529555547,-0.529555547
4.45001,4.35001,9.716455517,-0.529527987,-0.529527987
4.45001,4.40001,9.717162582,-0.529500611,-0.529500611
4.45001,4.45001,9.717865089,-0.529473414,-0.529473414
4.45001,4.50001,9.718563116,-0.529446394,-0.529446394
4.45001,4.55001,9.719256737,-0.529419548,-0.529419548
4.45001,4.60001,9.719946025,-0.529392874,-0.529392874
4.45001,4.65001,9.720631051,-0.529366368,-0.529366368
4.45001,4.70001,9.721311884,-0.529340028,-0.529340028
4.45001,4.75001,9.72198859,-0.529313851,-0.529313851
4.45001,4.80001,9.722661236,-0.529287836,-0.529287836
4.45001,4.85001,9.723329883,-0.529261978,-0.529261978
4.45001,4.90001,9.723994595,-0.529236276,-0.529236276
4.45001,4.95001,9.724655432,-0.529210728,-0.529210728
4.50001,1.00E-05,9.585758148,-0.527485567,-0.527485567
4.50001,0.05001,9.599291323,-0.533639011,-0.533639011
4.50001,0.10001,9.605399774,-0.533581419,-0.533581419
4.50001,0.15001,9.610069688,-0.533476518,-0.533476518
4.50001,0.20001,9.613992676,-0.533367905,-0.533367905
4.50001,0.25001,9.617437713,-0.53326275,-0.53326275
4.50001,0.30001,9.620543005,-0.533162428,-0.533162428
4.50001,0.35001,9.623390739,-0.533066943,-0.533066943
4.50001,0.40001,9.626034503,-0.532975946,-0.532975946
4.50001,0.45001,9.628511541,-0.532889015,-0.532889015
4.50001,0.50001,9.630848978,-0.532805749,-0.532805749
4.50001,0.55001,9.633067297,-0.532725785,-0.532725785
4.50001,0.60001,9.635182416,-0.532648807,-0.532648807
4.50001,0.65001,9.637206996,-0.532574539,-0.532574539
4.50001,0.70001,9.639151304,-0.532502743,-0.532502743
4.50001,0.75001,9.641023801,-0.532433209,-0.532433209
4.50001,0.80001,9.642831562,-0.532365756,-0.532365756
4.50001,0.85001,9.644580568,-0.532300223,-0.532300223
4.50001,0.90001,9.646275937,-0.53223647,-0.53223647
4.50001,0.95001,9.64792208,-0.532174371,-0.532174371
4.50001,1.00001,9.649522839,-0.532113815,-0.532113815
4.50001,1.05001,9.651081579,-0.532054702,-0.532054702
4.50001,1.10001,9.65260127,-0.531996942,-0.531996942
4.50001,1.15001,9.654084546,-0.531940455,-0.531940455
4.50001,1.20001,9.65553376,-0.531885166,-0.531885166
4.50001,1.25001,9.656951021,-0.53183101,-0.53183101
4.50001,1.30001,9.65833823,-0.531777926,-0.531777926
4.50001,1.35001,9.659697105,-0.531725858,-0.531725858
4.50001,1.40001,9.661029209,-0.531674755,-0.531674755
4.50001,1.45001,9.662335964,-0.53162457,-0.53162457
4.50001,1.50001,9.663618672,-0.53157526,-0.53157526
4.50001,1.55001,9.664878527,-0.531526786,-0.531526786
4.50001,1.60001,9.666116627,-0.531479109,-0.531479109
4.50001,1.65001,9.667333986,-0.531432196,-0.531432196
4.50001,1.70001,9.66853154,-0.531386015,-0.531386015
4.50001,1.75001,9.669710158,-0.531340535,-0.531340535
4.50001,1.80001,9.670870647,-0.53129573,-0.53129573
4.50001,1.85001,9.672013759,-0.531251572,-0.531251572
4.50001,1.90001,9.673140193,-0.531208038,-0.531208038
4.50001,1.95001,9.674250606,-0.531165103,-0.531165103
4.50001,2.00001,9.67534561,-0.531122748,-0.531122748
4.50001,2.05001,9.67642578,-0.531080951,-0.531080951
4.50001,2.10001,9.677491658,-0.531039694,-0.531039694
4.50001,2.15001,9.67854375,-0.530998957,-0.530998957
4.50001,2.20001,9.679582536,-0.530958724,-0.530958724
4.50001,2.25001,9.680608469,-0.53091898,-0.53091898
4.50001,2.30001,9.681621974,-0.530879707,-0.530879707
4.50001,2.35001,9.682623455,-0.530840893,-0.530840893
4.50001,2.40001,9.683613296,-0.530802522,-0.530802522
4.50001,2.45001,9.684591858,-0.530764583,-0.530764583
4.50001,2.50001,9.685559486,-0.530727061,-0.530727061
4.50001,2.55001,9.686516506,-0.530689946,-0.530689946
4.50001,2.60001,9.687463231,-0.530653226,-0.530653226
4.50001,2.65001,9.688399956,-0.53061689,-0.53061689
4.50001,2.70001,9.689326963,-0.530580928,-0.530580928
4.50001,2.75001,9.690244521,-0.53054533,-0.53054533
4.50001,2.80001,9.691152889,-0.530510086,-0.530510086
4.50001,2.85001,9.692052311,-0.530475188,-0.530475188
4.50001,2.90001,9.692943022,-0.530440626,-0.530440626
4.50001,2.95001,9.693825247,-0.530406392,-0.530406392
4.50001,3.00001,9.694699202,-0.530372478,-0.530372478
4.50001,3.05001,9.695565092,-0.530338877,-0.530338877
4.50001,3.10001,9.696423117,-0.530305582,-0.530305582
4.50001,3.15001,9.697273465,-0.530272584,-0.530272584
4.50001,3.20001,9.69811632,-0.530239877,-0.530239877
4.50001,3.25001,9.698951857,-0.530207456,-0.530207456
4.50001,3.30001,9.699780244,-0.530175312,-0.530175312
4.50001,3.35001,9.700601644,-0.530143441,-0.530143441
4.50001,3.40001,9.701416213,-0.530111836,-0.530111836
4.50001,3.45001,9.702224101,-0.530080492,-0.530080492
4.50001,3.50001,9.703025454,-0.530049403,-0.530049403
4.50001,3.55001,9.703820412,-0.530018563,-0.530018563
4.50001,3.60001,9.70460911,-0.529987969,-0.529987969
4.50001,3.65001,9.705391678,-0.529957615,-0.529957615
4.50001,3.70001,9.706168241,-0.529927495,-0.529927495
4.50001,3.75001,9.706938922,-0.529897607,-0.529897607
4.50001,3.80001,9.707703838,-0.529867944,-0.529867944
4.50001,3.85001,9.708463104,-0.529838503,-0.529838503
4.50001,3.90001,9.709216828,-0.529809279,-0.529809279
4.50001,3.95001,9.709965118,-0.529780269,-0.529780269
4.50001,4.00001,9.710708076,-0.529751469,-0.529751469
4.50001,4.05001,9.711445804,-0.529722874,-0.529722874
4.50001,4.10001,9.712178397,-0.529694481,-0.529694481
4.50001,4.15001,9.712905949,-0.529666286,-0.529666286
4.50001,4.20001,9.713628553,-0.529638287,-0.529638287
4.50001,4.25001,9.714346295,-0.529610479,-0.529610479
4.50001,4.30001,9.715059263,-0.529582859,-0.529582859
4.50001,4.35001,9.715767538,-0.529555424,-0.529555424
4.50001,4.40001,9.716471203,-0.529528171,-0.529528171
4.50001,4.45001,9.717170336,-0.529501097,-0.529501097
4.50001,4.50001,9.717865013,-0.529474199,-0.529474199
4.50001,4.55001,9.718555309,-0.529447474,-0.529447474
4.50001,4.60001,9.719241296,-0.52942092,-0.52942092
4.50001,4.65001,9.719923044,-0.529394533,-0.529394533
4.50001,4.70001,9.720600621,-0.529368311,-0.529368311
4.50001,4.75001,9.721274096,-0.529342252,-0.529342252
4.50001,4.80001,9.721943531,-0.529316352,-0.529316352
4.50001,4.85001,9.722608991,-0.52929061,-0.52929061
4.50001,4.90001,9.723270536,-0.529265023,-0.529265023
4.50001,4.95001,9.723928228,-0.529239588,-0.529239588
4.55001,1.00E-05,9.585750038,-0.527526468,-0.527526468
4.55001,0.05001,9.599209148,-0.533645977,-0.533645977
4.55001,0.10001,9.605284515,-0.533588673,-0.533588673
4.55001,0.15001,9.609929269,-0.53348432,-0.53348432
4.55001,0.20001,9.613831209,-0.533376277,-0.533376277
4.55001,0.25001,9.617257832,-0.533271672,-0.533271672
4.55001,0.30001,9.620346579,-0.533171874,-0.533171874
4.55001,0.35001,9.623179187,-0.533076886,-0.533076886
4.55001,0.40001,9.625808949,-0.532986361,-0.532986361
4.55001,0.45001,9.628272902,-0.53289988,-0.53289988
4.55001,0.50001,9.630598021,-0.532817044,-0.532817044
4.55001,0.55001,9.632804678,-0.532737491,-0.532737491
4.55001,0.60001,9.634908703,-0.532660909,-0.532660909
4.55001,0.65001,9.636922687,-0.532587021,-0.532587021
4.55001,0.70001,9.63885684,-0.532515591,-0.532515591
4.55001,0.75001,9.640719578,-0.532446412,-0.532446412
4.55001,0.80001,9.642517935,-0.532379301,-0.532379301
4.55001,0.85001,9.644257861,-0.532314101,-0.532314101
4.55001,0.90001,9.645944444,-0.53225067,-0.53225067
4.55001,0.95001,9.647582072,-0.532188885,-0.532188885
4.55001,1.00001,9.649174566,-0.532128634,-0.532128634
4.55001,1.05001,9.650725271,-0.532069817,-0.532069817
4.55001,1.10001,9.652237141,-0.532012347,-0.532012347
4.55001,1.15001,9.653712797,-0.531956142,-0.531956142
4.55001,1.20001,9.655154579,-0.531901129,-0.531901129
4.55001,1.25001,9.656564582,-0.531847243,-0.531847243
4.55001,1.30001,9.657944698,-0.531794422,-0.531794422
4.55001,1.35001,9.659296637,-0.531742612,-0.531742612
4.55001,1.40001,9.660621951,-0.531691762,-0.531691762
4.55001,1.45001,9.661922055,-0.531641825,-0.531641825
4.55001,1.50001,9.663198244,-0.531592759,-0.531592759
4.55001,1.55001,9.664451706,-0.531544523,-0.531544523
4.55001,1.60001,9.665683532,-0.53149708,-0.53149708
4.55001,1.65001,9.666894731,-0.531450397,-0.531450397
4.55001,1.70001,9.668086234,-0.531404442,-0.531404442
4.55001,1.75001,9.669258905,-0.531359184,-0.531359184
4.55001,1.80001,9.670413546,-0.531314597,-0.531314597
4.55001,1.85001,9.671550905,-0.531270654,-0.531270654
4.55001,1.90001,9.672671678,-0.53122733,-0.53122733
4.55001,1.95001,9.673776517,-0.531184604,-0.531184604
4.55001,2.00001,9.674866032,-0.531142454,-0.531142454
4.55001,2.05001,9.675940795,-0.531100859,-0.531100859
4.55001,2.10001,9.677001343,-0.5310598,-0.5310598
4.55001,2.15001,9.678048181,-0.531019259,-0.531019259
4.55001,2.20001,9.679081787,-0.53097922,-0.53097922
4.55001,2.25001,9.680102608,-0.530939665,-0.530939665
4.55001,2.30001,9.681111071,-0.530900581,-0.530900581
4.55001,2.35001,9.682107576,-0.530861952,-0.530861952
4.55001,2.40001,9.683092504,-0.530823764,-0.530823764
4.55001,2.45001,9.684066215,-0.530786005,-0.530786005
4.55001,2.50001,9.685029051,-0.530748662,-0.530748662
