alpha_1,alpha_2,Im(lambda_4),Re(lambda_4),Re(lambda_3)
1.35001,1.95001,2.165102125,-14.00082787,-14.00082787
1.35001,2.00001,2.148163246,-14.00087453,-14.00087453
1.35001,2.05001,2.131314725,-14.00092041,-14.00092041
1.35001,2.10001,2.114550462,-14.00096555,-14.00096555
1.35001,2.15001,2.097864644,-14.00100998,-14.00100998
1.35001,2.20001,2.081251721,-14.00105372,-14.00105372
1.35001,2.25001,2.064706378,-14.00109681,-14.00109681
1.35001,2.30001,2.048223517,-14.00113926,-14.00113926
1.35001,2.35001,2.031798234,-14.00118111,-14.00118111
1.35001,2.40001,2.015425804,-14.00122237,-14.00122237
1.35001,2.45001,1.999101663,-14.00126306,-14.00126306
1.35001,2.50001,1.982821393,-14.00130321,-14.00130321
1.35001,2.55001,1.966580708,-14.00134283,-14.00134283
1.35001,2.60001,1.950375442,-14.00138195,-14.00138195
1.35001,2.65001,1.934201536,-14.00142057,-14.00142057
1.35001,2.70001,1.918055025,-14.00145872,-14.00145872
1.35001,2.75001,1.901932031,-14.0014964,-14.0014964
1.35001,2.80001,1.885828752,-14.00153364,-14.00153364
1.35001,2.85001,1.869741449,-14.00157044,-14.00157044
1.35001,2.90001,1.853666444,-14.00160682,-14.00160682
1.35001,2.95001,1.837600104,-14.0016428,-14.0016428
1.35001,3.00001,1.821538838,-14.00167838,-14.00167838
1.35001,3.05001,1.805479086,-14.00171357,-14.00171357
1.35001,3.10001,1.789417312,-14.00174839,-14.00174839
1.35001,3.15001,1.773349999,-14.00178284,-14.00178284
1.35001,3.20001,1.757273639,-14.00181694,-14.00181694
1.35001,3.25001,1.741184724,-14.00185069,-14.00185069
1.35001,3.30001,1.725079744,-14.00188411,-14.00188411
1.35001,3.35001,1.708955174,-14.0019172,-14.0019172
1.35001,3.40001,1.692807471,-14.00194996,-14.00194996
1.35001,3.45001,1.676633064,-14.00198242,-14.00198242
1.35001,3.50001,1.66042835,-14.00201457,-14.00201457
1.35001,3.55001,1.64418968,-14.00204643,-14.00204643
1.35001,3.60001,1.627913358,-14.00207799,-14.00207799
1.35001,3.65001,1.61159563,-14.00210927,-14.00210927
1.35001,3.70001,1.595232673,-14.00214027,-14.00214027
1.35001,3.75001,1.578820591,-14.002171,-14.002171
1.35001,3.80001,1.562355404,-14.00220147,-14.00220147
1.35001,3.85001,1.545833034,-14.00223168,-14.00223168
1.35001,3.90001,1.529249304,-14.00226164,-14.00226164
1.35001,3.95001,1.512599918,-14.00229134,-14.00229134
1.35001,4.00001,1.495880454,-14.00232081,-14.00232081
1.35001,4.05001,1.479086352,-14.00235003,-14.00235003
1.35001,4.10001,1.462212897,-14.00237903,-14.00237903
1.35001,4.15001,1.44525521,-14.00240779,-14.00240779
1.35001,4.20001,1.428208228,-14.00243633,-14.00243633
1.35001,4.25001,1.41106669,-14.00246465,-14.00246465
1.35001,4.30001,1.393825118,-14.00249276,-14.00249276
1.35001,4.35001,1.376477794,-14.00252066,-14.00252066
1.35001,4.40001,1.359018746,-14.00254834,-14.00254834
1.35001,4.45001,1.341441716,-14.00257583,-14.00257583
1.35001,4.50001,1.323740136,-14.00260312,-14.00260312
1.35001,4.55001,1.305907105,-14.00263021,-14.00263021
1.35001,4.60001,1.287935346,-14.0026571,-14.0026571
1.35001,4.65001,1.269817179,-14.00268381,-14.00268381
1.35001,4.70001,1.25154448,-14.00271034,-14.00271034
1.35001,4.75001,1.233108631,-14.00273668,-14.00273668
1.35001,4.80001,1.214500478,-14.00276284,-14.00276284
1.35001,4.85001,1.195710267,-14.00278883,-14.00278883
1.35001,4.90001,1.176727587,-14.00281465,-14.00281465
1.35001,4.95001,1.157541293,-14.00284029,-14.00284029
1.40001,0.00001,3.225137207,-13.99124637,-13.99124637
1.40001,0.05001,3.104405765,-13.99592091,-13.99592091
1.40001,0.10001,3.040998642,-13.99680962,-13.99680962
1.40001,0.15001,2.99146654,-13.99729887,-13.99729887
1.40001,0.20001,2.94914502,-13.99763896,-13.99763896
1.40001,0.25001,2.91142416,-13.99790209,-13.99790209
1.40001,0.30001,2.876961017,-13.9981185,-13.9981185
1.40001,0.35001,2.844956788,-13.99830358,-13.99830358
1.40001,0.40001,2.81489072,-13.99846617,-13.99846617
1.40001,0.45001,2.786401013,-13.99861183,-13.99861183
1.40001,0.50001,2.759224217,-13.99874425,-13.99874425
1.40001,0.55001,2.733161429,-13.99886603,-13.99886603
1.40001,0.60001,2.70805811,-13.99897906,-13.99897906
1.40001,0.65001,2.683791341,-13.99908474,-13.99908474
1.40001,0.70001,2.660261435,-13.99918417,-13.99918417
1.40001,0.75001,2.637386206,-13.99927821,-13.99927821
1.40001,0.80001,2.615096935,-13.99936754,-13.99936754
1.40001,0.85001,2.593335458,-13.99945271,-13.99945271
1.40001,0.90001,2.572052015,-13.9995342,-13.9995342
1.40001,0.95001,2.551203628,-13.99961238,-13.99961238
1.40001,1.00001,2.530752867,-13.99968758,-13.99968758
1.40001,1.05001,2.510666882,-13.99976008,-13.99976008
1.40001,1.10001,2.490916646,-13.99983011,-13.99983011
1.40001,1.15001,2.471476348,-13.99989789,-13.99989789
1.40001,1.20001,2.452322908,-13.99996359,-13.99996359
1.40001,1.25001,2.433435579,-14.00002737,-14.00002737
1.40001,1.30001,2.414795619,-14.00008938,-14.00008938
1.40001,1.35001,2.396386021,-14.00014972,-14.00014972
1.40001,1.40001,2.37819129,-14.00020853,-14.00020853
1.40001,1.45001,2.360197251,-14.00026589,-14.00026589
1.40001,1.50001,2.342390889,-14.00032189,-14.00032189
1.40001,1.55001,2.324760212,-14.00037662,-14.00037662
1.40001,1.60001,2.307294135,-14.00043015,-14.00043015
1.40001,1.65001,2.289982379,-14.00048255,-14.00048255
1.40001,1.70001,2.272815383,-14.00053387,-14.00053387
1.40001,1.75001,2.255784228,-14.00058417,-14.00058417
1.40001,1.80001,2.238880574,-14.00063351,-14.00063351
1.40001,1.85001,2.222096598,-14.00068193,-14.00068193
1.40001,1.90001,2.205424944,-14.00072948,-14.00072948
1.40001,1.95001,2.188858681,-14.00077619,-14.00077619
1.40001,2.00001,2.172391258,-14.0008221,-14.0008221
1.40001,2.05001,2.156016472,-14.00086725,-14.00086725
1.40001,2.10001,2.139728434,-14.00091168,-14.00091168
1.40001,2.15001,2.123521542,-14.0009554,-14.0009554
1.40001,2.20001,2.107390456,-14.00099845,-14.00099845
1.40001,2.25001,2.09133007,-14.00104085,-14.00104085
1.40001,2.30001,2.075335498,-14.00108263,-14.00108263
1.40001,2.35001,2.05940205,-14.00112382,-14.00112382
1.40001,2.40001,2.043525214,-14.00116443,-14.00116443
1.40001,2.45001,2.027700645,-14.00120448,-14.00120448
1.40001,2.50001,2.011924146,-14.001244,-14.001244
1.40001,2.55001,1.996191657,-14.00128301,-14.00128301
1.40001,2.60001,1.98049924,-14.00132151,-14.00132151
1.40001,2.65001,1.964843071,-14.00135953,-14.00135953
1.40001,2.70001,1.949219427,-14.00139708,-14.00139708
1.40001,2.75001,1.933624676,-14.00143418,-14.00143418
1.40001,2.80001,1.918055268,-14.00147084,-14.00147084
1.40001,2.85001,1.902507727,-14.00150707,-14.00150707
1.40001,2.90001,1.886978642,-14.00154289,-14.00154289
1.40001,2.95001,1.87146466,-14.00157831,-14.00157831
1.40001,3.00001,1.855962477,-14.00161334,-14.00161334
1.40001,3.05001,1.84046883,-14.00164799,-14.00164799
1.40001,3.10001,1.824980496,-14.00168227,-14.00168227
1.40001,3.15001,1.809494276,-14.0017162,-14.0017162
1.40001,3.20001,1.794006997,-14.00174977,-14.00174977
1.40001,3.25001,1.7785155,-14.00178301,-14.00178301
1.40001,3.30001,1.763016639,-14.00181591,-14.00181591
1.40001,3.35001,1.747507269,-14.00184849,-14.00184849
1.40001,3.40001,1.731984244,-14.00188076,-14.00188076
1.40001,3.45001,1.71644441,-14.00191272,-14.00191272
1.40001,3.50001,1.700884599,-14.00194438,-14.00194438
1.40001,3.55001,1.685301621,-14.00197576,-14.00197576
1.40001,3.60001,1.669692262,-14.00200684,-14.00200684
1.40001,3.65001,1.654053272,-14.00203765,-14.00203765
1.40001,3.70001,1.638381366,-14.00206818,-14.00206818
1.40001,3.75001,1.622673209,-14.00209845,-14.00209845
1.40001,3.80001,1.606925416,-14.00212846,-14.00212846
1.40001,3.85001,1.59113454,-14.00215821,-14.00215821
1.40001,3.90001,1.575297068,-14.00218771,-14.00218771
1.40001,3.95001,1.559409411,-14.00221698,-14.00221698
1.40001,4.00001,1.543467899,-14.002246,-14.002246
1.40001,4.05001,1.527468767,-14.00227479,-14.00227479
1.40001,4.10001,1.511408151,-14.00230334,-14.00230334
1.40001,4.15001,1.495282076,-14.00233168,-14.00233168
1.40001,4.20001,1.479086445,-14.00235979,-14.00235979
1.40001,4.25001,1.46281703,-14.00238769,-14.00238769
1.40001,4.30001,1.446469458,-14.00241538,-14.00241538
1.40001,4.35001,1.430039198,-14.00244286,-14.00244286
1.40001,4.40001,1.413521551,-14.00247014,-14.00247014
1.40001,4.45001,1.396911628,-14.00249722,-14.00249722
1.40001,4.50001,1.380204341,-14.0025241,-14.0025241
1.40001,4.55001,1.36339438,-14.00255079,-14.00255079
1.40001,4.60001,1.346476196,-14.00257729,-14.00257729
1.40001,4.65001,1.329443977,-14.00260361,-14.00260361
1.40001,4.70001,1.312291629,-14.00262974,-14.00262974
1.40001,4.75001,1.295012746,-14.0026557,-14.0026557
1.40001,4.80001,1.277600581,-14.00268147,-14.00268147
1.40001,4.85001,1.260048018,-14.00270708,-14.00270708
1.40001,4.90001,1.242347534,-14.00273252,-14.00273252
1.40001,4.95001,1.224491157,-14.00275778,-14.00275778
1.45001,0.00001,3.225647201,-13.99135951,-13.99135951
1.45001,0.05001,3.107063607,-13.99595267,-13.99595267
1.45001,0.10001,3.04481302,-13.99682602,-13.99682602
1.45001,0.15001,2.996199271,-13.99730686,-13.99730686
1.45001,0.20001,2.954673399,-13.99764112,-13.99764112
1.45001,0.25001,2.91767066,-13.99789978,-13.99789978
1.45001,0.30001,2.88387134,-13.99811253,-13.99811253
1.45001,0.35001,2.852490446,-13.99829448,-13.99829448
1.45001,0.40001,2.823016228,-13.99845435,-13.99845435
1.45001,0.45001,2.795093143,-13.99859757,-13.99859757
1.45001,0.50001,2.768462298,-13.99872779,-13.99872779
1.45001,0.55001,2.742928239,-13.99884755,-13.99884755
1.45001,0.60001,2.718339107,-13.99895871,-13.99895871
1.45001,0.65001,2.694574124,-13.99906265,-13.99906265
1.45001,0.70001,2.671535343,-13.99916045,-13.99916045
1.45001,0.75001,2.649142018,-13.99925294,-13.99925294
1.45001,0.80001,2.627326641,-13.99934081,-13.99934081
1.45001,0.85001,2.606032077,-13.9994246,-13.9994246
1.45001,0.90001,2.585209452,-13.99950477,-13.99950477
1.45001,0.95001,2.564816563,-13.99958168,-13.99958168
1.45001,1.00001,2.544816655,-13.99965567,-13.99965567
1.45001,1.05001,2.52517748,-13.999727,-13.999727
1.45001,1.10001,2.505870548,-13.99979591,-13.99979591
1.45001,1.15001,2.486870532,-13.99986261,-13.99986261
1.45001,1.20001,2.46815479,-13.99992726,-13.99992726
1.45001,1.25001,2.449702973,-13.99999002,-13.99999002
1.45001,1.30001,2.431496708,-14.00005104,-14.00005104
1.45001,1.35001,2.413519327,-14.00011043,-14.00011043
1.45001,1.40001,2.39575565,-14.0001683,-14.0001683
1.45001,1.45001,2.378191797,-14.00022476,-14.00022476
1.45001,1.50001,2.360815028,-14.00027988,-14.00027988
1.45001,1.55001,2.343613614,-14.00033375,-14.00033375
1.45001,1.60001,2.326576716,-14.00038644,-14.00038644
1.45001,1.65001,2.309694292,-14.00043801,-14.00043801
1.45001,1.70001,2.292957007,-14.00048853,-14.00048853
1.45001,1.75001,2.276356159,-14.00053805,-14.00053805
1.45001,1.80001,2.259883618,-14.00058663,-14.00058663
1.45001,1.85001,2.243531764,-14.00063429,-14.00063429
1.45001,1.90001,2.227293441,-14.0006811,-14.0006811
1.45001,1.95001,2.211161911,-14.00072709,-14.00072709
1.45001,2.00001,2.195130812,-14.00077229,-14.00077229
1.45001,2.05001,2.179194129,-14.00081675,-14.00081675
1.45001,2.10001,2.163346159,-14.00086049,-14.00086049
1.45001,2.15001,2.147581483,-14.00090354,-14.00090354
1.45001,2.20001,2.131894941,-14.00094593,-14.00094593
1.45001,2.25001,2.116281613,-14.00098768,-14.00098768
1.45001,2.30001,2.100736792,-14.00102883,-14.00102883
1.45001,2.35001,2.08525597,-14.00106938,-14.00106938
1.45001,2.40001,2.069834821,-14.00110937,-14.00110937
1.45001,2.45001,2.054469184,-14.00114882,-14.00114882
1.45001,2.50001,2.039155049,-14.00118774,-14.00118774
1.45001,2.55001,2.023888545,-14.00122615,-14.00122615
1.45001,2.60001,2.008665928,-14.00126407,-14.00126407
1.45001,2.65001,1.993483569,-14.00130152,-14.00130152
1.45001,2.70001,1.978337945,-14.0013385,-14.0013385
1.45001,2.75001,1.963225627,-14.00137504,-14.00137504
1.45001,2.80001,1.948143274,-14.00141115,-14.00141115
1.45001,2.85001,1.933087626,-14.00144684,-14.00144684
1.45001,2.90001,1.91805549,-14.00148212,-14.00148212
1.45001,2.95001,1.903043738,-14.00151701,-14.00151701
1.45001,3.00001,1.888049301,-14.00155152,-14.00155152
1.45001,3.05001,1.873069157,-14.00158565,-14.00158565
1.45001,3.10001,1.858100328,-14.00161942,-14.00161942
1.45001,3.15001,1.843139875,-14.00165284,-14.00165284
1.45001,3.20001,1.828184889,-14.00168592,-14.00168592
1.45001,3.25001,1.81323249,-14.00171866,-14.00171866
1.45001,3.30001,1.798279816,-14.00175108,-14.00175108
1.45001,3.35001,1.783324021,-14.00178318,-14.00178318
1.45001,3.40001,1.768362271,-14.00181497,-14.00181497
1.45001,3.45001,1.753391735,-14.00184646,-14.00184646
1.45001,3.50001,1.738409583,-14.00187766,-14.00187766
1.45001,3.55001,1.723412978,-14.00190857,-14.00190857
1.45001,3.60001,1.708399077,-14.0019392,-14.0019392
1.45001,3.65001,1.693365018,-14.00196955,-14.00196955
1.45001,3.70001,1.678307919,-14.00199964,-14.00199964
1.45001,3.75001,1.663224873,-14.00202946,-14.00202946
1.45001,3.80001,1.648112943,-14.00205903,-14.00205903
1.45001,3.85001,1.632969153,-14.00208835,-14.00208835
1.45001,3.90001,1.617790488,-14.00211743,-14.00211743
1.45001,3.95001,1.602573882,-14.00214626,-14.00214626
1.45001,4.00001,1.587316217,-14.00217486,-14.00217486
1.45001,4.05001,1.572014314,-14.00220323,-14.00220323
1.45001,4.10001,1.556664926,-14.00223138,-14.00223138
1.45001,4.15001,1.541264735,-14.0022593,-14.0022593
1.45001,4.20001,1.525810339,-14.00228701,-14.00228701
1.45001,4.25001,1.510298249,-14.00231451,-14.00231451
1.45001,4.30001,1.494724877,-14.0023418,-14.0023418
1.45001,4.35001,1.47908653,-14.00236888,-14.00236888
1.45001,4.40001,1.4633794,-14.00239577,-14.00239577
1.45001,4.45001,1.447599555,-14.00242246,-14.00242246
1.45001,4.50001,1.431742923,-14.00244896,-14.00244896
1.45001,4.55001,1.415805288,-14.00247526,-14.00247526
1.45001,4.60001,1.399782272,-14.00250139,-14.00250139
1.45001,4.65001,1.383669325,-14.00252732,-14.00252732
1.45001,4.70001,1.367461705,-14.00255309,-14.00255309
1.45001,4.75001,1.351154469,-14.00257867,-14.00257867
1.45001,4.80001,1.334742449,-14.00260408,-14.00260408
1.45001,4.85001,1.318220236,-14.00262932,-14.00262932
1.45001,4.90001,1.301582158,-14.0026544,-14.0026544
1.45001,4.95001,1.28482226,-14.00267931,-14.00267931
1.50001,0.00001,3.226131413,-13.99146694,-13.99146694
1.50001,0.05001,3.109585708,-13.99598284,-13.99598284
1.50001,0.10001,3.048431418,-13.99684159,-13.99684159
1.50001,0.15001,3.000687626,-13.99731444,-13.99731444
1.50001,0.20001,2.959915044,-13.99764318,-13.99764318
1.50001,0.25001,2.923591836,-13.99789758,-13.99789758
1.50001,0.30001,2.890420351,-13.99810685,-13.99810685
1.50001,0.35001,2.85962871,-13.99828584,-13.99828584
1.50001,0.40001,2.830713715,-13.99844311,-13.99844311
1.50001,0.45001,2.803325763,-13.99858402,-13.99858402
1.50001,0.50001,2.777210289,-13.99871214,-13.99871214
1.50001,0.55001,2.75217511,-13.99882998,-13.99882998
1.50001,0.60001,2.728070915,-13.99893936,-13.99893936
1.50001,0.65001,2.704778952,-13.99904164,-13.99904164
1.50001,0.70001,2.682202925,-13.99913789,-13.99913789
1.50001,0.75001,2.660263454,-13.99922892,-13.99922892
1.50001,0.80001,2.638894176,-13.9993154,-13.9993154
1.50001,0.85001,2.618038932,-13.99939787,-13.99939787
1.50001,0.90001,2.597649686,-13.99947678,-13.99947678
1.50001,0.95001,2.577684962,-13.99955249,-13.99955249
1.50001,1.00001,2.558108649,-13.99962532,-13.99962532
1.50001,1.05001,2.538889063,-13.99969554,-13.99969554
1.50001,1.10001,2.519998219,-13.99976338,-13.99976338
1.50001,1.15001,2.501411245,-13.99982904,-13.99982904
1.50001,1.20001,2.48310591,-13.99989269,-13.99989269
1.50001,1.25001,2.46506224,-13.99995449,-13.99995449
1.50001,1.30001,2.447262204,-14.00001457,-14.00001457
1.50001,1.35001,2.42968945,-14.00007305,-14.00007305
1.50001,1.40001,2.412329093,-14.00013003,-14.00013003
1.50001,1.45001,2.395167524,-14.00018563,-14.00018563
1.50001,1.50001,2.378192262,-14.00023991,-14.00023991
1.50001,1.55001,2.361391815,-14.00029296,-14.00029296
1.50001,1.60001,2.344755575,-14.00034485,-14.00034485
1.50001,1.65001,2.328273715,-14.00039564,-14.00039564
1.50001,1.70001,2.311937106,-14.00044539,-14.00044539
1.50001,1.75001,2.295737246,-14.00049417,-14.00049417
1.50001,1.80001,2.279666194,-14.00054201,-14.00054201
1.50001,1.85001,2.263716515,-14.00058896,-14.00058896
1.50001,1.90001,2.247881231,-14.00063506,-14.00063506
1.50001,1.95001,2.232153777,-14.00068036,-14.00068036
1.50001,2.00001,2.216527963,-14.00072489,-14.00072489
1.50001,2.05001,2.200997939,-14.00076868,-14.00076868
1.50001,2.10001,2.185558166,-14.00081177,-14.00081177
1.50001,2.15001,2.170203388,-14.00085418,-14.00085418
1.50001,2.20001,2.154928606,-14.00089594,-14.00089594
1.50001,2.25001,2.139729056,-14.00093707,-14.00093707
1.50001,2.30001,2.124600192,-14.00097761,-14.00097761
1.50001,2.35001,2.109537664,-14.00101757,-14.00101757
1.50001,2.40001,2.094537304,-14.00105697,-14.00105697
1.50001,2.45001,2.079595112,-14.00109584,-14.00109584
1.50001,2.50001,2.064707236,-14.00113418,-14.00113418
1.50001,2.55001,2.049869969,-14.00117203,-14.00117203
1.50001,2.60001,2.035079729,-14.0012094,-14.0012094
1.50001,2.65001,2.020333054,-14.00124629,-14.00124629
1.50001,2.70001,2.005626587,-14.00128274,-14.00128274
1.50001,2.75001,1.990957072,-14.00131875,-14.00131875
1.50001,2.80001,1.976321343,-14.00135433,-14.00135433
1.50001,2.85001,1.961716317,-14.0013895,-14.0013895
1.50001,2.90001,1.947138983,-14.00142427,-14.00142427
1.50001,2.95001,1.932586402,-14.00145865,-14.00145865
1.50001,3.00001,1.918055693,-14.00149266,-14.00149266
1.50001,3.05001,1.903544033,-14.0015263,-14.0015263
1.50001,3.10001,1.889048646,-14.00155958,-14.00155958
1.50001,3.15001,1.874566802,-14.00159252,-14.00159252
1.50001,3.20001,1.860095808,-14.00162512,-14.00162512
1.50001,3.25001,1.845633005,-14.0016574,-14.0016574
1.50001,3.30001,1.831175762,-14.00168935,-14.00168935
1.50001,3.35001,1.816721472,-14.00172099,-14.00172099
1.50001,3.40001,1.802267549,-14.00175233,-14.00175233
1.50001,3.45001,1.787811417,-14.00178337,-14.00178337
1.50001,3.50001,1.773350514,-14.00181412,-14.00181412
1.50001,3.55001,1.758882283,-14.00184459,-14.00184459
1.50001,3.60001,1.744404166,-14.00187478,-14.00187478
1.50001,3.65001,1.729913607,-14.0019047,-14.0019047
1.50001,3.70001,1.715408038,-14.00193436,-14.00193436
1.50001,3.75001,1.700884882,-14.00196376,-14.00196376
1.50001,3.80001,1.686341546,-14.00199292,-14.00199292
1.50001,3.85001,1.671775416,-14.00202182,-14.00202182
1.50001,3.90001,1.657183856,-14.00205048,-14.00205048
1.50001,3.95001,1.642564197,-14.00207891,-14.00207891
1.50001,4.00001,1.627913738,-14.00210711,-14.00210711
1.50001,4.05001,1.613229742,-14.00213508,-14.00213508
1.50001,4.10001,1.598509423,-14.00216283,-14.00216283
1.50001,4.15001,1.583749951,-14.00219037,-14.00219037
1.50001,4.20001,1.568948439,-14.00221769,-14.00221769
1.50001,4.25001,1.554101942,-14.0022448,-14.0022448
1.50001,4.30001,1.539207448,-14.00227171,-14.00227171
1.50001,4.35001,1.524261873,-14.00229841,-14.00229841
1.50001,4.40001,1.509262055,-14.00232492,-14.00232492
1.50001,4.45001,1.494204746,-14.00235124,-14.00235124
1.50001,4.50001,1.479086606,-14.00237737,-14.00237737
1.50001,4.55001,1.463904193,-14.00240331,-14.00240331
1.50001,4.60001,1.448653956,-14.00242907,-14.00242907
1.50001,4.65001,1.433332225,-14.00245465,-14.00245465
1.50001,4.70001,1.417935203,-14.00248005,-14.00248005
1.50001,4.75001,1.402458952,-14.00250529,-14.00250529
1.50001,4.80001,1.386899387,-14.00253035,-14.00253035
